2025-12-30T04:30:19.000000000Z [inf]  Starting Container
2025-12-30T04:33:23.532659811Z [err]  2025-12-30 04:33:21,335 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': '540857ab-f53f-4f22-adc2-f32c2676f536', 'occurred_at': '2025-12-30T04:33:20.923228Z', 'payload': {'call_control_id': 'v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA', 'call_leg_id': 'a9744c62-e538-11f0-a6ce-02420aef94a0', 'call_session_id': 'a971e5e4-e538-11f0-8aa1-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': '5e2e027e-f550-4dd1-8e84-8c86cc2197f8', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T04:33:23.533465608Z [err]  2025-12-30 04:33:21,335 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:23.533476974Z [err]  2025-12-30 04:33:21,335 - server - INFO - 📨 ================================================
2025-12-30T04:33:23.533483877Z [inf]  100.64.0.7:23170 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T04:33:23.533489915Z [err]  2025-12-30 04:33:21,897 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T04:33:23.533496871Z [err]  2025-12-30 04:33:21,897 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T04:33:23.533504154Z [err]  2025-12-30 04:33:21,911 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T04:33:23.533510957Z [err]  2025-12-30 04:33:21,911 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T04:33:23.533516996Z [err]  2025-12-30 04:33:21,912 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T04:33:23.533523817Z [err]  2025-12-30 04:33:21,915 - server - INFO - ✅ Call log updated
2025-12-30T04:33:23.533530949Z [err]  2025-12-30 04:33:21,915 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-30T04:33:23.533539789Z [err]  2025-12-30 04:33:21,915 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-30T04:33:23.533548379Z [err]  2025-12-30 04:33:21,915 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T04:33:23.533554945Z [err]  2025-12-30 04:33:22,002 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T04:33:23.534370878Z [err]  2025-12-30 04:33:22,011 - core_calling_service - INFO - ✅ LLM client pre-warmed in 98ms
2025-12-30T04:33:23.534375967Z [err]  2025-12-30 04:33:22,011 - server - INFO - ✅ Session created in WebSocket worker
2025-12-30T04:33:23.534379846Z [err]  2025-12-30 04:33:22,011 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-30T04:33:23.534383455Z [err]  2025-12-30 04:33:22,011 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-30T04:33:23.534387272Z [err]  2025-12-30 04:33:22,011 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-30T04:33:23.534390899Z [err]  2025-12-30 04:33:22,013 - server - INFO - ✅ Initialized call_states for v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA with session reference
2025-12-30T04:33:23.534394304Z [err]  2025-12-30 04:33:22,014 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-30T04:33:23.534398804Z [err]  2025-12-30 04:33:22,014 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T04:33:23.534402477Z [err]  2025-12-30 04:33:22,102 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-30T04:33:23.534405994Z [err]  2025-12-30 04:33:22,111 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T04:33:23.534409452Z [err]  2025-12-30 04:33:22,111 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-30T04:33:23.534413519Z [err]  2025-12-30 04:33:22,136 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T04:33:23.534417017Z [err]  2025-12-30 04:33:22,358 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-30T04:33:23.534420497Z [err]  2025-12-30 04:33:22,359 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-30T04:33:23.535074582Z [err]  2025-12-30 04:33:22,407 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-30T04:33:23.535082966Z [err]  2025-12-30 04:33:22,408 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: ycJt-OQWpQ (loop=True, overlay=True)
2025-12-30T04:33:23.535091877Z [err]  2025-12-30 04:33:22,408 - server - INFO - 🎵 Comfort noise started as continuous background overlay (playback_id: ycJt-OQWpQ)
2025-12-30T04:33:23.535097374Z [err]  2025-12-30 04:33:22,408 - telnyx_service - INFO - 🎙️ Starting recording: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:23.535102739Z [err]  2025-12-30 04:33:22,863 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-30T04:33:23.535108384Z [err]  2025-12-30 04:33:22,863 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '3797fd5f-8b7c-47eb-8e14-49eee0023e5a', 'occurred_at': '2025-12-30T04:33:22.503231Z', 'payload': {'call_control_id': 'v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA', 'call_leg_id': 'a9744c62-e538-11f0-a6ce-02420aef94a0', 'call_session_id': 'a971e5e4-e538-11f0-8aa1-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'ycJt-OQWpQ', 'start_time': '2025-12-30T04:33:22.503231Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T04:33:23.535113815Z [err]  2025-12-30 04:33:22,863 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:23.535119400Z [err]  2025-12-30 04:33:22,863 - server - INFO - 📨 ================================================
2025-12-30T04:33:23.535124799Z [inf]  100.64.0.6:62752 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T04:33:23.886453743Z [err]  2025-12-30 04:33:23,885 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA/actions/record_start "HTTP/1.1 200 OK"
2025-12-30T04:33:23.887304427Z [err]  2025-12-30 04:33:23,886 - server - INFO - 🎙️ Call recording started for v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:23.887309468Z [err]  2025-12-30 04:33:23,886 - server - INFO - 🔧 Creating call session for v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA...
2025-12-30T04:33:23.887313926Z [err]  2025-12-30 04:33:23,886 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T04:33:23.887317790Z [err]  2025-12-30 04:33:23,887 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-30T04:33:23.888114316Z [err]  2025-12-30 04:33:23,887 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-30T04:33:23.889082603Z [err]  2025-12-30 04:33:23,888 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-30T04:33:23.889091033Z [err]  2025-12-30 04:33:23,888 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-30T04:33:23.889098953Z [err]  2025-12-30 04:33:23,888 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-30T04:33:23.910913773Z [err]  2025-12-30 04:33:23,906 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T04:33:23.910921891Z [err]  2025-12-30 04:33:23,907 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:23.916206211Z [err]  2025-12-30 04:33:23,912 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:h_XARNldLofzmQKmg... (active sessions: [])
2025-12-30T04:33:23.916213759Z [err]  2025-12-30 04:33:23,912 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-30T04:33:23.979933203Z [err]  2025-12-30 04:33:23,974 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T04:33:23.979940787Z [err]  2025-12-30 04:33:23,974 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T04:33:23.979945191Z [err]  2025-12-30 04:33:23,975 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T04:33:23.979948915Z [err]  2025-12-30 04:33:23,975 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T04:33:23.979952637Z [err]  2025-12-30 04:33:23,975 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T04:33:24.047210073Z [err]  2025-12-30 04:33:24,040 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:24.052255876Z [err]  2025-12-30 04:33:24,049 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:24.078993072Z [err]  2025-12-30 04:33:24,077 - redis_service - INFO - 📦 Stored call data in Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA (TTL: 3600s)
2025-12-30T04:33:24.078999909Z [err]  2025-12-30 04:33:24,077 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-30T04:33:24.079004549Z [err]  2025-12-30 04:33:24,077 - core_calling_service - ERROR - Error processing user input: cannot access local variable 'time' where it is not associated with a value
2025-12-30T04:33:24.079008520Z [err]  2025-12-30 04:33:24,077 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Hello?
2025-12-30T04:33:24.079012283Z [err]  2025-12-30 04:33:24,078 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T04:33:24.089357956Z [err]  2025-12-30 04:33:24,085 - core_calling_service - INFO - ✅ LLM client pre-warmed in 110ms
2025-12-30T04:33:24.089365685Z [err]  2025-12-30 04:33:24,085 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-30T04:33:24.089370819Z [err]  2025-12-30 04:33:24,085 - server - INFO - ✅ Session object created: CallSession
2025-12-30T04:33:24.100335314Z [err]  2025-12-30 04:33:24,097 - redis_service - INFO - 📦 Stored call data in Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA (TTL: 3600s)
2025-12-30T04:33:24.100341783Z [err]  2025-12-30 04:33:24,097 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-30T04:33:24.100347218Z [err]  2025-12-30 04:33:24,097 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-30T04:33:24.105595732Z [err]  2025-12-30 04:33:24,103 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-30T04:33:24.105624490Z [err]  2025-12-30 04:33:24,102 - redis_service - INFO - ✅ Marked session ready in Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:24.105637547Z [err]  2025-12-30 04:33:24,102 - server - INFO - 🤖 AI session created for call v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:24.105646036Z [err]  2025-12-30 04:33:24,102 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-30T04:33:24.105654643Z [err]  2025-12-30 04:33:24,102 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-30T04:33:24.105662222Z [err]  2025-12-30 04:33:24,102 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-30T04:33:24.105670606Z [err]  2025-12-30 04:33:24,103 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-30T04:33:24.105677270Z [err]  2025-12-30 04:33:24,103 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-30T04:33:24.105683618Z [err]  2025-12-30 04:33:24,103 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-30T04:33:24.116767238Z [err]  2025-12-30 04:33:24,110 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:24.116776672Z [err]  2025-12-30 04:33:24,111 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-30T04:33:24.116783974Z [err]  2025-12-30 04:33:24,111 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-30T04:33:24.116790361Z [inf]  100.64.0.5:36362 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T04:33:24.275880532Z [err]  2025-12-30 04:33:24,267 - server - INFO -    Text bytes: b'Hello?'
2025-12-30T04:33:24.275880729Z [err]  2025-12-30 04:33:24,179 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-30T04:33:24.275889696Z [err]  2025-12-30 04:33:24,267 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-30T04:33:24.275892655Z [err]  2025-12-30 04:33:24,179 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-30T04:33:24.275900209Z [err]  2025-12-30 04:33:24,179 - server - INFO - ⏱️ [04:33:24.179] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-30T04:33:24.275907591Z [err]  2025-12-30 04:33:24,179 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-30T04:33:24.275914753Z [err]  2025-12-30 04:33:24,179 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-30T04:33:24.275921255Z [err]  2025-12-30 04:33:24,266 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T04:33:24.275929048Z [err]  2025-12-30 04:33:24,178 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:24.275930649Z [err]  2025-12-30 04:33:24,267 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-30T04:33:24.275934705Z [err]  2025-12-30 04:33:24,179 - telnyx_service - INFO - 🔊 Speaking text on call v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA: Hello?...
2025-12-30T04:33:24.275939660Z [err]  2025-12-30 04:33:24,267 - server - INFO -    Text length: 6 chars
2025-12-30T04:33:24.275940100Z [err]  2025-12-30 04:33:24,179 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-30T04:33:24.275946444Z [err]  2025-12-30 04:33:24,179 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-30T04:33:24.275949128Z [err]  2025-12-30 04:33:24,267 - server - INFO -    Text content: 'Hello?'
2025-12-30T04:33:24.276412043Z [err]  2025-12-30 04:33:24,267 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-30T04:33:24.276415485Z [err]  2025-12-30 04:33:24,267 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-30T04:33:24.276419211Z [err]  2025-12-30 04:33:24,267 - server - INFO -    Full data: {'text': 'Hello?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-30T04:33:24.276422555Z [err]  2025-12-30 04:33:24,267 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-30T04:33:24.276425926Z [err]  2025-12-30 04:33:24,267 - server - INFO -    Timeout: 10.0s
2025-12-30T04:33:24.278166156Z [err]  2025-12-30 04:33:24,276 - server - INFO -    ✓ HTTP client created (0.010s)
2025-12-30T04:33:24.278174542Z [err]  2025-12-30 04:33:24,276 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-30T04:33:24.424218234Z [err]  2025-12-30 04:33:24,418 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:h_XARNldLofzmQKmg... (active sessions: [])
2025-12-30T04:33:24.627389334Z [err]  2025-12-30 04:33:24,614 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-30T04:33:24.627394258Z [err]  2025-12-30 04:33:24,614 - server - INFO -    ✓ Connection established (0.347s) [TARGET: <200ms]
2025-12-30T04:33:24.627398632Z [err]  2025-12-30 04:33:24,614 - server - INFO -    ✓ Response status: 200
2025-12-30T04:33:24.627403434Z [err]  2025-12-30 04:33:24,614 - server - INFO -    → Streaming audio chunks...
2025-12-30T04:33:24.627408723Z [err]  2025-12-30 04:33:24,625 - server - INFO -    ✓ FIRST CHUNK received (0.358s, 1131 bytes) [TARGET: <300ms]
2025-12-30T04:33:24.628219420Z [err]  2025-12-30 04:33:24,627 - server - INFO -    ✓ ALL CHUNKS received: 65 chunks (0.360s)
2025-12-30T04:33:24.628225512Z [err]  2025-12-30 04:33:24,627 - server - INFO -    ✓ Total audio size: 13837 bytes
2025-12-30T04:33:24.628229574Z [err]  2025-12-30 04:33:24,627 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-30T04:33:24.629438940Z [err]  2025-12-30 04:33:24,627 - server - INFO -       - Connection: 347ms
2025-12-30T04:33:24.629446241Z [err]  2025-12-30 04:33:24,627 - server - INFO -       - First chunk: 358ms
2025-12-30T04:33:24.629452074Z [err]  2025-12-30 04:33:24,627 - server - INFO -       - All chunks: 360ms
2025-12-30T04:33:24.629457427Z [err]  2025-12-30 04:33:24,627 - server - INFO -       - Audio generation only: 11ms
2025-12-30T04:33:24.629465844Z [err]  2025-12-30 04:33:24,628 - server - INFO - ⏱️ [04:33:24.628] 🔊 TTS COMPLETE: 448ms, audio_size=13837 bytes
2025-12-30T04:33:24.629474686Z [err]  2025-12-30 04:33:24,628 - server - INFO - 💾 TTS CACHED: elevenlabs:Hello?... (13837 bytes)
2025-12-30T04:33:24.629480912Z [err]  2025-12-30 04:33:24,628 - telnyx_service - INFO - ⏱️  TTS generation time: 0.45s
2025-12-30T04:33:24.629486675Z [err]  2025-12-30 04:33:24,628 - telnyx_service - INFO - ✅ Generated 13837 bytes, saved to /tmp/tts_dedd3af50f5fbb82e3d4ddb748dc5cc9.mp3
2025-12-30T04:33:24.629494367Z [err]  2025-12-30 04:33:24,628 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_dedd3af50f5fbb82e3d4ddb748dc5cc9.mp3
2025-12-30T04:33:24.910345576Z [err]  2025-12-30 04:33:24,906 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-30T04:33:24.910347020Z [err]  2025-12-30 04:33:24,905 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-30T04:33:24.910357587Z [err]  2025-12-30 04:33:24,906 - telnyx_service - INFO - ⏱️  Playback API call time: 0.28s
2025-12-30T04:33:24.910363993Z [err]  2025-12-30 04:33:24,906 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.73s
2025-12-30T04:33:24.910372446Z [err]  2025-12-30 04:33:24,906 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-30T04:33:24.910377690Z [err]  2025-12-30 04:33:24,906 - telnyx_service - INFO - 🎬 Playback ID: kvYKcgY8hg
2025-12-30T04:33:24.910383295Z [err]  2025-12-30 04:33:24,906 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-30T04:33:24.910391220Z [err]  2025-12-30 04:33:24,906 - server - INFO - ⏱️ [WebSocket Worker] Greeting playback started at 1767069204.906403
2025-12-30T04:33:24.910403586Z [err]  2025-12-30 04:33:24,906 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767069204.9064326 for call v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:24.931602249Z [err]  2025-12-30 04:33:24,924 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:h_XARNldLofzmQKmg... (active sessions: [])
2025-12-30T04:33:25.439078342Z [err]  2025-12-30 04:33:25,430 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:h_XARNldLofzmQKmg... (active sessions: [])
2025-12-30T04:33:25.580539067Z [err]  2025-12-30 04:33:25,556 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA (user started speaking)
2025-12-30T04:33:25.580549134Z [err]  2025-12-30 04:33:25,556 - core_calling_service - INFO - 👤 User started speaking for call v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:25.580555473Z [err]  2025-12-30 04:33:25,556 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-30T04:33:25.580560954Z [err]  2025-12-30 04:33:25,556 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-30T04:33:25.580593547Z [err]  2025-12-30 04:33:25,553 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2025-12-30T04:33:25.580601036Z [err]  2025-12-30 04:33:25,556 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA
2025-12-30T04:33:25.601441520Z [err]  2025-12-30 04:33:25,599 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2025-12-30T04:33:25.601447774Z [err]  2025-12-30 04:33:25,599 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2025-12-30T04:33:25.662408538Z [err]  2025-12-30 04:33:25,657 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2025-12-30T04:33:25.662417749Z [err]  2025-12-30 04:33:25,657 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-30T04:33:25.662426135Z [err]  2025-12-30 04:33:25,657 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2025-12-30T04:33:25.662434839Z [err]  2025-12-30 04:33:25,657 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2025-12-30T04:33:25.662441475Z [err]  2025-12-30 04:33:25,657 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2025-12-30T04:33:25.662448503Z [err]  2025-12-30 04:33:25,658 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:h_XARNldLofzmQKmg... (active sessions: [])
2025-12-30T04:33:25.662455282Z [err]  2025-12-30 04:33:25,658 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-30T04:33:25.662461857Z [err]  2025-12-30 04:33:25,658 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:h_XARNldLofzmQKmg... (active sessions: [])
2025-12-30T04:33:25.662468197Z [err]  2025-12-30 04:33:25,658 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-30T04:33:25.662475340Z [err]  2025-12-30 04:33:25,658 - server - INFO - ⏱️ [04:33:25.658] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-30T04:33:25.662482265Z [err]  2025-12-30 04:33:25,658 - server - INFO - ⏱️ [04:33:25.658] STT endpoint detection latency: 8ms
2025-12-30T04:33:25.662488229Z [err]  2025-12-30 04:33:25,658 - server - INFO - ⏱️ [04:33:25.658] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-30T04:33:25.662495410Z [err]  2025-12-30 04:33:25,658 - server - INFO - ⏱️ User spoke at 1767069205.6586468
2025-12-30T04:33:25.667533277Z [err]  2025-12-30 04:33:25,663 - redis_service - INFO - 📦 Stored call data in Redis: v3:h_XARNldLofzmQKmg3FtQddZmSKXe2GUnZk-V8DvpbBJ3902BQBXjA (TTL: 3600s)
2025-12-30T04:33:25.667541664Z [err]  2025-12-30 04:33:25,663 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-30T04:33:25.667548091Z [err]  2025-12-30 04:33:25,664 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:h_XARNldLofzmQKmg... (active sessions: [])
