2026-01-02T19:12:28.000000000Z [inf]  Starting Container
2026-01-02T19:27:42.643063379Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{now}} with Friday, January 2, 2026 at 2:27 PM EST in content
2026-01-02T19:27:42.648760550Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2026-01-02T19:27:42.648770347Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2026-01-02T19:27:42.648775447Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - ⏱️ [19:27:42.638] 📄 About to process content (mode=script, length=1)
2026-01-02T19:27:42.648787095Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with  in content
2026-01-02T19:27:42.648798773Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2026-01-02T19:27:42.648805148Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2026-01-02T19:27:42.648812657Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with True in content
2026-01-02T19:27:42.648835805Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2026-01-02T19:27:42.648880584Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2026-01-02T19:27:42.648888406Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2026-01-02T19:27:42.648894041Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2026-01-02T19:27:42.648900140Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2026-01-02T19:27:42.648905755Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 1 chars) - will return text instantly
2026-01-02T19:27:42.652798146Z [err]  2026-01-02 19:27:42,638 - core_calling_service - INFO - 📤 Streaming script as 1 sentence(s)
2026-01-02T19:27:42.652812605Z [err]  2026-01-02 19:27:42,638 - server - INFO - 📤 Sentence arrived from LLM: ?...
2026-01-02T19:27:42.652823265Z [err]  2026-01-02 19:27:42,638 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 486ms
2026-01-02T19:27:42.652832141Z [err]  2026-01-02 19:27:42,638 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2026-01-02T19:27:42.652878700Z [err]  2026-01-02 19:27:42,638 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:W6yNjJUPvV8kFsiND... (active sessions: [])
2026-01-02T19:27:42.652886189Z [err]  2026-01-02 19:27:42,639 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2026-01-02T19:27:42.736310191Z [err]  2026-01-02 19:27:42,727 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-02T19:27:42.822955504Z [err]  2026-01-02 19:27:42,814 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-02T19:27:43.458383825Z [err]  2026-01-02 19:27:42,895 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:W6yNjJUPvV8kFsiND... (active sessions: [])
2026-01-02T19:27:43.458393432Z [err]  2026-01-02 19:27:42,895 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:W6yNjJUPvV8kFsiND... (active sessions: [])
2026-01-02T19:27:43.458398844Z [err]  2026-01-02 19:27:42,900 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-02T19:27:43.458403756Z [err]  2026-01-02 19:27:42,933 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-02T19:27:43.458408471Z [err]  2026-01-02 19:27:42,934 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2026-01-02T19:27:43.458413459Z [err]  2026-01-02 19:27:42,934 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-02T19:27:43.458420102Z [err]  2026-01-02 19:27:42,934 - persistent_tts_service - INFO - 🔌 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Establishing persistent TTS WebSocket...
2026-01-02T19:27:43.458424871Z [err]  2026-01-02 19:27:42,934 - persistent_tts_service - INFO - 🎙️ [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-02T19:27:43.458430516Z [err]  2026-01-02 19:27:42,934 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2026-01-02T19:27:43.458435369Z [err]  2026-01-02 19:27:42,934 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2026-01-02T19:27:43.458441486Z [err]  2026-01-02 19:27:43,085 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2026-01-02T19:27:43.464429593Z [err]  2026-01-02 19:27:43,086 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2026-01-02T19:27:43.464437041Z [err]  2026-01-02 19:27:43,086 - persistent_tts_service - INFO - ✅ [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Persistent TTS WebSocket established
2026-01-02T19:27:43.464443542Z [err]  2026-01-02 19:27:43,086 - persistent_tts_service - INFO - 🎧 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Audio receiver loop started
2026-01-02T19:27:43.464449250Z [err]  2026-01-02 19:27:43,086 - persistent_tts_service - INFO - 🔊 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Comfort noise loop started
2026-01-02T19:27:43.464455279Z [err]  2026-01-02 19:27:43,086 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g
2026-01-02T19:27:43.464461736Z [err]  2026-01-02 19:27:43,086 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2026-01-02T19:27:43.464468373Z [err]  2026-01-02 19:27:43,086 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:W6yNjJUPvV8kFsiND..., session=FOUND
2026-01-02T19:27:43.464475330Z [err]  2026-01-02 19:27:43,086 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2026-01-02T19:27:43.464481669Z [err]  2026-01-02 19:27:43,086 - server - INFO - 🎵 TTS task #1 started at +447ms
2026-01-02T19:27:43.464489353Z [err]  2026-01-02 19:27:43,086 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 934ms
2026-01-02T19:27:43.464496302Z [err]  2026-01-02 19:27:43,086 - core_calling_service - INFO - 📤 Streamed script sentence 1/1: ?...
2026-01-02T19:27:43.464502425Z [err]  2026-01-02 19:27:43,086 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g (user responded)
2026-01-02T19:27:43.464508931Z [err]  2026-01-02 19:27:43,086 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-02T19:27:43.466050951Z [err]  2026-01-02 19:27:43,088 - persistent_tts_service - INFO - 🎤 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Streaming sentence #1: ?...
2026-01-02T19:27:43.466064043Z [err]  2026-01-02 19:27:43,089 - persistent_tts_service - INFO - 🚀 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Sent sentence #1 (NON-BLOCKING) in 0ms
2026-01-02T19:27:43.466089725Z [err]  2026-01-02 19:27:43,086 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2026-01-02T19:27:43.466095579Z [err]  2026-01-02 19:27:43,086 - core_calling_service - INFO - LLM response (0.84s): ?
2026-01-02T19:27:43.466102448Z [err]  2026-01-02 19:27:43,086 - core_calling_service - INFO - Total latency: 0.84s
2026-01-02T19:27:43.466108280Z [err]  2026-01-02 19:27:43,087 - server - INFO - ✅ LLM finished in 935ms, TTS tasks already running in background
2026-01-02T19:27:43.466114999Z [err]  2026-01-02 19:27:43,088 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2026-01-02T19:27:43.466120858Z [err]  2026-01-02 19:27:43,088 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2026-01-02T19:27:43.466126796Z [err]  2026-01-02 19:27:43,088 - server - INFO -    1 sentences queued and playing seamlessly
2026-01-02T19:27:43.466133270Z [err]  2026-01-02 19:27:43,088 - persistent_tts_service - INFO - 🎵 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Playback consumer started
2026-01-02T19:27:43.466139042Z [err]  2026-01-02 19:27:43,088 - persistent_tts_service - INFO - 🎧 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Audio Receiver Loop STARTED
2026-01-02T19:27:43.466145369Z [err]  2026-01-02 19:27:43,088 - persistent_tts_service - INFO - 💓 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Starting TTS keep-alive loop (every 15s)
2026-01-02T19:27:43.466153713Z [err]  2026-01-02 19:27:43,088 - persistent_tts_service - INFO - 🔊 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Starting comfort noise loop
2026-01-02T19:27:43.468657267Z [err]  2026-01-02 19:27:43,089 - persistent_tts_service - INFO - 📊 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2026-01-02T19:27:43.468663249Z [err]  2026-01-02 19:27:43,089 - persistent_tts_service - INFO - 🎧 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Receiver processing sentence #1: '?...'
2026-01-02T19:27:43.468669000Z [err]  2026-01-02 19:27:43,089 - persistent_tts_service - INFO - 📊 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] DIAGNOSTIC: queue_latency=0ms, pending_sentences=0, audio_queue=0, interrupted=False
2026-01-02T19:27:43.468674064Z [err]  2026-01-02 19:27:43,089 - server - INFO - ✅ All 1 persistent TTS streams completed
2026-01-02T19:27:43.468678300Z [err]  2026-01-02 19:27:43,089 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2026-01-02T19:27:43.468688968Z [err]  2026-01-02 19:27:43,089 - server - INFO - ⏱️  FIRST AUDIO STARTED: 937ms from user stop 🚀
2026-01-02T19:27:43.468695417Z [err]  2026-01-02 19:27:43,089 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g
2026-01-02T19:27:43.468703358Z [err]  2026-01-02 19:27:43,089 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-02T19:27:43.468980994Z [err]  2026-01-02 19:27:43,089 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-02T19:27:43.468999905Z [err]  2026-01-02 19:27:43,089 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-02T19:27:43.469009069Z [err]  2026-01-02 19:27:43,089 - server - INFO - ⏱️  [TIMING] STT: 10ms (provider: soniox, model: stt-rt-v3)
2026-01-02T19:27:43.469032497Z [err]  2026-01-02 19:27:43,089 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 935ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-02T19:27:43.472014483Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: '?...'
2026-01-02T19:27:43.472027831Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-02T19:27:43.472035662Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-02T19:27:43.472041629Z [err]  2026-01-02 19:27:43,173 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-02T19:27:43.472066717Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 450ms (provider: elevenlabs, websocket: False)
2026-01-02T19:27:43.472072242Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 937ms (user stopped → play_audio_url called)
2026-01-02T19:27:43.472078256Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-02T19:27:43.472084597Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-02T19:27:43.472089889Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-02T19:27:43.472096925Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-02T19:27:43.472103140Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-02T19:27:43.472109963Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 1237ms estimated
2026-01-02T19:27:43.472117859Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 1 chars, 1 sentences
2026-01-02T19:27:43.472123799Z [err]  2026-01-02 19:27:43,090 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hell o....'
2026-01-02T19:27:43.476592263Z [err]  2026-01-02 19:27:43,280 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-02T19:27:43.476602543Z [err]  2026-01-02 19:27:43,346 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 257ms
2026-01-02T19:27:43.476609301Z [err]  2026-01-02 19:27:43,346 - persistent_tts_service - INFO - 📤 Sending 2956 bytes of audio (19 chunks, 0.4s duration) via WebSocket
2026-01-02T19:27:43.476657932Z [err]  2026-01-02 19:27:43,173 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '5ef1a3c2-cc51-4f50-9539-3c3598c795a5', 'occurred_at': '2026-01-02T19:27:42.629211Z', 'payload': {'call_control_id': 'v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g', 'call_leg_id': '16c052b8-e811-11f0-b03c-02420aef991f', 'call_session_id': '16bd6b8e-e811-11f0-9395-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-02T19:27:43.476663748Z [err]  2026-01-02 19:27:43,173 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g
2026-01-02T19:27:43.476670044Z [err]  2026-01-02 19:27:43,173 - server - INFO - 📨 ================================================
2026-01-02T19:27:43.476676229Z [inf]  100.64.0.9:44736 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-02T19:27:43.476681948Z [err]  2026-01-02 19:27:43,279 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Greeting, Dead Air: 1395ms)
2026-01-02T19:27:43.476687785Z [err]  2026-01-02 19:27:43,279 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-02T19:27:43.478364662Z [err]  2026-01-02 19:27:43,346 - persistent_tts_service - INFO - 🎙️ [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-02T19:27:43.478369937Z [err]  2026-01-02 19:27:43,346 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.4s (total: 0.4s from now)
2026-01-02T19:27:43.478374891Z [err]  2026-01-02 19:27:43,347 - persistent_tts_service - INFO - ✅ Sent 19 audio chunks via WebSocket
2026-01-02T19:27:43.850434944Z [err]  2026-01-02 19:27:43,848 - persistent_tts_service - INFO - 🔇 [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] FLOOR RELEASED (is_holding_floor=False)
2026-01-02T19:27:44.334036308Z [err]  2026-01-02 19:27:43,901 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.2s ago), marking agent as done speaking
2026-01-02T19:27:44.334041576Z [err]  2026-01-02 19:27:43,901 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767382063.9014812 for call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g
2026-01-02T19:27:44.334046756Z [err]  2026-01-02 19:27:43,901 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g
2026-01-02T19:27:45.391650032Z [err]  2026-01-02 19:27:45,347 - persistent_tts_service - INFO - ✅ [Call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g] Receiver finished sentence #1: 1 chunks in 2258ms
2026-01-02T19:27:45.391875854Z [inf]  100.64.0.4:57658 - "GET /api/crm/analytics/call/v3%3AW6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g HTTP/1.1" 404
2026-01-02T19:27:45.391881730Z [err]  2026-01-02 19:27:45,347 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2026-01-02T19:27:46.359755902Z [err]  2026-01-02 19:27:45,898 - server - INFO - 📤 Audio flowing: 333 packets sent to Soniox (5s update)
2026-01-02T19:27:50.496855654Z [err]  2026-01-02 19:27:50,425 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=6.5s, checkin_count=0/2
2026-01-02T19:27:51.353343296Z [err]  2026-01-02 19:27:50,902 - server - INFO - 📤 Audio flowing: 583 packets sent to Soniox (5s update)
2026-01-02T19:27:51.353355865Z [err]  2026-01-02 19:27:50,930 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g
2026-01-02T19:27:51.353361423Z [err]  2026-01-02 19:27:50,930 - telnyx_service - INFO - 🔊 Speaking text on call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g: Are you still there?...
2026-01-02T19:27:51.353367690Z [err]  2026-01-02 19:27:50,930 - telnyx_service - INFO - 🔍 Agent config provided: True
2026-01-02T19:27:51.353376087Z [err]  2026-01-02 19:27:50,930 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2026-01-02T19:27:51.353385959Z [err]  2026-01-02 19:27:50,931 - server - INFO - ⏱️ [19:27:50.930] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2026-01-02T19:27:51.353387764Z [err]  2026-01-02 19:27:50,929 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=7.0s, checkin_count=0/2
2026-01-02T19:27:51.353394870Z [err]  2026-01-02 19:27:50,929 - core_calling_service - INFO - ⏰ Check-in triggered after 7.0s silence (threshold: 7s)
2026-01-02T19:27:51.353402254Z [err]  2026-01-02 19:27:50,930 - core_calling_service - INFO - 💬 Sending check-in #1/2: Are you still there?
2026-01-02T19:27:51.353410077Z [err]  2026-01-02 19:27:50,931 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2026-01-02T19:27:51.353412262Z [err]  2026-01-02 19:27:50,930 - dead_air_monitor - INFO - 💬 Sending check-in after 7.0s silence: Are you still there?
2026-01-02T19:27:51.353421800Z [err]  2026-01-02 19:27:50,931 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2026-01-02T19:27:51.353429595Z [err]  2026-01-02 19:27:50,930 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2026-01-02T19:27:51.353443796Z [err]  2026-01-02 19:27:50,930 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2026-01-02T19:27:51.357591718Z [err]  2026-01-02 19:27:51,017 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-02T19:27:51.357603287Z [err]  2026-01-02 19:27:51,017 - server - INFO - 📦 ElevenLabs Request Payload:
2026-01-02T19:27:51.357610329Z [err]  2026-01-02 19:27:51,017 - server - INFO -    Text length: 20 chars
2026-01-02T19:27:51.357616913Z [err]  2026-01-02 19:27:51,017 - server - INFO -    Text content: 'Are you still there?'
2026-01-02T19:27:51.357623335Z [err]  2026-01-02 19:27:51,017 - server - INFO -    Text bytes: b'Are you still there?'
2026-01-02T19:27:51.357630682Z [err]  2026-01-02 19:27:51,017 - server - INFO -    Model: eleven_turbo_v2_5
2026-01-02T19:27:51.357637332Z [err]  2026-01-02 19:27:51,017 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2026-01-02T19:27:51.357644619Z [err]  2026-01-02 19:27:51,017 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2026-01-02T19:27:51.357652555Z [err]  2026-01-02 19:27:51,017 - server - INFO -    Full data: {'text': 'Are you still there?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2026-01-02T19:27:51.357660397Z [err]  2026-01-02 19:27:51,017 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2026-01-02T19:27:51.357667762Z [err]  2026-01-02 19:27:51,018 - server - INFO -    Timeout: 10.0s
2026-01-02T19:27:51.357674608Z [err]  2026-01-02 19:27:51,026 - server - INFO -    ✓ HTTP client created (0.009s)
2026-01-02T19:27:51.357681528Z [err]  2026-01-02 19:27:51,027 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2026-01-02T19:27:51.389489342Z [err]  2026-01-02 19:27:51,385 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2026-01-02T19:27:51.389495570Z [err]  2026-01-02 19:27:51,385 - server - INFO -    ✓ Connection established (0.367s) [TARGET: <200ms]
2026-01-02T19:27:51.389501404Z [err]  2026-01-02 19:27:51,385 - server - INFO -    ✓ Response status: 200
2026-01-02T19:27:51.389507604Z [err]  2026-01-02 19:27:51,385 - server - INFO -    → Streaming audio chunks...
2026-01-02T19:27:51.407776034Z [err]  2026-01-02 19:27:51,397 - server - INFO -    ✓ FIRST CHUNK received (0.380s, 1098 bytes) [TARGET: <300ms]
2026-01-02T19:27:51.407780514Z [err]  2026-01-02 19:27:51,399 - server - INFO -    ✓ ALL CHUNKS received: 33 chunks (0.382s)
2026-01-02T19:27:51.407789187Z [err]  2026-01-02 19:27:51,399 - server - INFO -    ✓ Total audio size: 17599 bytes
2026-01-02T19:27:51.407794298Z [err]  2026-01-02 19:27:51,399 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2026-01-02T19:27:51.407798834Z [err]  2026-01-02 19:27:51,399 - server - INFO -       - Connection: 367ms
2026-01-02T19:27:51.407803650Z [err]  2026-01-02 19:27:51,399 - server - INFO -       - First chunk: 380ms
2026-01-02T19:27:51.407808897Z [err]  2026-01-02 19:27:51,399 - server - INFO -       - All chunks: 382ms
2026-01-02T19:27:51.407813837Z [err]  2026-01-02 19:27:51,399 - server - INFO -       - Audio generation only: 12ms
2026-01-02T19:27:51.407818594Z [err]  2026-01-02 19:27:51,399 - server - INFO - ⏱️ [19:27:51.399] 🔊 TTS COMPLETE: 468ms, audio_size=17599 bytes
2026-01-02T19:27:51.407823304Z [err]  2026-01-02 19:27:51,400 - server - INFO - 💾 TTS CACHED: elevenlabs:Are you still there?... (17599 bytes)
2026-01-02T19:27:51.407828945Z [err]  2026-01-02 19:27:51,400 - telnyx_service - INFO - ⏱️  TTS generation time: 0.47s
2026-01-02T19:27:51.407833098Z [err]  2026-01-02 19:27:51,400 - telnyx_service - INFO - ✅ Generated 17599 bytes, saved to /tmp/tts_59aded63200fa5fb87dd5793c8f91482.mp3
2026-01-02T19:27:51.407837805Z [err]  2026-01-02 19:27:51,400 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_59aded63200fa5fb87dd5793c8f91482.mp3
2026-01-02T19:27:51.639181651Z [err]  2026-01-02 19:27:51,634 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g/actions/playback_start "HTTP/1.1 200 OK"
2026-01-02T19:27:51.639201890Z [err]  2026-01-02 19:27:51,635 - telnyx_service - INFO - ⏱️  Playback API call time: 0.23s
2026-01-02T19:27:51.639213305Z [err]  2026-01-02 19:27:51,635 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.70s
2026-01-02T19:27:51.639221543Z [err]  2026-01-02 19:27:51,635 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2026-01-02T19:27:51.639232538Z [err]  2026-01-02 19:27:51,635 - telnyx_service - INFO - 🎬 Playback ID: hzMMoa0tbA
2026-01-02T19:27:51.639241225Z [err]  2026-01-02 19:27:51,636 - redis_service - INFO - ➕ Added playback hzMMoa0tbA to Redis for call v3:W6yNjJUPvV8kFsiNDA7pH9XGxfzFGNsYU4vJKx3XeTs84K1FYwGK0g
2026-01-02T19:27:51.639249297Z [err]  2026-01-02 19:27:51,636 - server - INFO - 🎬 Check-in playback ID: hzMMoa0tbA (expected duration: 2.6s)
