2026-01-01T18:12:44.000000000Z [inf]  Starting Container
2026-01-01T18:19:35.697941885Z [err]  2026-01-01 18:19:35,359 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2026-01-01T18:19:35.697944140Z [err]  2026-01-01 18:19:35,357 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:35.697954663Z [err]  2026-01-01 18:19:35,359 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:35.697960373Z [err]  2026-01-01 18:19:35,357 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2026-01-01T18:19:35.697972547Z [err]  2026-01-01 18:19:35,357 - server - INFO - ⏱️ [18:19:35.357] 📝 FINAL TRANSCRIPT RECEIVED: 'Yeah.'
2026-01-01T18:19:35.697987632Z [err]  2026-01-01 18:19:35,357 - server - INFO - ⏱️ [18:19:35.357] STT endpoint detection latency: 18ms
2026-01-01T18:19:35.698097931Z [err]  2026-01-01 18:19:35,357 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2026-01-01T18:19:35.700243169Z [err]  2026-01-01 18:19:35,357 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:35.701092848Z [err]  2026-01-01 18:19:35,374 - server - INFO - ✅ User starting new turn - resetting agent speaking flag
2026-01-01T18:19:35.701101079Z [err]  2026-01-01 18:19:35,374 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2026-01-01T18:19:35.701110932Z [err]  2026-01-01 18:19:35,374 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+12ms
2026-01-01T18:19:35.701120761Z [err]  2026-01-01 18:19:35,374 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 12ms (Soniox model: stt-rt-v3)
2026-01-01T18:19:35.701129853Z [err]  2026-01-01 18:19:35,374 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2026-01-01T18:19:35.701138739Z [err]  2026-01-01 18:19:35,374 - server - INFO - 🎙️ Agent generating response - interruption detection active
2026-01-01T18:19:35.701151292Z [err]  2026-01-01 18:19:35,374 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA
2026-01-01T18:19:35.701161566Z [err]  2026-01-01 18:19:35,468 - server - INFO - 📝 Saved user transcript to database
2026-01-01T18:19:35.701170917Z [err]  2026-01-01 18:19:35,468 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:35.701180497Z [err]  2026-01-01 18:19:35,468 - core_calling_service - INFO - ⏱️ [18:19:35.468] 📥 process_user_input() ENTRY - text: 'Yeah....'
2026-01-01T18:19:35.701190639Z [err]  2026-01-01 18:19:35,470 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA
2026-01-01T18:19:35.701200455Z [err]  2026-01-01 18:19:35,470 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA: User spoke while Silence Greeting was triggering
2026-01-01T18:19:35.701209938Z [err]  2026-01-01 18:19:35,511 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-01T18:19:35.705707973Z [err]  2026-01-01 18:19:35,512 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA
2026-01-01T18:19:35.785091128Z [err]  2026-01-01 18:19:35,779 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:35.785107016Z [err]  2026-01-01 18:19:35,779 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:36.944108537Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2026-01-01T18:19:36.944120651Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2026-01-01T18:19:36.944121984Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - ⏱️ [18:19:35.964] ⏩ About to call _process_call_flow_streaming()
2026-01-01T18:19:36.944133192Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - ⏱️ [18:19:35.964] 🔀 About to call _follow_transition() for: Yeah....
2026-01-01T18:19:36.944169703Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - Flow processing - History length: 5, Is first: False
2026-01-01T18:19:36.944181616Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - ⏱️ [18:19:35.964] 🔀 Agent type: call_flow, calling flow processor...
2026-01-01T18:19:36.944189351Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - ⏱️ [18:19:35.964] 🔀 _process_call_flow_streaming() ENTRY
2026-01-01T18:19:36.944197004Z [err]  2026-01-01 18:19:35,958 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA/actions/playback_stop "HTTP/1.1 200 OK"
2026-01-01T18:19:36.944207591Z [err]  2026-01-01 18:19:35,960 - telnyx_service - INFO - ✅ Successfully stopped audio playback
2026-01-01T18:19:36.944215739Z [err]  2026-01-01 18:19:35,960 - core_calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2026-01-01T18:19:36.944225732Z [err]  2026-01-01 18:19:35,961 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2026-01-01T18:19:36.944239058Z [err]  2026-01-01 18:19:35,962 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA
2026-01-01T18:19:36.944249591Z [err]  2026-01-01 18:19:35,964 - redis_service - INFO - 📦 Stored call data in Redis: v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA (TTL: 3600s)
2026-01-01T18:19:38.083045161Z [err]  2026-01-01 18:19:35,964 - core_calling_service - INFO - Evaluating transitions from Greeting for message: Yeah.
2026-01-01T18:19:38.083053699Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔍 Checking 'Hello=Yes' override [DEPLOYMENT VERIFIED] for msg='yeah' on node='Greeting'
2026-01-01T18:19:38.083061888Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - ⚡ OVERRIDE TRIGGERED: 'Yeah.' on Greeting node -> Forcing Transition 0 (Index 0)
2026-01-01T18:19:38.083071088Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 0ms
2026-01-01T18:19:38.083079989Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - ⏱️ [18:19:35.965] ✅ Node selected, about to process content...
2026-01-01T18:19:38.083088914Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{now}} with Thursday, January 1, 2026 at 1:19 PM EST in content
2026-01-01T18:19:38.083096881Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2026-01-01T18:19:38.083105438Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2026-01-01T18:19:38.083113729Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2026-01-01T18:19:38.083123971Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2026-01-01T18:19:38.083132679Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2026-01-01T18:19:38.083140918Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2026-01-01T18:19:38.083149324Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2026-01-01T18:19:39.105356598Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 89 chars) - will return text instantly
2026-01-01T18:19:39.105370429Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - Using flow node: Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation) (type: conversation, mode: script)
2026-01-01T18:19:39.105378364Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - ⏱️ [18:19:35.965] 📄 About to process content (mode=script, length=89)
2026-01-01T18:19:39.105386580Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 📤 Streaming script as 2 sentence(s)
2026-01-01T18:19:39.105394070Z [err]  2026-01-01 18:19:35,965 - server - INFO - 📤 Sentence arrived from LLM: This is Jake......
2026-01-01T18:19:39.105414345Z [err]  2026-01-01 18:19:35,965 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 590ms
2026-01-01T18:19:39.105422418Z [err]  2026-01-01 18:19:35,965 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2026-01-01T18:19:39.105429951Z [err]  2026-01-01 18:19:35,965 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:39.105437364Z [err]  2026-01-01 18:19:35,965 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2026-01-01T18:19:39.105444864Z [err]  2026-01-01 18:19:36,053 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-01T18:19:39.105452436Z [err]  2026-01-01 18:19:36,140 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-01T18:19:39.106606835Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2026-01-01T18:19:39.106612655Z [err]  2026-01-01 18:19:35,965 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2026-01-01T18:19:40.167413294Z [err]  2026-01-01 18:19:36,258 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2026-01-01T18:19:40.167427959Z [err]  2026-01-01 18:19:36,283 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:40.167439919Z [err]  2026-01-01 18:19:36,283 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:YaT2ILKTMEhoo7kCI... (active sessions: [])
2026-01-01T18:19:40.167441523Z [err]  2026-01-01 18:19:36,258 - persistent_tts_service - INFO - 🔌 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Establishing persistent TTS WebSocket...
2026-01-01T18:19:40.167451880Z [err]  2026-01-01 18:19:36,401 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2026-01-01T18:19:40.167460597Z [err]  2026-01-01 18:19:36,228 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-01T18:19:40.167471475Z [err]  2026-01-01 18:19:36,258 - persistent_tts_service - INFO - 🎙️ [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-01T18:19:40.167481654Z [err]  2026-01-01 18:19:36,258 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-01T18:19:40.167502869Z [err]  2026-01-01 18:19:36,258 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2026-01-01T18:19:40.167504779Z [err]  2026-01-01 18:19:36,258 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2026-01-01T18:19:40.167522723Z [err]  2026-01-01 18:19:36,258 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-01T18:19:41.023640037Z [err]  2026-01-01 18:19:36,401 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2026-01-01T18:19:41.023646705Z [err]  2026-01-01 18:19:36,401 - persistent_tts_service - INFO - ✅ [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Persistent TTS WebSocket established
2026-01-01T18:19:41.023651521Z [err]  2026-01-01 18:19:36,401 - persistent_tts_service - INFO - 🎧 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Audio receiver loop started
2026-01-01T18:19:41.023687144Z [err]  2026-01-01 18:19:36,401 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:YaT2ILKTMEhoo7kCI..., session=FOUND
2026-01-01T18:19:41.023740762Z [err]  2026-01-01 18:19:36,401 - persistent_tts_service - INFO - 🔊 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Comfort noise loop started
2026-01-01T18:19:41.023748692Z [err]  2026-01-01 18:19:36,401 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA
2026-01-01T18:19:41.023760064Z [err]  2026-01-01 18:19:36,401 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2026-01-01T18:19:41.023768221Z [err]  2026-01-01 18:19:36,401 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:YaT2ILKTMEhoo7kCI..., session=FOUND
2026-01-01T18:19:41.023775490Z [err]  2026-01-01 18:19:36,401 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2026-01-01T18:19:41.023791403Z [err]  2026-01-01 18:19:36,401 - server - INFO - 🎵 TTS task #1 started at +436ms
2026-01-01T18:19:41.023798718Z [err]  2026-01-01 18:19:36,401 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 1026ms
2026-01-01T18:19:41.023817263Z [err]  2026-01-01 18:19:36,401 - core_calling_service - INFO - 📤 Streamed script sentence 1/2: This is Jake......
2026-01-01T18:19:41.023826865Z [err]  2026-01-01 18:19:36,401 - server - INFO - 📤 Sentence arrived from LLM: I was just, um, wondering if you could possibly he...
2026-01-01T18:19:41.029290514Z [err]  2026-01-01 18:19:36,402 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA (user responded)
2026-01-01T18:19:41.029348515Z [err]  2026-01-01 18:19:36,404 - server - INFO - 🎵 Streaming 2 TTS chunks as they complete...
2026-01-01T18:19:41.029354026Z [err]  2026-01-01 18:19:36,402 - core_calling_service - INFO - 💾 Storing node ID 1763159750250 in conversation history
2026-01-01T18:19:41.029360005Z [err]  2026-01-01 18:19:36,402 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-01T18:19:41.029365138Z [err]  2026-01-01 18:19:36,404 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2026-01-01T18:19:41.029370723Z [err]  2026-01-01 18:19:36,402 - core_calling_service - INFO - LLM response (0.93s): This is Jake... I was just, um, wondering if you could possibly help me out for a moment?
2026-01-01T18:19:41.029377517Z [err]  2026-01-01 18:19:36,404 - server - INFO -    2 sentences queued and playing seamlessly
2026-01-01T18:19:41.029384418Z [err]  2026-01-01 18:19:36,402 - core_calling_service - INFO - Total latency: 0.93s
2026-01-01T18:19:41.029395281Z [err]  2026-01-01 18:19:36,403 - server - INFO - ✅ LLM finished in 1028ms, TTS tasks already running in background
2026-01-01T18:19:41.029466134Z [err]  2026-01-01 18:19:36,404 - persistent_tts_service - INFO - 🎵 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Playback consumer started
2026-01-01T18:19:41.029853184Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 🎧 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Audio Receiver Loop STARTED
2026-01-01T18:19:41.029868503Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 💓 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Starting TTS keep-alive loop (every 15s)
2026-01-01T18:19:41.029876786Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 🔊 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Starting comfort noise loop
2026-01-01T18:19:41.029890395Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 🎤 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Streaming sentence #1: This is Jake......
2026-01-01T18:19:41.029902524Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 🚀 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Sent sentence #1 (NON-BLOCKING) in 0ms
2026-01-01T18:19:41.029910233Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 📊 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2026-01-01T18:19:41.029918805Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 🎤 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Streaming sentence #2: I was just, um, wondering if you could possibly he...
2026-01-01T18:19:41.029925112Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 🚀 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Sent sentence #2 (NON-BLOCKING) in 0ms
2026-01-01T18:19:41.029933433Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 📊 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] DIAGNOSTIC: pending_sentences=2, audio_queue=0, is_first=False, is_last=False
2026-01-01T18:19:41.029941801Z [err]  2026-01-01 18:19:36,405 - persistent_tts_service - INFO - 🎧 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Receiver processing sentence #1: 'This is Jake......'
2026-01-01T18:19:41.030106326Z [err]  2026-01-01 18:19:36,401 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2026-01-01T18:19:41.030114079Z [err]  2026-01-01 18:19:36,401 - server - INFO - 🎵 TTS task #2 started at +436ms
2026-01-01T18:19:41.030120339Z [err]  2026-01-01 18:19:36,401 - core_calling_service - INFO - 📤 Streamed script sentence 2/2: I was just, um, wondering if you could possibly he...
2026-01-01T18:19:41.033488951Z [err]  2026-01-01 18:19:36,406 - persistent_tts_service - INFO - 📊 [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] DIAGNOSTIC: queue_latency=0ms, pending_sentences=1, audio_queue=0, interrupted=False
2026-01-01T18:19:41.033497611Z [err]  2026-01-01 18:19:36,406 - server - INFO - ✅ All 2 persistent TTS streams completed
2026-01-01T18:19:41.033504559Z [err]  2026-01-01 18:19:36,406 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2026-01-01T18:19:41.033512000Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  FIRST AUDIO STARTED: 1031ms from user stop 🚀
2026-01-01T18:19:41.033519736Z [err]  2026-01-01 18:19:36,406 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA
2026-01-01T18:19:41.033547054Z [err]  2026-01-01 18:19:36,406 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-01T18:19:41.033562510Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 1031ms (user stopped → play_audio_url called)
2026-01-01T18:19:41.033563710Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-01T18:19:41.033578555Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-01T18:19:41.033582331Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-01T18:19:41.033590659Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] STT: 12ms (provider: soniox, model: stt-rt-v3)
2026-01-01T18:19:41.033606730Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 1028ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-01T18:19:41.033616057Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 440ms (provider: elevenlabs, websocket: False)
2026-01-01T18:19:41.036132679Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-01T18:19:41.036149705Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-01T18:19:41.036160227Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-01T18:19:41.036169768Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-01T18:19:41.036178194Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 1331ms estimated
2026-01-01T18:19:41.036186476Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 89 chars, 2 sentences
2026-01-01T18:19:41.036194657Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Yeah....'
2026-01-01T18:19:41.036202479Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'This is Jake... I was just, um, wondering if you could possi...'
2026-01-01T18:19:41.036209187Z [err]  2026-01-01 18:19:36,406 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-01T18:19:41.036215804Z [err]  2026-01-01 18:19:36,407 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-01T18:19:41.036223075Z [err]  2026-01-01 18:19:36,596 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation), Dead Air: 1480ms)
2026-01-01T18:19:41.036231547Z [err]  2026-01-01 18:19:36,597 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-01T18:19:41.036238226Z [err]  2026-01-01 18:19:36,597 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-01T18:19:41.040416851Z [err]  2026-01-01 18:19:37,088 - persistent_tts_service - INFO - 📤 Sending 17461 bytes of audio (110 chunks, 2.2s duration) via WebSocket
2026-01-01T18:19:41.040419444Z [err]  2026-01-01 18:19:36,902 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.5s (total: 2.4s from now)
2026-01-01T18:19:41.040436799Z [err]  2026-01-01 18:19:37,089 - persistent_tts_service - INFO - 🎙️ [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-01T18:19:41.040438935Z [err]  2026-01-01 18:19:36,903 - persistent_tts_service - INFO - ✅ Sent 75 audio chunks via WebSocket
2026-01-01T18:19:41.040449025Z [err]  2026-01-01 18:19:36,902 - persistent_tts_service - INFO - 📤 Sending 11889 bytes of audio (75 chunks, 1.5s duration) via WebSocket
2026-01-01T18:19:41.040452048Z [err]  2026-01-01 18:19:37,089 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.2s (total: 4.4s from now)
2026-01-01T18:19:41.040459931Z [err]  2026-01-01 18:19:36,681 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 275ms
2026-01-01T18:19:41.040463878Z [err]  2026-01-01 18:19:36,681 - persistent_tts_service - INFO - 🎙️ [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-01T18:19:41.040469446Z [err]  2026-01-01 18:19:36,681 - persistent_tts_service - INFO - 📤 Sending 8900 bytes of audio (56 chunks, 1.1s duration) via WebSocket
2026-01-01T18:19:41.040473761Z [err]  2026-01-01 18:19:36,902 - persistent_tts_service - INFO - 🎙️ [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-01T18:19:41.040474446Z [err]  2026-01-01 18:19:36,681 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.1s (total: 1.1s from now)
2026-01-01T18:19:41.040483137Z [err]  2026-01-01 18:19:36,682 - persistent_tts_service - INFO - ✅ Sent 56 audio chunks via WebSocket
2026-01-01T18:19:41.045970752Z [err]  2026-01-01 18:19:37,091 - persistent_tts_service - INFO - ✅ Sent 110 audio chunks via WebSocket
2026-01-01T18:19:41.045976615Z [err]  2026-01-01 18:19:37,239 - server - INFO - 📤 Audio flowing: 546 packets sent to Soniox (5s update)
2026-01-01T18:19:41.045982053Z [err]  2026-01-01 18:19:37,460 - server - INFO - 🎤 Soniox receiver alive - 14 messages received in last 10s
2026-01-01T18:19:41.045987117Z [err]  2026-01-01 18:19:39,090 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2026-01-01T18:19:41.045993001Z [err]  2026-01-01 18:19:39,090 - persistent_tts_service - INFO - ✅ [Call v3:YaT2ILKTMEhoo7kCId97yGn73glGRjC3uB0sHC2b6eH9pK5Q-LN1fA] Receiver finished sentence #1: 3 chunks in 2685ms
