2025-12-17T04:56:00.000000000Z [inf]  Starting Container
2025-12-17T06:19:03.175767545Z [err]  2025-12-17 06:19:00,616 - calling_service - INFO - LLM response (1.00s): Kendrick?
2025-12-17T06:19:03.175777929Z [err]  2025-12-17 06:19:00,616 - calling_service - INFO - Total latency: 1.00s
2025-12-17T06:19:03.175788521Z [err]  2025-12-17 06:19:00,616 - server - INFO - ✅ LLM finished in 1096ms, TTS tasks already running in background
2025-12-17T06:19:03.181541145Z [err]  2025-12-17 06:19:00,616 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2025-12-17T06:19:03.181556717Z [err]  2025-12-17 06:19:00,616 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-17T06:19:03.181562139Z [err]  2025-12-17 06:19:00,616 - server - INFO -    1 sentences queued and playing seamlessly
2025-12-17T06:19:03.181567750Z [err]  2025-12-17 06:19:00,616 - persistent_tts_service - INFO - 🎤 [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] Streaming sentence #2: Kendrick?...
2025-12-17T06:19:03.181572890Z [err]  2025-12-17 06:19:00,623 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=True, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-17T06:19:03.181581288Z [err]  2025-12-17 06:19:00,866 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_START: Sent to ElevenLabs at T+0ms
2025-12-17T06:19:03.181587002Z [err]  2025-12-17 06:19:00,866 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_TTFB: First audio chunk at T+250ms
2025-12-17T06:19:03.181595917Z [err]  2025-12-17 06:19:00,866 - persistent_tts_service - INFO - 📤 Sending 6316 bytes of audio (40 chunks, 0.8s duration) via WebSocket
2025-12-17T06:19:03.181602859Z [err]  2025-12-17 06:19:00,866 - persistent_tts_service - INFO - 🎙️ [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-17T06:19:03.181608038Z [err]  2025-12-17 06:19:00,866 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.8s (total: 0.8s from now)
2025-12-17T06:19:03.181616271Z [err]  2025-12-17 06:19:00,867 - persistent_tts_service - INFO - ✅ Sent 40 audio chunks via WebSocket
2025-12-17T06:19:03.181623150Z [err]  2025-12-17 06:19:01,468 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2025-12-17T06:19:03.181629617Z [err]  2025-12-17 06:19:01,468 - calling_service - INFO - 🔊 Silence timer reset for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ (user started speaking)
2025-12-17T06:19:03.184482102Z [err]  2025-12-17 06:19:01,621 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-17T06:19:03.184490902Z [err]  2025-12-17 06:19:01,468 - calling_service - INFO - 👤 User started speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:03.184494746Z [err]  2025-12-17 06:19:01,621 - server - INFO - 🧹 Cleaned transcript: ' Ye ah.' -> 'Yeah.'
2025-12-17T06:19:03.184504207Z [err]  2025-12-17 06:19:01,468 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Ye' | Generating: True
2025-12-17T06:19:03.184513382Z [err]  2025-12-17 06:19:01,468 - server - INFO - 🚦 BARGE-IN CHECK during response generation: 1 words - 'Ye'
2025-12-17T06:19:03.184513921Z [err]  2025-12-17 06:19:01,621 - server - INFO - 📥 FINAL TOKENS: 'Yeah.' (2 tokens)
2025-12-17T06:19:03.184522190Z [err]  2025-12-17 06:19:01,621 - server - INFO - 🔤 RAW TOKENS: [" Ye"✓, "ah."✓, "<end>"✓]
2025-12-17T06:19:03.184525223Z [err]  2025-12-17 06:19:01,621 - server - INFO - 🎤 Soniox final transcript: 'Yeah.'
2025-12-17T06:19:03.184533413Z [err]  2025-12-17 06:19:01,621 - server - INFO - 🎯 User speaking while TTS is_speaking=True - INTERRUPTION POSSIBLE
2025-12-17T06:19:03.184542551Z [err]  2025-12-17 06:19:01,621 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=True, time_until_done=0.0s, generating=True, playbacks=0, is_active=True
2025-12-17T06:19:03.184546422Z [err]  2025-12-17 06:19:01,622 - server - INFO - 🔕 SKIPPING endpoint for filtered utterance 'Yeah.' (tts_speaking=True, is_active=True)
2025-12-17T06:19:03.184552025Z [err]  2025-12-17 06:19:01,621 - server - INFO - 🔕 FILTERING 1-word/filler 'Yeah.' - NOT calling on_final_transcript
2025-12-17T06:19:03.184568819Z [err]  2025-12-17 06:19:01,622 - calling_service - INFO - 👤 User stopped speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:03.184584816Z [err]  2025-12-17 06:19:01,622 - server - INFO - 👤 Marked user stopped speaking (filtered utterance)
2025-12-17T06:19:03.189635157Z [err]  2025-12-17 06:19:02,136 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.5s ago), marking agent as done speaking
2025-12-17T06:19:03.189643109Z [err]  2025-12-17 06:19:02,136 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1765952342.1365023 for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:03.189649674Z [err]  2025-12-17 06:19:02,136 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:03.189656258Z [err]  2025-12-17 06:19:02,867 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-17T06:19:03.189663239Z [err]  2025-12-17 06:19:02,867 - persistent_tts_service - INFO - ✅ [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] Finished streaming sentence #2: 1 chunks received
2025-12-17T06:19:03.189670339Z [err]  2025-12-17 06:19:02,867 - server - INFO - ✅ All 1 persistent TTS streams completed
2025-12-17T06:19:03.189676732Z [err]  2025-12-17 06:19:02,867 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2025-12-17T06:19:03.189684718Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  FIRST AUDIO STARTED: 3347ms from user stop 🚀
2025-12-17T06:19:03.189692157Z [err]  2025-12-17 06:19:02,867 - calling_service - INFO - 🤖 Agent started speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:03.189699777Z [err]  2025-12-17 06:19:02,867 - server - INFO - ✅ Agent generation complete - response window closed
2025-12-17T06:19:03.189707205Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-17T06:19:03.189722809Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2025-12-17T06:19:03.192178961Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] STT: 26ms (provider: soniox, model: stt-rt-v3)
2025-12-17T06:19:03.192298650Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 1096ms (provider: grok, model: grok-4-fast-non-reasoning)
2025-12-17T06:19:03.192307577Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 2251ms (provider: elevenlabs, websocket: False)
2025-12-17T06:19:03.192315186Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 3347ms (user stopped → play_audio_url called)
2025-12-17T06:19:03.192336025Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2025-12-17T06:19:03.192344063Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2025-12-17T06:19:03.192350843Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2025-12-17T06:19:03.192359393Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2025-12-17T06:19:03.192365892Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2025-12-17T06:19:03.192372110Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 3647ms estimated
2025-12-17T06:19:03.192378440Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 9 chars, 1 sentences
2025-12-17T06:19:03.192384681Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hell o.Thank you for hang ing....'
2025-12-17T06:19:03.192392645Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'Kendrick?...'
2025-12-17T06:19:03.192400931Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  [TIMING] ==========================
2025-12-17T06:19:03.196579332Z [err]  2025-12-17 06:19:02,867 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-17T06:19:03.196591323Z [err]  2025-12-17 06:19:02,875 - persistent_tts_service - INFO - 🔇 [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] FLOOR RELEASED (is_holding_floor=False)
2025-12-17T06:19:03.196603880Z [err]  2025-12-17 06:19:03,049 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Greeting, Dead Air: 1622ms)
2025-12-17T06:19:03.196612215Z [err]  2025-12-17 06:19:03,049 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2025-12-17T06:19:06.314440181Z [err]  2025-12-17 06:19:05,878 - server - INFO - 🎤 Soniox receiver alive - 17 messages received in last 10s
2025-12-17T06:19:06.314506993Z [err]  2025-12-17 06:19:05,532 - server - INFO - 📤 Audio flowing: 549 packets sent to Soniox (5s update)
2025-12-17T06:19:08.481717582Z [err]  2025-12-17 06:19:07,885 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2025-12-17T06:19:08.481725861Z [err]  2025-12-17 06:19:07,886 - calling_service - INFO - 🔊 Silence timer reset for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ (user started speaking)
2025-12-17T06:19:08.481732030Z [err]  2025-12-17 06:19:07,886 - calling_service - INFO - 👤 User started speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:08.481739555Z [err]  2025-12-17 06:19:07,886 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Ye' | Generating: False
2025-12-17T06:19:08.481744240Z [err]  2025-12-17 06:19:07,992 - server - INFO - 🔤 RAW TOKENS: [" Ye"✓, "ah."✓, "<end>"✓]
2025-12-17T06:19:08.481749442Z [err]  2025-12-17 06:19:07,992 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-17T06:19:08.481755378Z [err]  2025-12-17 06:19:07,992 - server - INFO - 🧹 Cleaned transcript: ' Ye ah.' -> 'Yeah.'
2025-12-17T06:19:08.481763025Z [err]  2025-12-17 06:19:07,992 - server - INFO - 📥 FINAL TOKENS: 'Yeah.' (2 tokens)
2025-12-17T06:19:08.481768376Z [err]  2025-12-17 06:19:07,992 - server - INFO - 🎤 Soniox final transcript: 'Yeah.'
2025-12-17T06:19:08.481774129Z [err]  2025-12-17 06:19:07,992 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-17T06:19:08.481780590Z [err]  2025-12-17 06:19:07,993 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-17T06:19:08.481787484Z [err]  2025-12-17 06:19:07,993 - server - INFO - ⏱️ [06:19:07.993] 📝 FINAL TRANSCRIPT RECEIVED: 'Yeah.'
2025-12-17T06:19:08.481795669Z [err]  2025-12-17 06:19:07,993 - server - INFO - ⏱️ [06:19:07.993] STT endpoint detection latency: 21ms
2025-12-17T06:19:08.481801748Z [err]  2025-12-17 06:19:07,993 - server - INFO - ⏱️ [06:19:07.993] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-17T06:19:08.485517960Z [err]  2025-12-17 06:19:08,105 - calling_service - INFO - ⏱️ [06:19:08.105] 📥 process_user_input() ENTRY - text: 'Yeah....'
2025-12-17T06:19:08.485530779Z [err]  2025-12-17 06:19:08,006 - calling_service - INFO - 👤 User stopped speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:08.485537879Z [err]  2025-12-17 06:19:08,006 - server - INFO - ✅ User starting new turn - resetting agent speaking flag
2025-12-17T06:19:08.485542613Z [err]  2025-12-17 06:19:08,006 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-17T06:19:08.485551122Z [err]  2025-12-17 06:19:08,006 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+11ms
2025-12-17T06:19:08.485555316Z [err]  2025-12-17 06:19:07,995 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-17T06:19:08.485564267Z [err]  2025-12-17 06:19:08,006 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 11ms (Soniox model: stt-rt-v3)
2025-12-17T06:19:08.485566049Z [err]  2025-12-17 06:19:07,995 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Yeah.' - Processing...
2025-12-17T06:19:08.485568068Z [err]  2025-12-17 06:19:08,007 - calling_service - INFO - 🤖 Agent started speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:08.485569558Z [err]  2025-12-17 06:19:07,995 - redis_service - INFO - 📦 Stored call data in Redis: v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ (TTL: 3600s)
2025-12-17T06:19:08.485574604Z [err]  2025-12-17 06:19:08,006 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-17T06:19:08.485576488Z [err]  2025-12-17 06:19:08,006 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Yeah.
2025-12-17T06:19:08.485580078Z [err]  2025-12-17 06:19:08,105 - server - INFO - 📝 Saved user transcript to database
2025-12-17T06:19:08.485584456Z [err]  2025-12-17 06:19:08,006 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-17T06:19:08.489656189Z [err]  2025-12-17 06:19:08,116 - calling_service - INFO - ⏱️ [06:19:08.116] 🔀 TRANSITION EVALUATION START - Calling LLM for 4 options
2025-12-17T06:19:08.489669681Z [err]  2025-12-17 06:19:08,421 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-17T06:19:08.489678087Z [err]  2025-12-17 06:19:08,422 - calling_service - INFO - ⏱️ [06:19:08.422] 🔀 TRANSITION EVALUATION COMPLETE - took 305ms
2025-12-17T06:19:08.489685662Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🤖 AI transition decision: '0'
2025-12-17T06:19:08.489692145Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she|etc)...', 'Wrong number (No John here|Wrong number|etc)...', "The customer says let's set an appointment....", "Let's talk about my inances..."]
2025-12-17T06:19:08.489887860Z [err]  2025-12-17 06:19:08,105 - calling_service - INFO - ⏱️ [06:19:08.105] ⏩ About to call _process_call_flow_streaming()
2025-12-17T06:19:08.489895578Z [err]  2025-12-17 06:19:08,105 - calling_service - INFO - ⏱️ [06:19:08.105] 🔀 Agent type: call_flow, calling flow processor...
2025-12-17T06:19:08.489904013Z [err]  2025-12-17 06:19:08,105 - calling_service - INFO - ⏱️ [06:19:08.105] 🔀 _process_call_flow_streaming() ENTRY
2025-12-17T06:19:08.489909600Z [err]  2025-12-17 06:19:08,105 - calling_service - INFO - Flow processing - History length: 5, Is first: False
2025-12-17T06:19:08.489914595Z [err]  2025-12-17 06:19:08,106 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-17T06:19:08.489919348Z [err]  2025-12-17 06:19:08,106 - calling_service - INFO - ⏱️ [06:19:08.106] 🔀 About to call _follow_transition() for: Yeah....
2025-12-17T06:19:08.489923729Z [err]  2025-12-17 06:19:08,106 - calling_service - INFO - Evaluating transitions from Greeting for message: Yeah.
2025-12-17T06:19:08.493690870Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - Selected transition index: 0
2025-12-17T06:19:08.493698903Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - Transition: Greeting -> Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation)
2025-12-17T06:19:08.493705061Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 317ms
2025-12-17T06:19:08.493711247Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - ⏱️ [06:19:08.423] ✅ Node selected, about to process content...
2025-12-17T06:19:08.493717968Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{now}} with Wednesday, December 17, 2025 at 1:19 AM EST in content
2025-12-17T06:19:08.493725927Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-17T06:19:08.493731307Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-17T06:19:08.493736424Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-17T06:19:08.493746591Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-17T06:19:08.493765026Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-17T06:19:08.493770835Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-17T06:19:08.493777693Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-17T06:19:08.493786066Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-17T06:19:08.493792336Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-17T06:19:08.498318311Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 89 chars) - will return text instantly
2025-12-17T06:19:08.498345473Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - Using flow node: Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation) (type: conversation, mode: script)
2025-12-17T06:19:08.498356888Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - ⏱️ [06:19:08.423] 📄 About to process content (mode=script, length=89)
2025-12-17T06:19:08.498366094Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 📤 Streaming script as 2 sentence(s)
2025-12-17T06:19:08.498379849Z [err]  2025-12-17 06:19:08,423 - server - INFO - 📤 Sentence arrived from LLM: This is Jake......
2025-12-17T06:19:08.498398792Z [err]  2025-12-17 06:19:08,423 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 416ms
2025-12-17T06:19:08.498408994Z [err]  2025-12-17 06:19:08,423 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-17T06:19:08.498419602Z [err]  2025-12-17 06:19:08,423 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:sz6RRi_Qx4zS1QlC4..., session=FOUND
2025-12-17T06:19:08.498430882Z [err]  2025-12-17 06:19:08,423 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-17T06:19:08.498441775Z [err]  2025-12-17 06:19:08,423 - server - INFO - 🎵 TTS task #1 started at +0ms
2025-12-17T06:19:08.498451352Z [err]  2025-12-17 06:19:08,423 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 416ms
2025-12-17T06:19:08.498460753Z [err]  2025-12-17 06:19:08,423 - calling_service - INFO - 📤 Streamed script sentence 1/2: This is Jake......
2025-12-17T06:19:08.498477423Z [err]  2025-12-17 06:19:08,423 - server - INFO - 📤 Sentence arrived from LLM: I was just, um, wondering if you could possibly he...
2025-12-17T06:19:08.498486641Z [err]  2025-12-17 06:19:08,423 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:sz6RRi_Qx4zS1QlC4..., session=FOUND
2025-12-17T06:19:08.507449210Z [err]  2025-12-17 06:19:08,423 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2025-12-17T06:19:08.507456515Z [err]  2025-12-17 06:19:08,424 - server - INFO - 🎵 TTS task #2 started at +0ms
2025-12-17T06:19:08.507461406Z [err]  2025-12-17 06:19:08,424 - calling_service - INFO - 📤 Streamed script sentence 2/2: I was just, um, wondering if you could possibly he...
2025-12-17T06:19:08.507466351Z [err]  2025-12-17 06:19:08,424 - calling_service - INFO - 🔊 Silence tracking reset for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ (user responded)
2025-12-17T06:19:08.507471903Z [err]  2025-12-17 06:19:08,424 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-17T06:19:08.507476610Z [err]  2025-12-17 06:19:08,424 - calling_service - INFO - 💾 Storing node ID 1763159750250 in conversation history
2025-12-17T06:19:08.507482383Z [err]  2025-12-17 06:19:08,424 - calling_service - INFO - LLM response (0.32s): This is Jake... I was just, um, wondering if you could possibly help me out for a moment?
2025-12-17T06:19:08.507487159Z [err]  2025-12-17 06:19:08,424 - calling_service - INFO - Total latency: 0.32s
2025-12-17T06:19:08.507492082Z [err]  2025-12-17 06:19:08,424 - server - INFO - ✅ LLM finished in 417ms, TTS tasks already running in background
2025-12-17T06:19:08.507497500Z [err]  2025-12-17 06:19:08,424 - server - INFO - 🎵 Streaming 2 TTS chunks as they complete...
2025-12-17T06:19:08.507502677Z [err]  2025-12-17 06:19:08,424 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-17T06:19:08.507507522Z [err]  2025-12-17 06:19:08,424 - server - INFO -    2 sentences queued and playing seamlessly
2025-12-17T06:19:08.507512098Z [err]  2025-12-17 06:19:08,424 - persistent_tts_service - INFO - 🎤 [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] Streaming sentence #3: This is Jake......
2025-12-17T06:19:09.867563531Z [err]  2025-12-17 06:19:08,697 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_START: Sent to ElevenLabs at T+0ms
2025-12-17T06:19:09.867571584Z [err]  2025-12-17 06:19:08,697 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_TTFB: First audio chunk at T+273ms
2025-12-17T06:19:09.867578209Z [err]  2025-12-17 06:19:08,697 - persistent_tts_service - INFO - 📤 Sending 7802 bytes of audio (49 chunks, 1.0s duration) via WebSocket
2025-12-17T06:19:09.867602498Z [err]  2025-12-17 06:19:08,697 - persistent_tts_service - INFO - 🎙️ [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-17T06:19:09.867611086Z [err]  2025-12-17 06:19:08,697 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.0s (total: 1.0s from now)
2025-12-17T06:19:09.867618866Z [err]  2025-12-17 06:19:08,698 - persistent_tts_service - INFO - ✅ Sent 49 audio chunks via WebSocket
2025-12-17T06:19:09.867632056Z [err]  2025-12-17 06:19:09,689 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.0s ago), marking agent as done speaking
2025-12-17T06:19:09.867640412Z [err]  2025-12-17 06:19:09,689 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1765952349.6896977 for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:09.867721972Z [err]  2025-12-17 06:19:09,689 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ
2025-12-17T06:19:10.901785126Z [err]  2025-12-17 06:19:10,191 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.5s, checkin_count=0/2
2025-12-17T06:19:10.901791597Z [err]  2025-12-17 06:19:10,555 - server - INFO - 📤 Audio flowing: 798 packets sent to Soniox (5s update)
2025-12-17T06:19:10.901798827Z [err]  2025-12-17 06:19:10,693 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=1.0s, checkin_count=0/2
2025-12-17T06:19:10.901809960Z [err]  2025-12-17 06:19:10,697 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-17T06:19:10.901816159Z [err]  2025-12-17 06:19:10,697 - persistent_tts_service - INFO - ✅ [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] Finished streaming sentence #3: 1 chunks received
2025-12-17T06:19:10.901822857Z [err]  2025-12-17 06:19:10,697 - persistent_tts_service - INFO - 🎤 [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] Streaming sentence #4: I was just, um, wondering if you could possibly he...
2025-12-17T06:19:11.815547856Z [err]  2025-12-17 06:19:11,027 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_START: Sent to ElevenLabs at T+0ms
2025-12-17T06:19:11.815561349Z [err]  2025-12-17 06:19:11,027 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_TTFB: First audio chunk at T+330ms
2025-12-17T06:19:11.815574133Z [err]  2025-12-17 06:19:11,027 - persistent_tts_service - INFO - 📤 Sending 13746 bytes of audio (86 chunks, 1.7s duration) via WebSocket
2025-12-17T06:19:11.815587233Z [err]  2025-12-17 06:19:11,027 - persistent_tts_service - INFO - 🎙️ [Call v3:sz6RRi_Qx4zS1QlC4RyZIJ_Ldtrl628_mNqz32K-cNrEVXHkUS1XkQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-17T06:19:11.815597869Z [err]  2025-12-17 06:19:11,027 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 1.7s from now)
