2025-12-29T14:22:35.000000000Z [inf]  Starting Container
2025-12-29T21:39:08.089687677Z [err]  2025-12-29 21:39:07,917 - server - INFO - 🔧 Creating call session for v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ...
2025-12-29T21:39:08.089693105Z [err]  2025-12-29 21:39:07,917 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-29T21:39:08.089699121Z [err]  2025-12-29 21:39:07,917 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-29T21:39:08.089708713Z [err]  2025-12-29 21:39:07,917 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-29T21:39:08.089714063Z [err]  2025-12-29 21:39:07,918 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T21:39:08.089720076Z [err]  2025-12-29 21:39:07,918 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-29T21:39:08.089725864Z [err]  2025-12-29 21:39:07,918 - server - INFO -    Text length: 20 chars
2025-12-29T21:39:08.089731707Z [err]  2025-12-29 21:39:07,918 - server - INFO -    Text content: 'Are you still there?'
2025-12-29T21:39:08.089748041Z [err]  2025-12-29 21:39:07,918 - server - INFO -    Text bytes: b'Are you still there?'
2025-12-29T21:39:08.089753378Z [err]  2025-12-29 21:39:07,918 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-29T21:39:08.089758059Z [err]  2025-12-29 21:39:07,918 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-29T21:39:08.089763736Z [err]  2025-12-29 21:39:07,918 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-29T21:39:08.093426361Z [err]  2025-12-29 21:39:07,918 - server - INFO -    Full data: {'text': 'Are you still there?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-29T21:39:08.093446124Z [err]  2025-12-29 21:39:07,918 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-29T21:39:08.093450339Z [err]  2025-12-29 21:39:07,918 - server - INFO -    Timeout: 10.0s
2025-12-29T21:39:08.093454876Z [err]  2025-12-29 21:39:07,929 - server - INFO -    ✓ HTTP client created (0.010s)
2025-12-29T21:39:08.093459696Z [err]  2025-12-29 21:39:07,929 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-29T21:39:08.093463623Z [err]  2025-12-29 21:39:07,990 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-29T21:39:08.093467618Z [err]  2025-12-29 21:39:07,991 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-29T21:39:08.093471547Z [err]  2025-12-29 21:39:07,991 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-29T21:39:08.093475574Z [err]  2025-12-29 21:39:08,003 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-29T21:39:08.093479813Z [err]  2025-12-29 21:39:08,003 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-29T21:39:08.093483610Z [err]  2025-12-29 21:39:08,003 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-29T21:39:08.093487354Z [err]  2025-12-29 21:39:08,003 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-29T21:39:08.095819135Z [err]  2025-12-29 21:39:08,003 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-29T21:39:08.095827917Z [inf]  100.64.0.14:13126 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-29T21:39:08.095833527Z [err]  2025-12-29 21:39:08,018 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-29T21:39:08.095839225Z [err]  2025-12-29 21:39:08,018 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:08.095844986Z [err]  2025-12-29 21:39:08,020 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:tsihRGQZxbPBg2zqu... (active sessions: [])
2025-12-29T21:39:08.095849952Z [err]  2025-12-29 21:39:08,021 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-29T21:39:08.095855471Z [err]  2025-12-29 21:39:08,090 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T21:39:08.105845209Z [err]  2025-12-29 21:39:08,100 - core_calling_service - INFO - ✅ LLM client pre-warmed in 96ms
2025-12-29T21:39:08.105856534Z [err]  2025-12-29 21:39:08,100 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-29T21:39:08.105866487Z [err]  2025-12-29 21:39:08,100 - server - INFO - ✅ Session object created: CallSession
2025-12-29T21:39:08.112015041Z [err]  2025-12-29 21:39:08,107 - redis_service - INFO - 📦 Stored call data in Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ (TTL: 3600s)
2025-12-29T21:39:08.112026545Z [err]  2025-12-29 21:39:08,107 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-29T21:39:08.112032993Z [err]  2025-12-29 21:39:08,107 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-29T21:39:08.112039081Z [err]  2025-12-29 21:39:08,108 - redis_service - INFO - ✅ Marked session ready in Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:08.112046163Z [err]  2025-12-29 21:39:08,108 - server - INFO - 🤖 AI session created for call v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:08.112052227Z [err]  2025-12-29 21:39:08,108 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-29T21:39:08.112057285Z [err]  2025-12-29 21:39:08,108 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-29T21:39:08.112064665Z [err]  2025-12-29 21:39:08,109 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-29T21:39:08.112070104Z [err]  2025-12-29 21:39:08,109 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-29T21:39:08.112075308Z [err]  2025-12-29 21:39:08,109 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-29T21:39:08.112080293Z [err]  2025-12-29 21:39:08,109 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-29T21:39:08.112084978Z [err]  2025-12-29 21:39:08,109 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-29T21:39:08.118195883Z [err]  2025-12-29 21:39:08,115 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:08.120865497Z [err]  2025-12-29 21:39:08,118 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-29T21:39:08.120871554Z [err]  2025-12-29 21:39:08,118 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-29T21:39:08.123449397Z [inf]  100.64.0.8:48944 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T21:39:08.277630570Z [err]  2025-12-29 21:39:08,275 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-29T21:39:08.277638697Z [err]  2025-12-29 21:39:08,275 - server - INFO -    ✓ Connection established (0.357s) [TARGET: <200ms]
2025-12-29T21:39:08.277643202Z [err]  2025-12-29 21:39:08,275 - server - INFO -    ✓ Response status: 200
2025-12-29T21:39:08.277648508Z [err]  2025-12-29 21:39:08,275 - server - INFO -    → Streaming audio chunks...
2025-12-29T21:39:08.296277815Z [err]  2025-12-29 21:39:08,292 - server - INFO -    ✓ FIRST CHUNK received (0.374s, 1135 bytes) [TARGET: <300ms]
2025-12-29T21:39:08.300023068Z [err]  2025-12-29 21:39:08,294 - server - INFO -    ✓ ALL CHUNKS received: 49 chunks (0.376s)
2025-12-29T21:39:08.300033202Z [err]  2025-12-29 21:39:08,294 - server - INFO -    ✓ Total audio size: 17599 bytes
2025-12-29T21:39:08.300044056Z [err]  2025-12-29 21:39:08,294 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-29T21:39:08.300049402Z [err]  2025-12-29 21:39:08,294 - server - INFO -       - Connection: 357ms
2025-12-29T21:39:08.300057257Z [err]  2025-12-29 21:39:08,294 - server - INFO -       - First chunk: 374ms
2025-12-29T21:39:08.300062750Z [err]  2025-12-29 21:39:08,294 - server - INFO -       - All chunks: 376ms
2025-12-29T21:39:08.300067770Z [err]  2025-12-29 21:39:08,294 - server - INFO -       - Audio generation only: 17ms
2025-12-29T21:39:08.300072424Z [err]  2025-12-29 21:39:08,294 - server - INFO - ⏱️ [21:39:08.294] 🔊 TTS COMPLETE: 1025ms, audio_size=17599 bytes
2025-12-29T21:39:08.300076864Z [err]  2025-12-29 21:39:08,295 - server - INFO - 💾 TTS CACHED: elevenlabs:Are you still there?... (17599 bytes)
2025-12-29T21:39:08.300081853Z [err]  2025-12-29 21:39:08,295 - telnyx_service - INFO - ⏱️  TTS generation time: 1.03s
2025-12-29T21:39:08.300088263Z [err]  2025-12-29 21:39:08,295 - telnyx_service - INFO - ✅ Generated 17599 bytes, saved to /tmp/tts_59aded63200fa5fb87dd5793c8f91482.mp3
2025-12-29T21:39:08.300108523Z [err]  2025-12-29 21:39:08,295 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_59aded63200fa5fb87dd5793c8f91482.mp3
2025-12-29T21:39:08.528103296Z [err]  2025-12-29 21:39:08,522 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:tsihRGQZxbPBg2zqu... (active sessions: [])
2025-12-29T21:39:08.584401570Z [err]  2025-12-29 21:39:08,578 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:Y7jef5Qoat0bcBDCG_3BIXar8c3CFZ1AMolAAEqCbAUTKXEdeiDbkg/actions/playback_start "HTTP/1.1 422 Unprocessable Entity"
2025-12-29T21:39:08.584408177Z [err]  2025-12-29 21:39:08,578 - telnyx_service - INFO - ⏱️  Playback API call time: 0.28s
2025-12-29T21:39:08.584412482Z [err]  2025-12-29 21:39:08,578 - telnyx_service - ERROR - ❌ Telnyx playback failed: 422 - {
2025-12-29T21:39:08.584416539Z [err]    "errors": [
2025-12-29T21:39:08.584420523Z [err]      {
2025-12-29T21:39:08.584424893Z [err]        "code": "90018",
2025-12-29T21:39:08.584429506Z [err]        "title": "Call has already ended",
2025-12-29T21:39:08.584433356Z [err]        "detail": "This call is no longer active and can't receive commands."
2025-12-29T21:39:08.584437251Z [err]      }
2025-12-29T21:39:08.584442314Z [err]    ]
2025-12-29T21:39:08.584446830Z [err]  }
2025-12-29T21:39:08.584451244Z [err]  2025-12-29 21:39:08,578 - telnyx_service - INFO - 📢 Using Telnyx built-in TTS
2025-12-29T21:39:09.104650838Z [err]  2025-12-29 21:39:08,843 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:Y7jef5Qoat0bcBDCG_3BIXar8c3CFZ1AMolAAEqCbAUTKXEdeiDbkg/actions/speak "HTTP/1.1 422 Unprocessable Entity"
2025-12-29T21:39:09.104657376Z [err]  2025-12-29 21:39:08,844 - telnyx_service - ERROR - ❌ Error speaking text: Error code: 422 - {'errors': [{'code': '90018', 'title': 'Call has already ended', 'detail': "This call is no longer active and can't receive commands."}]}
2025-12-29T21:39:09.104665442Z [err]  2025-12-29 21:39:08,844 - dead_air_monitor - INFO - ✅ Check-in message sent
2025-12-29T21:39:09.104671426Z [err]  2025-12-29 21:39:09,023 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:tsihRGQZxbPBg2zqu... (active sessions: [])
2025-12-29T21:39:09.354518630Z [err]  2025-12-29 21:39:09,345 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2025-12-29T21:39:09.354529274Z [err]  2025-12-29 21:39:09,345 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767044349.3453753 for call v3:Y7jef5Qoat0bcBDCG_3BIXar8c3CFZ1AMolAAEqCbAUTKXEdeiDbkg
2025-12-29T21:39:09.354536166Z [err]  2025-12-29 21:39:09,345 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:Y7jef5Qoat0bcBDCG_3BIXar8c3CFZ1AMolAAEqCbAUTKXEdeiDbkg
2025-12-29T21:39:09.439397008Z [err]  2025-12-29 21:39:09,435 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:09.445004284Z [err]  2025-12-29 21:39:09,441 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:09.452742327Z [err]  2025-12-29 21:39:09,449 - redis_service - INFO - 📦 Stored call data in Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ (TTL: 3600s)
2025-12-29T21:39:09.452754923Z [err]  2025-12-29 21:39:09,449 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-29T21:39:09.452761915Z [err]  2025-12-29 21:39:09,449 - core_calling_service - INFO - ⏱️ [21:39:09.449] 📥 process_user_input() ENTRY - text: '...'
2025-12-29T21:39:09.456346107Z [err]  2025-12-29 21:39:09,453 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:09.459125324Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - ⏱️ [21:39:09.454] ⏩ About to call _process_call_flow_streaming()
2025-12-29T21:39:09.459135055Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - ⏱️ [21:39:09.454] 🔀 Agent type: call_flow, calling flow processor...
2025-12-29T21:39:09.459143035Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - ⏱️ [21:39:09.454] 🔀 _process_call_flow_streaming() ENTRY
2025-12-29T21:39:09.459148950Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-29T21:39:09.459156639Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - ⏱️ [21:39:09.454] ✅ Node selected, about to process content...
2025-12-29T21:39:09.459162593Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{now}} with Monday, December 29, 2025 at 4:39 PM EST in content
2025-12-29T21:39:09.459168281Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-29T21:39:09.459173847Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-29T21:39:09.459179829Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-29T21:39:09.459185155Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-29T21:39:09.459191286Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-29T21:39:09.459197185Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-29T21:39:09.459202905Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-29T21:39:09.463011571Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-29T21:39:09.463021674Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-29T21:39:09.463028322Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-29T21:39:09.463034188Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-29T21:39:09.463040619Z [err]  2025-12-29 21:39:09,454 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-29T21:39:09.463047394Z [err]  2025-12-29 21:39:09,455 - core_calling_service - INFO - ⏱️ [21:39:09.455] 📄 About to process content (mode=script, length=9)
2025-12-29T21:39:09.463053289Z [err]  2025-12-29 21:39:09,455 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ (user responded)
2025-12-29T21:39:09.463060107Z [err]  2025-12-29 21:39:09,455 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-29T21:39:09.463065807Z [err]  2025-12-29 21:39:09,455 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-29T21:39:09.463072855Z [err]  2025-12-29 21:39:09,455 - core_calling_service - INFO - LLM response (0.01s): Kendrick?
2025-12-29T21:39:09.463080147Z [err]  2025-12-29 21:39:09,455 - core_calling_service - INFO - Total latency: 0.01s
2025-12-29T21:39:09.463086673Z [err]  2025-12-29 21:39:09,455 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-29T21:39:09.483491871Z [err]  2025-12-29 21:39:09,480 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-29T21:39:09.483505675Z [err]  2025-12-29 21:39:09,480 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '66825f2d-e77e-4fdc-89a4-1df943c017f5', 'occurred_at': '2025-12-29T21:39:09.004011Z', 'payload': {'call_control_id': 'v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ', 'call_leg_id': 'cafa9c68-e4fe-11f0-a9ae-02420aef98a0', 'call_session_id': 'caf76912-e4fe-11f0-a394-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'Wc5eOpK9Xg', 'start_time': '2025-12-29T21:39:09.004011Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-29T21:39:09.483512633Z [err]  2025-12-29 21:39:09,480 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:09.483518384Z [err]  2025-12-29 21:39:09,480 - server - INFO - 📨 ================================================
2025-12-29T21:39:09.483525063Z [inf]  100.64.0.16:41158 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T21:39:09.531768540Z [err]  2025-12-29 21:39:09,526 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:tsihRGQZxbPBg2zqu... (active sessions: [])
2025-12-29T21:39:09.560226451Z [err]  2025-12-29 21:39:09,552 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ
2025-12-29T21:39:09.560239153Z [err]  2025-12-29 21:39:09,554 - telnyx_service - INFO - 🔊 Speaking text on call v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ: Kendrick?...
2025-12-29T21:39:09.560250151Z [err]  2025-12-29 21:39:09,554 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-29T21:39:09.560256750Z [err]  2025-12-29 21:39:09,554 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-29T21:39:09.560263937Z [err]  2025-12-29 21:39:09,554 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-29T21:39:09.560270029Z [err]  2025-12-29 21:39:09,554 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-29T21:39:09.560275606Z [err]  2025-12-29 21:39:09,554 - server - INFO - ⏱️ [21:39:09.554] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-29T21:39:09.560282420Z [err]  2025-12-29 21:39:09,554 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-29T21:39:09.560287911Z [err]  2025-12-29 21:39:09,554 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-29T21:39:10.100908692Z [err]  2025-12-29 21:39:09,640 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T21:39:10.100912202Z [err]  2025-12-29 21:39:09,640 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-29T21:39:10.100918822Z [err]  2025-12-29 21:39:09,640 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-29T21:39:10.100925766Z [err]  2025-12-29 21:39:09,640 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-29T21:39:10.100929620Z [err]  2025-12-29 21:39:09,640 - server - INFO -    Text length: 9 chars
2025-12-29T21:39:10.100938099Z [err]  2025-12-29 21:39:09,640 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-29T21:39:10.100940561Z [err]  2025-12-29 21:39:09,640 - server - INFO -    Text content: 'Kendrick?'
2025-12-29T21:39:10.100946511Z [err]  2025-12-29 21:39:09,640 - server - INFO -    Timeout: 10.0s
2025-12-29T21:39:10.100949896Z [err]  2025-12-29 21:39:09,640 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-29T21:39:10.100958419Z [err]  2025-12-29 21:39:09,651 - server - INFO -    ✓ HTTP client created (0.010s)
2025-12-29T21:39:10.100958674Z [err]  2025-12-29 21:39:09,640 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-29T21:39:10.100968599Z [err]  2025-12-29 21:39:09,640 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-29T21:39:10.100968841Z [err]  2025-12-29 21:39:09,651 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-29T21:39:10.100977086Z [err]  2025-12-29 21:39:10,017 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-29T21:39:10.104973273Z [err]  2025-12-29 21:39:10,028 - telnyx_service - INFO - ⏱️  TTS generation time: 0.47s
2025-12-29T21:39:10.105084536Z [err]  2025-12-29 21:39:10,028 - telnyx_service - INFO - ✅ Generated 13419 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-29T21:39:10.105101439Z [err]  2025-12-29 21:39:10,028 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-29T21:39:10.105315989Z [err]  2025-12-29 21:39:10,017 - server - INFO -    ✓ Connection established (0.376s) [TARGET: <200ms]
2025-12-29T21:39:10.105320367Z [err]  2025-12-29 21:39:10,017 - server - INFO -    ✓ Response status: 200
2025-12-29T21:39:10.105326011Z [err]  2025-12-29 21:39:10,017 - server - INFO -    → Streaming audio chunks...
2025-12-29T21:39:10.105331547Z [err]  2025-12-29 21:39:10,025 - server - INFO -    ✓ FIRST CHUNK received (0.385s, 921 bytes) [TARGET: <300ms]
2025-12-29T21:39:10.105336609Z [err]  2025-12-29 21:39:10,026 - server - INFO -    ✓ ALL CHUNKS received: 25 chunks (0.386s)
2025-12-29T21:39:10.105341587Z [err]  2025-12-29 21:39:10,026 - server - INFO -    ✓ Total audio size: 13419 bytes
2025-12-29T21:39:10.105345963Z [err]  2025-12-29 21:39:10,026 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-29T21:39:10.105350397Z [err]  2025-12-29 21:39:10,027 - server - INFO -       - Connection: 376ms
2025-12-29T21:39:10.105355304Z [err]  2025-12-29 21:39:10,027 - server - INFO -       - First chunk: 385ms
2025-12-29T21:39:10.105360315Z [err]  2025-12-29 21:39:10,027 - server - INFO -       - All chunks: 386ms
2025-12-29T21:39:10.105365157Z [err]  2025-12-29 21:39:10,027 - server - INFO -       - Audio generation only: 8ms
2025-12-29T21:39:10.105370120Z [err]  2025-12-29 21:39:10,027 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:tsihRGQZxbPBg2zqu... (active sessions: [])
2025-12-29T21:39:10.105374399Z [err]  2025-12-29 21:39:10,027 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-29T21:39:10.105379217Z [err]  2025-12-29 21:39:10,028 - server - INFO - ⏱️ [21:39:10.028] 🔊 TTS COMPLETE: 473ms, audio_size=13419 bytes
2025-12-29T21:39:10.105384178Z [err]  2025-12-29 21:39:10,028 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13419 bytes)
2025-12-29T21:39:10.313684169Z [err]  2025-12-29 21:39:10,307 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:tsihRGQZxbPBg2zquJgpUfOKE4CvI7EIawv4LfSdLbjCuye5I3sxmQ/actions/playback_start "HTTP/1.1 200 OK"
2025-12-29T21:39:10.313694156Z [err]  2025-12-29 21:39:10,308 - telnyx_service - INFO - ⏱️  Playback API call time: 0.28s
2025-12-29T21:39:10.313701712Z [err]  2025-12-29 21:39:10,308 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.75s
2025-12-29T21:39:10.313707669Z [err]  2025-12-29 21:39:10,308 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
