2025-12-18T08:31:11.000000000Z [inf]  Starting Container
2025-12-18T08:33:14.652363843Z [err]  2025-12-18 08:33:14,647 - calling_service - INFO - ✅ LLM client pre-warmed in 95ms
2025-12-18T08:33:14.652372561Z [err]  2025-12-18 08:33:14,647 - server - INFO - ✅ Session created in WebSocket worker
2025-12-18T08:33:14.652379520Z [err]  2025-12-18 08:33:14,647 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-18T08:33:14.652386167Z [err]  2025-12-18 08:33:14,647 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-18T08:33:14.652393128Z [err]  2025-12-18 08:33:14,647 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-18T08:33:14.652399534Z [err]  2025-12-18 08:33:14,649 - server - INFO - ✅ Initialized call_states for v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg with session reference
2025-12-18T08:33:14.652405863Z [err]  2025-12-18 08:33:14,650 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-18T08:33:14.794619702Z [err]  2025-12-18 08:33:14,731 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-18T08:33:14.794625952Z [err]  2025-12-18 08:33:14,732 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-18T08:33:14.794632197Z [err]  2025-12-18 08:33:14,739 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-18T08:33:14.835958450Z [err]  2025-12-18 08:33:14,830 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg/actions/playback_start "HTTP/1.1 200 OK"
2025-12-18T08:33:14.835972056Z [err]  2025-12-18 08:33:14,832 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: X0z23mTSWw (loop=True, overlay=True)
2025-12-18T08:33:14.835979294Z [err]  2025-12-18 08:33:14,832 - server - INFO - 🎵 Comfort noise started as continuous background overlay (playback_id: X0z23mTSWw)
2025-12-18T08:33:14.835985030Z [err]  2025-12-18 08:33:14,832 - telnyx_service - INFO - 🎙️ Starting recording: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:15.252636132Z [err]  2025-12-18 08:33:15,220 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-18T08:33:15.252794038Z [err]  2025-12-18 08:33:15,185 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T08:33:15.252798656Z [err]  2025-12-18 08:33:15,185 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': 'da66fd98-fe19-4353-80e4-bbbd003a2e65', 'occurred_at': '2025-12-18T08:33:14.823272Z', 'payload': {'call_control_id': 'v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg', 'call_leg_id': '2e1a4544-dbec-11f0-8b1d-02420aef96a0', 'call_session_id': '2e16d4d6-dbec-11f0-81a6-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'X0z23mTSWw', 'start_time': '2025-12-18T08:33:14.823272Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T08:33:15.252803561Z [err]  2025-12-18 08:33:15,185 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:15.252808143Z [err]  2025-12-18 08:33:15,185 - server - INFO - 📨 ================================================
2025-12-18T08:33:15.252813006Z [inf]  100.64.0.5:34776 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:33:15.252817186Z [err]  2025-12-18 08:33:15,217 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg/actions/record_start "HTTP/1.1 200 OK"
2025-12-18T08:33:15.252821319Z [err]  2025-12-18 08:33:15,220 - server - INFO - 🎙️ Call recording started for v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:15.252826002Z [err]  2025-12-18 08:33:15,220 - server - INFO - 🔧 Creating call session for v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg...
2025-12-18T08:33:15.252875855Z [err]  2025-12-18 08:33:15,220 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-18T08:33:15.252880799Z [err]  2025-12-18 08:33:15,220 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-18T08:33:15.282520900Z [err]  2025-12-18 08:33:15,272 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-18T08:33:15.282526931Z [err]  2025-12-18 08:33:15,273 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-18T08:33:15.282532978Z [err]  2025-12-18 08:33:15,273 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-18T08:33:15.295449348Z [err]  2025-12-18 08:33:15,293 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T08:33:15.295456954Z [err]  2025-12-18 08:33:15,294 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:15.301354372Z [err]  2025-12-18 08:33:15,300 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:15.301360095Z [err]  2025-12-18 08:33:15,300 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-18T08:33:15.313997517Z [err]  2025-12-18 08:33:15,308 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-18T08:33:15.314003374Z [err]  2025-12-18 08:33:15,308 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-18T08:33:15.314007225Z [err]  2025-12-18 08:33:15,308 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-18T08:33:15.314011191Z [err]  2025-12-18 08:33:15,308 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-18T08:33:15.314015290Z [err]  2025-12-18 08:33:15,309 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-18T08:33:15.398060614Z [err]  2025-12-18 08:33:15,396 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:33:15.410645843Z [err]  2025-12-18 08:33:15,404 - server - INFO - ✅ Session object created: CallSession
2025-12-18T08:33:15.410662891Z [err]  2025-12-18 08:33:15,404 - calling_service - INFO - ✅ LLM client pre-warmed in 95ms
2025-12-18T08:33:15.410672031Z [err]  2025-12-18 08:33:15,404 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-18T08:33:15.438701447Z [err]  2025-12-18 08:33:15,434 - redis_service - INFO - 📦 Stored call data in Redis: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg (TTL: 3600s)
2025-12-18T08:33:15.438714663Z [err]  2025-12-18 08:33:15,434 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-18T08:33:15.438719696Z [err]  2025-12-18 08:33:15,434 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-18T08:33:15.445253618Z [err]  2025-12-18 08:33:15,441 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-18T08:33:15.445264476Z [err]  2025-12-18 08:33:15,441 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-18T08:33:15.445272892Z [inf]  100.64.0.5:29960 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:33:15.445281000Z [err]  2025-12-18 08:33:15,440 - redis_service - INFO - ✅ Marked session ready in Redis: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:15.445287941Z [err]  2025-12-18 08:33:15,440 - server - INFO - 🤖 AI session created for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:15.445296878Z [err]  2025-12-18 08:33:15,440 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-18T08:33:15.445303622Z [err]  2025-12-18 08:33:15,440 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-18T08:33:15.445308977Z [err]  2025-12-18 08:33:15,441 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-18T08:33:15.445314467Z [err]  2025-12-18 08:33:15,441 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-18T08:33:15.445319580Z [err]  2025-12-18 08:33:15,441 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-18T08:33:15.445323989Z [err]  2025-12-18 08:33:15,441 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-18T08:33:15.445329022Z [err]  2025-12-18 08:33:15,441 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-18T08:33:15.807115788Z [err]  2025-12-18 08:33:15,806 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:16.326598527Z [err]  2025-12-18 08:33:16,315 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:16.685428505Z [err]  2025-12-18 08:33:16,680 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:16.688149456Z [err]  2025-12-18 08:33:16,687 - redis_service - INFO - 📦 Stored call data in Redis: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg (TTL: 3600s)
2025-12-18T08:33:16.688157249Z [err]  2025-12-18 08:33:16,687 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-18T08:33:16.688164711Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - ⏱️ [08:33:16.687] 📥 process_user_input() ENTRY - text: '...'
2025-12-18T08:33:16.689597949Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - ⏱️ [08:33:16.687] ⏩ About to call _process_call_flow_streaming()
2025-12-18T08:33:16.689608660Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - ⏱️ [08:33:16.687] 🔀 Agent type: call_flow, calling flow processor...
2025-12-18T08:33:16.689616047Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - ⏱️ [08:33:16.687] 🔀 _process_call_flow_streaming() ENTRY
2025-12-18T08:33:16.689625060Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-18T08:33:16.689630790Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - ⏱️ [08:33:16.687] ✅ Node selected, about to process content...
2025-12-18T08:33:16.689638234Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - 🔧 Replaced {{now}} with Thursday, December 18, 2025 at 3:33 AM EST in content
2025-12-18T08:33:16.689644835Z [err]  2025-12-18 08:33:16,687 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-18T08:33:16.689651778Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-18T08:33:16.689659381Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-18T08:33:16.689665666Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-18T08:33:16.689673123Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-18T08:33:16.689679311Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-18T08:33:16.689685071Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-18T08:33:16.689691236Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-18T08:33:16.690940006Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-18T08:33:16.690951133Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-18T08:33:16.690961203Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-18T08:33:16.690968373Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-18T08:33:16.690976233Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - ⏱️ [08:33:16.688] 📄 About to process content (mode=script, length=9)
2025-12-18T08:33:16.690984315Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 🔊 Silence tracking reset for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg (user responded)
2025-12-18T08:33:16.690991438Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-18T08:33:16.690998336Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-18T08:33:16.691005243Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - LLM response (0.00s): Kendrick?
2025-12-18T08:33:16.691013340Z [err]  2025-12-18 08:33:16,688 - calling_service - INFO - Total latency: 0.00s
2025-12-18T08:33:16.691020555Z [err]  2025-12-18 08:33:16,688 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-18T08:33:16.793659255Z [err]  2025-12-18 08:33:16,779 - telnyx_service - INFO - 🔊 Speaking text on call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg: Kendrick?...
2025-12-18T08:33:16.793666579Z [err]  2025-12-18 08:33:16,779 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-18T08:33:16.793673196Z [err]  2025-12-18 08:33:16,779 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-18T08:33:16.793681344Z [err]  2025-12-18 08:33:16,779 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-18T08:33:16.793688827Z [err]  2025-12-18 08:33:16,779 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-18T08:33:16.793695870Z [err]  2025-12-18 08:33:16,779 - server - INFO - ⏱️ [08:33:16.779] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-18T08:33:16.793703029Z [err]  2025-12-18 08:33:16,779 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-18T08:33:16.793709964Z [err]  2025-12-18 08:33:16,779 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-18T08:33:16.824467047Z [err]  2025-12-18 08:33:16,822 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:16.872007429Z [err]  2025-12-18 08:33:16,867 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:33:16.872017258Z [err]  2025-12-18 08:33:16,867 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-18T08:33:16.872025567Z [err]  2025-12-18 08:33:16,867 - server - INFO -    Text length: 9 chars
2025-12-18T08:33:16.872033051Z [err]  2025-12-18 08:33:16,867 - server - INFO -    Text content: 'Kendrick?'
2025-12-18T08:33:16.872040661Z [err]  2025-12-18 08:33:16,867 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-18T08:33:16.872048316Z [err]  2025-12-18 08:33:16,867 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-18T08:33:16.872055618Z [err]  2025-12-18 08:33:16,867 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-18T08:33:16.872063047Z [err]  2025-12-18 08:33:16,867 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-18T08:33:16.872070983Z [err]  2025-12-18 08:33:16,867 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-18T08:33:16.872079001Z [err]  2025-12-18 08:33:16,867 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-18T08:33:16.872086165Z [err]  2025-12-18 08:33:16,867 - server - INFO -    Timeout: 10.0s
2025-12-18T08:33:16.877485138Z [err]  2025-12-18 08:33:16,874 - server - INFO -    ✓ HTTP client created (0.007s)
2025-12-18T08:33:16.877491619Z [err]  2025-12-18 08:33:16,874 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-18T08:33:17.305939029Z [err]  2025-12-18 08:33:17,195 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-18T08:33:17.305947607Z [err]  2025-12-18 08:33:17,195 - server - INFO -       - Connection: 319ms
2025-12-18T08:33:17.305951244Z [err]  2025-12-18 08:33:17,186 - server - INFO -    ✓ Response status: 200
2025-12-18T08:33:17.305956005Z [err]  2025-12-18 08:33:17,195 - server - INFO -       - First chunk: 327ms
2025-12-18T08:33:17.305958974Z [err]  2025-12-18 08:33:17,111 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2025-12-18T08:33:17.305963711Z [err]  2025-12-18 08:33:17,186 - server - INFO -    → Streaming audio chunks...
2025-12-18T08:33:17.305964799Z [err]  2025-12-18 08:33:17,195 - server - INFO -       - All chunks: 328ms
2025-12-18T08:33:17.305972030Z [err]  2025-12-18 08:33:17,115 - calling_service - INFO - 🔊 Silence timer reset for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg (user started speaking)
2025-12-18T08:33:17.305973074Z [err]  2025-12-18 08:33:17,194 - server - INFO -    ✓ FIRST CHUNK received (0.327s, 1107 bytes) [TARGET: <300ms]
2025-12-18T08:33:17.305973967Z [err]  2025-12-18 08:33:17,115 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-18T08:33:17.305981939Z [err]  2025-12-18 08:33:17,115 - calling_service - INFO - 👤 User started speaking for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:17.305983675Z [err]  2025-12-18 08:33:17,186 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-18T08:33:17.305985092Z [err]  2025-12-18 08:33:17,195 - server - INFO -    ✓ ALL CHUNKS received: 28 chunks (0.328s)
2025-12-18T08:33:17.305990809Z [err]  2025-12-18 08:33:17,186 - server - INFO -    ✓ Connection established (0.319s) [TARGET: <200ms]
2025-12-18T08:33:17.305994401Z [err]  2025-12-18 08:33:17,195 - server - INFO -    ✓ Total audio size: 13419 bytes
2025-12-18T08:33:17.311578139Z [err]  2025-12-18 08:33:17,195 - server - INFO -       - Audio generation only: 8ms
2025-12-18T08:33:17.311588960Z [err]  2025-12-18 08:33:17,195 - server - INFO - ⏱️ [08:33:17.195] 🔊 TTS COMPLETE: 416ms, audio_size=13419 bytes
2025-12-18T08:33:17.311596584Z [err]  2025-12-18 08:33:17,195 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13419 bytes)
2025-12-18T08:33:17.311603753Z [err]  2025-12-18 08:33:17,196 - telnyx_service - INFO - ⏱️  TTS generation time: 0.42s
2025-12-18T08:33:17.311610490Z [err]  2025-12-18 08:33:17,196 - telnyx_service - INFO - ✅ Generated 13419 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-18T08:33:17.311617346Z [err]  2025-12-18 08:33:17,196 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-18T08:33:17.332005004Z [err]  2025-12-18 08:33:17,329 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:17.401241348Z [err]  2025-12-18 08:33:17,394 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2025-12-18T08:33:17.401249089Z [err]  2025-12-18 08:33:17,395 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2025-12-18T08:33:17.484018473Z [err]  2025-12-18 08:33:17,472 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg/actions/playback_start "HTTP/1.1 200 OK"
2025-12-18T08:33:17.484028307Z [err]  2025-12-18 08:33:17,473 - telnyx_service - INFO - ⏱️  Playback API call time: 0.28s
2025-12-18T08:33:17.484037254Z [err]  2025-12-18 08:33:17,473 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.69s
2025-12-18T08:33:17.484044460Z [err]  2025-12-18 08:33:17,473 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-18T08:33:17.484051615Z [err]  2025-12-18 08:33:17,473 - telnyx_service - INFO - 🎬 Playback ID: A9T1f12iHQ
2025-12-18T08:33:17.484059931Z [err]  2025-12-18 08:33:17,473 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-18T08:33:17.484066604Z [err]  2025-12-18 08:33:17,473 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-18T08:33:17.505852476Z [err]  2025-12-18 08:33:17,495 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2025-12-18T08:33:17.505861961Z [err]  2025-12-18 08:33:17,495 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-18T08:33:17.505869671Z [err]  2025-12-18 08:33:17,497 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2025-12-18T08:33:17.505876361Z [err]  2025-12-18 08:33:17,497 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2025-12-18T08:33:17.505884125Z [err]  2025-12-18 08:33:17,497 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2025-12-18T08:33:17.505890596Z [err]  2025-12-18 08:33:17,498 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:17.505898071Z [err]  2025-12-18 08:33:17,498 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-18T08:33:17.505905275Z [err]  2025-12-18 08:33:17,498 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:17.505912220Z [err]  2025-12-18 08:33:17,498 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-18T08:33:17.505920080Z [err]  2025-12-18 08:33:17,498 - server - INFO - ⏱️ [08:33:17.498] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-18T08:33:17.505927040Z [err]  2025-12-18 08:33:17,498 - server - INFO - ⏱️ [08:33:17.498] STT endpoint detection latency: 4ms
2025-12-18T08:33:17.505934225Z [err]  2025-12-18 08:33:17,498 - server - INFO - ⏱️ [08:33:17.498] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-18T08:33:17.505941336Z [err]  2025-12-18 08:33:17,504 - redis_service - INFO - 📦 Stored call data in Redis: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg (TTL: 3600s)
2025-12-18T08:33:17.507170815Z [err]  2025-12-18 08:33:17,504 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-18T08:33:17.507178696Z [err]  2025-12-18 08:33:17,504 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:17.507186899Z [err]  2025-12-18 08:33:17,504 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2025-12-18T08:33:17.519805969Z [err]  2025-12-18 08:33:17,515 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2025-12-18T08:33:17.519819751Z [err]  2025-12-18 08:33:17,515 - calling_service - INFO - 👤 User stopped speaking for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:17.519827676Z [err]  2025-12-18 08:33:17,515 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-18T08:33:17.519834813Z [err]  2025-12-18 08:33:17,515 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+1ms
2025-12-18T08:33:17.519842106Z [err]  2025-12-18 08:33:17,515 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 1ms (Soniox model: stt-rt-v3)
2025-12-18T08:33:17.519850420Z [err]  2025-12-18 08:33:17,515 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-18T08:33:17.519858868Z [err]  2025-12-18 08:33:17,515 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-18T08:33:17.519865469Z [err]  2025-12-18 08:33:17,515 - calling_service - INFO - 🤖 Agent started speaking for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
