2025-12-30T06:40:48.000000000Z [inf]  Starting Container
2025-12-30T06:58:11.671148369Z [err]  2025-12-30 06:58:08,063 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': '4fb3ec12-8037-4f45-bf99-1e29d535963c', 'occurred_at': '2025-12-30T06:58:07.759116Z', 'payload': {'call_control_id': 'v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ', 'call_leg_id': 'e3194a26-e54c-11f0-807d-02420aef98a0', 'call_session_id': 'e3167ff8-e54c-11f0-b48a-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': 'fc736a90-e28a-48f0-8866-fdc61d7cddda', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T06:58:11.674001657Z [err]  2025-12-30 06:58:08,371 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-30T06:58:11.674003072Z [err]  2025-12-30 06:58:08,063 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.674010936Z [err]  2025-12-30 06:58:08,373 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-30T06:58:11.674019490Z [err]  2025-12-30 06:58:08,063 - server - INFO - 📨 ================================================
2025-12-30T06:58:11.674026387Z [inf]  100.64.0.9:53808 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T06:58:11.674035171Z [err]  2025-12-30 06:58:08,110 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2025-12-30T06:58:11.674044155Z [err]  2025-12-30 06:58:08,110 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2025-12-30T06:58:11.674051147Z [err]  2025-12-30 06:58:08,114 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.674057826Z [err]  2025-12-30 06:58:08,116 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T06:58:11.674063835Z [err]  2025-12-30 06:58:08,116 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-30T06:58:11.674071040Z [err]  2025-12-30 06:58:08,133 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:58:11.674076999Z [err]  2025-12-30 06:58:08,134 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-30T06:58:11.674085934Z [err]  2025-12-30 06:58:08,172 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T06:58:11.676100554Z [err]  2025-12-30 06:58:08,453 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ/actions/playback_start "HTTP/1.1 200 OK"
2025-12-30T06:58:11.676116204Z [err]  2025-12-30 06:58:08,455 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: lT8vNjJe2g (loop=True, overlay=True)
2025-12-30T06:58:11.676124947Z [err]  2025-12-30 06:58:08,455 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ'
2025-12-30T06:58:11.676132091Z [err]  2025-12-30 06:58:08,455 - telnyx_service - INFO - 🎙️ Starting recording: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.676138324Z [inf]  100.64.0.10:30220 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-30T06:58:11.676145230Z [err]  2025-12-30 06:58:08,814 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ/actions/record_start "HTTP/1.1 200 OK"
2025-12-30T06:58:11.676151645Z [err]  2025-12-30 06:58:08,816 - server - INFO - 🎙️ Call recording started for v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.676158787Z [err]  2025-12-30 06:58:08,816 - server - INFO - 🔧 Creating call session for v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ...
2025-12-30T06:58:11.676166102Z [err]  2025-12-30 06:58:08,816 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T06:58:11.676173055Z [err]  2025-12-30 06:58:08,816 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-30T06:58:11.676181204Z [err]  2025-12-30 06:58:08,816 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-30T06:58:11.676188150Z [err]  2025-12-30 06:58:08,905 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T06:58:11.677459004Z [err]  2025-12-30 06:58:08,905 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T06:58:11.677460874Z [err]  2025-12-30 06:58:09,020 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T06:58:11.677470788Z [err]  2025-12-30 06:58:09,020 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T06:58:11.677474078Z [err]  2025-12-30 06:58:08,922 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T06:58:11.677480305Z [err]  2025-12-30 06:58:09,021 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T06:58:11.677482910Z [err]  2025-12-30 06:58:08,923 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T06:58:11.677489527Z [err]  2025-12-30 06:58:08,924 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T06:58:11.677496476Z [err]  2025-12-30 06:58:09,007 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T06:58:11.677505338Z [err]  2025-12-30 06:58:09,008 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T06:58:11.677511847Z [err]  2025-12-30 06:58:09,012 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:58:11.677518319Z [err]  2025-12-30 06:58:09,020 - core_calling_service - INFO - ✅ LLM client pre-warmed in 96ms
2025-12-30T06:58:11.677525599Z [err]  2025-12-30 06:58:09,020 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-30T06:58:11.677534420Z [err]  2025-12-30 06:58:09,020 - server - INFO - ✅ Session object created: CallSession
2025-12-30T06:58:11.679606556Z [err]  2025-12-30 06:58:09,029 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-30T06:58:11.679615160Z [err]  2025-12-30 06:58:09,029 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-30T06:58:11.679622960Z [err]  2025-12-30 06:58:09,029 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-30T06:58:11.679629732Z [err]  2025-12-30 06:58:09,029 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-30T06:58:11.679635990Z [err]  2025-12-30 06:58:09,029 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-30T06:58:11.679642508Z [err]  2025-12-30 06:58:09,029 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-30T06:58:11.679659274Z [err]  2025-12-30 06:58:09,027 - redis_service - INFO - 📦 Stored call data in Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ (TTL: 3600s)
2025-12-30T06:58:11.679666266Z [err]  2025-12-30 06:58:09,027 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-30T06:58:11.679673072Z [err]  2025-12-30 06:58:09,027 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-30T06:58:11.679677577Z [err]  2025-12-30 06:58:09,028 - redis_service - INFO - ✅ Marked session ready in Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.679703938Z [err]  2025-12-30 06:58:09,028 - server - INFO - 🤖 AI session created for call v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.679711494Z [err]  2025-12-30 06:58:09,029 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-30T06:58:11.681623670Z [err]  2025-12-30 06:58:09,034 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.681632385Z [err]  2025-12-30 06:58:09,036 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-30T06:58:11.681633449Z [err]  2025-12-30 06:58:09,141 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-30T06:58:11.681639064Z [err]  2025-12-30 06:58:09,036 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-30T06:58:11.681646154Z [err]  2025-12-30 06:58:09,228 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-30T06:58:11.681646363Z [inf]  100.64.0.8:15966 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T06:58:11.681654708Z [err]  2025-12-30 06:58:09,117 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:58:11.681656718Z [err]  2025-12-30 06:58:09,747 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-30T06:58:11.681665483Z [err]  2025-12-30 06:58:09,748 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-30T06:58:11.681666556Z [err]  2025-12-30 06:58:09,130 - core_calling_service - INFO - ✅ LLM client pre-warmed in 108ms
2025-12-30T06:58:11.681673241Z [err]  2025-12-30 06:58:09,130 - server - INFO - ✅ Session created in WebSocket worker
2025-12-30T06:58:11.681679443Z [err]  2025-12-30 06:58:09,130 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-30T06:58:11.681685533Z [err]  2025-12-30 06:58:09,130 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-30T06:58:11.681691655Z [err]  2025-12-30 06:58:09,130 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-30T06:58:11.681700144Z [err]  2025-12-30 06:58:09,132 - server - INFO - ✅ Initialized call_states for v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ with session reference
2025-12-30T06:58:11.683482063Z [err]  2025-12-30 06:58:09,748 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-30T06:58:11.683488989Z [err]  2025-12-30 06:58:09,770 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T06:58:11.683495750Z [err]  2025-12-30 06:58:09,770 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.683502682Z [err]  2025-12-30 06:58:09,771 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:GxAM0hafSSrZfnxQp... (active sessions: [])
2025-12-30T06:58:11.683509082Z [err]  2025-12-30 06:58:09,772 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-30T06:58:11.683515450Z [inf]  100.64.0.11:52172 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T06:58:11.683522255Z [err]  2025-12-30 06:58:10,162 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-30T06:58:11.683528899Z [err]  2025-12-30 06:58:10,162 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '622447c2-ad7b-4984-9399-5987b7c8ae9a', 'occurred_at': '2025-12-30T06:58:09.839114Z', 'payload': {'call_control_id': 'v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ', 'call_leg_id': 'e3194a26-e54c-11f0-807d-02420aef98a0', 'call_session_id': 'e3167ff8-e54c-11f0-b48a-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'lT8vNjJe2g', 'start_time': '2025-12-30T06:58:09.839114Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T06:58:11.683537422Z [err]  2025-12-30 06:58:10,162 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.685092350Z [err]  2025-12-30 06:58:11,150 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.685093412Z [err]  2025-12-30 06:58:10,162 - server - INFO - 📨 ================================================
2025-12-30T06:58:11.685102311Z [err]  2025-12-30 06:58:10,272 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:GxAM0hafSSrZfnxQp... (active sessions: [])
2025-12-30T06:58:11.685104992Z [err]  2025-12-30 06:58:11,157 - redis_service - INFO - 📦 Stored call data in Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ (TTL: 3600s)
2025-12-30T06:58:11.685110498Z [err]  2025-12-30 06:58:10,272 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-30T06:58:11.685115473Z [err]  2025-12-30 06:58:11,158 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-30T06:58:11.685119795Z [err]  2025-12-30 06:58:10,774 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:GxAM0hafSSrZfnxQp... (active sessions: [])
2025-12-30T06:58:11.685124519Z [err]  2025-12-30 06:58:11,158 - core_calling_service - INFO - ⏱️ [06:58:11.158] 📥 process_user_input() ENTRY - text: '...'
2025-12-30T06:58:11.685128314Z [err]  2025-12-30 06:58:10,774 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-30T06:58:11.685130135Z [err]  2025-12-30 06:58:11,161 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.685136618Z [err]  2025-12-30 06:58:11,146 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.685136674Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - ⏱️ [06:58:11.163] ⏩ About to call _process_call_flow_streaming()
2025-12-30T06:58:11.686731227Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - ⏱️ [06:58:11.163] 🔀 Agent type: call_flow, calling flow processor...
2025-12-30T06:58:11.686735717Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - ⏱️ [06:58:11.163] 🔀 _process_call_flow_streaming() ENTRY
2025-12-30T06:58:11.686740508Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-30T06:58:11.686745903Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - ⏱️ [06:58:11.163] ✅ Node selected, about to process content...
2025-12-30T06:58:11.686751222Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{now}} with Tuesday, December 30, 2025 at 1:58 AM EST in content
2025-12-30T06:58:11.686757761Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-30T06:58:11.686761831Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-30T06:58:11.686764123Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-30T06:58:11.686771387Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-30T06:58:11.686776699Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-30T06:58:11.686779906Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-30T06:58:11.686784976Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-30T06:58:11.686791125Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-30T06:58:11.688367927Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-30T06:58:11.688375022Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-30T06:58:11.688379894Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-30T06:58:11.688384045Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-30T06:58:11.688388472Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - ⏱️ [06:58:11.163] 📄 About to process content (mode=script, length=9)
2025-12-30T06:58:11.688392499Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ (user responded)
2025-12-30T06:58:11.688396275Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-30T06:58:11.688400834Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-30T06:58:11.688405244Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - LLM response (0.01s): Kendrick?
2025-12-30T06:58:11.688409280Z [err]  2025-12-30 06:58:11,163 - core_calling_service - INFO - Total latency: 0.01s
2025-12-30T06:58:11.688413598Z [err]  2025-12-30 06:58:11,164 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-30T06:58:11.688417133Z [err]  2025-12-30 06:58:11,267 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.688420917Z [err]  2025-12-30 06:58:11,269 - telnyx_service - INFO - 🔊 Speaking text on call v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ: Kendrick?...
2025-12-30T06:58:11.691222535Z [err]  2025-12-30 06:58:11,269 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-30T06:58:11.691230653Z [err]  2025-12-30 06:58:11,269 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-30T06:58:11.691237156Z [err]  2025-12-30 06:58:11,269 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-30T06:58:11.691243478Z [err]  2025-12-30 06:58:11,269 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-30T06:58:11.691249363Z [err]  2025-12-30 06:58:11,269 - server - INFO - ⏱️ [06:58:11.269] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-30T06:58:11.691256089Z [err]  2025-12-30 06:58:11,269 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-30T06:58:11.691262268Z [err]  2025-12-30 06:58:11,269 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-30T06:58:11.691268083Z [err]  2025-12-30 06:58:11,275 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:GxAM0hafSSrZfnxQp... (active sessions: [])
2025-12-30T06:58:11.691273618Z [err]  2025-12-30 06:58:11,361 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:58:11.691278565Z [err]  2025-12-30 06:58:11,362 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-30T06:58:11.691284464Z [err]  2025-12-30 06:58:11,362 - server - INFO -    Text length: 9 chars
2025-12-30T06:58:11.691291559Z [err]  2025-12-30 06:58:11,362 - server - INFO -    Text content: 'Kendrick?'
2025-12-30T06:58:11.691298628Z [err]  2025-12-30 06:58:11,362 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-30T06:58:11.691304720Z [err]  2025-12-30 06:58:11,362 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-30T06:58:11.691310945Z [err]  2025-12-30 06:58:11,362 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-30T06:58:11.692509491Z [err]  2025-12-30 06:58:11,362 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-30T06:58:11.692518203Z [err]  2025-12-30 06:58:11,362 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-30T06:58:11.692524352Z [err]  2025-12-30 06:58:11,362 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-30T06:58:11.692530118Z [err]  2025-12-30 06:58:11,362 - server - INFO -    Timeout: 10.0s
2025-12-30T06:58:11.692536101Z [err]  2025-12-30 06:58:11,370 - server - INFO -    ✓ HTTP client created (0.008s)
2025-12-30T06:58:11.692541800Z [err]  2025-12-30 06:58:11,370 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-30T06:58:11.692558884Z [err]  2025-12-30 06:58:11,627 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2025-12-30T06:58:11.692567155Z [err]  2025-12-30 06:58:11,630 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ (user started speaking)
2025-12-30T06:58:11.692572520Z [err]  2025-12-30 06:58:11,630 - core_calling_service - INFO - 👤 User started speaking for call v3:GxAM0hafSSrZfnxQpt5E9v62Hv16ialw_dt-bqbVwec8JRTXFpGVKQ
2025-12-30T06:58:11.692578379Z [err]  2025-12-30 06:58:11,630 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-30T06:58:11.692584384Z [err]  2025-12-30 06:58:11,630 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-30T06:58:11.722361282Z [err]  2025-12-30 06:58:11,720 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-30T06:58:11.722373578Z [err]  2025-12-30 06:58:11,720 - server - INFO -    ✓ Connection established (0.358s) [TARGET: <200ms]
2025-12-30T06:58:11.722395189Z [err]  2025-12-30 06:58:11,720 - server - INFO -    ✓ Response status: 200
2025-12-30T06:58:11.722402324Z [err]  2025-12-30 06:58:11,720 - server - INFO -    → Streaming audio chunks...
2025-12-30T06:58:11.732759512Z [err]  2025-12-30 06:58:11,729 - telnyx_service - INFO - ⏱️  TTS generation time: 0.46s
2025-12-30T06:58:11.732771005Z [err]  2025-12-30 06:58:11,729 - telnyx_service - INFO - ✅ Generated 13837 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-30T06:58:11.732771807Z [err]  2025-12-30 06:58:11,727 - server - INFO -    ✓ FIRST CHUNK received (0.365s, 1065 bytes) [TARGET: <300ms]
2025-12-30T06:58:11.732777842Z [err]  2025-12-30 06:58:11,729 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-30T06:58:11.732783996Z [err]  2025-12-30 06:58:11,728 - server - INFO -    ✓ ALL CHUNKS received: 26 chunks (0.367s)
2025-12-30T06:58:11.732790852Z [err]  2025-12-30 06:58:11,728 - server - INFO -    ✓ Total audio size: 13837 bytes
2025-12-30T06:58:11.732798953Z [err]  2025-12-30 06:58:11,728 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-30T06:58:11.732807914Z [err]  2025-12-30 06:58:11,729 - server - INFO -       - Connection: 358ms
2025-12-30T06:58:11.732815269Z [err]  2025-12-30 06:58:11,729 - server - INFO -       - First chunk: 365ms
2025-12-30T06:58:11.732821619Z [err]  2025-12-30 06:58:11,729 - server - INFO -       - All chunks: 367ms
2025-12-30T06:58:11.732827305Z [err]  2025-12-30 06:58:11,729 - server - INFO -       - Audio generation only: 7ms
2025-12-30T06:58:11.732833383Z [err]  2025-12-30 06:58:11,729 - server - INFO - ⏱️ [06:58:11.729] 🔊 TTS COMPLETE: 459ms, audio_size=13837 bytes
2025-12-30T06:58:11.732839486Z [err]  2025-12-30 06:58:11,729 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13837 bytes)
2025-12-30T06:58:11.778786035Z [err]  2025-12-30 06:58:11,775 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:GxAM0hafSSrZfnxQp... (active sessions: [])
