2025-12-30T04:43:38.000000000Z [inf]  Starting Container
2025-12-30T06:02:07.866154537Z [err]  2025-12-30 06:02:07,768 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2025-12-30T06:02:07.866159327Z [err]  2025-12-30 06:02:07,706 - server - INFO - ✅ Call log updated
2025-12-30T06:02:07.866160220Z [err]  2025-12-30 06:02:07,788 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:07.866166408Z [err]  2025-12-30 06:02:07,707 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-30T06:02:07.866166519Z [err]  2025-12-30 06:02:07,789 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T06:02:07.866172874Z [err]  2025-12-30 06:02:07,789 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-30T06:02:07.866174452Z [err]  2025-12-30 06:02:07,707 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-30T06:02:07.866179352Z [err]  2025-12-30 06:02:07,797 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:02:07.866183114Z [err]  2025-12-30 06:02:07,707 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T06:02:07.866188993Z [err]  2025-12-30 06:02:07,768 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2025-12-30T06:02:07.866979669Z [err]  2025-12-30 06:02:07,829 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:07.866987252Z [err]  2025-12-30 06:02:07,829 - server - INFO - 📨 ================================================
2025-12-30T06:02:07.866996242Z [inf]  100.64.0.5:34530 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T06:02:07.889901870Z [err]  2025-12-30 06:02:07,886 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:02:07.889907548Z [err]  2025-12-30 06:02:07,886 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-30T06:02:07.889912570Z [err]  2025-12-30 06:02:07,889 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T06:02:07.889916720Z [err]  2025-12-30 06:02:07,889 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T06:02:07.907779155Z [err]  2025-12-30 06:02:07,906 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T06:02:07.907783741Z [err]  2025-12-30 06:02:07,906 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T06:02:07.908514587Z [err]  2025-12-30 06:02:07,907 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T06:02:07.913965872Z [err]  2025-12-30 06:02:07,911 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T06:02:07.995015099Z [err]  2025-12-30 06:02:07,993 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:02:08.006075738Z [err]  2025-12-30 06:02:08,005 - core_calling_service - INFO - ✅ LLM client pre-warmed in 97ms
2025-12-30T06:02:08.006082258Z [err]  2025-12-30 06:02:08,005 - server - INFO - ✅ Session created in WebSocket worker
2025-12-30T06:02:08.006087421Z [err]  2025-12-30 06:02:08,005 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-30T06:02:08.006966542Z [err]  2025-12-30 06:02:08,005 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-30T06:02:08.006974717Z [err]  2025-12-30 06:02:08,005 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-30T06:02:08.007871670Z [err]  2025-12-30 06:02:08,007 - server - INFO - ✅ Initialized call_states for v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg with session reference
2025-12-30T06:02:08.007878808Z [err]  2025-12-30 06:02:08,007 - server - INFO - ✅ Stored Telnyx WebSocket in call_data for audio streaming
2025-12-30T06:02:08.008630146Z [err]  2025-12-30 06:02:08,007 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found to update for call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:08.013941302Z [err]  2025-12-30 06:02:08,008 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-30T06:02:08.107269036Z [err]  2025-12-30 06:02:08,098 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-30T06:02:08.107273614Z [err]  2025-12-30 06:02:08,104 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-30T06:02:08.107277718Z [err]  2025-12-30 06:02:08,104 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-30T06:02:08.202419345Z [err]  2025-12-30 06:02:08,200 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg/actions/playback_start "HTTP/1.1 200 OK"
2025-12-30T06:02:08.202425191Z [err]  2025-12-30 06:02:08,201 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: RY71G7UPiQ (loop=True, overlay=True)
2025-12-30T06:02:08.202430866Z [err]  2025-12-30 06:02:08,201 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg'
2025-12-30T06:02:08.202434621Z [err]  2025-12-30 06:02:08,201 - telnyx_service - INFO - 🎙️ Starting recording: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:08.600298452Z [err]  2025-12-30 06:02:08,597 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-30T06:02:08.600302456Z [err]  2025-12-30 06:02:08,598 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-30T06:02:08.600306276Z [err]  2025-12-30 06:02:08,598 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-30T06:02:08.639631350Z [err]  2025-12-30 06:02:08,632 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T06:02:08.639692856Z [err]  2025-12-30 06:02:08,633 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:08.641318843Z [err]  2025-12-30 06:02:08,639 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hTSglL84EMXJKPqJp... (active sessions: [])
2025-12-30T06:02:08.641325789Z [err]  2025-12-30 06:02:08,640 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-30T06:02:09.150621676Z [err]  2025-12-30 06:02:09,147 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hTSglL84EMXJKPqJp... (active sessions: [])
2025-12-30T06:02:09.497618884Z [inf]  100.64.0.7:49402 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-30T06:02:09.658031212Z [err]  2025-12-30 06:02:09,653 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hTSglL84EMXJKPqJp... (active sessions: [])
2025-12-30T06:02:09.664165098Z [err]  2025-12-30 06:02:09,661 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg/actions/record_start "HTTP/1.1 200 OK"
2025-12-30T06:02:09.664173569Z [err]  2025-12-30 06:02:09,663 - server - INFO - 🎙️ Call recording started for v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:09.664180884Z [err]  2025-12-30 06:02:09,663 - server - INFO - 🔧 Creating call session for v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg...
2025-12-30T06:02:09.664187595Z [err]  2025-12-30 06:02:09,663 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T06:02:09.664193753Z [err]  2025-12-30 06:02:09,663 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-30T06:02:09.664200533Z [err]  2025-12-30 06:02:09,663 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-30T06:02:09.852084166Z [err]  2025-12-30 06:02:09,752 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T06:02:09.852091967Z [err]  2025-12-30 06:02:09,753 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T06:02:09.852105102Z [err]  2025-12-30 06:02:09,763 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T06:02:09.852115027Z [err]  2025-12-30 06:02:09,763 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T06:02:09.852121495Z [err]  2025-12-30 06:02:09,763 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T06:02:09.857293395Z [err]  2025-12-30 06:02:09,852 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:02:09.863386860Z [err]  2025-12-30 06:02:09,861 - core_calling_service - INFO - ✅ LLM client pre-warmed in 96ms
2025-12-30T06:02:09.863392522Z [err]  2025-12-30 06:02:09,861 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-30T06:02:09.863397815Z [err]  2025-12-30 06:02:09,861 - server - INFO - ✅ Session object created: CallSession
2025-12-30T06:02:09.898660170Z [err]  2025-12-30 06:02:09,893 - redis_service - INFO - 📦 Stored call data in Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg (TTL: 3600s)
2025-12-30T06:02:09.898670930Z [err]  2025-12-30 06:02:09,893 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-30T06:02:09.898678239Z [err]  2025-12-30 06:02:09,893 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-30T06:02:09.904320740Z [err]  2025-12-30 06:02:09,899 - redis_service - INFO - ✅ Marked session ready in Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:09.904331704Z [err]  2025-12-30 06:02:09,899 - server - INFO - 🤖 AI session created for call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:09.904341358Z [err]  2025-12-30 06:02:09,900 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-30T06:02:09.904348290Z [err]  2025-12-30 06:02:09,900 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-30T06:02:09.904354351Z [err]  2025-12-30 06:02:09,900 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-30T06:02:09.904360708Z [err]  2025-12-30 06:02:09,900 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-30T06:02:09.904366773Z [err]  2025-12-30 06:02:09,900 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-30T06:02:09.904373523Z [err]  2025-12-30 06:02:09,900 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-30T06:02:09.904379312Z [err]  2025-12-30 06:02:09,900 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-30T06:02:09.942629897Z [err]  2025-12-30 06:02:09,935 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:09.942638205Z [err]  2025-12-30 06:02:09,938 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-30T06:02:09.942647586Z [err]  2025-12-30 06:02:09,938 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-30T06:02:09.942655003Z [inf]  100.64.0.6:16714 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T06:02:10.050032188Z [err]  2025-12-30 06:02:10,048 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:10.063280146Z [err]  2025-12-30 06:02:10,059 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:10.100934707Z [err]  2025-12-30 06:02:10,096 - redis_service - INFO - 📦 Stored call data in Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg (TTL: 3600s)
2025-12-30T06:02:10.100941195Z [err]  2025-12-30 06:02:10,096 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-30T06:02:10.100948043Z [err]  2025-12-30 06:02:10,096 - core_calling_service - INFO - ⏱️ [06:02:10.096] 📥 process_user_input() ENTRY - text: '...'
2025-12-30T06:02:10.107140651Z [err]  2025-12-30 06:02:10,106 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:10.108318873Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - ⏱️ [06:02:10.107] ⏩ About to call _process_call_flow_streaming()
2025-12-30T06:02:10.108327096Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - ⏱️ [06:02:10.107] 🔀 Agent type: call_flow, calling flow processor...
2025-12-30T06:02:10.108334048Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - ⏱️ [06:02:10.107] 🔀 _process_call_flow_streaming() ENTRY
2025-12-30T06:02:10.108341202Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-30T06:02:10.108347025Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - ⏱️ [06:02:10.107] ✅ Node selected, about to process content...
2025-12-30T06:02:10.108353198Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{now}} with Tuesday, December 30, 2025 at 1:02 AM EST in content
2025-12-30T06:02:10.108358833Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-30T06:02:10.108364755Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-30T06:02:10.108370400Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-30T06:02:10.108376021Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-30T06:02:10.108382371Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-30T06:02:10.108387739Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-30T06:02:10.108393371Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-30T06:02:10.109462357Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-30T06:02:10.109469473Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-30T06:02:10.109488261Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-30T06:02:10.109493108Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-30T06:02:10.109497475Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-30T06:02:10.109504943Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - ⏱️ [06:02:10.107] 📄 About to process content (mode=script, length=9)
2025-12-30T06:02:10.109509443Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg (user responded)
2025-12-30T06:02:10.109514057Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-30T06:02:10.109518248Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-30T06:02:10.109522446Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - LLM response (0.01s): Kendrick?
2025-12-30T06:02:10.109526901Z [err]  2025-12-30 06:02:10,107 - core_calling_service - INFO - Total latency: 0.01s
2025-12-30T06:02:10.109531257Z [err]  2025-12-30 06:02:10,108 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-30T06:02:10.165652544Z [err]  2025-12-30 06:02:10,160 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hTSglL84EMXJKPqJp... (active sessions: [])
2025-12-30T06:02:10.165659599Z [err]  2025-12-30 06:02:10,161 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-30T06:02:10.212421446Z [err]  2025-12-30 06:02:10,209 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:10.212432082Z [err]  2025-12-30 06:02:10,210 - telnyx_service - INFO - 🔊 Speaking text on call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg: Kendrick?...
2025-12-30T06:02:10.212440020Z [err]  2025-12-30 06:02:10,210 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-30T06:02:10.212447556Z [err]  2025-12-30 06:02:10,210 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-30T06:02:10.212455857Z [err]  2025-12-30 06:02:10,210 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-30T06:02:10.212462333Z [err]  2025-12-30 06:02:10,210 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-30T06:02:10.212468010Z [err]  2025-12-30 06:02:10,210 - server - INFO - ⏱️ [06:02:10.210] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-30T06:02:10.212472424Z [err]  2025-12-30 06:02:10,210 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-30T06:02:10.212476780Z [err]  2025-12-30 06:02:10,210 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-30T06:02:10.284236087Z [err]  2025-12-30 06:02:10,281 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2025-12-30T06:02:10.289512599Z [err]  2025-12-30 06:02:10,284 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg (user started speaking)
2025-12-30T06:02:10.289516385Z [err]  2025-12-30 06:02:10,285 - core_calling_service - INFO - 👤 User started speaking for call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:10.289520807Z [err]  2025-12-30 06:02:10,285 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-30T06:02:10.289524697Z [err]  2025-12-30 06:02:10,285 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-30T06:02:10.301234417Z [err]  2025-12-30 06:02:10,297 - server - INFO -    Timeout: 10.0s
2025-12-30T06:02:10.301259260Z [err]  2025-12-30 06:02:10,297 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T06:02:10.301265507Z [err]  2025-12-30 06:02:10,297 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-30T06:02:10.301273126Z [err]  2025-12-30 06:02:10,297 - server - INFO -    Text length: 9 chars
2025-12-30T06:02:10.301281523Z [err]  2025-12-30 06:02:10,297 - server - INFO -    Text content: 'Kendrick?'
2025-12-30T06:02:10.301288037Z [err]  2025-12-30 06:02:10,297 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-30T06:02:10.301296684Z [err]  2025-12-30 06:02:10,297 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-30T06:02:10.301301308Z [err]  2025-12-30 06:02:10,297 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-30T06:02:10.301305073Z [err]  2025-12-30 06:02:10,297 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-30T06:02:10.301310688Z [err]  2025-12-30 06:02:10,297 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-30T06:02:10.301315319Z [err]  2025-12-30 06:02:10,297 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-30T06:02:10.306452454Z [err]  2025-12-30 06:02:10,304 - server - INFO -    ✓ HTTP client created (0.007s)
2025-12-30T06:02:10.306462680Z [err]  2025-12-30 06:02:10,304 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-30T06:02:10.339769402Z [err]  2025-12-30 06:02:10,333 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2025-12-30T06:02:10.339774727Z [err]  2025-12-30 06:02:10,333 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2025-12-30T06:02:10.436626638Z [err]  2025-12-30 06:02:10,432 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2025-12-30T06:02:10.436630472Z [err]  2025-12-30 06:02:10,434 - server - INFO - ⏱️ [06:02:10.433] STT endpoint detection latency: 21ms
2025-12-30T06:02:10.436635175Z [err]  2025-12-30 06:02:10,432 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-30T06:02:10.436639953Z [err]  2025-12-30 06:02:10,434 - server - INFO - ⏱️ [06:02:10.433] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-30T06:02:10.436640672Z [err]  2025-12-30 06:02:10,433 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2025-12-30T06:02:10.436646543Z [err]  2025-12-30 06:02:10,434 - server - INFO - ⏱️ User spoke at 1767074530.4340703
2025-12-30T06:02:10.436647177Z [err]  2025-12-30 06:02:10,433 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2025-12-30T06:02:10.436652198Z [err]  2025-12-30 06:02:10,433 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2025-12-30T06:02:10.436656088Z [err]  2025-12-30 06:02:10,433 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hTSglL84EMXJKPqJp... (active sessions: [])
2025-12-30T06:02:10.436660306Z [err]  2025-12-30 06:02:10,433 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-30T06:02:10.436664203Z [err]  2025-12-30 06:02:10,433 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hTSglL84EMXJKPqJp... (active sessions: [])
2025-12-30T06:02:10.436669507Z [err]  2025-12-30 06:02:10,433 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-30T06:02:10.436673517Z [err]  2025-12-30 06:02:10,434 - server - INFO - ⏱️ [06:02:10.433] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-30T06:02:10.442641827Z [err]  2025-12-30 06:02:10,440 - redis_service - INFO - 📦 Stored call data in Redis: v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg (TTL: 3600s)
2025-12-30T06:02:10.442648512Z [err]  2025-12-30 06:02:10,441 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-30T06:02:10.442656740Z [err]  2025-12-30 06:02:10,441 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hTSglL84EMXJKPqJp... (active sessions: [])
2025-12-30T06:02:10.442664047Z [err]  2025-12-30 06:02:10,441 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2025-12-30T06:02:10.454457548Z [err]  2025-12-30 06:02:10,451 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2025-12-30T06:02:10.454463155Z [err]  2025-12-30 06:02:10,451 - core_calling_service - INFO - 👤 User stopped speaking for call v3:hTSglL84EMXJKPqJp6-dNnjCqZWUhfv7GPcpugtSM39r_gg015M3Eg
2025-12-30T06:02:10.454467196Z [err]  2025-12-30 06:02:10,451 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-30T06:02:10.454470842Z [err]  2025-12-30 06:02:10,451 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+10ms
2025-12-30T06:02:10.454474395Z [err]  2025-12-30 06:02:10,451 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 10ms (Soniox model: stt-rt-v3)
2025-12-30T06:02:10.454478484Z [err]  2025-12-30 06:02:10,451 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
