2025-12-19T11:07:21.000000000Z [inf]  Starting Container
2025-12-19T12:17:31.311878804Z [err]  2025-12-19 12:17:31,305 - server - INFO - 🔍 DEBUG Call Initiated Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-19T12:17:31.311887000Z [err]  2025-12-19 12:17:31,305 - server - INFO - 📤 Sending call-initiated webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-19T12:17:31.321880981Z [err]  2025-12-19 12:17:31,315 - redis_service - INFO - 📦 Stored call data in Redis: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA (TTL: 3600s)
2025-12-19T12:17:31.321885792Z [err]  2025-12-19 12:17:31,317 - server - INFO - 📦 Call data stored in Redis and memory
2025-12-19T12:17:31.321890754Z [err]  2025-12-19 12:17:31,317 - server - INFO - 📞 Outbound call initiated: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:31.321896140Z [inf]  100.64.0.10:38204 - "POST /api/telnyx/call/outbound HTTP/1.1" 200
2025-12-19T12:17:31.977488138Z [err]  [2025-12-19 12:17:31 +0000] [3] [INFO] connection open
2025-12-19T12:17:31.977499557Z [err]  2025-12-19 12:17:31,471 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-19T12:17:31.977507127Z [err]  2025-12-19 12:17:31,471 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.initiated', 'id': '73e7fe36-c0fb-48d5-8328-9b2cd1c9e0db', 'occurred_at': '2025-12-19T12:17:30.976124Z', 'payload': {'call_control_id': 'v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA', 'call_leg_id': 'b0f7bbe8-dcd4-11f0-867c-02420aef96a0', 'call_session_id': 'b0f429a6-dcd4-11f0-b3cc-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'direction': 'outgoing', 'from': '+14048000152', 'state': 'bridging', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-19T12:17:31.977595059Z [err]  2025-12-19 12:17:31,422 - server - INFO - 📇 CRM: Updated lead 288a0e8e-ff8b-4249-b2ea-b84e5cb9929e (+17708336397) - fields: ['updated_at', 'last_contact', 'last_agent_id', 'last_agent_name', 'custom_fields']
2025-12-19T12:17:31.977598248Z [err]  2025-12-19 12:17:31,452 - server - INFO -    Headers: {'host': 'api.li-ai.org', 'user-agent': 'telnyx-websocket', 'connection': 'Upgrade', 'sec-websocket-key': 'VxwlLCOJjp53ZPPMxFu7VQ==', 'sec-websocket-version': '13', 'upgrade': 'websocket', 'x-forwarded-for': '192.76.120.151', 'x-forwarded-host': 'api.li-ai.org', 'x-forwarded-proto': 'https', 'x-railway-edge': 'railway/us-west2', 'x-railway-request-id': 'on9MVgQ5RCmBCnaZxtoGcA', 'x-real-ip': '192.76.120.151', 'x-request-start': '1766146651187', 'accept-encoding': 'gzip'}
2025-12-19T12:17:31.977602810Z [err]  2025-12-19 12:17:31,451 - server - INFO - 🔌🔌🔌 WEBSOCKET CONNECTION ATTEMPT
2025-12-19T12:17:31.977608979Z [err]  2025-12-19 12:17:31,452 - server - INFO -    Path: /api/telnyx/audio-stream
2025-12-19T12:17:31.977611503Z [err]  2025-12-19 12:17:31,451 - server - INFO -    Client: Address(host='100.64.0.12', port=51472)
2025-12-19T12:17:31.977617056Z [err]  2025-12-19 12:17:31,452 - server - INFO - 🔌 Incoming Telnyx WebSocket connection
2025-12-19T12:17:31.977625811Z [err]  [2025-12-19 12:17:31 +0000] [3] [INFO] ('100.64.0.12', 51472) - "WebSocket /api/telnyx/audio-stream" [accepted]
2025-12-19T12:17:31.977632580Z [err]  2025-12-19 12:17:31,452 - server - INFO - ✅ WebSocket accepted, waiting for Telnyx events
2025-12-19T12:17:31.981716407Z [err]  2025-12-19 12:17:31,471 - server - INFO - 🎯 Event type: call.initiated, Call ID: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:31.981720852Z [err]  2025-12-19 12:17:31,471 - server - INFO - 📨 ================================================
2025-12-19T12:17:31.981725406Z [err]  2025-12-19 12:17:31,471 - server - INFO - 📞 Call initiated - Direction: outgoing, From: +14048000152, To: +17708336397
2025-12-19T12:17:31.981729404Z [inf]  100.64.0.13:21782 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-19T12:17:31.981733419Z [err]  2025-12-19 12:17:31,606 - server - INFO - 📬 Received Telnyx event: connected
2025-12-19T12:17:31.981737740Z [err]  2025-12-19 12:17:31,606 - server - INFO - 📞 Telnyx connected event received, waiting for 'start'...
2025-12-19T12:17:31.981742323Z [err]  2025-12-19 12:17:31,645 - server - INFO - 🔍 [AUTO-QC] Agent found: name=JK First Caller-optimizer3-antigrav, has_auto_qc_settings=True
2025-12-19T12:17:31.981746001Z [err]  2025-12-19 12:17:31,720 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JfW00dj0CYnk2SRNr... (active sessions: [])
2025-12-19T12:17:31.981749807Z [err]  2025-12-19 12:17:31,720 - persistent_tts_service - INFO - 🔇 [Call v3:JfW00dj0CYnk2SRNrsMDLCNRrT9p2NyfHa4j2kKoqUysNxaa9XKNsw] FLOOR RELEASED (is_holding_floor=False)
2025-12-19T12:17:31.981753573Z [err]  2025-12-19 12:17:31,731 - server - INFO - 📊 [AUTO-QC] Running full QC analysis: call=v3:JfW00dj0CYnk2SRNrsMDLCNRrT9p2NyfHa4j2kKoqUysNxaa9XKNsw → campaign=b7bd9ce7-2722-4c61-a2fc-ca1fb127d7b8 (tech=True, script=True, tonality=True)
2025-12-19T12:17:31.981757394Z [err]  2025-12-19 12:17:31,731 - server - INFO - 📊 [AUTO-QC] LLM settings: provider=grok, model=grok-3
2025-12-19T12:17:31.981779405Z [err]  2025-12-19 12:17:31,731 - server - ERROR - ❌ [AUTO-QC] Error in campaign QC for call v3:JfW00dj0CYnk2SRNrsMDLCNRrT9p2NyfHa4j2kKoqUysNxaa9XKNsw: run_full_qc_analysis() got an unexpected keyword argument 'llm_provider'
2025-12-19T12:17:31.983359973Z [err]  2025-12-19 12:17:31,732 - server - ERROR - ❌ [AUTO-QC] Traceback: Traceback (most recent call last):
2025-12-19T12:17:31.983367061Z [err]    File "/app/backend/server.py", line 9698, in trigger_campaign_qc_for_call
2025-12-19T12:17:31.983372733Z [err]      await run_full_qc_analysis(
2025-12-19T12:17:31.983383890Z [err]            ^^^^^^^^^^^^^^^^^^^^^
2025-12-19T12:17:31.983389392Z [err]  TypeError: run_full_qc_analysis() got an unexpected keyword argument 'llm_provider'
2025-12-19T12:17:31.983395306Z [err]  
2025-12-19T12:17:31.983403304Z [err]  2025-12-19 12:17:31,958 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-19T12:17:31.983410286Z [err]  2025-12-19 12:17:31,959 - server - INFO - ✅ Call-initiated webhook sent successfully (status=200)
2025-12-19T12:17:32.224411168Z [err]  2025-12-19 12:17:32,222 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JfW00dj0CYnk2SRNr... (active sessions: [])
2025-12-19T12:17:32.942655065Z [err]  2025-12-19 12:17:32,723 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JfW00dj0CYnk2SRNr... (active sessions: [])
2025-12-19T12:17:33.227218654Z [err]  2025-12-19 12:17:33,225 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JfW00dj0CYnk2SRNr... (active sessions: [])
2025-12-19T12:17:33.977080193Z [err]  2025-12-19 12:17:33,869 - server - INFO - 🎬 Stream started for call: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:33.977099212Z [err]  2025-12-19 12:17:33,874 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:33.977109239Z [err]  2025-12-19 12:17:33,875 - server - INFO - ✅ Call data found after 0s wait
2025-12-19T12:17:33.977123734Z [err]  2025-12-19 12:17:33,726 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JfW00dj0CYnk2SRNr... (active sessions: [])
2025-12-19T12:17:33.977142640Z [err]  2025-12-19 12:17:33,869 - server - INFO - 📬 Received Telnyx event: start
2025-12-19T12:17:33.977161698Z [err]  2025-12-19 12:17:33,875 - server - INFO - ⏳ Session not found locally, waiting briefly for webhook...
2025-12-19T12:17:34.018035683Z [err]  2025-12-19 12:17:34,011 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-19T12:17:34.018042596Z [err]  2025-12-19 12:17:34,011 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.answered', 'id': '0cd17013-a93f-4da4-aa54-16e7e9064905', 'occurred_at': '2025-12-19T12:17:33.555967Z', 'payload': {'call_control_id': 'v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA', 'call_leg_id': 'b0f7bbe8-dcd4-11f0-867c-02420aef96a0', 'call_session_id': 'b0f429a6-dcd4-11f0-b3cc-02420aef96a0', 'client_state': None, 'codec': 'PCMU', 'connection_id': '2777245537294877821', 'from': '+14048000152', 'sampling_rate': 8000, 'start_time': '2025-12-19T12:17:30.976124Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-19T12:17:34.018047846Z [err]  2025-12-19 12:17:34,011 - server - INFO - 🎯 Event type: call.answered, Call ID: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:34.018052438Z [err]  2025-12-19 12:17:34,011 - server - INFO - 📨 ================================================
2025-12-19T12:17:34.018057608Z [err]  2025-12-19 12:17:34,011 - server - INFO - ✅ Call answered: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:34.023452920Z [err]  2025-12-19 12:17:34,016 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:34.023458648Z [err]  2025-12-19 12:17:34,017 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2025-12-19T12:17:34.023463903Z [err]  2025-12-19 12:17:34,017 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2025-12-19T12:17:34.110747232Z [err]  2025-12-19 12:17:34,107 - server - INFO - ✅ Call log updated
2025-12-19T12:17:34.110752082Z [err]  2025-12-19 12:17:34,107 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-19T12:17:34.110756182Z [err]  2025-12-19 12:17:34,107 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-19T12:17:34.110760556Z [err]  2025-12-19 12:17:34,107 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-19T12:17:34.206286134Z [err]  2025-12-19 12:17:34,199 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T12:17:34.229061128Z [err]  2025-12-19 12:17:34,228 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JfW00dj0CYnk2SRNr... (active sessions: [])
2025-12-19T12:17:34.289216135Z [err]  2025-12-19 12:17:34,285 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T12:17:34.289225073Z [err]  2025-12-19 12:17:34,286 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-19T12:17:34.322237604Z [err]  2025-12-19 12:17:34,319 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-19T12:17:34.379768492Z [err]  2025-12-19 12:17:34,376 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2025-12-19T12:17:34.379774491Z [err]  2025-12-19 12:17:34,376 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2025-12-19T12:17:34.386030303Z [err]  2025-12-19 12:17:34,382 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:34.387756866Z [err]  2025-12-19 12:17:34,386 - server - INFO - 📝 Creating session with agent_id=6944df147eadbccc46887cdf, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-19T12:17:34.387764608Z [err]  2025-12-19 12:17:34,386 - calling_service - INFO - 🔍 Checking KB for agent 6944df147eadbccc46887cdf...
2025-12-19T12:17:34.951828854Z [err]  2025-12-19 12:17:34,559 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T12:17:34.951834646Z [err]  2025-12-19 12:17:34,569 - calling_service - INFO - ✅ LLM client pre-warmed in 95ms
2025-12-19T12:17:34.951839713Z [err]  2025-12-19 12:17:34,569 - server - INFO - ✅ Session created in WebSocket worker
2025-12-19T12:17:34.951844941Z [err]  2025-12-19 12:17:34,569 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-19T12:17:34.951874226Z [err]  2025-12-19 12:17:34,569 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-19T12:17:34.951884317Z [err]  2025-12-19 12:17:34,569 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-19T12:17:34.951892703Z [err]  2025-12-19 12:17:34,569 - server - INFO - ✅ Initialized call_states for v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA with session reference
2025-12-19T12:17:34.951901264Z [err]  2025-12-19 12:17:34,571 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-19T12:17:34.951910217Z [err]  2025-12-19 12:17:34,571 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-19T12:17:34.951919367Z [err]  2025-12-19 12:17:34,572 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: pt0P_jSG4w (loop=True, overlay=True)
2025-12-19T12:17:34.951926531Z [err]  2025-12-19 12:17:34,572 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA'
2025-12-19T12:17:34.951940954Z [err]  2025-12-19 12:17:34,572 - telnyx_service - INFO - 🎙️ Starting recording: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:34.951947984Z [err]  2025-12-19 12:17:34,662 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-19T12:17:34.952315637Z [err]  2025-12-19 12:17:34,453 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-19T12:17:34.952321762Z [err]  2025-12-19 12:17:34,453 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': '82b196c1-32e0-42a7-9b9f-eb8b015bb13d', 'occurred_at': '2025-12-19T12:17:34.055976Z', 'payload': {'call_control_id': 'v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA', 'call_leg_id': 'b0f7bbe8-dcd4-11f0-867c-02420aef96a0', 'call_session_id': 'b0f429a6-dcd4-11f0-b3cc-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': 'f0502258-91e2-4747-a809-480d43d36614', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-19T12:17:34.952328693Z [err]  2025-12-19 12:17:34,453 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:34.952334606Z [err]  2025-12-19 12:17:34,453 - server - INFO - 📨 ================================================
2025-12-19T12:17:34.952340702Z [inf]  100.64.0.9:43590 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-19T12:17:34.952346716Z [err]  2025-12-19 12:17:34,471 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-19T12:17:34.952352509Z [err]  2025-12-19 12:17:34,472 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-19T12:17:34.952359104Z [err]  2025-12-19 12:17:34,472 - calling_service - INFO - 🔍 KB count query completed: 0 items
2025-12-19T12:17:34.952365192Z [err]  2025-12-19 12:17:34,473 - calling_service - INFO - 📋 Built cached system prompt: 5480 chars (global) + 1402 chars (technical)
2025-12-19T12:17:34.952371757Z [err]  2025-12-19 12:17:34,473 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-19T12:17:35.144859288Z [err]  2025-12-19 12:17:35,139 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-19T12:17:35.144870276Z [err]  2025-12-19 12:17:35,140 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-19T12:17:35.144878626Z [err]  2025-12-19 12:17:35,140 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-19T12:17:35.171494420Z [err]  2025-12-19 12:17:35,168 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-19T12:17:35.171501368Z [err]  2025-12-19 12:17:35,169 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:35.175291789Z [err]  2025-12-19 12:17:35,170 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:WY8VkMmef-iploqyw... (active sessions: [])
2025-12-19T12:17:35.175301743Z [err]  2025-12-19 12:17:35,171 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-19T12:17:35.999037691Z [err]  2025-12-19 12:17:35,673 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:WY8VkMmef-iploqyw... (active sessions: [])
2025-12-19T12:17:35.999306196Z [inf]  100.64.0.7:57388 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-19T12:17:36.040865097Z [err]  2025-12-19 12:17:36,035 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA/actions/record_start "HTTP/1.1 200 OK"
2025-12-19T12:17:36.040877854Z [err]  2025-12-19 12:17:36,038 - server - INFO - 🎙️ Call recording started for v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:36.040886746Z [err]  2025-12-19 12:17:36,038 - server - INFO - 🔧 Creating call session for v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA...
2025-12-19T12:17:36.040895270Z [err]  2025-12-19 12:17:36,038 - server - INFO - 🔍 Agent ID: 6944df147eadbccc46887cdf, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-19T12:17:36.040902437Z [err]  2025-12-19 12:17:36,038 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-19T12:17:36.040910335Z [err]  2025-12-19 12:17:36,038 - calling_service - INFO - 🔍 Checking KB for agent 6944df147eadbccc46887cdf...
2025-12-19T12:17:36.045168722Z [err]  2025-12-19 12:17:36,039 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JfW00dj0CYnk2SRNr... (active sessions: [])
2025-12-19T12:17:36.045174742Z [err]  2025-12-19 12:17:36,039 - calling_service - INFO - ⏰ Check-in triggered after 7.4s silence (threshold: 7s)
2025-12-19T12:17:36.045182247Z [err]  2025-12-19 12:17:36,040 - calling_service - INFO - 💬 Sending check-in #1/2: Are you still there?
2025-12-19T12:17:36.045187617Z [err]  2025-12-19 12:17:36,040 - dead_air_monitor - INFO - 💬 Sending check-in after 7.4s silence: Are you still there?
2025-12-19T12:17:36.045192408Z [err]  2025-12-19 12:17:36,040 - calling_service - INFO - 🤖 Agent started speaking for call v3:JfW00dj0CYnk2SRNrsMDLCNRrT9p2NyfHa4j2kKoqUysNxaa9XKNsw
2025-12-19T12:17:36.045196693Z [err]  2025-12-19 12:17:36,040 - telnyx_service - INFO - 🔊 Speaking text on call v3:JfW00dj0CYnk2SRNrsMDLCNRrT9p2NyfHa4j2kKoqUysNxaa9XKNsw: Are you still there?...
2025-12-19T12:17:36.045200977Z [err]  2025-12-19 12:17:36,040 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-19T12:17:36.045206215Z [err]  2025-12-19 12:17:36,040 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-19T12:17:36.045210058Z [err]  2025-12-19 12:17:36,040 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-19T12:17:36.045213831Z [err]  2025-12-19 12:17:36,040 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-19T12:17:36.045217784Z [err]  2025-12-19 12:17:36,040 - server - INFO - ⏱️ [12:17:36.040] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-19T12:17:36.045221439Z [err]  2025-12-19 12:17:36,041 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-19T12:17:36.045225325Z [err]  2025-12-19 12:17:36,041 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-19T12:17:36.127152371Z [err]  2025-12-19 12:17:36,125 - calling_service - INFO - 🔍 KB count query completed: 0 items
2025-12-19T12:17:36.127164040Z [err]  2025-12-19 12:17:36,125 - calling_service - INFO - 📋 Built cached system prompt: 5480 chars (global) + 1402 chars (technical)
2025-12-19T12:17:36.127171579Z [err]  2025-12-19 12:17:36,125 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-19T12:17:36.132178418Z [err]  2025-12-19 12:17:36,128 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T12:17:36.132191866Z [err]  2025-12-19 12:17:36,128 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-19T12:17:36.132201975Z [err]  2025-12-19 12:17:36,128 - server - INFO -    Text length: 20 chars
2025-12-19T12:17:36.132209769Z [err]  2025-12-19 12:17:36,128 - server - INFO -    Text content: 'Are you still there?'
2025-12-19T12:17:36.132217733Z [err]  2025-12-19 12:17:36,128 - server - INFO -    Text bytes: b'Are you still there?'
2025-12-19T12:17:36.132225688Z [err]  2025-12-19 12:17:36,128 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-19T12:17:36.132232887Z [err]  2025-12-19 12:17:36,128 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-19T12:17:36.132240308Z [err]  2025-12-19 12:17:36,128 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-19T12:17:36.132247696Z [err]  2025-12-19 12:17:36,128 - server - INFO -    Full data: {'text': 'Are you still there?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-19T12:17:36.132255981Z [err]  2025-12-19 12:17:36,128 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-19T12:17:36.132265886Z [err]  2025-12-19 12:17:36,128 - server - INFO -    Timeout: 10.0s
2025-12-19T12:17:36.143370600Z [err]  2025-12-19 12:17:36,140 - server - INFO -    ✓ HTTP client created (0.012s)
2025-12-19T12:17:36.143379157Z [err]  2025-12-19 12:17:36,141 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-19T12:17:36.177167956Z [err]  2025-12-19 12:17:36,174 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:WY8VkMmef-iploqyw... (active sessions: [])
2025-12-19T12:17:36.214640115Z [err]  2025-12-19 12:17:36,211 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T12:17:36.224882115Z [err]  2025-12-19 12:17:36,220 - calling_service - INFO - ✅ LLM client pre-warmed in 94ms
2025-12-19T12:17:36.224893588Z [err]  2025-12-19 12:17:36,220 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-19T12:17:36.224899773Z [err]  2025-12-19 12:17:36,220 - server - INFO - ✅ Session object created: CallSession
2025-12-19T12:17:36.233931220Z [err]  2025-12-19 12:17:36,227 - redis_service - INFO - 📦 Stored call data in Redis: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA (TTL: 3600s)
2025-12-19T12:17:36.233943781Z [err]  2025-12-19 12:17:36,228 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-19T12:17:36.233950097Z [err]  2025-12-19 12:17:36,228 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-19T12:17:36.233955306Z [err]  2025-12-19 12:17:36,228 - redis_service - INFO - ✅ Marked session ready in Redis: v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:36.233966400Z [err]  2025-12-19 12:17:36,229 - server - INFO - 🤖 AI session created for call v3:WY8VkMmef-iploqywZZJaWqsFLpak7-gLoxG9om40wABIQE75icpBA
2025-12-19T12:17:36.233977165Z [err]  2025-12-19 12:17:36,229 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-19T12:17:36.233983742Z [err]  2025-12-19 12:17:36,229 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-19T12:17:36.233989378Z [err]  2025-12-19 12:17:36,229 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-19T12:17:36.233995079Z [err]  2025-12-19 12:17:36,229 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-19T12:17:36.234002225Z [err]  2025-12-19 12:17:36,229 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-19T12:17:36.234011065Z [err]  2025-12-19 12:17:36,229 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
