2026-01-03T01:06:38.000000000Z [inf]  Starting Container
2026-01-03T01:14:00.859802413Z [err]  2026-01-03 01:14:00,421 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2026-01-03T01:14:00.859808311Z [err]  2026-01-03 01:14:00,589 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:00.859813897Z [err]  2026-01-03 01:14:00,589 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2026-01-03T01:14:00.859820508Z [err]  2026-01-03 01:14:00,710 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw/actions/playback_start "HTTP/1.1 200 OK"
2026-01-03T01:14:00.859826154Z [err]  2026-01-03 01:14:00,711 - telnyx_service - INFO - ⏱️  Playback API call time: 0.29s
2026-01-03T01:14:00.859833596Z [err]  2026-01-03 01:14:00,711 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.74s
2026-01-03T01:14:00.859840262Z [err]  2026-01-03 01:14:00,711 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2026-01-03T01:14:00.859845970Z [err]  2026-01-03 01:14:00,711 - telnyx_service - INFO - 🎬 Playback ID: qxZToaGfHw
2026-01-03T01:14:00.859851709Z [err]  2026-01-03 01:14:00,711 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2026-01-03T01:14:00.859857660Z [err]  2026-01-03 01:14:00,711 - server - INFO - ⏱️ [WebSocket Worker] Greeting playback started at 1767402840.7115695
2026-01-03T01:14:00.859864717Z [err]  2026-01-03 01:14:00,711 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767402840.7115972 for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:00.859870962Z [err]  2026-01-03 01:14:00,711 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2026-01-03T01:14:00.977331596Z [inf]  100.64.0.9:43348 - "GET /api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3 HTTP/1.1" 200
2026-01-03T01:14:00.987111692Z [err]  2026-01-03 01:14:00,983 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2026-01-03T01:14:00.990069642Z [err]  2026-01-03 01:14:00,986 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:00.990077436Z [err]  2026-01-03 01:14:00,986 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw (user started speaking)
2026-01-03T01:14:00.990082534Z [err]  2026-01-03 01:14:00,987 - core_calling_service - INFO - 👤 User started speaking for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:00.990090224Z [err]  2026-01-03 01:14:00,987 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2026-01-03T01:14:00.990096590Z [err]  2026-01-03 01:14:00,987 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2026-01-03T01:14:01.095859427Z [err]  2026-01-03 01:14:01,091 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:01.222250802Z [err]  2026-01-03 01:14:01,220 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2026-01-03T01:14:01.222256001Z [err]  2026-01-03 01:14:01,220 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2026-01-03T01:14:01.924834917Z [err]  2026-01-03 01:14:01,358 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2026-01-03T01:14:01.924843303Z [err]  2026-01-03 01:14:01,358 - server - INFO - 🎯 Endpoint detected: <end> token received
2026-01-03T01:14:01.924850236Z [err]  2026-01-03 01:14:01,358 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2026-01-03T01:14:01.924856594Z [err]  2026-01-03 01:14:01,358 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2026-01-03T01:14:01.924862893Z [err]  2026-01-03 01:14:01,359 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2026-01-03T01:14:01.924869426Z [err]  2026-01-03 01:14:01,359 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:01.924876435Z [err]  2026-01-03 01:14:01,359 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2026-01-03T01:14:01.924883188Z [err]  2026-01-03 01:14:01,359 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:01.924889943Z [err]  2026-01-03 01:14:01,359 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2026-01-03T01:14:01.924896856Z [err]  2026-01-03 01:14:01,360 - server - INFO - ⏱️ [01:14:01.360] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2026-01-03T01:14:01.924903526Z [err]  2026-01-03 01:14:01,360 - server - INFO - ⏱️ [01:14:01.360] STT endpoint detection latency: 11ms
2026-01-03T01:14:01.924910089Z [err]  2026-01-03 01:14:01,360 - server - INFO - ⏱️ [01:14:01.360] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2026-01-03T01:14:01.924916767Z [err]  2026-01-03 01:14:01,360 - server - INFO - ⏱️ User spoke at 1767402841.3601387
2026-01-03T01:14:01.924924284Z [err]  2026-01-03 01:14:01,361 - redis_service - INFO - 📦 Stored call data in Redis: v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw (TTL: 3600s)
2026-01-03T01:14:01.930693360Z [err]  2026-01-03 01:14:01,361 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2026-01-03T01:14:01.930700009Z [err]  2026-01-03 01:14:01,361 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:01.930707038Z [err]  2026-01-03 01:14:01,361 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2026-01-03T01:14:01.930713434Z [err]  2026-01-03 01:14:01,371 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2026-01-03T01:14:01.930720362Z [err]  2026-01-03 01:14:01,371 - core_calling_service - INFO - 👤 User stopped speaking for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:01.930726560Z [err]  2026-01-03 01:14:01,371 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2026-01-03T01:14:01.930733860Z [err]  2026-01-03 01:14:01,371 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+2ms
2026-01-03T01:14:01.930740234Z [err]  2026-01-03 01:14:01,371 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 2ms (Soniox model: stt-rt-v3)
2026-01-03T01:14:01.930746891Z [err]  2026-01-03 01:14:01,371 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2026-01-03T01:14:01.930752175Z [err]  2026-01-03 01:14:01,371 - server - INFO - 🎙️ Agent generating response - interruption detection active
2026-01-03T01:14:01.930758030Z [err]  2026-01-03 01:14:01,371 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:01.930764171Z [err]  2026-01-03 01:14:01,468 - server - INFO - 📝 Saved user transcript to database
2026-01-03T01:14:01.930770365Z [err]  2026-01-03 01:14:01,468 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:01.933177065Z [err]  2026-01-03 01:14:01,468 - core_calling_service - INFO - ⏱️ [01:14:01.468] 📥 process_user_input() ENTRY - text: 'Hello?...'
2026-01-03T01:14:01.933200034Z [err]  2026-01-03 01:14:01,469 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:01.933211122Z [err]  2026-01-03 01:14:01,469 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw: User spoke while Silence Greeting was triggering
2026-01-03T01:14:01.933225267Z [err]  2026-01-03 01:14:01,469 - core_calling_service - INFO - ⏳ Smart Barge-In: User spoke early (0.76s) - LETTING GREETING FINISH
2026-01-03T01:14:01.933245470Z [err]  2026-01-03 01:14:01,469 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2026-01-03T01:14:01.933274494Z [err]  2026-01-03 01:14:01,470 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:01.933294623Z [err]  2026-01-03 01:14:01,472 - redis_service - INFO - 📦 Stored call data in Redis: v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw (TTL: 3600s)
2026-01-03T01:14:01.933317290Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2026-01-03T01:14:01.933328601Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏱️ [01:14:01.472] ⏩ About to call _process_call_flow_streaming()
2026-01-03T01:14:01.933361364Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏱️ [01:14:01.472] 🔀 Agent type: call_flow, calling flow processor...
2026-01-03T01:14:01.933368145Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏱️ [01:14:01.472] 🔀 _process_call_flow_streaming() ENTRY
2026-01-03T01:14:01.934022560Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - Flow processing - History length: 3, Is first: False
2026-01-03T01:14:01.934430212Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2026-01-03T01:14:01.934436807Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏱️ [01:14:01.472] 🔀 About to call _follow_transition() for: Hello?...
2026-01-03T01:14:01.934443602Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2026-01-03T01:14:01.934458694Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏸️ User spoke (1767402841.3601387) BEFORE greeting could be heard (1767402842.7115695)
2026-01-03T01:14:01.934466916Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏸️ Playback API called at 1767402840.7115695, buffer window: 2.0s
2026-01-03T01:14:01.934474151Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏸️ Skipping transition eval - user hasn't heard greeting yet, will deliver it as response
2026-01-03T01:14:01.934482636Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 0ms
2026-01-03T01:14:01.934499607Z [err]  2026-01-03 01:14:01,472 - core_calling_service - INFO - ⏱️ [01:14:01.472] ✅ Node selected, about to process content...
2026-01-03T01:14:01.934511352Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{now}} with Friday, January 2, 2026 at 8:14 PM EST in content
2026-01-03T01:14:01.934640987Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2026-01-03T01:14:01.934656040Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2026-01-03T01:14:01.934666793Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2026-01-03T01:14:01.934675498Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2026-01-03T01:14:01.935890023Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2026-01-03T01:14:01.935898637Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2026-01-03T01:14:01.935908889Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2026-01-03T01:14:01.935924770Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2026-01-03T01:14:01.935950775Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2026-01-03T01:14:01.935961698Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2026-01-03T01:14:01.935987392Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2026-01-03T01:14:01.936008261Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2026-01-03T01:14:01.936023734Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - ⏱️ [01:14:01.473] 📄 About to process content (mode=script, length=9)
2026-01-03T01:14:01.936031807Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - ⏸️ Greeting already delivered (playback started at 1767402840.7115695) - NOT re-delivering or rephrasing
2026-01-03T01:14:01.936040164Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw (user responded)
2026-01-03T01:14:01.936053698Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-03T01:14:01.941686652Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2026-01-03T01:14:01.941695143Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - LLM response (0.00s): 
2026-01-03T01:14:01.941700174Z [err]  2026-01-03 01:14:01,473 - core_calling_service - INFO - Total latency: 0.00s
2026-01-03T01:14:01.941706689Z [err]  2026-01-03 01:14:01,473 - server - INFO - ✅ LLM finished in 101ms, TTS tasks already running in background
2026-01-03T01:14:01.941711654Z [err]  2026-01-03 01:14:01,473 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-03T01:14:01.941717033Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-03T01:14:01.941721337Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-03T01:14:01.941726099Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] STT: 2ms (provider: soniox, model: stt-rt-v3)
2026-01-03T01:14:01.941730897Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 101ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-03T01:14:01.941735957Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 0ms (provider: elevenlabs, websocket: False)
2026-01-03T01:14:01.941740710Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 102ms (user stopped → play_audio_url called)
2026-01-03T01:14:01.941747868Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-03T01:14:01.941754105Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-03T01:14:01.941759640Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-03T01:14:01.945949919Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-03T01:14:01.945957372Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-03T01:14:01.945963406Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 402ms estimated
2026-01-03T01:14:01.945969278Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 0 chars, 0 sentences
2026-01-03T01:14:01.945977085Z [err]  2026-01-03 01:14:01,473 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hello?...'
2026-01-03T01:14:01.945983639Z [err]  2026-01-03 01:14:01,474 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: '...'
2026-01-03T01:14:01.945990667Z [err]  2026-01-03 01:14:01,474 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-03T01:14:01.945996111Z [err]  2026-01-03 01:14:01,474 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-03T01:14:01.946003590Z [err]  2026-01-03 01:14:01,593 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:01.946008733Z [err]  2026-01-03 01:14:01,593 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:01.946014029Z [err]  2026-01-03 01:14:01,655 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-03T01:14:01.946018937Z [err]  2026-01-03 01:14:01,656 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '9129f9a7-187d-4058-9ae4-1a75d51f5815', 'occurred_at': '2026-01-03T01:14:01.345923Z', 'payload': {'call_control_id': 'v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw', 'call_leg_id': '7807f1cc-e841-11f0-a578-02420aef981f', 'call_session_id': '78057226-e841-11f0-afb6-02420aef981f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'qxZToaGfHw'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-03T01:14:01.949735844Z [err]  2026-01-03 01:14:01,656 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:01.949745720Z [err]  2026-01-03 01:14:01,656 - server - INFO - 📨 ================================================
2026-01-03T01:14:01.949760437Z [inf]  100.64.0.10:42534 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-03T01:14:01.949770355Z [err]  2026-01-03 01:14:01,666 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Greeting, Dead Air: 103ms)
2026-01-03T01:14:01.949779195Z [err]  2026-01-03 01:14:01,666 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-03T01:14:01.949785751Z [err]  2026-01-03 01:14:01,666 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-03T01:14:02.098520747Z [err]  2026-01-03 01:14:02,095 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:02.098527757Z [err]  2026-01-03 01:14:02,095 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:02.162334605Z [err]  2026-01-03 01:14:02,160 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-03T01:14:02.162339522Z [err]  2026-01-03 01:14:02,160 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '49b00281-7953-4f9e-9fe9-504794ef1c63', 'occurred_at': '2026-01-03T01:14:01.845921Z', 'payload': {'call_control_id': 'v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw', 'call_leg_id': '7807f1cc-e841-11f0-a578-02420aef981f', 'call_session_id': '78057226-e841-11f0-afb6-02420aef981f', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-03T01:14:02.162345349Z [err]  2026-01-03 01:14:02,160 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:02.162349697Z [err]  2026-01-03 01:14:02,160 - server - INFO - 📨 ================================================
2026-01-03T01:14:02.162358468Z [inf]  100.64.0.11:34496 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-03T01:14:02.845046114Z [err]  2026-01-03 01:14:02,477 - server - INFO - 🔊 Redis: Removed playback qxZToaGfHw, 0 remaining
2026-01-03T01:14:02.845056900Z [err]  2026-01-03 01:14:02,477 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2026-01-03T01:14:02.845062947Z [err]  2026-01-03 01:14:02,478 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2026-01-03T01:14:02.845068762Z [err]  2026-01-03 01:14:02,478 - server - INFO - ✅ Found session in active_telnyx_calls (local worker)
2026-01-03T01:14:02.845129232Z [err]  2026-01-03 01:14:02,475 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-03T01:14:02.845135612Z [err]  2026-01-03 01:14:02,475 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': 'ce4f85bd-24b2-4684-b795-7e292d1802a4', 'occurred_at': '2026-01-03T01:14:02.185925Z', 'payload': {'call_control_id': 'v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw', 'call_leg_id': '7807f1cc-e841-11f0-a578-02420aef981f', 'call_session_id': '78057226-e841-11f0-afb6-02420aef981f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'qxZToaGfHw', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-03T01:14:02.845141972Z [err]  2026-01-03 01:14:02,475 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:02.845149784Z [err]  2026-01-03 01:14:02,475 - server - INFO - 📨 ================================================
2026-01-03T01:14:02.845157155Z [err]  2026-01-03 01:14:02,477 - redis_service - INFO - ➖ Removed playback qxZToaGfHw, 0 remaining for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:02.848254174Z [err]  2026-01-03 01:14:02,478 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767402842.478126 for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:02.848259959Z [err]  2026-01-03 01:14:02,478 - server - INFO - ⏱️ Silence timer STARTED (fallback, agent wasn't marked as speaking)
2026-01-03T01:14:02.848266969Z [inf]  100.64.0.6:21910 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-03T01:14:02.848273147Z [err]  2026-01-03 01:14:02,596 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2026-01-03T01:14:02.848279390Z [err]  2026-01-03 01:14:02,597 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767402842.5970504 for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:02.848285100Z [err]  2026-01-03 01:14:02,597 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
2026-01-03T01:14:02.848290115Z [err]  2026-01-03 01:14:02,597 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:03.101470128Z [err]  2026-01-03 01:14:03,099 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:03.809580262Z [err]  2026-01-03 01:14:03,588 - server - INFO - 📤 Audio flowing: 305 packets sent to Soniox (5s update)
2026-01-03T01:14:03.809590293Z [err]  2026-01-03 01:14:03,601 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:04.104504220Z [err]  2026-01-03 01:14:04,102 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:04.789927658Z [err]  2026-01-03 01:14:04,599 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:zU_v5qjchevvHN7O8... (active sessions: [])
2026-01-03T01:14:04.789931992Z [err]  2026-01-03 01:14:04,599 - server - INFO - 🔤 RAW TOKENS: [" Ye"✓, "ah."✓, "<end>"✓]
2026-01-03T01:14:04.789936006Z [err]  2026-01-03 01:14:04,599 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2026-01-03T01:14:04.789939034Z [err]  2026-01-03 01:14:04,445 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2026-01-03T01:14:04.789945891Z [err]  2026-01-03 01:14:04,446 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:zU_v5qjchevvHN7O8sWNTD3R_FEfNncku3I3Z_WhnDCO9QFmH8Gouw
