2026-01-04T13:28:59.000000000Z [inf]  Starting Container
2026-01-04T13:31:33.213004557Z [err]  2026-01-04 13:31:33,117 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2026-01-04T13:31:33.213036159Z [err]  2026-01-04 13:31:33,139 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw/actions/playback_start "HTTP/1.1 200 OK"
2026-01-04T13:31:33.213040052Z [err]  2026-01-04 13:31:33,140 - telnyx_service - INFO - ⏱️  Playback API call time: 0.29s
2026-01-04T13:31:33.213044036Z [err]  2026-01-04 13:31:33,140 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.80s
2026-01-04T13:31:33.213048245Z [err]  2026-01-04 13:31:33,140 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2026-01-04T13:31:33.213052416Z [err]  2026-01-04 13:31:33,140 - telnyx_service - INFO - 🎬 Playback ID: b3I9-pyo5g
2026-01-04T13:31:33.213056205Z [err]  2026-01-04 13:31:33,140 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2026-01-04T13:31:33.213060740Z [err]  2026-01-04 13:31:33,140 - server - INFO - ⏱️ [WebSocket Worker] Greeting playback started at 1767533493.1405241
2026-01-04T13:31:33.213064695Z [err]  2026-01-04 13:31:33,140 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2026-01-04T13:31:33.545543081Z [err]  2026-01-04 13:31:33,298 - server - INFO - ⏱️ [13:31:33.298] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2026-01-04T13:31:33.545553866Z [err]  2026-01-04 13:31:33,297 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2026-01-04T13:31:33.545556197Z [err]  2026-01-04 13:31:33,298 - server - INFO - ⏱️ User spoke at 1767533493.298481
2026-01-04T13:31:33.545560371Z [err]  2026-01-04 13:31:33,297 - server - INFO - 🎯 Endpoint detected: <end> token received
2026-01-04T13:31:33.545566328Z [err]  2026-01-04 13:31:33,297 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2026-01-04T13:31:33.545568171Z [err]  2026-01-04 13:31:33,299 - redis_service - INFO - 📦 Stored call data in Redis: v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw (TTL: 3600s)
2026-01-04T13:31:33.545571202Z [err]  2026-01-04 13:31:33,298 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2026-01-04T13:31:33.545577246Z [err]  2026-01-04 13:31:33,298 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:33.545582302Z [err]  2026-01-04 13:31:33,298 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2026-01-04T13:31:33.545588355Z [err]  2026-01-04 13:31:33,298 - server - INFO - ⏱️ [13:31:33.298] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2026-01-04T13:31:33.545588959Z [err]  2026-01-04 13:31:33,297 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2026-01-04T13:31:33.545594692Z [err]  2026-01-04 13:31:33,298 - server - INFO - ⏱️ [13:31:33.298] STT endpoint detection latency: 16ms
2026-01-04T13:31:33.545597550Z [err]  2026-01-04 13:31:33,297 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2026-01-04T13:31:33.545604284Z [err]  2026-01-04 13:31:33,298 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.183977319Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2026-01-04T13:31:34.183985035Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏱️ [13:31:33.407] 🔀 About to call _follow_transition() for: Hello?...
2026-01-04T13:31:34.183989718Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2026-01-04T13:31:34.184028576Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏱️ [13:31:33.407] 🔀 _process_call_flow_streaming() ENTRY
2026-01-04T13:31:34.184033407Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - Flow processing - History length: 3, Is first: False
2026-01-04T13:31:34.184088612Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏸️ User spoke (1767533493.298481) BEFORE greeting could be heard (1767533495.1405241)
2026-01-04T13:31:34.184096084Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏸️ Playback API called at 1767533493.1405241, buffer window: 2.0s
2026-01-04T13:31:34.184102511Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏸️ Skipping transition eval - user hasn't heard greeting yet, will deliver it as response
2026-01-04T13:31:34.184110310Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 0ms
2026-01-04T13:31:34.184116390Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏱️ [13:31:33.407] ✅ Node selected, about to process content...
2026-01-04T13:31:34.184124771Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-04T13:31:34.184131569Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{now}} with Sunday, January 4, 2026 at 8:31 AM EST in content
2026-01-04T13:31:34.184134805Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 0ms (provider: elevenlabs, websocket: False)
2026-01-04T13:31:34.184139010Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2026-01-04T13:31:34.184144978Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2026-01-04T13:31:34.184151615Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 98ms (user stopped → play_audio_url called)
2026-01-04T13:31:34.184158135Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-04T13:31:34.184163474Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-04T13:31:34.184175926Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] STT: 7ms (provider: soniox, model: stt-rt-v3)
2026-01-04T13:31:34.184180865Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-04T13:31:34.184181869Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 98ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-04T13:31:34.184186234Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2026-01-04T13:31:34.184195346Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - LLM response (0.00s): 
2026-01-04T13:31:34.184199687Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - Total latency: 0.00s
2026-01-04T13:31:34.184204302Z [err]  2026-01-04 13:31:33,407 - server - INFO - ✅ LLM finished in 98ms, TTS tasks already running in background
2026-01-04T13:31:34.184208433Z [err]  2026-01-04 13:31:33,407 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-04T13:31:34.184212564Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-04T13:31:34.184218839Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-04T13:31:34.184279719Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2026-01-04T13:31:34.184287623Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2026-01-04T13:31:34.184291926Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2026-01-04T13:31:34.184296115Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2026-01-04T13:31:34.184300392Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2026-01-04T13:31:34.184306588Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2026-01-04T13:31:34.184307463Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-04T13:31:34.184313054Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2026-01-04T13:31:34.184313917Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-04T13:31:34.184321303Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2026-01-04T13:31:34.184322537Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 398ms estimated
2026-01-04T13:31:34.184328072Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 0 chars, 0 sentences
2026-01-04T13:31:34.184330369Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2026-01-04T13:31:34.184335459Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hello?...'
2026-01-04T13:31:34.184337095Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2026-01-04T13:31:34.184343199Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏱️ [13:31:33.407] 📄 About to process content (mode=script, length=9)
2026-01-04T13:31:34.184345185Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: '...'
2026-01-04T13:31:34.184348578Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏸️ Greeting already delivered (playback started at 1767533493.1405241) - NOT re-delivering or rephrasing
2026-01-04T13:31:34.184353723Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw (user responded)
2026-01-04T13:31:34.184354244Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-04T13:31:34.184359747Z [err]  2026-01-04 13:31:33,408 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-04T13:31:34.184402141Z [err]  2026-01-04 13:31:33,299 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2026-01-04T13:31:34.184409144Z [err]  2026-01-04 13:31:33,299 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.184417403Z [err]  2026-01-04 13:31:33,299 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2026-01-04T13:31:34.184425787Z [err]  2026-01-04 13:31:33,309 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2026-01-04T13:31:34.184434516Z [err]  2026-01-04 13:31:33,309 - core_calling_service - INFO - 👤 User stopped speaking for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:34.184444247Z [err]  2026-01-04 13:31:33,309 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2026-01-04T13:31:34.184453857Z [err]  2026-01-04 13:31:33,309 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+7ms
2026-01-04T13:31:34.184464865Z [err]  2026-01-04 13:31:33,309 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 7ms (Soniox model: stt-rt-v3)
2026-01-04T13:31:34.184473708Z [err]  2026-01-04 13:31:33,309 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2026-01-04T13:31:34.184482134Z [err]  2026-01-04 13:31:33,309 - server - INFO - 🎙️ Agent generating response - interruption detection active
2026-01-04T13:31:34.184490025Z [err]  2026-01-04 13:31:33,309 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:34.184497539Z [err]  2026-01-04 13:31:33,348 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.184510932Z [err]  2026-01-04 13:31:33,349 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.184852325Z [err]  2026-01-04 13:31:33,402 - server - INFO - 📝 Saved user transcript to database
2026-01-04T13:31:34.184858629Z [err]  2026-01-04 13:31:33,403 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.184866207Z [err]  2026-01-04 13:31:33,403 - core_calling_service - INFO - ⏱️ [13:31:33.403] 📥 process_user_input() ENTRY - text: 'Hello?...'
2026-01-04T13:31:34.184873571Z [err]  2026-01-04 13:31:33,404 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:34.184882525Z [err]  2026-01-04 13:31:33,404 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw: User spoke while Silence Greeting was triggering
2026-01-04T13:31:34.184888935Z [err]  2026-01-04 13:31:33,404 - core_calling_service - INFO - ⏳ Smart Barge-In: User spoke early (0.26s) - LETTING GREETING FINISH
2026-01-04T13:31:34.184897097Z [err]  2026-01-04 13:31:33,404 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2026-01-04T13:31:34.184904433Z [err]  2026-01-04 13:31:33,405 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:34.184912448Z [err]  2026-01-04 13:31:33,406 - redis_service - INFO - 📦 Stored call data in Redis: v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw (TTL: 3600s)
2026-01-04T13:31:34.184984912Z [err]  2026-01-04 13:31:33,406 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2026-01-04T13:31:34.184994931Z [err]  2026-01-04 13:31:33,595 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Greeting, Dead Air: 105ms)
2026-01-04T13:31:34.184995692Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏱️ [13:31:33.407] ⏩ About to call _process_call_flow_streaming()
2026-01-04T13:31:34.185002028Z [err]  2026-01-04 13:31:33,595 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-04T13:31:34.185007819Z [err]  2026-01-04 13:31:33,407 - core_calling_service - INFO - ⏱️ [13:31:33.407] 🔀 Agent type: call_flow, calling flow processor...
2026-01-04T13:31:34.185010888Z [err]  2026-01-04 13:31:33,595 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-04T13:31:34.188517673Z [err]  2026-01-04 13:31:33,851 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.188525441Z [err]  2026-01-04 13:31:33,851 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.191197641Z [err]  2026-01-04 13:31:34,002 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-04T13:31:34.191201547Z [err]  2026-01-04 13:31:34,002 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '857987c7-5f6e-4603-ad0c-7c50fb5191a3', 'occurred_at': '2026-01-04T13:31:33.555971Z', 'payload': {'call_control_id': 'v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw', 'call_leg_id': 'a99b4afa-e971-11f0-a439-02420aef95a0', 'call_session_id': 'a998c14a-e971-11f0-a118-02420aef95a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-04T13:31:34.191206163Z [err]  2026-01-04 13:31:34,002 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:34.191210814Z [err]  2026-01-04 13:31:34,002 - server - INFO - 📨 ================================================
2026-01-04T13:31:34.191215355Z [inf]  100.64.0.7:12038 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-04T13:31:34.488850589Z [err]  2026-01-04 13:31:34,353 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.488862947Z [err]  2026-01-04 13:31:34,353 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.488871710Z [inf]  100.64.0.9:23800 - "GET /api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3 HTTP/1.1" 200
2026-01-04T13:31:34.856864303Z [err]  2026-01-04 13:31:34,855 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:34.856869292Z [err]  2026-01-04 13:31:34,855 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:35.502584557Z [err]  2026-01-04 13:31:35,248 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '17dacabd-9fd0-421a-9632-f62445890e54', 'occurred_at': '2026-01-04T13:31:34.875979Z', 'payload': {'call_control_id': 'v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw', 'call_leg_id': 'a99b4afa-e971-11f0-a439-02420aef95a0', 'call_session_id': 'a998c14a-e971-11f0-a118-02420aef95a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'b3I9-pyo5g'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-04T13:31:35.502588809Z [err]  2026-01-04 13:31:35,248 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:35.502592979Z [err]  2026-01-04 13:31:35,248 - server - INFO - 📨 ================================================
2026-01-04T13:31:35.502597598Z [inf]  100.64.0.6:59476 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-04T13:31:35.502604818Z [err]  2026-01-04 13:31:35,356 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:35.502610829Z [err]  2026-01-04 13:31:35,356 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:35.502619056Z [err]  2026-01-04 13:31:35,248 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-04T13:31:35.850135811Z [err]  2026-01-04 13:31:35,846 - server - INFO - 📤 Audio flowing: 294 packets sent to Soniox (5s update)
2026-01-04T13:31:35.861367816Z [err]  2026-01-04 13:31:35,859 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:35.861374855Z [err]  2026-01-04 13:31:35,859 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:36.102163384Z [err]  2026-01-04 13:31:36,096 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-04T13:31:36.102167879Z [err]  2026-01-04 13:31:36,096 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': '5cb7d5d2-6084-4f7c-9494-4c4626b77cc5', 'occurred_at': '2026-01-04T13:31:35.716014Z', 'payload': {'call_control_id': 'v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw', 'call_leg_id': 'a99b4afa-e971-11f0-a439-02420aef95a0', 'call_session_id': 'a998c14a-e971-11f0-a118-02420aef95a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'b3I9-pyo5g', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-04T13:31:36.102172935Z [err]  2026-01-04 13:31:36,096 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:36.102178691Z [err]  2026-01-04 13:31:36,096 - server - INFO - 📨 ================================================
2026-01-04T13:31:36.102183056Z [err]  2026-01-04 13:31:36,098 - redis_service - INFO - ➖ Removed playback b3I9-pyo5g, 0 remaining for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:36.102193694Z [err]  2026-01-04 13:31:36,098 - server - INFO - 🔊 Redis: Removed playback b3I9-pyo5g, 0 remaining
2026-01-04T13:31:36.102200622Z [err]  2026-01-04 13:31:36,098 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2026-01-04T13:31:36.102205245Z [err]  2026-01-04 13:31:36,099 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2026-01-04T13:31:36.102209241Z [err]  2026-01-04 13:31:36,099 - server - INFO - 💡 Session not on this worker - Redis flag set for WebSocket worker to handle
2026-01-04T13:31:36.103524727Z [inf]  100.64.0.9:23800 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-04T13:31:36.474006500Z [err]  2026-01-04 13:31:36,361 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2026-01-04T13:31:36.474016307Z [err]  2026-01-04 13:31:36,361 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767533496.3614328 for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:36.474025680Z [err]  2026-01-04 13:31:36,361 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:36.474035319Z [err]  2026-01-04 13:31:36,362 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:36.866326337Z [err]  2026-01-04 13:31:36,863 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:37.431400210Z [err]  2026-01-04 13:31:37,364 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:37.863421478Z [err]  2026-01-04 13:31:37,861 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2026-01-04T13:31:37.863427098Z [err]  2026-01-04 13:31:37,861 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:37.863433180Z [err]  2026-01-04 13:31:37,861 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw (user started speaking)
2026-01-04T13:31:37.863440649Z [err]  2026-01-04 13:31:37,861 - core_calling_service - INFO - 👤 User started speaking for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:31:37.863451502Z [err]  2026-01-04 13:31:37,861 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2026-01-04T13:31:37.863457177Z [err]  2026-01-04 13:31:37,861 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Ye' | Generating: False
2026-01-04T13:31:37.866715764Z [err]  2026-01-04 13:31:37,865 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
2026-01-04T13:31:38.014333203Z [err]  2026-01-04 13:31:38,010 - server - INFO - 🔤 RAW TOKENS: [" Ye"✓, "ah."✓, "<end>"✓]
2026-01-04T13:31:38.014339580Z [err]  2026-01-04 13:31:38,010 - server - INFO - 🎯 Endpoint detected: <end> token received
2026-01-04T13:31:38.014347019Z [err]  2026-01-04 13:31:38,010 - server - INFO - 🧹 Cleaned transcript: ' Ye ah.' -> 'Yeah.'
2026-01-04T13:31:38.014353722Z [err]  2026-01-04 13:31:38,010 - server - INFO - 📥 FINAL TOKENS: 'Yeah.' (2 tokens)
2026-01-04T13:31:38.014360628Z [err]  2026-01-04 13:31:38,010 - server - INFO - 🎤 Soniox final transcript: 'Yeah.'
2026-01-04T13:31:38.014367346Z [err]  2026-01-04 13:31:38,010 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hU0Xvn1SlHeDMGPP4... (active sessions: [])
