2025-12-18T00:54:52.000000000Z [inf]  Starting Container
2025-12-18T00:57:45.832335091Z [err]  2025-12-18 00:57:43,892 - server - INFO - ✅ Stored Telnyx WebSocket in call_data for audio streaming
2025-12-18T00:57:45.834580984Z [err]  2025-12-18 00:57:43,892 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found to update for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:45.834590728Z [err]  2025-12-18 00:57:43,978 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-18T00:57:45.834598462Z [err]  2025-12-18 00:57:44,343 - server - INFO - ✅ Call log updated
2025-12-18T00:57:45.834635312Z [err]  2025-12-18 00:57:44,344 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-18T00:57:45.834645357Z [err]  2025-12-18 00:57:44,344 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-18T00:57:45.834651741Z [err]  2025-12-18 00:57:44,344 - server - ERROR - Error preparing call-started webhook: cannot access local variable 'asyncio' where it is not associated with a value
2025-12-18T00:57:45.834657621Z [err]  2025-12-18 00:57:44,344 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-18T00:57:45.834663881Z [err]  2025-12-18 00:57:44,434 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T00:57:45.834670515Z [err]  2025-12-18 00:57:44,477 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-18T00:57:45.834676986Z [err]  2025-12-18 00:57:44,478 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-18T00:57:45.834683317Z [err]  2025-12-18 00:57:44,478 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-18T00:57:45.834690003Z [err]  2025-12-18 00:57:44,504 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T00:57:45.834696076Z [err]  2025-12-18 00:57:44,505 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:45.838414909Z [err]  2025-12-18 00:57:44,511 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.838427302Z [err]  2025-12-18 00:57:44,512 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-18T00:57:45.838438425Z [err]  2025-12-18 00:57:44,522 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T00:57:45.838446344Z [err]  2025-12-18 00:57:44,522 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-18T00:57:45.838454609Z [err]  2025-12-18 00:57:44,555 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T00:57:45.838464110Z [err]  2025-12-18 00:57:44,768 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ/actions/playback_start "HTTP/1.1 200 OK"
2025-12-18T00:57:45.838472325Z [err]  2025-12-18 00:57:44,769 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: whpiZD8l8g (loop=True, overlay=True)
2025-12-18T00:57:45.838482816Z [err]  2025-12-18 00:57:44,769 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ'
2025-12-18T00:57:45.838490396Z [err]  2025-12-18 00:57:44,769 - telnyx_service - INFO - 🎙️ Starting recording: v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:45.838497776Z [err]  2025-12-18 00:57:45,018 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.838505297Z [err]  2025-12-18 00:57:45,453 - server - INFO - 🔤 RAW TOKENS: ["Hell"?]
2025-12-18T00:57:45.838513322Z [err]  2025-12-18 00:57:45,457 - calling_service - INFO - 🔊 Silence timer reset for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ (user started speaking)
2025-12-18T00:57:45.842452629Z [err]  2025-12-18 00:57:45,457 - calling_service - INFO - 👤 User started speaking for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:45.842466086Z [err]  2025-12-18 00:57:45,457 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hell' | Generating: False
2025-12-18T00:57:45.842474410Z [err]  2025-12-18 00:57:45,529 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.842480378Z [err]  2025-12-18 00:57:45,715 - server - INFO - 🔤 RAW TOKENS: ["Hell"✓, "o."✓, "<end>"✓]
2025-12-18T00:57:45.842487187Z [err]  2025-12-18 00:57:45,715 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-18T00:57:45.842495051Z [err]  2025-12-18 00:57:45,715 - server - INFO - 📥 FINAL TOKENS: 'Hell o.' (2 tokens)
2025-12-18T00:57:45.842501696Z [err]  2025-12-18 00:57:45,715 - server - INFO - 🎤 Soniox final transcript: 'Hell o.'
2025-12-18T00:57:45.842508515Z [err]  2025-12-18 00:57:45,716 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.842514198Z [err]  2025-12-18 00:57:45,716 - server - INFO - 🔍 FILTER CHECK: words=2, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-18T00:57:45.842520805Z [err]  2025-12-18 00:57:45,716 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.842527325Z [err]  2025-12-18 00:57:45,716 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-18T00:57:45.842534064Z [err]  2025-12-18 00:57:45,717 - server - INFO - ⏱️ [00:57:45.716] 📝 FINAL TRANSCRIPT RECEIVED: 'Hell o.'
2025-12-18T00:57:45.842540633Z [err]  2025-12-18 00:57:45,717 - server - INFO - ⏱️ [00:57:45.716] STT endpoint detection latency: 16ms
2025-12-18T00:57:45.845548330Z [err]  2025-12-18 00:57:45,729 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-18T00:57:45.845564058Z [err]  2025-12-18 00:57:45,730 - calling_service - INFO - 🤖 Agent started speaking for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:45.845566069Z [err]  2025-12-18 00:57:45,717 - server - INFO - ⏱️ [00:57:45.716] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-18T00:57:45.845579342Z [err]  2025-12-18 00:57:45,718 - redis_service - INFO - 📦 Stored call data in Redis: v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ (TTL: 3600s)
2025-12-18T00:57:45.845586682Z [err]  2025-12-18 00:57:45,718 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-18T00:57:45.845595745Z [err]  2025-12-18 00:57:45,718 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.845602293Z [err]  2025-12-18 00:57:45,718 - server - INFO - ✅ Agent SILENT - User said 2 word(s): 'Hell o.' - Processing...
2025-12-18T00:57:45.845608752Z [err]  2025-12-18 00:57:45,729 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hell o.
2025-12-18T00:57:45.845617243Z [err]  2025-12-18 00:57:45,729 - calling_service - INFO - 👤 User stopped speaking for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:45.845626173Z [err]  2025-12-18 00:57:45,729 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-18T00:57:45.845633613Z [err]  2025-12-18 00:57:45,729 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+5ms
2025-12-18T00:57:45.845641786Z [err]  2025-12-18 00:57:45,729 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 5ms (Soniox model: stt-rt-v3)
2025-12-18T00:57:45.845649743Z [err]  2025-12-18 00:57:45,729 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-18T00:57:45.848134503Z [err]  2025-12-18 00:57:45,818 - server - INFO - 📝 Saved user transcript to database
2025-12-18T00:57:45.848148121Z [err]  2025-12-18 00:57:45,818 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.848155009Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - ⏱️ [00:57:45.818] 📥 process_user_input() ENTRY - text: 'Hell o....'
2025-12-18T00:57:45.848162340Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - ⏱️ [00:57:45.819] ⏩ About to call _process_call_flow_streaming()
2025-12-18T00:57:45.848168860Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - ⏱️ [00:57:45.819] 🔀 Agent type: call_flow, calling flow processor...
2025-12-18T00:57:45.848175002Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - ⏱️ [00:57:45.819] 🔀 _process_call_flow_streaming() ENTRY
2025-12-18T00:57:45.848181409Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-18T00:57:45.848189424Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - ⏱️ [00:57:45.819] ✅ Node selected, about to process content...
2025-12-18T00:57:45.848195371Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{now}} with Wednesday, December 17, 2025 at 7:57 PM EST in content
2025-12-18T00:57:45.848207717Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-18T00:57:45.848218599Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-18T00:57:45.848227941Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-18T00:57:45.848234804Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-18T00:57:45.850836594Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-18T00:57:45.850852494Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-18T00:57:45.850861783Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-18T00:57:45.850870803Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-18T00:57:45.850877495Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-18T00:57:45.850884801Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-18T00:57:45.850891494Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-18T00:57:45.850897709Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-18T00:57:45.850903730Z [err]  2025-12-18 00:57:45,819 - calling_service - INFO - ⏱️ [00:57:45.819] 📄 About to process content (mode=script, length=9)
2025-12-18T00:57:45.850910107Z [err]  2025-12-18 00:57:45,820 - calling_service - INFO - 📤 Streaming script as 1 sentence(s)
2025-12-18T00:57:45.850916055Z [err]  2025-12-18 00:57:45,820 - server - INFO - 📤 Sentence arrived from LLM: Kendrick?...
2025-12-18T00:57:45.850921489Z [err]  2025-12-18 00:57:45,820 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 90ms
2025-12-18T00:57:45.850928303Z [err]  2025-12-18 00:57:45,820 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-18T00:57:45.850935168Z [err]  2025-12-18 00:57:45,820 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:45.853092189Z [err]  2025-12-18 00:57:45,820 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-18T00:57:45.909410367Z [err]  2025-12-18 00:57:45,904 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T00:57:46.018023421Z [err]  2025-12-18 00:57:45,988 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T00:57:46.052121940Z [err]  2025-12-18 00:57:46,041 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:46.052133927Z [err]  2025-12-18 00:57:46,041 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UME2n_o-LM3DHJcoN... (active sessions: [])
2025-12-18T00:57:46.984727279Z [err]  2025-12-18 00:57:46,072 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T00:57:46.984732580Z [err]  2025-12-18 00:57:46,103 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T00:57:46.984740574Z [err]  2025-12-18 00:57:46,103 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-18T00:57:46.984746889Z [err]  2025-12-18 00:57:46,103 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T00:57:46.984761394Z [err]  2025-12-18 00:57:46,104 - persistent_tts_service - INFO - 🔌 [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Establishing persistent TTS WebSocket...
2025-12-18T00:57:46.984770400Z [err]  2025-12-18 00:57:46,104 - persistent_tts_service - INFO - 🎙️ [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T00:57:46.984776467Z [err]  2025-12-18 00:57:46,104 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-18T00:57:46.984781761Z [err]  2025-12-18 00:57:46,104 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-18T00:57:46.984788719Z [inf]  100.64.0.10:23174 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-18T00:57:46.984802381Z [err]  2025-12-18 00:57:46,255 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-18T00:57:46.984809607Z [err]  2025-12-18 00:57:46,256 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-18T00:57:46.984817153Z [err]  2025-12-18 00:57:46,256 - persistent_tts_service - INFO - ✅ [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Persistent TTS WebSocket established
2025-12-18T00:57:46.986192977Z [err]  2025-12-18 00:57:46,256 - persistent_tts_service - INFO - 🔊 [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Comfort noise loop started
2025-12-18T00:57:46.986199264Z [err]  2025-12-18 00:57:46,256 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:46.986205460Z [err]  2025-12-18 00:57:46,256 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-18T00:57:46.986211859Z [err]  2025-12-18 00:57:46,256 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:UME2n_o-LM3DHJcoN..., session=FOUND
2025-12-18T00:57:46.986219216Z [err]  2025-12-18 00:57:46,256 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-18T00:57:46.986226082Z [err]  2025-12-18 00:57:46,256 - server - INFO - 🎵 TTS task #1 started at +436ms
2025-12-18T00:57:46.986232019Z [err]  2025-12-18 00:57:46,260 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 530ms
2025-12-18T00:57:46.986238297Z [err]  2025-12-18 00:57:46,260 - calling_service - INFO - 📤 Streamed script sentence 1/1: Kendrick?...
2025-12-18T00:57:46.986244253Z [err]  2025-12-18 00:57:46,260 - calling_service - INFO - 🔊 Silence tracking reset for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ (user responded)
2025-12-18T00:57:46.986250436Z [err]  2025-12-18 00:57:46,260 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-18T00:57:46.986256865Z [err]  2025-12-18 00:57:46,261 - calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-18T00:57:46.986262554Z [err]  2025-12-18 00:57:46,261 - calling_service - INFO - LLM response (0.44s): Kendrick?
2025-12-18T00:57:46.986268696Z [err]  2025-12-18 00:57:46,261 - calling_service - INFO - Total latency: 0.44s
2025-12-18T00:57:46.986275383Z [err]  2025-12-18 00:57:46,261 - server - INFO - ✅ LLM finished in 531ms, TTS tasks already running in background
2025-12-18T00:57:46.987604232Z [err]  2025-12-18 00:57:46,261 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2025-12-18T00:57:46.987611784Z [err]  2025-12-18 00:57:46,261 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-18T00:57:46.987619678Z [err]  2025-12-18 00:57:46,261 - server - INFO -    1 sentences queued and playing seamlessly
2025-12-18T00:57:46.987626551Z [err]  2025-12-18 00:57:46,261 - persistent_tts_service - INFO - 🎵 [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Playback consumer started
2025-12-18T00:57:46.987633423Z [err]  2025-12-18 00:57:46,261 - persistent_tts_service - INFO - 💓 [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Starting TTS keep-alive loop (every 15s)
2025-12-18T00:57:46.987640256Z [err]  2025-12-18 00:57:46,261 - persistent_tts_service - INFO - 🔊 [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Starting comfort noise loop
2025-12-18T00:57:46.987647359Z [err]  2025-12-18 00:57:46,261 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-18T00:57:46.987654545Z [err]  2025-12-18 00:57:46,291 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ/actions/record_start "HTTP/1.1 200 OK"
2025-12-18T00:57:46.987661277Z [err]  2025-12-18 00:57:46,294 - server - INFO - 🎙️ Call recording started for v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:46.987666226Z [err]  2025-12-18 00:57:46,294 - server - INFO - 🔧 Creating call session for v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ...
2025-12-18T00:57:46.987671098Z [err]  2025-12-18 00:57:46,294 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-18T00:57:46.987676274Z [err]  2025-12-18 00:57:46,294 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-18T00:57:46.990773811Z [err]  2025-12-18 00:57:46,294 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-18T00:57:46.990779006Z [err]  2025-12-18 00:57:46,383 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-18T00:57:46.990784648Z [err]  2025-12-18 00:57:46,383 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-18T00:57:46.990788805Z [err]  2025-12-18 00:57:46,395 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-18T00:57:46.990793215Z [err]  2025-12-18 00:57:46,396 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-18T00:57:46.990797013Z [err]  2025-12-18 00:57:46,396 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-18T00:57:46.990801180Z [err]  2025-12-18 00:57:46,484 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T00:57:46.990806553Z [err]  2025-12-18 00:57:46,496 - calling_service - INFO - ✅ LLM client pre-warmed in 99ms
2025-12-18T00:57:46.990810356Z [err]  2025-12-18 00:57:46,496 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-18T00:57:46.990814774Z [err]  2025-12-18 00:57:46,496 - server - INFO - ✅ Session object created: CallSession
2025-12-18T00:57:46.990819333Z [err]  2025-12-18 00:57:46,513 - redis_service - INFO - 📦 Stored call data in Redis: v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ (TTL: 3600s)
2025-12-18T00:57:46.990823605Z [err]  2025-12-18 00:57:46,513 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-18T00:57:46.990829166Z [err]  2025-12-18 00:57:46,513 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-18T00:57:46.990834302Z [err]  2025-12-18 00:57:46,514 - redis_service - INFO - ✅ Marked session ready in Redis: v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:46.996140470Z [err]  2025-12-18 00:57:46,514 - server - INFO - 🤖 AI session created for call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:46.996149096Z [err]  2025-12-18 00:57:46,514 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-18T00:57:46.996158096Z [err]  2025-12-18 00:57:46,515 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-18T00:57:46.996165944Z [err]  2025-12-18 00:57:46,515 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-18T00:57:46.996175244Z [err]  2025-12-18 00:57:46,515 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-18T00:57:46.996184466Z [err]  2025-12-18 00:57:46,515 - server - ERROR - Error processing webhook: cannot access local variable 'asyncio' where it is not associated with a value
2025-12-18T00:57:46.996192692Z [inf]  100.64.0.8:33008 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T00:57:47.979459872Z [err]  2025-12-18 00:57:47,094 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-18T00:57:47.979485363Z [err]  2025-12-18 00:57:47,217 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-18T00:57:47.979494408Z [err]  2025-12-18 00:57:47,218 - persistent_tts_service - INFO - 🎤 [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] Streaming sentence #1: Kendrick?...
2025-12-18T00:57:47.979502421Z [err]  2025-12-18 00:57:47,220 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T00:57:47.979511002Z [err]  2025-12-18 00:57:47,220 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': 'a9e65728-f612-467e-b1f9-c10049f8a129', 'occurred_at': '2025-12-18T00:57:46.360571Z', 'payload': {'call_control_id': 'v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ', 'call_leg_id': '8bdd81cc-dbac-11f0-b3e8-02420aef97a0', 'call_session_id': '8bda4c50-dbac-11f0-a31a-02420aef97a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T00:57:47.979520110Z [err]  2025-12-18 00:57:47,220 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ
2025-12-18T00:57:47.979528298Z [err]  2025-12-18 00:57:47,220 - server - INFO - 📨 ================================================
2025-12-18T00:57:47.979536281Z [inf]  100.64.0.6:34410 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T00:57:47.979544194Z [err]  2025-12-18 00:57:47,472 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_START: Sent to ElevenLabs at T+0ms
2025-12-18T00:57:47.979551233Z [err]  2025-12-18 00:57:47,472 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_TTFB: First audio chunk at T+254ms
2025-12-18T00:57:47.979660641Z [err]  2025-12-18 00:57:47,472 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 254ms
2025-12-18T00:57:47.980280632Z [err]  2025-12-18 00:57:47,472 - persistent_tts_service - INFO - 📤 Sending 6671 bytes of audio (42 chunks, 0.8s duration) via WebSocket
2025-12-18T00:57:47.980288482Z [err]  2025-12-18 00:57:47,472 - persistent_tts_service - INFO - 🎙️ [Call v3:UME2n_o-LM3DHJcoNiZkGXERYOnnh9BaeZtLKbgXnMicVy1WFpMJfQ] AGENT IS NOW SPEAKING (is_speaking=True)
