2025-12-26T15:22:13.000000000Z [inf]  Starting Container
2025-12-27T04:28:15.754193289Z [err]  2025-12-27 04:28:15,751 - server - INFO - ⏭️ [WebSocket Worker] User spoke during greeting generation - CANCELLING silence greeting
2025-12-27T04:28:15.850389418Z [err]  2025-12-27 04:28:15,845 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2025-12-27T04:28:15.850398307Z [err]  2025-12-27 04:28:15,845 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2025-12-27T04:28:15.983684655Z [err]  2025-12-27 04:28:15,975 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2025-12-27T04:28:15.983695445Z [err]  2025-12-27 04:28:15,975 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-27T04:28:15.983701708Z [err]  2025-12-27 04:28:15,975 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2025-12-27T04:28:15.983707148Z [err]  2025-12-27 04:28:15,975 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2025-12-27T04:28:15.983713798Z [err]  2025-12-27 04:28:15,975 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2025-12-27T04:28:15.983719890Z [err]  2025-12-27 04:28:15,976 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Vl2GoNug0sdcDXEeX... (active sessions: [])
2025-12-27T04:28:15.983725122Z [err]  2025-12-27 04:28:15,976 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-27T04:28:15.983730541Z [err]  2025-12-27 04:28:15,976 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Vl2GoNug0sdcDXEeX... (active sessions: [])
2025-12-27T04:28:15.983739143Z [err]  2025-12-27 04:28:15,976 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-27T04:28:15.983746335Z [err]  2025-12-27 04:28:15,976 - server - INFO - ⏱️ [04:28:15.976] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-27T04:28:15.983751778Z [err]  2025-12-27 04:28:15,976 - server - INFO - ⏱️ [04:28:15.976] STT endpoint detection latency: 11ms
2025-12-27T04:28:15.983757299Z [err]  2025-12-27 04:28:15,976 - server - INFO - ⏱️ [04:28:15.976] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-27T04:28:15.983763042Z [err]  2025-12-27 04:28:15,977 - redis_service - INFO - 📦 Stored call data in Redis: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q (TTL: 3600s)
2025-12-27T04:28:15.984970246Z [err]  2025-12-27 04:28:15,977 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-27T04:28:15.984978458Z [err]  2025-12-27 04:28:15,977 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Vl2GoNug0sdcDXEeX... (active sessions: [])
2025-12-27T04:28:15.984984269Z [err]  2025-12-27 04:28:15,977 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2025-12-27T04:28:15.990436080Z [err]  2025-12-27 04:28:15,987 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2025-12-27T04:28:15.990444501Z [err]  2025-12-27 04:28:15,987 - calling_service - INFO - 👤 User stopped speaking for call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:15.990449593Z [err]  2025-12-27 04:28:15,987 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-27T04:28:15.990454093Z [err]  2025-12-27 04:28:15,988 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+4ms
2025-12-27T04:28:15.990458464Z [err]  2025-12-27 04:28:15,988 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 4ms (Soniox model: stt-rt-v3)
2025-12-27T04:28:15.990463059Z [err]  2025-12-27 04:28:15,988 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-27T04:28:15.990467668Z [err]  2025-12-27 04:28:15,988 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-27T04:28:15.990472228Z [err]  2025-12-27 04:28:15,988 - calling_service - INFO - 🤖 Agent started speaking for call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:15.992195558Z [err]  2025-12-27 04:28:15,990 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T04:28:15.992203914Z [err]  2025-12-27 04:28:15,990 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '39a65d9b-481b-4028-a616-20bfdf527018', 'occurred_at': '2025-12-27T04:28:15.543960Z', 'payload': {'call_control_id': 'v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q', 'call_leg_id': '72a61372-e2dc-11f0-849d-02420aef98a0', 'call_session_id': '72a2da22-e2dc-11f0-b9d6-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'xV0J99FEFQ', 'start_time': '2025-12-27T04:28:15.543960Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T04:28:15.992209902Z [err]  2025-12-27 04:28:15,990 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:15.992215377Z [err]  2025-12-27 04:28:15,990 - server - INFO - 📨 ================================================
2025-12-27T04:28:15.992220739Z [inf]  100.64.0.12:16478 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T04:28:16.031047607Z [err]  2025-12-27 04:28:16,029 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Vl2GoNug0sdcDXEeX... (active sessions: [])
2025-12-27T04:28:16.031054555Z [err]  2025-12-27 04:28:16,029 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Vl2GoNug0sdcDXEeX... (active sessions: [])
2025-12-27T04:28:16.081933951Z [err]  2025-12-27 04:28:16,080 - server - INFO - 📝 Saved user transcript to database
2025-12-27T04:28:16.081939779Z [err]  2025-12-27 04:28:16,080 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Vl2GoNug0sdcDXEeX... (active sessions: [])
2025-12-27T04:28:16.081943902Z [err]  2025-12-27 04:28:16,080 - calling_service - INFO - ⏱️ [04:28:16.080] 📥 process_user_input() ENTRY - text: 'Hello?...'
2025-12-27T04:28:16.083999396Z [err]  2025-12-27 04:28:16,082 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:16.084006162Z [err]  2025-12-27 04:28:16,082 - calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q: User spoke while Silence Greeting was triggering
2025-12-27T04:28:16.107293228Z [err]  2025-12-27 04:28:16,101 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T04:28:16.107294776Z [err]  2025-12-27 04:28:16,102 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Vl2GoNug0sdcDXEeX... (active sessions: [])
2025-12-27T04:28:16.107301730Z [err]  2025-12-27 04:28:16,101 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:16.107306859Z [err]  2025-12-27 04:28:16,101 - telnyx_service - ERROR - ❌ Error stopping audio playback: 'ActionsResource' object has no attribute 'playback_stop'
2025-12-27T04:28:16.107311493Z [err]  2025-12-27 04:28:16,101 - calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2025-12-27T04:28:16.107315677Z [err]  2025-12-27 04:28:16,101 - calling_service - INFO - ✅ BARGE-IN: Removed silence greeting from history: 'Kendrick?'
2025-12-27T04:28:16.107319974Z [err]  2025-12-27 04:28:16,102 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:16.107324166Z [err]  2025-12-27 04:28:16,102 - redis_service - INFO - 📦 Stored call data in Redis: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q (TTL: 3600s)
2025-12-27T04:28:16.107328114Z [err]  2025-12-27 04:28:16,102 - calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2025-12-27T04:28:16.107332508Z [err]  2025-12-27 04:28:16,102 - calling_service - INFO - ✅ BARGE-IN: Returning greeting script: 'Kendrick?'
2025-12-27T04:28:16.107336474Z [err]  2025-12-27 04:28:16,102 - server - INFO - 📤 Sentence arrived from LLM: Kendrick?...
2025-12-27T04:28:16.107340662Z [err]  2025-12-27 04:28:16,102 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 114ms
2025-12-27T04:28:16.107344545Z [err]  2025-12-27 04:28:16,102 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-27T04:28:16.108949095Z [err]  2025-12-27 04:28:16,102 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-27T04:28:16.192835188Z [err]  2025-12-27 04:28:16,188 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T04:28:16.472320637Z [err]  2025-12-27 04:28:16,273 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T04:28:16.472332090Z [err]  2025-12-27 04:28:16,358 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T04:28:16.472339660Z [err]  2025-12-27 04:28:16,382 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T04:28:16.472344646Z [err]  2025-12-27 04:28:16,382 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-27T04:28:16.472349110Z [err]  2025-12-27 04:28:16,382 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-27T04:28:16.472353030Z [err]  2025-12-27 04:28:16,383 - persistent_tts_service - INFO - 🔌 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Establishing persistent TTS WebSocket...
2025-12-27T04:28:16.472357455Z [err]  2025-12-27 04:28:16,383 - persistent_tts_service - INFO - 🎙️ [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-27T04:28:16.472362482Z [err]  2025-12-27 04:28:16,383 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-27T04:28:16.472367010Z [err]  2025-12-27 04:28:16,383 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-27T04:28:16.527803324Z [err]  2025-12-27 04:28:16,524 - server - ERROR - ❌ Error processing transcript: 'str' object has no attribute 'get'
2025-12-27T04:28:16.527809369Z [err]  2025-12-27 04:28:16,523 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-27T04:28:16.527813598Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 🎵 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Playback consumer started
2025-12-27T04:28:16.527818250Z [err]  2025-12-27 04:28:16,523 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-27T04:28:16.527823638Z [err]  2025-12-27 04:28:16,523 - persistent_tts_service - INFO - ✅ [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Persistent TTS WebSocket established
2025-12-27T04:28:16.527828210Z [err]  2025-12-27 04:28:16,523 - persistent_tts_service - INFO - 🎧 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Audio receiver loop started
2025-12-27T04:28:16.527833063Z [err]  2025-12-27 04:28:16,523 - persistent_tts_service - INFO - 🔊 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Comfort noise loop started
2025-12-27T04:28:16.527837184Z [err]  2025-12-27 04:28:16,523 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:16.527841606Z [err]  2025-12-27 04:28:16,523 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-27T04:28:16.527845798Z [err]  2025-12-27 04:28:16,523 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:Vl2GoNug0sdcDXEeX..., session=FOUND
2025-12-27T04:28:16.527851083Z [err]  2025-12-27 04:28:16,523 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-27T04:28:16.527855092Z [err]  2025-12-27 04:28:16,523 - server - INFO - 🎵 TTS task #1 started at +420ms
2025-12-27T04:28:16.527860555Z [err]  2025-12-27 04:28:16,523 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 535ms
2025-12-27T04:28:16.529760616Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 📊 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] DIAGNOSTIC: queue_latency=0ms, pending_sentences=0, audio_queue=0, interrupted=False
2025-12-27T04:28:16.529773775Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 🎧 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Audio Receiver Loop STARTED
2025-12-27T04:28:16.529780056Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 💓 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Starting TTS keep-alive loop (every 15s)
2025-12-27T04:28:16.529785637Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 🔊 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Starting comfort noise loop
2025-12-27T04:28:16.529790175Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 🎤 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Streaming sentence #1: Kendrick?...
2025-12-27T04:28:16.529795293Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 🚀 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Sent sentence #1 (NON-BLOCKING) in 0ms
2025-12-27T04:28:16.529800343Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 📊 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2025-12-27T04:28:16.529804893Z [err]  2025-12-27 04:28:16,525 - persistent_tts_service - INFO - 🎧 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Receiver processing sentence #1: 'Kendrick?...'
2025-12-27T04:28:16.691027001Z [err]  2025-12-27 04:28:16,686 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T04:28:16.691035112Z [err]  2025-12-27 04:28:16,686 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': 'a40e0142-c4ba-4fb3-9922-06dac2df7710', 'occurred_at': '2025-12-27T04:28:16.403968Z', 'payload': {'call_control_id': 'v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q', 'call_leg_id': '72a61372-e2dc-11f0-849d-02420aef98a0', 'call_session_id': '72a2da22-e2dc-11f0-b9d6-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T04:28:16.691041151Z [err]  2025-12-27 04:28:16,686 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:16.691047151Z [err]  2025-12-27 04:28:16,686 - server - INFO - 📨 ================================================
2025-12-27T04:28:16.691052380Z [inf]  100.64.0.10:45560 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T04:28:16.770046432Z [err]  2025-12-27 04:28:16,764 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 239ms
2025-12-27T04:28:16.770052782Z [err]  2025-12-27 04:28:16,764 - persistent_tts_service - INFO - 📤 Sending 7043 bytes of audio (45 chunks, 0.9s duration) via WebSocket
2025-12-27T04:28:16.770092592Z [err]  2025-12-27 04:28:16,764 - persistent_tts_service - INFO - 🎙️ [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-27T04:28:16.770097130Z [err]  2025-12-27 04:28:16,764 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.9s (total: 0.9s from now)
2025-12-27T04:28:16.770102217Z [err]  2025-12-27 04:28:16,765 - persistent_tts_service - INFO - ✅ Sent 45 audio chunks via WebSocket
2025-12-27T04:28:17.768523417Z [err]  2025-12-27 04:28:17,766 - persistent_tts_service - INFO - 🔇 [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] FLOOR RELEASED (is_holding_floor=False)
2025-12-27T04:28:18.043194461Z [err]  2025-12-27 04:28:18,038 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.4s ago), marking agent as done speaking
2025-12-27T04:28:18.043204350Z [err]  2025-12-27 04:28:18,038 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766809698.0384839 for call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:18.043210088Z [err]  2025-12-27 04:28:18,038 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:18.765774612Z [err]  2025-12-27 04:28:18,764 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-27T04:28:18.765782164Z [err]  2025-12-27 04:28:18,764 - persistent_tts_service - INFO - ✅ [Call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q] Receiver finished sentence #1: 1 chunks in 2238ms
2025-12-27T04:28:19.141386178Z [err]  2025-12-27 04:28:19,136 - server - INFO - 📞 Telnyx WebSocket disconnected. Sent 291 total packets
2025-12-27T04:28:19.141394998Z [err]  [2025-12-27 04:28:19 +0000] [3] [INFO] connection closed
2025-12-27T04:28:19.162542533Z [err]  2025-12-27 04:28:19,157 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T04:28:19.162550806Z [err]  2025-12-27 04:28:19,157 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.stopped', 'id': 'd8937e01-0044-4401-987a-3ceed07d018d', 'occurred_at': '2025-12-27T04:28:19.067902Z', 'payload': {'call_control_id': 'v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q', 'call_leg_id': '72a61372-e2dc-11f0-849d-02420aef98a0', 'call_session_id': '72a2da22-e2dc-11f0-b9d6-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': '078c730e-96af-4f7d-b5e0-a9eaf69c6110', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T04:28:19.162556699Z [err]  2025-12-27 04:28:19,157 - server - INFO - 🎯 Event type: streaming.stopped, Call ID: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:19.162561500Z [err]  2025-12-27 04:28:19,157 - server - INFO - 📨 ================================================
2025-12-27T04:28:19.162566904Z [inf]  100.64.0.10:45560 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T04:28:19.503970242Z [err]  2025-12-27 04:28:19,246 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T04:28:19.503975636Z [err]  2025-12-27 04:28:19,246 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': '333a5278-70cc-4503-ad2f-fa6cac06e084', 'occurred_at': '2025-12-27T04:28:19.023973Z', 'payload': {'call_control_id': 'v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q', 'call_leg_id': '72a61372-e2dc-11f0-849d-02420aef98a0', 'call_session_id': '72a2da22-e2dc-11f0-b9d6-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'end_time': '2025-12-27T04:28:19.023973Z', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'xV0J99FEFQ', 'status': 'call_hangup', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T04:28:19.503981914Z [err]  2025-12-27 04:28:19,246 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:19.503987405Z [err]  2025-12-27 04:28:19,246 - server - INFO - 📨 ================================================
2025-12-27T04:28:19.503993079Z [err]  2025-12-27 04:28:19,248 - redis_service - INFO - ➖ Removed playback xV0J99FEFQ, 0 remaining for call v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:19.504000873Z [err]  2025-12-27 04:28:19,249 - server - INFO - 🔊 Redis: Removed playback xV0J99FEFQ, 0 remaining
2025-12-27T04:28:19.504008398Z [err]  2025-12-27 04:28:19,249 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-27T04:28:19.504013742Z [err]  2025-12-27 04:28:19,249 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-27T04:28:19.504018967Z [err]  2025-12-27 04:28:19,250 - server - INFO - 💡 Session not on this worker - Redis flag set for WebSocket worker to handle
2025-12-27T04:28:19.505094374Z [inf]  100.64.0.12:16478 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T04:28:19.505100665Z [err]  2025-12-27 04:28:19,300 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T04:28:19.505107585Z [err]  2025-12-27 04:28:19,300 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.hangup', 'id': 'bd5810c1-2982-49c0-a9a8-5b23986d6036', 'occurred_at': '2025-12-27T04:28:18.943970Z', 'payload': {'call_control_id': 'v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q', 'call_leg_id': '72a61372-e2dc-11f0-849d-02420aef98a0', 'call_quality_stats': {'inbound': {'jitter_max_variance': '0.04', 'jitter_packet_count': '0', 'mos': '4.50', 'packet_count': '312', 'skip_packet_count': '11'}, 'outbound': {'packet_count': '292', 'skip_packet_count': '0'}}, 'call_session_id': '72a2da22-e2dc-11f0-b9d6-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'end_time': '2025-12-27T04:28:18.943970Z', 'from': '+14048000152', 'hangup_cause': 'normal_clearing', 'hangup_source': 'callee', 'sip_hangup_cause': '200', 'start_time': '2025-12-27T04:28:09.463969Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T04:28:19.505114423Z [err]  2025-12-27 04:28:19,300 - server - INFO - 🎯 Event type: call.hangup, Call ID: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:19.505121411Z [err]  2025-12-27 04:28:19,300 - server - INFO - 📨 ================================================
2025-12-27T04:28:19.505127507Z [err]  2025-12-27 04:28:19,300 - server - INFO - 📞 Call ended: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:19.505132667Z [err]  2025-12-27 04:28:19,300 - server - INFO - 📞 Hangup cause: normal_clearing
2025-12-27T04:28:19.505138331Z [err]  2025-12-27 04:28:19,479 - server - INFO - 📝 Updated call log: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q
2025-12-27T04:28:19.574994017Z [err]  2025-12-27 04:28:19,570 - server - INFO - ✅ Finalized call log: v3:Vl2GoNug0sdcDXEeXtlZ_L9GRZEwZYN_SVDcWzQ50MYnes7ueRra7Q (duration=6s, status=completed)
2025-12-27T04:28:19.669313873Z [err]  2025-12-27 04:28:19,660 - server - INFO - 📦 Saved 11 session variables to call_log: ['now', 'customer_name', 'callerName', 'lead_id', 'qc_tracking_enabled', 'track_keywords', 'expected_commitment', 'to_number', 'phone_number', 'email', 'from_number']
2025-12-27T04:28:20.044154101Z [err]  2025-12-27 04:28:20,042 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=2.0s, checkin_count=0/2
