2026-01-03T00:01:35.000000000Z [inf]  Starting Container
2026-01-03T00:16:03.610312554Z [err]  2026-01-03 00:16:03,601 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:03.610316614Z [err]  2026-01-03 00:16:03,601 - server - INFO - 📨 ================================================
2026-01-03T00:16:03.610321324Z [inf]  100.64.0.12:12106 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-03T00:16:03.631308126Z [err]  2026-01-03 00:16:03,629 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:03.631312163Z [err]  2026-01-03 00:16:03,629 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:03.631316352Z [err]  2026-01-03 00:16:03,629 - server - INFO - 📝 Saved user transcript to database
2026-01-03T00:16:03.631320171Z [err]  2026-01-03 00:16:03,629 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:03.631323719Z [err]  2026-01-03 00:16:03,629 - core_calling_service - INFO - ⏱️ [00:16:03.629] 📥 process_user_input() ENTRY - text: 'Hello?...'
2026-01-03T00:16:03.642069049Z [err]  2026-01-03 00:16:03,635 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:03.642076883Z [err]  2026-01-03 00:16:03,635 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA: User spoke while Silence Greeting was triggering
2026-01-03T00:16:03.662681588Z [err]  2026-01-03 00:16:03,654 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-03T00:16:03.662689697Z [err]  2026-01-03 00:16:03,654 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:03.967581576Z [err]  2026-01-03 00:16:03,963 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA/actions/playback_stop "HTTP/1.1 200 OK"
2026-01-03T00:16:03.967590237Z [err]  2026-01-03 00:16:03,964 - telnyx_service - INFO - ✅ Successfully stopped audio playback
2026-01-03T00:16:03.967596454Z [err]  2026-01-03 00:16:03,964 - core_calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2026-01-03T00:16:03.967603341Z [err]  2026-01-03 00:16:03,964 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2026-01-03T00:16:03.972533053Z [err]  2026-01-03 00:16:03,970 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:03.977358285Z [err]  2026-01-03 00:16:03,975 - redis_service - INFO - 📦 Stored call data in Redis: v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA (TTL: 3600s)
2026-01-03T00:16:03.977366652Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2026-01-03T00:16:03.977374911Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - ⏱️ [00:16:03.975] ⏩ About to call _process_call_flow_streaming()
2026-01-03T00:16:03.977425477Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - ⏱️ [00:16:03.975] 🔀 Agent type: call_flow, calling flow processor...
2026-01-03T00:16:03.977431024Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - ⏱️ [00:16:03.975] 🔀 _process_call_flow_streaming() ENTRY
2026-01-03T00:16:03.977436921Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - Flow processing - History length: 3, Is first: False
2026-01-03T00:16:03.977443308Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2026-01-03T00:16:03.977449672Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - ⏱️ [00:16:03.975] 🔀 About to call _follow_transition() for: Hello?...
2026-01-03T00:16:03.977456058Z [err]  2026-01-03 00:16:03,975 - core_calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2026-01-03T00:16:03.977462458Z [err]  2026-01-03 00:16:03,976 - core_calling_service - INFO - 🔍 Checking 'Hello=Yes' override [DEPLOYMENT VERIFIED] for msg='hello' on node='Greeting'
2026-01-03T00:16:03.977468757Z [err]  2026-01-03 00:16:03,976 - core_calling_service - WARNING - ⚠️ Auto-transition after response target not found: None, falling back to normal evaluation
2026-01-03T00:16:03.987388254Z [err]  2026-01-03 00:16:03,983 - core_calling_service - INFO - ⏱️ [00:16:03.983] 🔀 TRANSITION EVALUATION START - Calling LLM for 2 options
2026-01-03T00:16:04.186696381Z [err]  2026-01-03 00:16:04,143 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:04.186702927Z [err]  2026-01-03 00:16:04,144 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:04.633452059Z [err]  2026-01-03 00:16:04,608 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-03T00:16:04.633464062Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - ⏱️ [00:16:04.614] 🔀 TRANSITION EVALUATION COMPLETE - took 630ms
2026-01-03T00:16:04.633472185Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🤖 AI transition decision: '-1'
2026-01-03T00:16:04.633479255Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she) OR Ask...', 'Wrong number (No John here|Wrong number|etc) - don...']
2026-01-03T00:16:04.633486247Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - Selected transition index: -1
2026-01-03T00:16:04.633492100Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - No specific condition matched, looking for default transition...
2026-01-03T00:16:04.633496557Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - ⚠️ No transition matched, but node has GOAL. Staying on current node to continue with goal-based guidance.
2026-01-03T00:16:04.633500682Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🎯 Goal: Find out if your speaking to the right person....
2026-01-03T00:16:04.633504988Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 638ms
2026-01-03T00:16:04.633509554Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - ⏱️ [00:16:04.614] ✅ Node selected, about to process content...
2026-01-03T00:16:04.633513497Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{now}} with Friday, January 2, 2026 at 7:16 PM EST in content
2026-01-03T00:16:04.633517473Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2026-01-03T00:16:04.633523382Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2026-01-03T00:16:04.634151769Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2026-01-03T00:16:04.634158736Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2026-01-03T00:16:04.634158777Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2026-01-03T00:16:04.634163526Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2026-01-03T00:16:04.634168701Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2026-01-03T00:16:04.634168813Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2026-01-03T00:16:04.634175104Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - ⏱️ [00:16:04.614] 📄 About to process content (mode=script, length=9)
2026-01-03T00:16:04.634176085Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2026-01-03T00:16:04.634180697Z [err]  2026-01-03 00:16:04,615 - core_calling_service - INFO - 🔄 Dynamic rephrase enabled - generating natural variation of script
2026-01-03T00:16:04.634182137Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2026-01-03T00:16:04.634187152Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2026-01-03T00:16:04.634191529Z [err]  2026-01-03 00:16:04,614 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2026-01-03T00:16:04.657993654Z [err]  2026-01-03 00:16:04,655 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:04.658001219Z [err]  2026-01-03 00:16:04,655 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:05.201349819Z [err]  2026-01-03 00:16:05,167 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:05.201358677Z [err]  2026-01-03 00:16:05,167 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:05.680306370Z [err]  2026-01-03 00:16:05,679 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:05.680318153Z [err]  2026-01-03 00:16:05,679 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:05.953554829Z [err]  2026-01-03 00:16:05,937 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2026-01-03T00:16:05.953564377Z [err]  2026-01-03 00:16:05,937 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:05.953571221Z [err]  2026-01-03 00:16:05,937 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2026-01-03T00:16:05.953617346Z [err]  2026-01-03 00:16:05,936 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-03T00:16:05.953622217Z [err]  2026-01-03 00:16:05,937 - server - INFO - 📤 Sentence arrived from LLM: Hey, is this Kendrick?...
2026-01-03T00:16:05.953626451Z [err]  2026-01-03 00:16:05,937 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 2878ms
2026-01-03T00:16:06.026499261Z [err]  2026-01-03 00:16:06,025 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-03T00:16:06.115785765Z [err]  2026-01-03 00:16:06,112 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-03T00:16:06.193488985Z [err]  2026-01-03 00:16:06,191 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:06.193499020Z [err]  2026-01-03 00:16:06,191 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:kJ0eeLBuRPJybKiKW... (active sessions: [])
2026-01-03T00:16:06.204268594Z [err]  2026-01-03 00:16:06,199 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-03T00:16:06.226231365Z [err]  2026-01-03 00:16:06,225 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-03T00:16:06.226240506Z [err]  2026-01-03 00:16:06,225 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2026-01-03T00:16:06.226246985Z [err]  2026-01-03 00:16:06,225 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-03T00:16:06.226253273Z [err]  2026-01-03 00:16:06,225 - persistent_tts_service - INFO - 🔌 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Establishing persistent TTS WebSocket...
2026-01-03T00:16:06.226258962Z [err]  2026-01-03 00:16:06,225 - persistent_tts_service - INFO - 🎙️ [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-03T00:16:06.226264504Z [err]  2026-01-03 00:16:06,225 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2026-01-03T00:16:06.226270005Z [err]  2026-01-03 00:16:06,225 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2026-01-03T00:16:06.394285144Z [err]  2026-01-03 00:16:06,358 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2026-01-03T00:16:06.394291400Z [err]  2026-01-03 00:16:06,358 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2026-01-03T00:16:06.394297469Z [err]  2026-01-03 00:16:06,358 - persistent_tts_service - INFO - ✅ [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Persistent TTS WebSocket established
2026-01-03T00:16:06.394303517Z [err]  2026-01-03 00:16:06,358 - persistent_tts_service - INFO - 🎧 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Audio receiver loop started
2026-01-03T00:16:06.394309658Z [err]  2026-01-03 00:16:06,358 - persistent_tts_service - INFO - 🔊 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Comfort noise loop started
2026-01-03T00:16:06.394316407Z [err]  2026-01-03 00:16:06,358 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:06.394324660Z [err]  2026-01-03 00:16:06,358 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2026-01-03T00:16:06.394331892Z [err]  2026-01-03 00:16:06,358 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:kJ0eeLBuRPJybKiKW..., session=FOUND
2026-01-03T00:16:06.394338928Z [err]  2026-01-03 00:16:06,358 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2026-01-03T00:16:06.394345864Z [err]  2026-01-03 00:16:06,359 - server - INFO - 🎵 TTS task #1 started at +421ms
2026-01-03T00:16:06.394352703Z [err]  2026-01-03 00:16:06,359 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 3299ms
2026-01-03T00:16:06.394359393Z [err]  2026-01-03 00:16:06,359 - core_calling_service - INFO - 🔄 Rephrased script: Hey, is this Kendrick?...
2026-01-03T00:16:06.394365806Z [err]  2026-01-03 00:16:06,359 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA (user responded)
2026-01-03T00:16:06.394402898Z [err]  2026-01-03 00:16:06,359 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-03T00:16:06.394408764Z [err]  2026-01-03 00:16:06,359 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2026-01-03T00:16:06.394416302Z [err]  2026-01-03 00:16:06,359 - core_calling_service - INFO - LLM response (2.73s): Hey, is this Kendrick?
2026-01-03T00:16:06.394422787Z [err]  2026-01-03 00:16:06,359 - core_calling_service - INFO - Total latency: 2.73s
2026-01-03T00:16:06.394429263Z [err]  2026-01-03 00:16:06,360 - server - INFO - ✅ LLM finished in 3300ms, TTS tasks already running in background
2026-01-03T00:16:06.394435631Z [err]  2026-01-03 00:16:06,360 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2026-01-03T00:16:06.394442142Z [err]  2026-01-03 00:16:06,360 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2026-01-03T00:16:06.394448194Z [err]  2026-01-03 00:16:06,360 - server - INFO -    1 sentences queued and playing seamlessly
2026-01-03T00:16:06.394454166Z [err]  2026-01-03 00:16:06,360 - persistent_tts_service - INFO - 🎵 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Playback consumer started
2026-01-03T00:16:06.394460504Z [err]  2026-01-03 00:16:06,360 - persistent_tts_service - INFO - 🎧 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Audio Receiver Loop STARTED
2026-01-03T00:16:06.394467435Z [err]  2026-01-03 00:16:06,360 - persistent_tts_service - INFO - 💓 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Starting TTS keep-alive loop (every 15s)
2026-01-03T00:16:06.394474443Z [err]  2026-01-03 00:16:06,360 - persistent_tts_service - INFO - 🔊 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Starting comfort noise loop
2026-01-03T00:16:06.394480893Z [err]  2026-01-03 00:16:06,360 - persistent_tts_service - INFO - 🎤 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Streaming sentence #1: Hey, is this Kendrick?...
2026-01-03T00:16:06.394896744Z [err]  2026-01-03 00:16:06,360 - persistent_tts_service - INFO - 🚀 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Sent sentence #1 (NON-BLOCKING) in 0ms
2026-01-03T00:16:06.394904062Z [err]  2026-01-03 00:16:06,360 - persistent_tts_service - INFO - 📊 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2026-01-03T00:16:06.394909714Z [err]  2026-01-03 00:16:06,361 - persistent_tts_service - INFO - 🎧 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Receiver processing sentence #1: 'Hey, is this Kendrick?...'
2026-01-03T00:16:06.394915394Z [err]  2026-01-03 00:16:06,361 - persistent_tts_service - INFO - 📊 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] DIAGNOSTIC: queue_latency=0ms, pending_sentences=0, audio_queue=0, interrupted=False
2026-01-03T00:16:06.394920990Z [err]  2026-01-03 00:16:06,361 - server - INFO - ✅ All 1 persistent TTS streams completed
2026-01-03T00:16:06.394927597Z [err]  2026-01-03 00:16:06,361 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2026-01-03T00:16:06.394933235Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  FIRST AUDIO STARTED: 3301ms from user stop 🚀
2026-01-03T00:16:06.394941238Z [err]  2026-01-03 00:16:06,361 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:06.394951432Z [err]  2026-01-03 00:16:06,361 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-03T00:16:06.394957677Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-03T00:16:06.394963212Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-03T00:16:06.395708416Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 22 chars, 1 sentences
2026-01-03T00:16:06.395716143Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hello?...'
2026-01-03T00:16:06.395716294Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] STT: 9ms (provider: soniox, model: stt-rt-v3)
2026-01-03T00:16:06.395722812Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'Hey, is this Kendrick?...'
2026-01-03T00:16:06.395723657Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 3300ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-03T00:16:06.395729596Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-03T00:16:06.395731130Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 423ms (provider: elevenlabs, websocket: False)
2026-01-03T00:16:06.395736694Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 3301ms (user stopped → play_audio_url called)
2026-01-03T00:16:06.395742642Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-03T00:16:06.395749217Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-03T00:16:06.395755370Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-03T00:16:06.395761250Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-03T00:16:06.395767578Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-03T00:16:06.395774268Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 3601ms estimated
2026-01-03T00:16:06.396290126Z [err]  2026-01-03 00:16:06,361 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-03T00:16:06.587562869Z [err]  2026-01-03 00:16:06,548 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Greeting, Dead Air: 3732ms)
2026-01-03T00:16:06.587569548Z [err]  2026-01-03 00:16:06,548 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-03T00:16:06.587577004Z [err]  2026-01-03 00:16:06,548 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-03T00:16:06.612563811Z [err]  2026-01-03 00:16:06,610 - server - INFO - 📤 Audio flowing: 341 packets sent to Soniox (5s update)
2026-01-03T00:16:06.633897350Z [err]  2026-01-03 00:16:06,623 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 263ms
2026-01-03T00:16:06.633901217Z [err]  2026-01-03 00:16:06,623 - persistent_tts_service - INFO - 📤 Sending 11130 bytes of audio (70 chunks, 1.4s duration) via WebSocket
2026-01-03T00:16:06.633905749Z [err]  2026-01-03 00:16:06,624 - persistent_tts_service - INFO - 🎙️ [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-03T00:16:06.633911551Z [err]  2026-01-03 00:16:06,624 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.4s (total: 1.4s from now)
2026-01-03T00:16:06.633915555Z [err]  2026-01-03 00:16:06,624 - persistent_tts_service - INFO - ✅ Sent 70 audio chunks via WebSocket
2026-01-03T00:16:08.132971493Z [err]  2026-01-03 00:16:08,126 - persistent_tts_service - INFO - 🔇 [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] FLOOR RELEASED (is_holding_floor=False)
2026-01-03T00:16:08.283656299Z [err]  2026-01-03 00:16:08,238 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.2s ago), marking agent as done speaking
2026-01-03T00:16:08.283662805Z [err]  2026-01-03 00:16:08,238 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767399368.238304 for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:08.283670349Z [err]  2026-01-03 00:16:08,238 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:08.625463683Z [err]  2026-01-03 00:16:08,624 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2026-01-03T00:16:08.625470528Z [err]  2026-01-03 00:16:08,624 - persistent_tts_service - INFO - ✅ [Call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA] Receiver finished sentence #1: 1 chunks in 2263ms
2026-01-03T00:16:10.270467939Z [err]  2026-01-03 00:16:10,263 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=2.0s, checkin_count=0/2
2026-01-03T00:16:10.784033807Z [err]  2026-01-03 00:16:10,768 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=2.5s, checkin_count=0/2
2026-01-03T00:16:11.675105751Z [err]  2026-01-03 00:16:11,610 - server - INFO - 📤 Audio flowing: 589 packets sent to Soniox (5s update)
2026-01-03T00:16:12.675759951Z [err]  2026-01-03 00:16:12,661 - server - INFO - 🎤 Soniox receiver alive - 13 messages received in last 10s
2026-01-03T00:16:13.461804861Z [err]  2026-01-03 00:16:13,353 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2026-01-03T00:16:13.461813064Z [err]  2026-01-03 00:16:13,353 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA
2026-01-03T00:16:13.461822600Z [err]  2026-01-03 00:16:13,353 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:kJ0eeLBuRPJybKiKW7HVwXNWviOqzZOPY4z_do1IutXSUrE4nFAnpA (user started speaking)
