2025-12-27T06:41:11.000000000Z [inf]  Starting Container
2025-12-27T07:06:37.605760731Z [err]  2025-12-27 07:06:34,710 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T07:06:37.605766496Z [err]  2025-12-27 07:06:34,710 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': '4ca56732-5e83-4372-bf79-f26b1dddace6', 'occurred_at': '2025-12-27T07:06:34.503233Z', 'payload': {'call_control_id': 'v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ', 'call_leg_id': '91d3d11a-e2f2-11f0-b454-02420aef94a0', 'call_session_id': '91d09914-e2f2-11f0-8aef-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': '2369779b-a1a8-4253-aa43-440af00ab0ea', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T07:06:37.606987491Z [err]  2025-12-27 07:06:34,710 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.606989438Z [err]  2025-12-27 07:06:34,813 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-27T07:06:37.607000280Z [err]  2025-12-27 07:06:34,710 - server - INFO - 📨 ================================================
2025-12-27T07:06:37.607000929Z [err]  2025-12-27 07:06:34,793 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T07:06:37.607003410Z [err]  2025-12-27 07:06:34,915 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-27T07:06:37.607010843Z [inf]  100.64.0.6:61768 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T07:06:37.607013971Z [err]  2025-12-27 07:06:34,799 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2025-12-27T07:06:37.607016274Z [err]  2025-12-27 07:06:34,915 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-27T07:06:37.607021847Z [err]  2025-12-27 07:06:34,761 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T07:06:37.607023050Z [err]  2025-12-27 07:06:34,799 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2025-12-27T07:06:37.607030919Z [err]  2025-12-27 07:06:34,811 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.607033709Z [err]  2025-12-27 07:06:34,761 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-27T07:06:37.607038005Z [err]  2025-12-27 07:06:34,812 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-27T07:06:37.607906682Z [err]  2025-12-27 07:06:34,933 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-27T07:06:37.607919409Z [err]  2025-12-27 07:06:34,933 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-27T07:06:37.607926701Z [err]  2025-12-27 07:06:34,935 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-27T07:06:37.607932726Z [err]  2025-12-27 07:06:34,962 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-27T07:06:37.607938697Z [err]  2025-12-27 07:06:34,963 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-27T07:06:37.607945038Z [err]  2025-12-27 07:06:35,023 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T07:06:37.607950672Z [err]  2025-12-27 07:06:35,033 - calling_service - INFO - ✅ LLM client pre-warmed in 98ms
2025-12-27T07:06:37.607956246Z [err]  2025-12-27 07:06:35,033 - server - INFO - ✅ Session created in WebSocket worker
2025-12-27T07:06:37.607971038Z [err]  2025-12-27 07:06:35,033 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-27T07:06:37.607976927Z [err]  2025-12-27 07:06:35,034 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-27T07:06:37.607984444Z [err]  2025-12-27 07:06:35,034 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-27T07:06:37.607991757Z [err]  2025-12-27 07:06:35,036 - server - INFO - ✅ Initialized call_states for v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ with session reference
2025-12-27T07:06:37.608000782Z [err]  2025-12-27 07:06:35,037 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-27T07:06:37.608010414Z [err]  2025-12-27 07:06:35,072 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ/actions/playback_start "HTTP/1.1 200 OK"
2025-12-27T07:06:37.608647136Z [err]  2025-12-27 07:06:35,073 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: K7A3z-Qj-A (loop=True, overlay=True)
2025-12-27T07:06:37.608653636Z [err]  2025-12-27 07:06:35,073 - server - INFO - 🎵 Comfort noise started as continuous background overlay (playback_id: K7A3z-Qj-A)
2025-12-27T07:06:37.608663526Z [err]  2025-12-27 07:06:35,073 - telnyx_service - INFO - 🎙️ Starting recording: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.608670369Z [err]  2025-12-27 07:06:35,625 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T07:06:37.608674833Z [err]  2025-12-27 07:06:35,625 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '82792fa2-81cf-4b56-9095-f55ca1aedcd6', 'occurred_at': '2025-12-27T07:06:35.243241Z', 'payload': {'call_control_id': 'v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ', 'call_leg_id': '91d3d11a-e2f2-11f0-b454-02420aef94a0', 'call_session_id': '91d09914-e2f2-11f0-8aef-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'K7A3z-Qj-A', 'start_time': '2025-12-27T07:06:35.243241Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T07:06:37.608679589Z [err]  2025-12-27 07:06:35,625 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.608684329Z [err]  2025-12-27 07:06:35,625 - server - INFO - 📨 ================================================
2025-12-27T07:06:37.608689114Z [inf]  100.64.0.8:14176 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T07:06:37.608694382Z [err]  2025-12-27 07:06:36,541 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ/actions/record_start "HTTP/1.1 200 OK"
2025-12-27T07:06:37.609703034Z [err]  2025-12-27 07:06:36,633 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-27T07:06:37.609712854Z [err]  2025-12-27 07:06:36,722 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T07:06:37.609716903Z [err]  2025-12-27 07:06:36,544 - server - INFO - 🎙️ Call recording started for v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.609720817Z [err]  2025-12-27 07:06:36,737 - calling_service - INFO - ✅ LLM client pre-warmed in 103ms
2025-12-27T07:06:37.609727083Z [err]  2025-12-27 07:06:36,544 - server - INFO - 🔧 Creating call session for v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ...
2025-12-27T07:06:37.609735274Z [err]  2025-12-27 07:06:36,544 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-27T07:06:37.609743229Z [err]  2025-12-27 07:06:36,544 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-27T07:06:37.609750769Z [err]  2025-12-27 07:06:36,544 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-27T07:06:37.609759125Z [err]  2025-12-27 07:06:36,547 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-27T07:06:37.609766205Z [err]  2025-12-27 07:06:36,633 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-27T07:06:37.609770744Z [err]  2025-12-27 07:06:36,633 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-27T07:06:37.609776110Z [err]  2025-12-27 07:06:36,633 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-27T07:06:37.609781253Z [err]  2025-12-27 07:06:36,633 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-27T07:06:37.610378462Z [err]  2025-12-27 07:06:36,775 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-27T07:06:37.610380971Z [err]  2025-12-27 07:06:36,737 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-27T07:06:37.610383571Z [err]  2025-12-27 07:06:36,769 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-27T07:06:37.610392075Z [err]  2025-12-27 07:06:36,737 - server - INFO - ✅ Session object created: CallSession
2025-12-27T07:06:37.610393187Z [err]  2025-12-27 07:06:36,775 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-27T07:06:37.610396607Z [err]  2025-12-27 07:06:36,774 - redis_service - INFO - ✅ Marked session ready in Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.610400691Z [err]  2025-12-27 07:06:36,769 - redis_service - INFO - 📦 Stored call data in Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ (TTL: 3600s)
2025-12-27T07:06:37.610405183Z [err]  2025-12-27 07:06:36,775 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-27T07:06:37.610408524Z [err]  2025-12-27 07:06:36,775 - server - INFO - 🤖 AI session created for call v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.610413133Z [err]  2025-12-27 07:06:36,769 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-27T07:06:37.610416585Z [err]  2025-12-27 07:06:36,775 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-27T07:06:37.610419808Z [err]  2025-12-27 07:06:36,775 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-27T07:06:37.610962047Z [err]  2025-12-27 07:06:37,087 - calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ: User spoke while Silence Greeting was triggering
2025-12-27T07:06:37.610966230Z [err]  2025-12-27 07:06:36,775 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-27T07:06:37.610972933Z [err]  2025-12-27 07:06:36,775 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-27T07:06:37.610977616Z [err]  2025-12-27 07:06:36,803 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.610982067Z [err]  2025-12-27 07:06:36,805 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-27T07:06:37.610986943Z [err]  2025-12-27 07:06:36,805 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-27T07:06:37.610992125Z [inf]  100.64.0.8:14174 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T07:06:37.610997087Z [err]  2025-12-27 07:06:37,051 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.611003220Z [err]  2025-12-27 07:06:37,060 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.611007869Z [err]  2025-12-27 07:06:37,077 - redis_service - INFO - 📦 Stored call data in Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ (TTL: 3600s)
2025-12-27T07:06:37.611012641Z [err]  2025-12-27 07:06:37,077 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-27T07:06:37.611017456Z [err]  2025-12-27 07:06:37,077 - calling_service - INFO - ⏱️ [07:06:37.077] 📥 process_user_input() ENTRY - text: '...'
2025-12-27T07:06:37.611021896Z [err]  2025-12-27 07:06:37,085 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.611974133Z [err]  2025-12-27 07:06:37,145 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-27T07:06:37.611979816Z [err]  2025-12-27 07:06:37,116 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T07:06:37.611984841Z [err]  2025-12-27 07:06:37,146 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-27T07:06:37.611994128Z [err]  2025-12-27 07:06:37,116 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.611997581Z [err]  2025-12-27 07:06:37,141 - calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2025-12-27T07:06:37.612005448Z [err]  2025-12-27 07:06:37,116 - telnyx_service - ERROR - ❌ Error stopping audio playback: 'ActionsResource' object has no attribute 'playback_stop'
2025-12-27T07:06:37.612012275Z [err]  2025-12-27 07:06:37,141 - calling_service - WARNING - ⚠️ BARGE-IN: current_node_id is missing, attempting to find Start Node...
2025-12-27T07:06:37.612015697Z [err]  2025-12-27 07:06:37,116 - calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2025-12-27T07:06:37.612024548Z [err]  2025-12-27 07:06:37,142 - calling_service - INFO - ✅ BARGE-IN: Using first 'conversation' node: 2
2025-12-27T07:06:37.612025190Z [err]  2025-12-27 07:06:37,124 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.612035604Z [err]  2025-12-27 07:06:37,141 - redis_service - INFO - 📦 Stored call data in Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ (TTL: 3600s)
2025-12-27T07:06:37.612035996Z [err]  2025-12-27 07:06:37,142 - calling_service - INFO - ✅ BARGE-IN: Returning greeting script: 'Kendrick?'
2025-12-27T07:06:37.612044909Z [err]  2025-12-27 07:06:37,143 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-27T07:06:37.612922765Z [err]  2025-12-27 07:06:37,146 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-27T07:06:37.612935817Z [err]  2025-12-27 07:06:37,181 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T07:06:37.612939365Z [err]  2025-12-27 07:06:37,247 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-27T07:06:37.612946545Z [err]  2025-12-27 07:06:37,182 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.612952675Z [err]  2025-12-27 07:06:37,247 - server - INFO - ⏱️ [07:06:37.247] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-27T07:06:37.612957935Z [err]  2025-12-27 07:06:37,188 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:IC57mga4mFdtlTvP1... (active sessions: [])
2025-12-27T07:06:37.612964096Z [err]  2025-12-27 07:06:37,247 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-27T07:06:37.612969871Z [err]  2025-12-27 07:06:37,188 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-27T07:06:37.612979005Z [err]  2025-12-27 07:06:37,246 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.612986510Z [err]  2025-12-27 07:06:37,247 - telnyx_service - INFO - 🔊 Speaking text on call v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ: Kendrick?...
2025-12-27T07:06:37.612993760Z [err]  2025-12-27 07:06:37,247 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-27T07:06:37.613002030Z [err]  2025-12-27 07:06:37,247 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-27T07:06:37.613009080Z [err]  2025-12-27 07:06:37,247 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-27T07:06:37.613746444Z [err]  2025-12-27 07:06:37,336 - server - INFO -    Timeout: 10.0s
2025-12-27T07:06:37.613754383Z [err]  2025-12-27 07:06:37,247 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-27T07:06:37.613755968Z [err]  2025-12-27 07:06:37,348 - server - INFO -    ✓ HTTP client created (0.011s)
2025-12-27T07:06:37.613762757Z [err]  2025-12-27 07:06:37,336 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-27T07:06:37.613763210Z [err]  2025-12-27 07:06:37,348 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-27T07:06:37.613767453Z [err]  2025-12-27 07:06:37,336 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T07:06:37.613777358Z [err]  2025-12-27 07:06:37,336 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-27T07:06:37.613777877Z [err]  2025-12-27 07:06:37,336 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-27T07:06:37.613787490Z [err]  2025-12-27 07:06:37,336 - server - INFO -    Text length: 9 chars
2025-12-27T07:06:37.613789888Z [err]  2025-12-27 07:06:37,336 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-27T07:06:37.613797290Z [err]  2025-12-27 07:06:37,336 - server - INFO -    Text content: 'Kendrick?'
2025-12-27T07:06:37.613801280Z [err]  2025-12-27 07:06:37,336 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-27T07:06:37.613806877Z [err]  2025-12-27 07:06:37,336 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-27T07:06:37.613812249Z [err]  2025-12-27 07:06:37,336 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-27T07:06:37.696504004Z [err]  2025-12-27 07:06:37,693 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:IC57mga4mFdtlTvP1... (active sessions: [])
2025-12-27T07:06:37.718285054Z [err]  2025-12-27 07:06:37,712 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-27T07:06:37.718296207Z [err]  2025-12-27 07:06:37,713 - server - INFO -    ✓ Connection established (0.376s) [TARGET: <200ms]
2025-12-27T07:06:37.718304329Z [err]  2025-12-27 07:06:37,713 - server - INFO -    ✓ Response status: 200
2025-12-27T07:06:37.718313347Z [err]  2025-12-27 07:06:37,713 - server - INFO -    → Streaming audio chunks...
2025-12-27T07:06:37.723531294Z [err]  2025-12-27 07:06:37,719 - server - INFO -    ✓ FIRST CHUNK received (0.383s, 990 bytes) [TARGET: <300ms]
2025-12-27T07:06:37.723540754Z [err]  2025-12-27 07:06:37,721 - server - INFO -    ✓ ALL CHUNKS received: 46 chunks (0.385s)
2025-12-27T07:06:37.723547998Z [err]  2025-12-27 07:06:37,721 - server - INFO -    ✓ Total audio size: 13419 bytes
2025-12-27T07:06:37.723556459Z [err]  2025-12-27 07:06:37,722 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-27T07:06:37.723562289Z [err]  2025-12-27 07:06:37,722 - server - INFO -       - Connection: 376ms
2025-12-27T07:06:37.723567863Z [err]  2025-12-27 07:06:37,722 - server - INFO -       - First chunk: 383ms
2025-12-27T07:06:37.723573332Z [err]  2025-12-27 07:06:37,722 - server - INFO -       - All chunks: 385ms
2025-12-27T07:06:37.723578233Z [err]  2025-12-27 07:06:37,722 - server - INFO -       - Audio generation only: 7ms
2025-12-27T07:06:37.723583884Z [err]  2025-12-27 07:06:37,722 - server - INFO - ⏱️ [07:06:37.722] 🔊 TTS COMPLETE: 474ms, audio_size=13419 bytes
2025-12-27T07:06:37.723589353Z [err]  2025-12-27 07:06:37,722 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13419 bytes)
2025-12-27T07:06:37.723600056Z [err]  2025-12-27 07:06:37,722 - telnyx_service - INFO - ⏱️  TTS generation time: 0.47s
2025-12-27T07:06:37.724121598Z [err]  2025-12-27 07:06:37,722 - telnyx_service - INFO - ✅ Generated 13419 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-27T07:06:37.724128279Z [err]  2025-12-27 07:06:37,722 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-27T07:06:37.785362224Z [err]  2025-12-27 07:06:37,777 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T07:06:37.785370943Z [err]  2025-12-27 07:06:37,777 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '00116d68-69ec-48a7-8952-10c46aca00ac', 'occurred_at': '2025-12-27T07:06:37.563240Z', 'payload': {'call_control_id': 'v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ', 'call_leg_id': '91d3d11a-e2f2-11f0-b454-02420aef94a0', 'call_session_id': '91d09914-e2f2-11f0-8aef-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T07:06:37.785376854Z [err]  2025-12-27 07:06:37,777 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:37.785382010Z [err]  2025-12-27 07:06:37,777 - server - INFO - 📨 ================================================
2025-12-27T07:06:37.785388056Z [inf]  100.64.0.8:14174 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T07:06:38.014686789Z [err]  2025-12-27 07:06:38,007 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ/actions/playback_start "HTTP/1.1 200 OK"
2025-12-27T07:06:38.014700285Z [err]  2025-12-27 07:06:38,007 - telnyx_service - INFO - ⏱️  Playback API call time: 0.29s
2025-12-27T07:06:38.014710152Z [err]  2025-12-27 07:06:38,008 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.76s
2025-12-27T07:06:38.014718652Z [err]  2025-12-27 07:06:38,008 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-27T07:06:38.014726905Z [err]  2025-12-27 07:06:38,008 - telnyx_service - INFO - 🎬 Playback ID: 0zAB2_B5tw
2025-12-27T07:06:38.014732733Z [err]  2025-12-27 07:06:38,008 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-27T07:06:38.014739405Z [err]  2025-12-27 07:06:38,008 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766819198.0083597 for call v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
2025-12-27T07:06:38.014745232Z [err]  2025-12-27 07:06:38,008 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-27T07:06:38.207720559Z [err]  2025-12-27 07:06:38,199 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:IC57mga4mFdtlTvP1... (active sessions: [])
2025-12-27T07:06:38.306945640Z [err]  2025-12-27 07:06:38,303 - server - INFO - 🔤 RAW TOKENS: ["Hell"?]
2025-12-27T07:06:38.312164514Z [err]  2025-12-27 07:06:38,307 - calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:IC57mga4mFdtlTvP1tiLF4NlA6PzvlE5L2kJD5iVp-jAuB8aKXnUkQ
