2025-12-26T12:15:11.000000000Z [inf]  Starting Container
2025-12-26T12:16:56.678681633Z [err]  2025-12-26 12:16:50,112 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:16:56.678686413Z [err]  2025-12-26 12:16:50,117 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-26T12:16:56.678693782Z [err]  2025-12-26 12:16:50,570 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-26T12:16:56.678698322Z [err]  2025-12-26 12:16:49,974 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2025-12-26T12:16:56.678705573Z [err]  2025-12-26 12:16:49,974 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2025-12-26T12:16:56.678713355Z [err]  2025-12-26 12:16:50,099 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2025-12-26T12:16:58.607337087Z [err]  2025-12-26 12:16:50,570 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:16:58.607343104Z [inf]  100.64.0.8:47252 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-26T12:16:58.607348762Z [err]  2025-12-26 12:16:50,571 - server - INFO - 📨 ================================================
2025-12-26T12:16:58.607354356Z [err]  2025-12-26 12:16:50,913 - server - INFO - ✅ Call log updated
2025-12-26T12:16:58.607359884Z [err]  2025-12-26 12:16:50,913 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-26T12:16:58.607366015Z [err]  2025-12-26 12:16:50,913 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-26T12:16:58.607371472Z [err]  2025-12-26 12:16:50,913 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-26T12:16:58.607376952Z [err]  2025-12-26 12:16:51,009 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-26T12:16:58.607383709Z [err]  2025-12-26 12:16:51,026 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-26T12:16:58.607389343Z [err]  2025-12-26 12:16:51,026 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-26T12:16:58.607395614Z [err]  2025-12-26 12:16:51,044 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-26T12:16:58.607401314Z [err]  2025-12-26 12:16:51,044 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-26T12:16:58.607406919Z [err]  2025-12-26 12:16:51,046 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-26T12:17:00.323415108Z [err]  2025-12-26 12:16:51,099 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-26T12:17:00.323420919Z [err]  2025-12-26 12:16:51,099 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-26T12:17:00.323426891Z [err]  2025-12-26 12:16:51,137 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-26T12:17:00.323433684Z [err]  2025-12-26 12:16:51,140 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-26T12:17:00.323443248Z [err]  2025-12-26 12:16:51,157 - calling_service - INFO - ✅ LLM client pre-warmed in 110ms
2025-12-26T12:17:00.323449605Z [err]  2025-12-26 12:16:51,157 - server - INFO - ✅ Session created in WebSocket worker
2025-12-26T12:17:00.323455805Z [err]  2025-12-26 12:16:51,157 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-26T12:17:00.323481141Z [err]  2025-12-26 12:16:51,157 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-26T12:17:00.323488365Z [err]  2025-12-26 12:16:51,157 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-26T12:17:00.323494523Z [err]  2025-12-26 12:16:51,159 - server - INFO - ✅ Initialized call_states for v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw with session reference
2025-12-26T12:17:00.323501899Z [err]  2025-12-26 12:16:51,168 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-26T12:17:00.323508132Z [err]  2025-12-26 12:16:51,255 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-26T12:17:00.323514375Z [err]  2025-12-26 12:16:51,329 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-26T12:17:00.323520426Z [err]  2025-12-26 12:16:51,330 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-26T12:17:01.725796743Z [err]  2025-12-26 12:16:51,420 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw/actions/playback_start "HTTP/1.1 200 OK"
2025-12-26T12:17:01.725802382Z [err]  2025-12-26 12:16:51,427 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: mDqsKVOg0A (loop=True, overlay=True)
2025-12-26T12:17:01.725809528Z [err]  2025-12-26 12:16:51,427 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw'
2025-12-26T12:17:01.725815046Z [err]  2025-12-26 12:16:51,427 - telnyx_service - INFO - 🎙️ Starting recording: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:01.725820152Z [err]  2025-12-26 12:16:51,805 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-26T12:17:01.725825738Z [err]  2025-12-26 12:16:51,805 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-26T12:17:01.725831732Z [err]  2025-12-26 12:16:51,805 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-26T12:17:01.725836868Z [err]  2025-12-26 12:16:51,837 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-26T12:17:01.725842432Z [err]  2025-12-26 12:16:51,838 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:01.725847433Z [err]  2025-12-26 12:16:51,839 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ih_SPigjFrxAOqSv2... (active sessions: [])
2025-12-26T12:17:01.725852592Z [err]  2025-12-26 12:16:51,840 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-26T12:17:01.725857181Z [err]  2025-12-26 12:16:52,343 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ih_SPigjFrxAOqSv2... (active sessions: [])
2025-12-26T12:17:03.112041301Z [err]  2025-12-26 12:16:52,845 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ih_SPigjFrxAOqSv2... (active sessions: [])
2025-12-26T12:17:03.112047611Z [inf]  100.64.0.7:26726 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-26T12:17:03.112053123Z [err]  2025-12-26 12:16:52,915 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw/actions/record_start "HTTP/1.1 200 OK"
2025-12-26T12:17:03.112059164Z [err]  2025-12-26 12:16:52,919 - server - INFO - 🎙️ Call recording started for v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:03.112065236Z [err]  2025-12-26 12:16:52,919 - server - INFO - 🔧 Creating call session for v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw...
2025-12-26T12:17:03.112071001Z [err]  2025-12-26 12:16:52,919 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-26T12:17:03.112076732Z [err]  2025-12-26 12:16:52,919 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-26T12:17:03.112296934Z [err]  2025-12-26 12:16:52,919 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-26T12:17:03.112303198Z [err]  2025-12-26 12:16:53,018 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-26T12:17:03.112309401Z [err]  2025-12-26 12:16:53,018 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-26T12:17:03.112315361Z [err]  2025-12-26 12:16:53,031 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-26T12:17:03.112322858Z [err]  2025-12-26 12:16:53,031 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-26T12:17:04.541886529Z [err]  2025-12-26 12:16:53,032 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-26T12:17:04.541895668Z [err]  2025-12-26 12:16:53,124 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-26T12:17:04.541904826Z [err]  2025-12-26 12:16:53,133 - calling_service - INFO - ✅ LLM client pre-warmed in 100ms
2025-12-26T12:17:04.541918613Z [err]  2025-12-26 12:16:53,133 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-26T12:17:04.542096103Z [err]  2025-12-26 12:16:53,133 - server - INFO - ✅ Session object created: CallSession
2025-12-26T12:17:04.542113259Z [err]  2025-12-26 12:16:53,139 - redis_service - INFO - 📦 Stored call data in Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw (TTL: 3600s)
2025-12-26T12:17:04.542113751Z [err]  2025-12-26 12:16:53,141 - server - INFO - 🤖 AI session created for call v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:04.542113808Z [err]  2025-12-26 12:16:53,140 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-26T12:17:04.542120928Z [err]  2025-12-26 12:16:53,140 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-26T12:17:04.542123702Z [err]  2025-12-26 12:16:53,140 - redis_service - INFO - ✅ Marked session ready in Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:04.542126797Z [err]  2025-12-26 12:16:53,141 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-26T12:17:04.542134670Z [err]  2025-12-26 12:16:53,141 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-26T12:17:04.542141126Z [err]  2025-12-26 12:16:53,141 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-26T12:17:05.849251734Z [err]  2025-12-26 12:16:53,141 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-26T12:17:05.849257843Z [err]  2025-12-26 12:16:53,141 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-26T12:17:05.849263913Z [err]  2025-12-26 12:16:53,141 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-26T12:17:05.849269166Z [err]  2025-12-26 12:16:53,141 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-26T12:17:05.849277428Z [err]  2025-12-26 12:16:53,147 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:05.849284411Z [err]  2025-12-26 12:16:53,149 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-26T12:17:05.849290141Z [err]  2025-12-26 12:16:53,150 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-26T12:17:05.849295706Z [inf]  100.64.0.7:26722 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-26T12:17:05.849301736Z [err]  2025-12-26 12:16:53,179 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:05.849307585Z [err]  2025-12-26 12:16:53,196 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:05.849326861Z [err]  2025-12-26 12:16:53,212 - redis_service - INFO - 📦 Stored call data in Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw (TTL: 3600s)
2025-12-26T12:17:05.850552739Z [err]  2025-12-26 12:16:53,212 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-26T12:17:05.850572576Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - ⏱️ [12:16:53.213] 📥 process_user_input() ENTRY - text: '...'
2025-12-26T12:17:05.850587129Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - ⏱️ [12:16:53.213] ⏩ About to call _process_call_flow_streaming()
2025-12-26T12:17:07.152223069Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - ⏱️ [12:16:53.213] ✅ Node selected, about to process content...
2025-12-26T12:17:07.152237305Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{now}} with Friday, December 26, 2025 at 7:16 AM EST in content
2025-12-26T12:17:07.152360427Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-26T12:17:07.152377019Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - ⏱️ [12:16:53.213] 🔀 Agent type: call_flow, calling flow processor...
2025-12-26T12:17:07.152379288Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-26T12:17:07.152385955Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - ⏱️ [12:16:53.213] 🔀 _process_call_flow_streaming() ENTRY
2025-12-26T12:17:07.152391784Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-26T12:17:07.152396264Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-26T12:17:07.152403807Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-26T12:17:07.152413459Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-26T12:17:07.152421899Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-26T12:17:07.152435266Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-26T12:17:07.152463323Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-26T12:17:07.152476253Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-26T12:17:08.349488058Z [err]  2025-12-26 12:16:53,322 - telnyx_service - INFO - 🔊 Speaking text on call v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw: Kendrick?...
2025-12-26T12:17:08.349502386Z [err]  2025-12-26 12:16:53,322 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-26T12:17:08.349506194Z [err]  2025-12-26 12:16:53,319 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:08.349532836Z [err]  2025-12-26 12:16:53,214 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-26T12:17:08.350124055Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-26T12:17:08.350128054Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-26T12:17:08.350142180Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-26T12:17:08.350146663Z [err]  2025-12-26 12:16:53,213 - calling_service - INFO - ⏱️ [12:16:53.213] 📄 About to process content (mode=script, length=9)
2025-12-26T12:17:08.350150742Z [err]  2025-12-26 12:16:53,214 - calling_service - INFO - 🔊 Silence tracking reset for call v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw (user responded)
2025-12-26T12:17:08.350154514Z [err]  2025-12-26 12:16:53,214 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-26T12:17:08.350166692Z [err]  2025-12-26 12:16:53,214 - calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-26T12:17:08.350171563Z [err]  2025-12-26 12:16:53,214 - calling_service - INFO - LLM response (0.00s): Kendrick?
2025-12-26T12:17:08.350175900Z [err]  2025-12-26 12:16:53,214 - calling_service - INFO - Total latency: 0.00s
2025-12-26T12:17:09.701140641Z [err]  2025-12-26 12:16:53,416 - server - INFO -    Text length: 9 chars
2025-12-26T12:17:09.701178620Z [err]  2025-12-26 12:16:53,322 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-26T12:17:09.701191596Z [err]  2025-12-26 12:16:53,322 - server - INFO - ⏱️ [12:16:53.322] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-26T12:17:09.701198770Z [err]  2025-12-26 12:16:53,322 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-26T12:17:09.701201797Z [err]  2025-12-26 12:16:53,322 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-26T12:17:09.701210458Z [err]  2025-12-26 12:16:53,322 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-26T12:17:09.701217911Z [err]  2025-12-26 12:16:53,347 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ih_SPigjFrxAOqSv2... (active sessions: [])
2025-12-26T12:17:09.701223323Z [err]  2025-12-26 12:16:53,415 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-26T12:17:09.701228701Z [err]  2025-12-26 12:16:53,416 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-26T12:17:09.701244354Z [err]  2025-12-26 12:16:53,322 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-26T12:17:09.702908347Z [err]  2025-12-26 12:16:53,416 - server - INFO -    Text content: 'Kendrick?'
2025-12-26T12:17:09.702919154Z [err]  2025-12-26 12:16:53,416 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-26T12:17:09.702931213Z [err]  2025-12-26 12:16:53,416 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-26T12:17:09.702945042Z [err]  2025-12-26 12:16:53,416 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-26T12:17:09.702952550Z [err]  2025-12-26 12:16:53,416 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-26T12:17:10.569303334Z [err]  2025-12-26 12:16:53,416 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-26T12:17:10.569311248Z [err]  2025-12-26 12:16:53,416 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-26T12:17:10.569313127Z [err]  2025-12-26 12:16:53,416 - server - INFO -    Timeout: 10.0s
2025-12-26T12:17:10.569315140Z [err]  2025-12-26 12:16:53,706 - calling_service - INFO - 👤 User started speaking for call v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw
2025-12-26T12:17:10.569316967Z [err]  2025-12-26 12:16:53,702 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2025-12-26T12:17:10.569325636Z [err]  2025-12-26 12:16:53,432 - server - INFO -    ✓ HTTP client created (0.016s)
2025-12-26T12:17:10.569325778Z [err]  2025-12-26 12:16:53,706 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-26T12:17:10.569327043Z [err]  2025-12-26 12:16:53,706 - calling_service - INFO - 🔊 Silence timer reset for call v3:ih_SPigjFrxAOqSv2hyz8tlyJNfXC4F-IACvpneAAKsViFHEc80syw (user started speaking)
2025-12-26T12:17:10.569334604Z [err]  2025-12-26 12:16:53,432 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-26T12:17:10.569335560Z [err]  2025-12-26 12:16:53,706 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-26T12:17:10.572425499Z [err]  2025-12-26 12:16:53,800 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-26T12:17:10.572443149Z [err]  2025-12-26 12:16:53,800 - server - INFO -    ✓ Connection established (0.384s) [TARGET: <200ms]
2025-12-26T12:17:10.572528856Z [err]  2025-12-26 12:16:53,800 - server - INFO -    → Streaming audio chunks...
2025-12-26T12:17:10.572539475Z [err]  2025-12-26 12:16:53,808 - server - INFO -    ✓ FIRST CHUNK received (0.392s, 1021 bytes) [TARGET: <300ms]
2025-12-26T12:17:10.572549520Z [err]  2025-12-26 12:16:53,800 - server - INFO -    ✓ Response status: 200
2025-12-26T12:17:10.572557163Z [err]  2025-12-26 12:16:53,810 - telnyx_service - INFO - ✅ Generated 13837 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-26T12:17:10.572562791Z [err]  2025-12-26 12:16:53,810 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-26T12:17:10.572571423Z [err]  2025-12-26 12:16:53,810 - server - INFO - ⏱️ [12:16:53.809] 🔊 TTS COMPLETE: 487ms, audio_size=13837 bytes
2025-12-26T12:17:10.572576854Z [err]  2025-12-26 12:16:53,810 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13837 bytes)
2025-12-26T12:17:10.572579539Z [err]  2025-12-26 12:16:53,809 - server - INFO -    ✓ ALL CHUNKS received: 30 chunks (0.393s)
2025-12-26T12:17:10.572583330Z [err]  2025-12-26 12:16:53,810 - telnyx_service - INFO - ⏱️  TTS generation time: 0.49s
2025-12-26T12:17:10.572589493Z [err]  2025-12-26 12:16:53,809 - server - INFO -    ✓ Total audio size: 13837 bytes
2025-12-26T12:17:10.572591769Z [err]  2025-12-26 12:16:53,809 - server - INFO -       - All chunks: 393ms
2025-12-26T12:17:10.572597259Z [err]  2025-12-26 12:16:53,809 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-26T12:17:10.572605111Z [err]  2025-12-26 12:16:53,809 - server - INFO -       - Connection: 384ms
2025-12-26T12:17:10.572606261Z [err]  2025-12-26 12:16:53,809 - server - INFO -       - Audio generation only: 8ms
2025-12-26T12:17:10.572613136Z [err]  2025-12-26 12:16:53,809 - server - INFO -       - First chunk: 392ms
2025-12-26T12:17:10.572631021Z [err]  2025-12-26 12:16:53,829 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2025-12-26T12:17:10.575719601Z [err]  2025-12-26 12:16:53,829 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2025-12-26T12:17:10.575725886Z [err]  2025-12-26 12:16:53,848 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ih_SPigjFrxAOqSv2... (active sessions: [])
2025-12-26T12:17:10.575731373Z [err]  2025-12-26 12:16:53,972 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2025-12-26T12:17:10.575737195Z [err]  2025-12-26 12:16:53,972 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-26T12:17:10.575743415Z [err]  2025-12-26 12:16:53,973 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2025-12-26T12:17:10.575751235Z [err]  2025-12-26 12:16:53,973 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2025-12-26T12:17:10.575757031Z [err]  2025-12-26 12:16:53,973 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2025-12-26T12:17:10.575762011Z [err]  2025-12-26 12:16:53,973 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ih_SPigjFrxAOqSv2... (active sessions: [])
2025-12-26T12:17:10.575766860Z [err]  2025-12-26 12:16:53,973 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-26T12:17:10.575794421Z [err]  2025-12-26 12:16:53,973 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ih_SPigjFrxAOqSv2... (active sessions: [])
2025-12-26T12:17:10.575800152Z [err]  2025-12-26 12:16:53,973 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-26T12:17:10.575805797Z [err]  2025-12-26 12:16:53,974 - server - INFO - ⏱️ [12:16:53.973] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-26T12:17:10.575811545Z [err]  2025-12-26 12:16:53,974 - server - INFO - ⏱️ [12:16:53.973] STT endpoint detection latency: 5ms
2025-12-26T12:17:10.587190566Z [err]  2025-12-26 12:16:54,092 - server - INFO - 📝 Saved user transcript to database
2025-12-26T12:17:10.587322716Z [err]  2025-12-26 12:16:53,974 - server - INFO - ⏱️ [12:16:53.973] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
