2026-01-10T21:35:42.000000000Z [inf]  Starting Container
2026-01-10T21:42:11.620068457Z [err]  2026-01-10 21:42:10,248 - server - INFO - ✅ Call answered: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.620075757Z [err]  2026-01-10 21:42:10,273 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.620082141Z [err]  2026-01-10 21:42:10,274 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2026-01-10T21:42:11.620086461Z [err]  2026-01-10 21:42:10,274 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2026-01-10T21:42:11.620090453Z [err]  2026-01-10 21:42:10,369 - server - INFO - ✅ Call log updated
2026-01-10T21:42:11.620094259Z [err]  2026-01-10 21:42:10,369 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-01-10T21:42:11.620097748Z [err]  2026-01-10 21:42:10,369 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2026-01-10T21:42:11.620102171Z [err]  2026-01-10 21:42:10,369 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2026-01-10T21:42:11.620106298Z [err]  2026-01-10 21:42:10,418 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 530 <none>"
2026-01-10T21:42:11.620109757Z [err]  2026-01-10 21:42:10,419 - server - WARNING - ⚠️ Call-started webhook returned status 530: <!doctype html>
2026-01-10T21:42:11.620113471Z [err]  <!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
2026-01-10T21:42:11.620117451Z [err]  <!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
2026-01-10T21:42:11.622911468Z [err]  2026-01-10 21:42:10,565 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-10T21:42:11.622921373Z [err]  2026-01-10 21:42:10,613 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2026-01-10T21:42:11.622924511Z [err]  <!--[if IE 8]>    <html class="no-
2026-01-10T21:42:11.622929479Z [err]  2026-01-10 21:42:10,456 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-10T21:42:11.622933848Z [err]  2026-01-10 21:42:10,522 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-10T21:42:11.622938521Z [err]  2026-01-10 21:42:10,522 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': 'bb5eb756-24a4-4980-adf7-3a29d3d572cb', 'occurred_at': '2026-01-10T21:42:10.229323Z', 'payload': {'call_control_id': 'v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w', 'call_leg_id': '35e966cc-ee6d-11f0-b3af-02420aef941f', 'call_session_id': '35e72b28-ee6d-11f0-91f0-02420aef941f', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': '4be13cd4-d8f9-4b25-9efc-0b2c9fa24cb7', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-10T21:42:11.622943428Z [err]  2026-01-10 21:42:10,523 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.622948133Z [err]  2026-01-10 21:42:10,523 - server - INFO - 📨 ================================================
2026-01-10T21:42:11.622952431Z [inf]  100.64.0.6:52418 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-10T21:42:11.622956653Z [err]  2026-01-10 21:42:10,543 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-10T21:42:11.622961112Z [err]  2026-01-10 21:42:10,543 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2026-01-10T21:42:11.623744323Z [err]  2026-01-10 21:42:10,614 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2026-01-10T21:42:11.623752639Z [err]  2026-01-10 21:42:10,629 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.623762293Z [err]  2026-01-10 21:42:10,630 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2026-01-10T21:42:11.623769701Z [err]  2026-01-10 21:42:10,630 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2026-01-10T21:42:11.623776653Z [err]  2026-01-10 21:42:10,718 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2026-01-10T21:42:11.623783832Z [err]  2026-01-10 21:42:10,718 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2026-01-10T21:42:11.623790208Z [err]  2026-01-10 21:42:10,733 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2026-01-10T21:42:11.623797146Z [err]  2026-01-10 21:42:10,733 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2026-01-10T21:42:11.623804086Z [err]  2026-01-10 21:42:10,735 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2026-01-10T21:42:11.623810869Z [err]  2026-01-10 21:42:10,823 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-10T21:42:11.623817118Z [err]  2026-01-10 21:42:10,832 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w/actions/playback_start "HTTP/1.1 200 OK"
2026-01-10T21:42:11.623824191Z [err]  2026-01-10 21:42:10,832 - core_calling_service - INFO - 🚀 Created global HTTP/2 client for LLM calls
2026-01-10T21:42:11.624890930Z [err]  2026-01-10 21:42:10,834 - server - INFO - ✅ Initialized call_states for v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w with session reference
2026-01-10T21:42:11.624898645Z [err]  2026-01-10 21:42:10,835 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 3000ms...
2026-01-10T21:42:11.624899796Z [err]  2026-01-10 21:42:10,833 - core_calling_service - INFO - 🚀 Created cached Grok client with HTTP/2
2026-01-10T21:42:11.624904075Z [err]  2026-01-10 21:42:10,924 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2026-01-10T21:42:11.624909131Z [err]  2026-01-10 21:42:11,218 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w/actions/record_start "HTTP/1.1 200 OK"
2026-01-10T21:42:11.624910702Z [err]  2026-01-10 21:42:10,833 - core_calling_service - INFO - ✅ LLM client pre-warmed in 97ms
2026-01-10T21:42:11.624918387Z [err]  2026-01-10 21:42:10,833 - server - INFO - ✅ Session created in WebSocket worker
2026-01-10T21:42:11.624925131Z [err]  2026-01-10 21:42:10,833 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 3000ms
2026-01-10T21:42:11.624931535Z [err]  2026-01-10 21:42:10,833 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2026-01-10T21:42:11.624936643Z [err]  2026-01-10 21:42:10,833 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: I93pcToo-A (loop=True, overlay=True)
2026-01-10T21:42:11.624941850Z [err]  2026-01-10 21:42:10,833 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2026-01-10T21:42:11.624945625Z [err]  2026-01-10 21:42:10,833 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w'
2026-01-10T21:42:11.624949923Z [err]  2026-01-10 21:42:10,833 - telnyx_service - INFO - 🎙️ Starting recording: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.626229605Z [inf]  100.64.0.7:55736 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2026-01-10T21:42:11.626236365Z [err]  2026-01-10 21:42:11,405 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-10T21:42:11.626243077Z [err]  2026-01-10 21:42:11,417 - core_calling_service - INFO - 🚀 Created global HTTP/2 client for LLM calls
2026-01-10T21:42:11.626246244Z [err]  2026-01-10 21:42:11,219 - server - INFO - 🎙️ Call recording started for v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.626268223Z [err]  2026-01-10 21:42:11,219 - server - INFO - 🔧 Creating call session for v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w...
2026-01-10T21:42:11.626275095Z [err]  2026-01-10 21:42:11,219 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2026-01-10T21:42:11.626281963Z [err]  2026-01-10 21:42:11,219 - server - INFO - 🔧 Calling create_call_session() - START
2026-01-10T21:42:11.626288461Z [err]  2026-01-10 21:42:11,219 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2026-01-10T21:42:11.626295918Z [err]  2026-01-10 21:42:11,306 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2026-01-10T21:42:11.626302736Z [err]  2026-01-10 21:42:11,307 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2026-01-10T21:42:11.626306868Z [err]  2026-01-10 21:42:11,318 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2026-01-10T21:42:11.626310441Z [err]  2026-01-10 21:42:11,318 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2026-01-10T21:42:11.626314056Z [err]  2026-01-10 21:42:11,318 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2026-01-10T21:42:11.627601930Z [err]  2026-01-10 21:42:11,447 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2026-01-10T21:42:11.627608565Z [err]  2026-01-10 21:42:11,452 - redis_service - INFO - ✅ Marked session ready in Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.627615314Z [err]  2026-01-10 21:42:11,418 - core_calling_service - INFO - 🚀 Created cached Grok client with HTTP/2
2026-01-10T21:42:11.627615461Z [err]  2026-01-10 21:42:11,452 - server - INFO - 🤖 AI session created for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.627622366Z [err]  2026-01-10 21:42:11,452 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2026-01-10T21:42:11.627625965Z [err]  2026-01-10 21:42:11,418 - core_calling_service - INFO - ✅ LLM client pre-warmed in 99ms
2026-01-10T21:42:11.627632356Z [err]  2026-01-10 21:42:11,418 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2026-01-10T21:42:11.627638745Z [err]  2026-01-10 21:42:11,418 - server - INFO - ✅ Session object created: CallSession
2026-01-10T21:42:11.627645128Z [err]  2026-01-10 21:42:11,446 - redis_service - INFO - 📦 Stored call data in Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w (TTL: 3600s)
2026-01-10T21:42:11.627651898Z [err]  2026-01-10 21:42:11,447 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2026-01-10T21:42:11.627656041Z [err]  2026-01-10 21:42:11,447 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2026-01-10T21:42:11.627660294Z [err]  2026-01-10 21:42:11,447 - server - INFO - ✅ Session stored in worker memory (not Redis)
2026-01-10T21:42:11.627664223Z [err]  2026-01-10 21:42:11,447 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2026-01-10T21:42:11.628526486Z [err]  2026-01-10 21:42:11,452 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2026-01-10T21:42:11.628535020Z [err]  2026-01-10 21:42:11,452 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2026-01-10T21:42:11.628536145Z [err]  2026-01-10 21:42:11,479 - server - INFO - 🤐 No greeting - waiting for user to speak first
2026-01-10T21:42:11.628542567Z [err]  2026-01-10 21:42:11,471 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-10T21:42:11.628543107Z [err]  2026-01-10 21:42:11,452 - server - INFO - 👂 User speaks first - waiting for user input...
2026-01-10T21:42:11.628544715Z [err]  2026-01-10 21:42:11,479 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2026-01-10T21:42:11.628550855Z [err]  2026-01-10 21:42:11,453 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2026-01-10T21:42:11.628551279Z [err]  2026-01-10 21:42:11,472 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.628557818Z [err]  2026-01-10 21:42:11,453 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2026-01-10T21:42:11.628558786Z [err]  2026-01-10 21:42:11,477 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hdzgV-VgJHW4_6v3-... (active sessions: [])
2026-01-10T21:42:11.628564677Z [err]  2026-01-10 21:42:11,453 - server - INFO - 🎤 Voice flow - streaming started via dial command
2026-01-10T21:42:11.628565877Z [err]  2026-01-10 21:42:11,478 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2026-01-10T21:42:11.628571835Z [err]  2026-01-10 21:42:11,478 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:11.629436715Z [inf]  100.64.0.4:18868 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-10T21:42:12.001496773Z [err]  2026-01-10 21:42:11,983 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hdzgV-VgJHW4_6v3-... (active sessions: [])
2026-01-10T21:42:12.351300293Z [err]  2026-01-10 21:42:12,332 - server - INFO - 🔤 RAW TOKENS: ["Hell"✓, "o."✓, "<end>"✓]
2026-01-10T21:42:12.351311828Z [err]  2026-01-10 21:42:12,332 - server - INFO - 🎯 Endpoint detected: <end> token received
2026-01-10T21:42:12.351319142Z [err]  2026-01-10 21:42:12,332 - server - INFO - 📥 FINAL TOKENS: 'Hell o.' (2 tokens)
2026-01-10T21:42:12.351326000Z [err]  2026-01-10 21:42:12,332 - server - INFO - 🎤 Soniox final transcript: 'Hell o.'
2026-01-10T21:42:12.351333032Z [err]  2026-01-10 21:42:12,333 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hdzgV-VgJHW4_6v3-... (active sessions: [])
2026-01-10T21:42:12.351466364Z [err]  2026-01-10 21:42:12,230 - server - INFO - 🔤 RAW TOKENS: ["Hell"?]
2026-01-10T21:42:12.351470107Z [err]  2026-01-10 21:42:12,233 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w (user started speaking)
2026-01-10T21:42:12.351474046Z [err]  2026-01-10 21:42:12,233 - core_calling_service - INFO - 👤 User started speaking for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.351477870Z [err]  2026-01-10 21:42:12,233 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hdzgV-VgJHW4_6v3-... (active sessions: [])
2026-01-10T21:42:12.351481965Z [err]  2026-01-10 21:42:12,233 - server - WARNING - ⚠️ [REAL TIMING] No TTS session found to clear for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.351486098Z [err]  2026-01-10 21:42:12,259 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.351490333Z [err]  2026-01-10 21:42:12,287 - redis_service - INFO - 📦 Stored call data in Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w (TTL: 3600s)
2026-01-10T21:42:12.351494163Z [err]  2026-01-10 21:42:12,287 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hell' | Generating: False
2026-01-10T21:42:12.351713740Z [err]  2026-01-10 21:42:12,333 - server - INFO - 🔍 FILTER CHECK: words=2, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2026-01-10T21:42:12.351721370Z [err]  2026-01-10 21:42:12,333 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hdzgV-VgJHW4_6v3-... (active sessions: [])
2026-01-10T21:42:12.351727352Z [err]  2026-01-10 21:42:12,333 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2026-01-10T21:42:12.351733055Z [err]  2026-01-10 21:42:12,333 - server - INFO - ⏱️ [21:42:12.333] 📝 FINAL TRANSCRIPT RECEIVED: 'Hell o.'
2026-01-10T21:42:12.351739110Z [err]  2026-01-10 21:42:12,333 - server - INFO - ⏱️ [21:42:12.333] STT endpoint detection latency: 15ms
2026-01-10T21:42:12.351745287Z [err]  2026-01-10 21:42:12,333 - server - INFO - ⏱️ [21:42:12.333] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2026-01-10T21:42:12.351749682Z [err]  2026-01-10 21:42:12,333 - server - INFO - ⏱️ User spoke at 1768081332.3337753
2026-01-10T21:42:12.351753222Z [err]  2026-01-10 21:42:12,339 - redis_service - INFO - 📦 Stored call data in Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w (TTL: 3600s)
2026-01-10T21:42:12.351756790Z [err]  2026-01-10 21:42:12,339 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2026-01-10T21:42:12.351760624Z [err]  2026-01-10 21:42:12,339 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hdzgV-VgJHW4_6v3-... (active sessions: [])
2026-01-10T21:42:12.351764138Z [err]  2026-01-10 21:42:12,339 - server - INFO - ✅ Agent SILENT - User said 2 word(s): 'Hell o.' - Processing...
2026-01-10T21:42:12.351768389Z [err]  2026-01-10 21:42:12,349 - server - INFO - 📊 [REAL TIMING] STT: User audio end → Transcript received: 0ms
2026-01-10T21:42:12.351774211Z [err]  2026-01-10 21:42:12,349 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hell o.
2026-01-10T21:42:12.352827788Z [err]  2026-01-10 21:42:12,349 - core_calling_service - INFO - 👤 User stopped speaking for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.352834536Z [err]  2026-01-10 21:42:12,349 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2026-01-10T21:42:12.352839873Z [err]  2026-01-10 21:42:12,349 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+9ms
2026-01-10T21:42:12.352844766Z [err]  2026-01-10 21:42:12,349 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 9ms (Soniox model: stt-rt-v3)
2026-01-10T21:42:12.352849284Z [err]  2026-01-10 21:42:12,349 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2026-01-10T21:42:12.352853712Z [err]  2026-01-10 21:42:12,349 - server - INFO - 📊 [REAL TIMING] Processing start: 31ms after user audio end
2026-01-10T21:42:12.352857612Z [err]  2026-01-10 21:42:12,349 - server - INFO - 🎙️ Agent generating response - interruption detection active
2026-01-10T21:42:12.352861577Z [err]  2026-01-10 21:42:12,349 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.497229620Z [err]  2026-01-10 21:42:12,444 - server - INFO - 📝 Saved user transcript to database
2026-01-10T21:42:12.497236629Z [err]  2026-01-10 21:42:12,444 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:hdzgV-VgJHW4_6v3-... (active sessions: [])
2026-01-10T21:42:12.497243970Z [err]  2026-01-10 21:42:12,445 - core_calling_service - INFO - ⏱️ [21:42:12.445] 📥 process_user_input() ENTRY - text: 'Hell o....'
2026-01-10T21:42:12.497251331Z [err]  2026-01-10 21:42:12,450 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.497258853Z [err]  2026-01-10 21:42:12,450 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w: User spoke while Silence Greeting was triggering
2026-01-10T21:42:12.497267481Z [err]  2026-01-10 21:42:12,474 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-10T21:42:12.497273554Z [err]  2026-01-10 21:42:12,475 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.836671880Z [err]  2026-01-10 21:42:12,821 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w/actions/playback_stop "HTTP/1.1 200 OK"
2026-01-10T21:42:12.836678250Z [err]  2026-01-10 21:42:12,821 - telnyx_service - INFO - ✅ Successfully stopped audio playback
2026-01-10T21:42:12.836682951Z [err]  2026-01-10 21:42:12,822 - core_calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2026-01-10T21:42:12.836686739Z [err]  2026-01-10 21:42:12,822 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2026-01-10T21:42:12.836691591Z [err]  2026-01-10 21:42:12,827 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.836695190Z [err]  2026-01-10 21:42:12,830 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-10T21:42:12.836699016Z [err]  2026-01-10 21:42:12,830 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '1208310b-168b-4b2a-a615-7ad35a4119d6', 'occurred_at': '2026-01-10T21:42:12.569324Z', 'payload': {'call_control_id': 'v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w', 'call_leg_id': '35e966cc-ee6d-11f0-b3af-02420aef941f', 'call_session_id': '35e72b28-ee6d-11f0-91f0-02420aef941f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'I93pcToo-A', 'start_time': '2026-01-10T21:42:12.569324Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-10T21:42:12.836703007Z [err]  2026-01-10 21:42:12,830 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w
2026-01-10T21:42:12.836706764Z [err]  2026-01-10 21:42:12,830 - server - INFO - 📨 ================================================
2026-01-10T21:42:12.837931036Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2026-01-10T21:42:12.837933767Z [inf]  100.64.0.5:38988 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-10T21:42:12.837942388Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2026-01-10T21:42:12.837943984Z [err]  2026-01-10 21:42:12,833 - redis_service - INFO - 📦 Stored call data in Redis: v3:hdzgV-VgJHW4_6v3-eKw6avOCr0U_PqN6XZFPm_EJ3PlRbiRgTrC9w (TTL: 3600s)
2026-01-10T21:42:12.837951271Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2026-01-10T21:42:12.837957348Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - ⏱️ [21:42:12.833] ⏩ About to call _process_call_flow_streaming()
2026-01-10T21:42:12.837963098Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - ⏱️ [21:42:12.833] 🔀 Agent type: call_flow, calling flow processor...
2026-01-10T21:42:12.837969282Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - ⏱️ [21:42:12.833] 🔀 _process_call_flow_streaming() ENTRY
2026-01-10T21:42:12.837976785Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - Flow processing - History length: 1, Is first: True
2026-01-10T21:42:12.837982362Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - ⏱️ [21:42:12.833] ✅ Node selected, about to process content...
2026-01-10T21:42:12.837989029Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - 🔧 Replaced {{now}} with Saturday, January 10, 2026 at 4:42 PM EST in content
2026-01-10T21:42:12.837994953Z [err]  2026-01-10 21:42:12,833 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
