2025-12-29T08:27:40.000000000Z [inf]  Starting Container
2025-12-29T08:43:23.837835838Z [err]  2025-12-29 08:43:22,544 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': 'ff384ed2-178b-4817-8f8d-98489ec586b9', 'occurred_at': '2025-12-29T08:43:22.163270Z', 'payload': {'call_control_id': 'v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A', 'call_leg_id': '6c6cc19c-e492-11f0-918f-02420aef991f', 'call_session_id': '6c69e4b8-e492-11f0-8f4f-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': 'd4d791db-8ab6-43a4-bb67-190c674ac23c', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-29T08:43:23.837841828Z [err]  2025-12-29 08:43:22,036 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2025-12-29T08:43:23.837842080Z [err]  2025-12-29 08:43:22,520 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-29T08:43:23.837864381Z [err]  2025-12-29 08:43:22,520 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-29T08:43:23.837870805Z [err]  2025-12-29 08:43:22,544 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-29T08:43:23.838887029Z [err]  2025-12-29 08:43:22,544 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.838893162Z [err]  2025-12-29 08:43:22,544 - server - INFO - 📨 ================================================
2025-12-29T08:43:23.838897341Z [inf]  100.64.0.7:14080 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T08:43:23.838902701Z [err]  2025-12-29 08:43:22,930 - server - INFO - ✅ Call log updated
2025-12-29T08:43:23.838906915Z [err]  2025-12-29 08:43:22,930 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-29T08:43:23.838911763Z [err]  2025-12-29 08:43:22,930 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-29T08:43:23.838916584Z [err]  2025-12-29 08:43:22,930 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-29T08:43:23.838920464Z [err]  2025-12-29 08:43:23,021 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T08:43:23.838924611Z [err]  2025-12-29 08:43:23,068 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-29T08:43:23.838928624Z [err]  2025-12-29 08:43:23,068 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-29T08:43:23.838932729Z [err]  2025-12-29 08:43:23,084 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-29T08:43:23.838937544Z [err]  2025-12-29 08:43:23,084 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-29T08:43:23.838941696Z [err]  2025-12-29 08:43:23,085 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-29T08:43:23.840078822Z [err]  2025-12-29 08:43:23,111 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T08:43:23.840081560Z [err]  2025-12-29 08:43:23,176 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-29T08:43:23.840086845Z [err]  2025-12-29 08:43:23,111 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-29T08:43:23.840089787Z [err]  2025-12-29 08:43:23,176 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-29T08:43:23.840092930Z [err]  2025-12-29 08:43:23,139 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-29T08:43:23.840096703Z [err]  2025-12-29 08:43:23,176 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-29T08:43:23.840098609Z [err]  2025-12-29 08:43:23,169 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T08:43:23.840104779Z [err]  2025-12-29 08:43:23,178 - server - INFO - ✅ Initialized call_states for v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A with session reference
2025-12-29T08:43:23.840105413Z [err]  2025-12-29 08:43:23,176 - core_calling_service - INFO - ✅ LLM client pre-warmed in 91ms
2025-12-29T08:43:23.840110394Z [err]  2025-12-29 08:43:23,179 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-29T08:43:23.840111433Z [err]  2025-12-29 08:43:23,176 - server - INFO - ✅ Session created in WebSocket worker
2025-12-29T08:43:23.840115851Z [err]  2025-12-29 08:43:23,264 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-29T08:43:23.840121394Z [err]  2025-12-29 08:43:23,344 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-29T08:43:23.840126667Z [err]  2025-12-29 08:43:23,345 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-29T08:43:23.841555731Z [err]  2025-12-29 08:43:23,505 - server - INFO - 📨 ================================================
2025-12-29T08:43:23.841563410Z [inf]  100.64.0.7:14080 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T08:43:23.841573927Z [err]  2025-12-29 08:43:23,416 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A/actions/playback_start "HTTP/1.1 200 OK"
2025-12-29T08:43:23.841580138Z [err]  2025-12-29 08:43:23,417 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: wrRKSMBXsA (loop=True, overlay=True)
2025-12-29T08:43:23.841585612Z [err]  2025-12-29 08:43:23,417 - server - INFO - 🎵 Comfort noise started as continuous background overlay (playback_id: wrRKSMBXsA)
2025-12-29T08:43:23.841591333Z [err]  2025-12-29 08:43:23,417 - telnyx_service - INFO - 🎙️ Starting recording: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.841597848Z [err]  2025-12-29 08:43:23,505 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-29T08:43:23.841602999Z [err]  2025-12-29 08:43:23,505 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': 'b3add792-2685-417f-8591-4e99386731bb', 'occurred_at': '2025-12-29T08:43:23.383273Z', 'payload': {'call_control_id': 'v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A', 'call_leg_id': '6c6cc19c-e492-11f0-918f-02420aef991f', 'call_session_id': '6c69e4b8-e492-11f0-8f4f-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'wrRKSMBXsA', 'start_time': '2025-12-29T08:43:23.383273Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-29T08:43:23.841608727Z [err]  2025-12-29 08:43:23,505 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.843207559Z [err]  2025-12-29 08:43:23,825 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.843214679Z [err]  2025-12-29 08:43:23,802 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A/actions/record_start "HTTP/1.1 200 OK"
2025-12-29T08:43:23.843215183Z [err]  2025-12-29 08:43:23,826 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ZAFJDPjSAWGXE44P1... (active sessions: [])
2025-12-29T08:43:23.843221215Z [err]  2025-12-29 08:43:23,804 - server - INFO - 🎙️ Call recording started for v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.843227980Z [err]  2025-12-29 08:43:23,804 - server - INFO - 🔧 Creating call session for v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A...
2025-12-29T08:43:23.843233565Z [err]  2025-12-29 08:43:23,805 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-29T08:43:23.843236109Z [err]  2025-12-29 08:43:23,804 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-29T08:43:23.843243204Z [err]  2025-12-29 08:43:23,804 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-29T08:43:23.843245750Z [err]  2025-12-29 08:43:23,805 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-29T08:43:23.843250350Z [err]  2025-12-29 08:43:23,804 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-29T08:43:23.843255526Z [err]  2025-12-29 08:43:23,825 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-29T08:43:23.843258000Z [err]  2025-12-29 08:43:23,805 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-29T08:43:23.844906432Z [err]  2025-12-29 08:43:23,827 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-29T08:43:23.890622478Z [err]  2025-12-29 08:43:23,889 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-29T08:43:23.890630128Z [err]  2025-12-29 08:43:23,889 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-29T08:43:23.890635610Z [err]  2025-12-29 08:43:23,889 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-29T08:43:23.890639947Z [err]  2025-12-29 08:43:23,889 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-29T08:43:23.890643829Z [err]  2025-12-29 08:43:23,889 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-29T08:43:23.977038434Z [err]  2025-12-29 08:43:23,973 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T08:43:23.986038381Z [err]  2025-12-29 08:43:23,982 - core_calling_service - INFO - ✅ LLM client pre-warmed in 93ms
2025-12-29T08:43:23.986046192Z [err]  2025-12-29 08:43:23,982 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-29T08:43:23.986062299Z [err]  2025-12-29 08:43:23,982 - server - INFO - ✅ Session object created: CallSession
2025-12-29T08:43:23.991073587Z [err]  2025-12-29 08:43:23,989 - redis_service - INFO - 📦 Stored call data in Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A (TTL: 3600s)
2025-12-29T08:43:23.991087150Z [err]  2025-12-29 08:43:23,989 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-29T08:43:23.991093704Z [err]  2025-12-29 08:43:23,989 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-29T08:43:23.991100061Z [err]  2025-12-29 08:43:23,989 - redis_service - INFO - ✅ Marked session ready in Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.991107657Z [err]  2025-12-29 08:43:23,989 - server - INFO - 🤖 AI session created for call v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.991113793Z [err]  2025-12-29 08:43:23,989 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-29T08:43:23.991119019Z [err]  2025-12-29 08:43:23,989 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-29T08:43:23.991124945Z [err]  2025-12-29 08:43:23,990 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-29T08:43:23.991131411Z [err]  2025-12-29 08:43:23,990 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-29T08:43:23.991137445Z [err]  2025-12-29 08:43:23,990 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-29T08:43:23.991142006Z [err]  2025-12-29 08:43:23,990 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-29T08:43:23.991146731Z [err]  2025-12-29 08:43:23,990 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-29T08:43:23.999868542Z [err]  2025-12-29 08:43:23,993 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:23.999873780Z [err]  2025-12-29 08:43:23,994 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-29T08:43:23.999877912Z [err]  2025-12-29 08:43:23,994 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-29T08:43:23.999881689Z [inf]  100.64.0.5:46788 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T08:43:24.329968590Z [err]  2025-12-29 08:43:24,328 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ZAFJDPjSAWGXE44P1... (active sessions: [])
2025-12-29T08:43:24.831114034Z [err]  2025-12-29 08:43:24,830 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ZAFJDPjSAWGXE44P1... (active sessions: [])
2025-12-29T08:43:25.192944623Z [err]  2025-12-29 08:43:25,186 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:25.195538616Z [err]  2025-12-29 08:43:25,192 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:25.208120341Z [err]  2025-12-29 08:43:25,202 - redis_service - INFO - 📦 Stored call data in Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A (TTL: 3600s)
2025-12-29T08:43:25.208126559Z [err]  2025-12-29 08:43:25,202 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-29T08:43:25.208133140Z [err]  2025-12-29 08:43:25,202 - core_calling_service - INFO - ⏱️ [08:43:25.202] 📥 process_user_input() ENTRY - text: '...'
2025-12-29T08:43:25.208139358Z [err]  2025-12-29 08:43:25,204 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:25.208145067Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - ⏱️ [08:43:25.206] ⏩ About to call _process_call_flow_streaming()
2025-12-29T08:43:25.208151063Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - ⏱️ [08:43:25.206] 🔀 Agent type: call_flow, calling flow processor...
2025-12-29T08:43:25.208156707Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - ⏱️ [08:43:25.206] 🔀 _process_call_flow_streaming() ENTRY
2025-12-29T08:43:25.208162325Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-29T08:43:25.208167640Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - ⏱️ [08:43:25.206] ✅ Node selected, about to process content...
2025-12-29T08:43:25.208173235Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{now}} with Monday, December 29, 2025 at 3:43 AM EST in content
2025-12-29T08:43:25.208178664Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-29T08:43:25.208183476Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-29T08:43:25.208188523Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-29T08:43:25.212508465Z [err]  2025-12-29 08:43:25,207 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A (user responded)
2025-12-29T08:43:25.212518255Z [err]  2025-12-29 08:43:25,207 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-29T08:43:25.212526299Z [err]  2025-12-29 08:43:25,207 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-29T08:43:25.212528178Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-29T08:43:25.212535274Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-29T08:43:25.212541557Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-29T08:43:25.212547438Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-29T08:43:25.212553899Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-29T08:43:25.212559774Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-29T08:43:25.212566023Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-29T08:43:25.212572359Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-29T08:43:25.212578874Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-29T08:43:25.212585277Z [err]  2025-12-29 08:43:25,206 - core_calling_service - INFO - ⏱️ [08:43:25.206] 📄 About to process content (mode=script, length=9)
2025-12-29T08:43:25.216182893Z [err]  2025-12-29 08:43:25,207 - core_calling_service - INFO - LLM response (0.00s): Kendrick?
2025-12-29T08:43:25.216192449Z [err]  2025-12-29 08:43:25,207 - core_calling_service - INFO - Total latency: 0.00s
2025-12-29T08:43:25.216199337Z [err]  2025-12-29 08:43:25,207 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-29T08:43:25.313515459Z [err]  2025-12-29 08:43:25,301 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:25.313522783Z [err]  2025-12-29 08:43:25,302 - telnyx_service - INFO - 🔊 Speaking text on call v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A: Kendrick?...
2025-12-29T08:43:25.313529766Z [err]  2025-12-29 08:43:25,302 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-29T08:43:25.313538629Z [err]  2025-12-29 08:43:25,302 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-29T08:43:25.313547355Z [err]  2025-12-29 08:43:25,302 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-29T08:43:25.313555701Z [err]  2025-12-29 08:43:25,302 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-29T08:43:25.313562811Z [err]  2025-12-29 08:43:25,302 - server - INFO - ⏱️ [08:43:25.302] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-29T08:43:25.313569536Z [err]  2025-12-29 08:43:25,302 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-29T08:43:25.313576092Z [err]  2025-12-29 08:43:25,302 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-29T08:43:25.333150630Z [err]  2025-12-29 08:43:25,331 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ZAFJDPjSAWGXE44P1... (active sessions: [])
2025-12-29T08:43:25.389897499Z [err]  2025-12-29 08:43:25,387 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T08:43:25.389910126Z [err]  2025-12-29 08:43:25,388 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-29T08:43:25.389916248Z [err]  2025-12-29 08:43:25,388 - server - INFO -    Text length: 9 chars
2025-12-29T08:43:25.389922605Z [err]  2025-12-29 08:43:25,388 - server - INFO -    Text content: 'Kendrick?'
2025-12-29T08:43:25.389928837Z [err]  2025-12-29 08:43:25,388 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-29T08:43:25.389935083Z [err]  2025-12-29 08:43:25,388 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-29T08:43:25.389941298Z [err]  2025-12-29 08:43:25,388 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-29T08:43:25.389947136Z [err]  2025-12-29 08:43:25,388 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-29T08:43:25.389953748Z [err]  2025-12-29 08:43:25,388 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-29T08:43:25.391417861Z [err]  2025-12-29 08:43:25,388 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-29T08:43:25.391427258Z [err]  2025-12-29 08:43:25,388 - server - INFO -    Timeout: 10.0s
2025-12-29T08:43:25.401527341Z [err]  2025-12-29 08:43:25,398 - server - INFO -    ✓ HTTP client created (0.010s)
2025-12-29T08:43:25.401533631Z [err]  2025-12-29 08:43:25,399 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-29T08:43:25.854373768Z [err]  2025-12-29 08:43:25,586 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2025-12-29T08:43:25.854450862Z [err]  2025-12-29 08:43:25,590 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A (user started speaking)
2025-12-29T08:43:25.854455693Z [err]  2025-12-29 08:43:25,590 - core_calling_service - INFO - 👤 User started speaking for call v3:ZAFJDPjSAWGXE44P1jFSSKLxMXthKqPElQ-LAGQdLfq6P4MDqzm6-A
2025-12-29T08:43:25.854460784Z [err]  2025-12-29 08:43:25,590 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-29T08:43:25.854465961Z [err]  2025-12-29 08:43:25,590 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-29T08:43:25.854471033Z [err]  2025-12-29 08:43:25,788 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-29T08:43:25.854475343Z [err]  2025-12-29 08:43:25,788 - server - INFO -    ✓ Connection established (0.400s) [TARGET: <200ms]
2025-12-29T08:43:25.854479903Z [err]  2025-12-29 08:43:25,788 - server - INFO -    ✓ Response status: 200
2025-12-29T08:43:25.854485037Z [err]  2025-12-29 08:43:25,788 - server - INFO -    → Streaming audio chunks...
2025-12-29T08:43:25.854491859Z [err]  2025-12-29 08:43:25,833 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ZAFJDPjSAWGXE44P1... (active sessions: [])
2025-12-29T08:43:25.854496396Z [err]  2025-12-29 08:43:25,851 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2025-12-29T08:43:25.854500623Z [err]  2025-12-29 08:43:25,851 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2025-12-29T08:43:25.889958348Z [err]  2025-12-29 08:43:25,887 - server - INFO -    ✓ FIRST CHUNK received (0.500s, 1009 bytes) [TARGET: <300ms]
2025-12-29T08:43:25.897551802Z [err]  2025-12-29 08:43:25,891 - server - INFO -    ✓ ALL CHUNKS received: 23 chunks (0.504s)
2025-12-29T08:43:25.897559402Z [err]  2025-12-29 08:43:25,891 - server - INFO -    ✓ Total audio size: 13419 bytes
2025-12-29T08:43:25.897563999Z [err]  2025-12-29 08:43:25,891 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-29T08:43:25.897568779Z [err]  2025-12-29 08:43:25,892 - server - INFO -       - Connection: 400ms
2025-12-29T08:43:25.897576225Z [err]  2025-12-29 08:43:25,892 - server - INFO -       - First chunk: 500ms
2025-12-29T08:43:25.897580899Z [err]  2025-12-29 08:43:25,892 - server - INFO -       - All chunks: 504ms
2025-12-29T08:43:25.897585723Z [err]  2025-12-29 08:43:25,892 - server - INFO -       - Audio generation only: 99ms
2025-12-29T08:43:25.897590360Z [err]  2025-12-29 08:43:25,892 - server - INFO - ⏱️ [08:43:25.892] 🔊 TTS COMPLETE: 589ms, audio_size=13419 bytes
2025-12-29T08:43:25.897594572Z [err]  2025-12-29 08:43:25,892 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13419 bytes)
2025-12-29T08:43:25.897598523Z [err]  2025-12-29 08:43:25,892 - telnyx_service - INFO - ⏱️  TTS generation time: 0.59s
