2025-12-19T09:29:49.000000000Z [inf]  Starting Container
2025-12-19T09:42:35.067676637Z [err]  2025-12-19 09:42:35,065 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:35.067681335Z [err]  2025-12-19 09:42:35,065 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.4s (total: 5.2s from now)
2025-12-19T09:42:35.067686552Z [err]  2025-12-19 09:42:35,065 - persistent_tts_service - INFO - ✅ Sent 21 audio chunks via WebSocket
2025-12-19T09:42:35.098548367Z [err]  2025-12-19 09:42:35,087 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (5.2s left)
2025-12-19T09:42:35.294210565Z [err]  2025-12-19 09:42:35,286 - persistent_tts_service - INFO - 📤 Sending 13792 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2025-12-19T09:42:35.294226502Z [err]  2025-12-19 09:42:35,286 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:35.294237960Z [err]  2025-12-19 09:42:35,286 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 6.7s from now)
2025-12-19T09:42:35.294248295Z [err]  2025-12-19 09:42:35,287 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket
2025-12-19T09:42:35.294259876Z [err]  2025-12-19 09:42:35,288 - persistent_tts_service - INFO - 📤 Sending 4041 bytes of audio (26 chunks, 0.5s duration) via WebSocket
2025-12-19T09:42:35.294273806Z [err]  2025-12-19 09:42:35,288 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:35.294284831Z [err]  2025-12-19 09:42:35,288 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.5s (total: 7.2s from now)
2025-12-19T09:42:35.294295991Z [err]  2025-12-19 09:42:35,289 - persistent_tts_service - INFO - ✅ Sent 26 audio chunks via WebSocket
2025-12-19T09:42:35.404237773Z [err]  2025-12-19 09:42:35,399 - server - INFO - 📤 Audio flowing: 3845 packets sent to Soniox (5s update)
2025-12-19T09:42:35.455770393Z [err]  2025-12-19 09:42:35,450 - persistent_tts_service - INFO - 📤 Sending 9659 bytes of audio (61 chunks, 1.2s duration) via WebSocket
2025-12-19T09:42:35.455777269Z [err]  2025-12-19 09:42:35,450 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:35.455786357Z [err]  2025-12-19 09:42:35,450 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.2s (total: 8.2s from now)
2025-12-19T09:42:35.455792816Z [err]  2025-12-19 09:42:35,451 - persistent_tts_service - INFO - ✅ Sent 61 audio chunks via WebSocket
2025-12-19T09:42:35.601913383Z [err]  2025-12-19 09:42:35,597 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (8.1s left)
2025-12-19T09:42:35.678054542Z [err]  2025-12-19 09:42:35,676 - persistent_tts_service - INFO - 📤 Sending 13793 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2025-12-19T09:42:35.678060388Z [err]  2025-12-19 09:42:35,676 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:35.678065305Z [err]  2025-12-19 09:42:35,676 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 9.7s from now)
2025-12-19T09:42:35.679462101Z [err]  2025-12-19 09:42:35,677 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket
2025-12-19T09:42:35.679471613Z [err]  2025-12-19 09:42:35,678 - persistent_tts_service - INFO - 📤 Sending 325 bytes of audio (3 chunks, 0.0s duration) via WebSocket
2025-12-19T09:42:35.679487291Z [err]  2025-12-19 09:42:35,678 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:35.679493585Z [err]  2025-12-19 09:42:35,678 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.0s (total: 9.8s from now)
2025-12-19T09:42:35.679500619Z [err]  2025-12-19 09:42:35,678 - persistent_tts_service - INFO - ✅ Sent 3 audio chunks via WebSocket
2025-12-19T09:42:35.941829648Z [err]  2025-12-19 09:42:35,870 - persistent_tts_service - INFO - 📤 Sending 11145 bytes of audio (70 chunks, 1.4s duration) via WebSocket
2025-12-19T09:42:35.941835947Z [err]  2025-12-19 09:42:35,870 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:35.941842733Z [err]  2025-12-19 09:42:35,870 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.4s (total: 11.0s from now)
2025-12-19T09:42:35.941849307Z [err]  2025-12-19 09:42:35,871 - persistent_tts_service - INFO - ✅ Sent 70 audio chunks via WebSocket
2025-12-19T09:42:36.074740701Z [err]  2025-12-19 09:42:36,071 - persistent_tts_service - INFO - 📤 Sending 10031 bytes of audio (63 chunks, 1.3s duration) via WebSocket
2025-12-19T09:42:36.074748711Z [err]  2025-12-19 09:42:36,071 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:36.074753832Z [err]  2025-12-19 09:42:36,071 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.3s (total: 12.0s from now)
2025-12-19T09:42:36.074757644Z [err]  2025-12-19 09:42:36,072 - persistent_tts_service - INFO - ✅ Sent 63 audio chunks via WebSocket
2025-12-19T09:42:36.349193028Z [err]  2025-12-19 09:42:36,336 - persistent_tts_service - INFO - 📤 Sending 13375 bytes of audio (84 chunks, 1.7s duration) via WebSocket
2025-12-19T09:42:36.349200869Z [err]  2025-12-19 09:42:36,336 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:36.349209752Z [err]  2025-12-19 09:42:36,336 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 13.4s from now)
2025-12-19T09:42:36.349216922Z [err]  2025-12-19 09:42:36,337 - persistent_tts_service - INFO - ✅ Sent 84 audio chunks via WebSocket
2025-12-19T09:42:36.605617805Z [err]  2025-12-19 09:42:36,600 - persistent_tts_service - INFO - 📤 Sending 22663 bytes of audio (142 chunks, 2.8s duration) via WebSocket
2025-12-19T09:42:36.605626687Z [err]  2025-12-19 09:42:36,600 - persistent_tts_service - INFO - 🎙️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T09:42:36.605635573Z [err]  2025-12-19 09:42:36,600 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.8s (total: 16.0s from now)
2025-12-19T09:42:36.605643682Z [err]  2025-12-19 09:42:36,603 - persistent_tts_service - INFO - ✅ Sent 142 audio chunks via WebSocket
2025-12-19T09:42:38.611438065Z [err]  2025-12-19 09:42:38,600 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-19T09:42:38.611444923Z [err]  2025-12-19 09:42:38,600 - persistent_tts_service - INFO - ✅ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver finished sentence #12: 14 chunks in 4589ms
2025-12-19T09:42:38.611452489Z [err]  2025-12-19 09:42:38,600 - persistent_tts_service - INFO - 🎧 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver processing sentence #13: 'So,...'
2025-12-19T09:42:38.611458557Z [err]  2025-12-19 09:42:38,600 - persistent_tts_service - INFO - 📊 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] DIAGNOSTIC: queue_latency=4589ms, pending_sentences=5, audio_queue=0, interrupted=False
2025-12-19T09:42:40.197453497Z [err]  2025-12-19 09:42:40,195 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (12.4s left)
2025-12-19T09:42:40.401523275Z [err]  2025-12-19 09:42:40,399 - server - INFO - 📤 Audio flowing: 4095 packets sent to Soniox (5s update)
2025-12-19T09:42:40.708300378Z [err]  2025-12-19 09:42:40,706 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (11.9s left)
2025-12-19T09:42:41.103309379Z [err]  2025-12-19 09:42:41,101 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2025-12-19T09:42:41.103322315Z [err]  2025-12-19 09:42:41,101 - persistent_tts_service - WARNING - ⚠️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver got 0 chunks for sentence #13! interrupted=False
2025-12-19T09:42:41.103337794Z [err]  2025-12-19 09:42:41,101 - persistent_tts_service - INFO - 🎧 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver processing sentence #14: 'to give you a sense of the pot...'
2025-12-19T09:42:41.103346410Z [err]  2025-12-19 09:42:41,101 - persistent_tts_service - INFO - 📊 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] DIAGNOSTIC: queue_latency=6992ms, pending_sentences=4, audio_queue=0, interrupted=False
2025-12-19T09:42:43.617354425Z [err]  2025-12-19 09:42:43,601 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2025-12-19T09:42:43.617362485Z [err]  2025-12-19 09:42:43,601 - persistent_tts_service - WARNING - ⚠️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver got 0 chunks for sentence #14! interrupted=False
2025-12-19T09:42:43.617369897Z [err]  2025-12-19 09:42:43,601 - persistent_tts_service - INFO - 🎧 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver processing sentence #15: 'each site can generate five hu...'
2025-12-19T09:42:43.617377465Z [err]  2025-12-19 09:42:43,601 - persistent_tts_service - INFO - 📊 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] DIAGNOSTIC: queue_latency=9118ms, pending_sentences=3, audio_queue=0, interrupted=False
2025-12-19T09:42:45.039937485Z [err]  2025-12-19 09:42:45,023 - server - INFO - 🎤 Soniox receiver alive - 10 messages received in last 10s
2025-12-19T09:42:45.308962052Z [err]  2025-12-19 09:42:45,300 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (7.3s left)
2025-12-19T09:42:45.407603514Z [err]  2025-12-19 09:42:45,400 - server - INFO - 📤 Audio flowing: 4345 packets sent to Soniox (5s update)
2025-12-19T09:42:45.982008186Z [err]  2025-12-19 09:42:45,810 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (6.8s left)
2025-12-19T09:42:46.104208058Z [err]  2025-12-19 09:42:46,102 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2025-12-19T09:42:46.104216678Z [err]  2025-12-19 09:42:46,102 - persistent_tts_service - WARNING - ⚠️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver got 0 chunks for sentence #15! interrupted=False
2025-12-19T09:42:46.104221842Z [err]  2025-12-19 09:42:46,102 - persistent_tts_service - INFO - 🎧 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver processing sentence #16: 'Most folks aim for ten sites t...'
2025-12-19T09:42:46.104226773Z [err]  2025-12-19 09:42:46,102 - persistent_tts_service - INFO - 📊 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] DIAGNOSTIC: queue_latency=11550ms, pending_sentences=2, audio_queue=0, interrupted=False
2025-12-19T09:42:48.606602751Z [err]  2025-12-19 09:42:48,602 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2025-12-19T09:42:48.606608624Z [err]  2025-12-19 09:42:48,602 - persistent_tts_service - WARNING - ⚠️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver got 0 chunks for sentence #16! interrupted=False
2025-12-19T09:42:48.606613032Z [err]  2025-12-19 09:42:48,602 - persistent_tts_service - INFO - 🎧 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver processing sentence #17: 'With that in mind,...'
2025-12-19T09:42:48.606617076Z [err]  2025-12-19 09:42:48,602 - persistent_tts_service - INFO - 📊 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] DIAGNOSTIC: queue_latency=14022ms, pending_sentences=1, audio_queue=0, interrupted=False
2025-12-19T09:42:50.407028146Z [err]  2025-12-19 09:42:50,405 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (2.2s left)
2025-12-19T09:42:50.407040251Z [err]  2025-12-19 09:42:50,405 - server - INFO - 📤 Audio flowing: 4595 packets sent to Soniox (5s update)
2025-12-19T09:42:51.008463818Z [err]  2025-12-19 09:42:50,916 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (1.7s left)
2025-12-19T09:42:51.105030470Z [err]  2025-12-19 09:42:51,103 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2025-12-19T09:42:51.105039761Z [err]  2025-12-19 09:42:51,103 - persistent_tts_service - WARNING - ⚠️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver got 0 chunks for sentence #17! interrupted=False
2025-12-19T09:42:51.105047068Z [err]  2025-12-19 09:42:51,103 - persistent_tts_service - INFO - 🎧 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver processing sentence #18: 'would you honestly be upset if...'
2025-12-19T09:42:51.105054374Z [err]  2025-12-19 09:42:51,103 - persistent_tts_service - INFO - 📊 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] DIAGNOSTIC: queue_latency=16459ms, pending_sentences=0, audio_queue=0, interrupted=False
2025-12-19T09:42:52.999558446Z [err]  2025-12-19 09:42:52,912 - persistent_tts_service - INFO - 🔇 [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] FLOOR RELEASED (is_holding_floor=False)
2025-12-19T09:42:52.999569935Z [err]  2025-12-19 09:42:52,957 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.3s ago), marking agent as done speaking
2025-12-19T09:42:52.999582471Z [err]  2025-12-19 09:42:52,957 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766137372.9577541 for call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ
2025-12-19T09:42:52.999595337Z [err]  2025-12-19 09:42:52,957 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ
2025-12-19T09:42:53.634586714Z [err]  2025-12-19 09:42:53,603 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2025-12-19T09:42:53.634594584Z [err]  2025-12-19 09:42:53,603 - persistent_tts_service - WARNING - ⚠️ [Call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ] Receiver got 0 chunks for sentence #18! interrupted=False
2025-12-19T09:42:55.037225857Z [err]  2025-12-19 09:42:54,888 - server - INFO - 🔤 RAW TOKENS: [" N"?]
2025-12-19T09:42:55.037267282Z [err]  2025-12-19 09:42:54,889 - calling_service - INFO - 👤 User started speaking for call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ
2025-12-19T09:42:55.037267284Z [err]  2025-12-19 09:42:54,889 - calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ
2025-12-19T09:42:55.037287473Z [err]  2025-12-19 09:42:54,889 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'N' | Generating: False
2025-12-19T09:42:55.037287766Z [err]  2025-12-19 09:42:54,889 - calling_service - INFO - 🔊 Silence timer reset for call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ (user started speaking)
2025-12-19T09:42:55.037299925Z [err]  2025-12-19 09:42:54,954 - server - INFO - 🔤 RAW TOKENS: [" N"?, "o,"?]
2025-12-19T09:42:55.037312193Z [err]  2025-12-19 09:42:54,954 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'No,' | Generating: False
2025-12-19T09:42:55.207808275Z [err]  2025-12-19 09:42:55,204 - server - INFO - 🎤 Soniox receiver alive - 12 messages received in last 10s
2025-12-19T09:42:55.207818214Z [err]  2025-12-19 09:42:55,205 - server - INFO - 🔤 RAW TOKENS: [" N"?, "o,"?, " it"?]
2025-12-19T09:42:55.207827804Z [err]  2025-12-19 09:42:55,205 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'No, it' | Generating: False
2025-12-19T09:42:55.333047034Z [err]  2025-12-19 09:42:55,330 - server - INFO - 🔤 RAW TOKENS: [" N"?, "o,"?, " it"?, " would"?]
2025-12-19T09:42:55.333055472Z [err]  2025-12-19 09:42:55,330 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'No, it would' | Generating: False
2025-12-19T09:42:55.421460146Z [err]  2025-12-19 09:42:55,419 - server - INFO - 📤 Audio flowing: 4846 packets sent to Soniox (5s update)
2025-12-19T09:42:55.598521391Z [err]  2025-12-19 09:42:55,592 - server - INFO - 🔤 RAW TOKENS: [" N"?, "o,"?, " it"?, " would"?, " b"?]
2025-12-19T09:42:55.598530839Z [err]  2025-12-19 09:42:55,592 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'No, it would b' | Generating: False
2025-12-19T09:42:55.710763572Z [err]  2025-12-19 09:42:55,709 - server - INFO - 🔤 RAW TOKENS: [" N"✓, "o,"✓, " it"✓, " would"✓, " b"✓, "e."✓, "<end>"✓]
2025-12-19T09:42:55.710770784Z [err]  2025-12-19 09:42:55,709 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-19T09:42:55.710777280Z [err]  2025-12-19 09:42:55,709 - server - INFO - 🧹 Cleaned transcript: ' N o,  it  would  b e.' -> 'No, it would be.'
2025-12-19T09:42:55.710783150Z [err]  2025-12-19 09:42:55,709 - server - INFO - 📥 FINAL TOKENS: 'No, it would be.' (6 tokens)
2025-12-19T09:42:55.710788921Z [err]  2025-12-19 09:42:55,709 - server - INFO - 🎤 Soniox final transcript: 'No, it would be.'
2025-12-19T09:42:55.710794743Z [err]  2025-12-19 09:42:55,709 - server - INFO - 🔍 FILTER CHECK: words=4, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-19T09:42:55.710800680Z [err]  2025-12-19 09:42:55,710 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-19T09:42:55.712190874Z [err]  2025-12-19 09:42:55,710 - server - INFO - ⏱️ [09:42:55.710] 📝 FINAL TRANSCRIPT RECEIVED: 'No, it would be.'
2025-12-19T09:42:55.712197284Z [err]  2025-12-19 09:42:55,710 - server - INFO - ⏱️ [09:42:55.710] STT endpoint detection latency: 8ms
2025-12-19T09:42:55.712202357Z [err]  2025-12-19 09:42:55,710 - server - INFO - ⏱️ [09:42:55.710] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-19T09:42:55.718206106Z [err]  2025-12-19 09:42:55,715 - redis_service - INFO - 📦 Stored call data in Redis: v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ (TTL: 3600s)
2025-12-19T09:42:55.718211174Z [err]  2025-12-19 09:42:55,715 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-19T09:42:55.718214976Z [err]  2025-12-19 09:42:55,715 - server - INFO - ✅ Agent SILENT - User said 4 word(s): 'No, it would be.' - Processing...
2025-12-19T09:42:55.731013428Z [err]  2025-12-19 09:42:55,725 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: No, it would be.
2025-12-19T09:42:55.731022336Z [err]  2025-12-19 09:42:55,726 - calling_service - INFO - 👤 User stopped speaking for call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ
2025-12-19T09:42:55.731028872Z [err]  2025-12-19 09:42:55,726 - server - INFO - ✅ User starting new turn - resetting agent speaking flag
2025-12-19T09:42:55.731035998Z [err]  2025-12-19 09:42:55,726 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-19T09:42:55.731040597Z [err]  2025-12-19 09:42:55,726 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+24ms
2025-12-19T09:42:55.731045838Z [err]  2025-12-19 09:42:55,726 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 24ms (Soniox model: stt-rt-v3)
2025-12-19T09:42:55.731051861Z [err]  2025-12-19 09:42:55,726 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-19T09:42:55.731056695Z [err]  2025-12-19 09:42:55,726 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-19T09:42:55.731061214Z [err]  2025-12-19 09:42:55,726 - calling_service - INFO - 🤖 Agent started speaking for call v3:szNKMQ0MFVHgm4aFY3lHC3vetLWXjjP0MlLZEdWmw68eZBoYUfWyBQ
2025-12-19T09:42:55.820640712Z [err]  2025-12-19 09:42:55,817 - server - INFO - 📝 Saved user transcript to database
2025-12-19T09:42:55.820642427Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO -   ✓ has_discussed_income_potential: False (already extracted)
2025-12-19T09:42:55.820652737Z [err]  2025-12-19 09:42:55,817 - calling_service - INFO - ⏱️ [09:42:55.817] 📥 process_user_input() ENTRY - text: 'No, it would be....'
2025-12-19T09:42:55.820656971Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO -   ✓ asked_upset: False (already extracted)
2025-12-19T09:42:55.820662161Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - ⏱️ [09:42:55.818] ⏩ About to call _process_call_flow_streaming()
2025-12-19T09:42:55.820668604Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - ✅ All variables already extracted
2025-12-19T09:42:55.820678007Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - ✅ PRE-TRANSITION: All mandatory vars satisfied on N_KB_Q&A_With_StrategicNarrative_V3_Adaptive - proceeding with transition
2025-12-19T09:42:55.820683995Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - ⏱️ [09:42:55.818] 🔀 Agent type: call_flow, calling flow processor...
2025-12-19T09:42:55.820691060Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - ⏱️ [09:42:55.818] 🔀 _process_call_flow_streaming() ENTRY
2025-12-19T09:42:55.820698723Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - Flow processing - History length: 15, Is first: False
2025-12-19T09:42:55.820705921Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 1763206946898
2025-12-19T09:42:55.820713189Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - 🔍 PRE-TRANSITION: Extracting mandatory vars on CURRENT node N_KB_Q&A_With_StrategicNarrative_V3_Adaptive before transition
2025-12-19T09:42:55.820722642Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - 🔍 Real-time extraction: Processing 2 variables
2025-12-19T09:42:55.821391047Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - ⏱️ [09:42:55.818] 🔀 About to call _follow_transition() for: No, it would be....
2025-12-19T09:42:55.821398443Z [err]  2025-12-19 09:42:55,818 - calling_service - INFO - Evaluating transitions from N_KB_Q&A_With_StrategicNarrative_V3_Adaptive for message: No, it would be.
2025-12-19T09:42:55.829675152Z [err]  2025-12-19 09:42:55,827 - calling_service - INFO - ⏱️ [09:42:55.827] 🔀 TRANSITION EVALUATION START - Calling LLM for 1 options
2025-12-19T09:42:56.022633448Z [err]  2025-12-19 09:42:55,995 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - response generation still in progress
2025-12-19T09:42:56.304236084Z [err]  2025-12-19 09:42:56,298 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-19T09:42:56.304240722Z [err]  2025-12-19 09:42:56,300 - calling_service - INFO - ⏱️ [09:42:56.300] 🔀 TRANSITION EVALUATION COMPLETE - took 472ms
2025-12-19T09:42:56.304245208Z [err]  2025-12-19 09:42:56,300 - calling_service - INFO - 🤖 AI transition decision: '0'
2025-12-19T09:42:56.304250628Z [err]  2025-12-19 09:42:56,300 - calling_service - INFO - 📊 Available transitions: ['...would you honestly be upset if you had an extra...']
2025-12-19T09:42:56.304255533Z [err]  2025-12-19 09:42:56,300 - calling_service - INFO - Selected transition index: 0
2025-12-19T09:42:56.304261452Z [err]  2025-12-19 09:42:56,300 - calling_service - INFO - Transition: N_KB_Q&A_With_StrategicNarrative_V3_Adaptive -> N200_Super_WorkAndIncomeBackground_V3_Adaptive
2025-12-19T09:42:56.304265286Z [err]  2025-12-19 09:42:56,300 - calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 481ms
