2025-12-30T07:17:44.000000000Z [inf]  Starting Container
2025-12-30T18:51:47.896797689Z [err]  2025-12-30 18:51:45,144 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.answered', 'id': 'cb02e004-ebdc-4b61-a82b-7a7d5d106f36', 'occurred_at': '2025-12-30T18:51:44.463236Z', 'payload': {'call_control_id': 'v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA', 'call_leg_id': '93f6f2fe-e5b0-11f0-a5f5-02420aef97a0', 'call_session_id': '93f431a4-e5b0-11f0-9ac9-02420aef97a0', 'client_state': None, 'codec': 'PCMU', 'connection_id': '2777245537294877821', 'from': '+14048000152', 'sampling_rate': 8000, 'start_time': '2025-12-30T18:51:41.043243Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T18:51:47.896803467Z [err]  2025-12-30 18:51:45,144 - server - INFO - 🎯 Event type: call.answered, Call ID: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.897051571Z [err]  2025-12-30 18:51:45,144 - server - INFO - 📨 ================================================
2025-12-30T18:51:47.897058339Z [err]  2025-12-30 18:51:45,144 - server - INFO - ✅ Call answered: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.897064369Z [err]  2025-12-30 18:51:45,172 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.897070579Z [err]  2025-12-30 18:51:45,173 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2025-12-30T18:51:47.897076483Z [err]  2025-12-30 18:51:45,173 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2025-12-30T18:51:47.897082651Z [err]  2025-12-30 18:51:45,222 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2025-12-30T18:51:47.897088926Z [err]  2025-12-30 18:51:45,222 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2025-12-30T18:51:47.897096143Z [err]  2025-12-30 18:51:45,236 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.897102043Z [err]  2025-12-30 18:51:45,237 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T18:51:47.897108067Z [err]  2025-12-30 18:51:45,237 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-30T18:51:47.897113917Z [err]  2025-12-30 18:51:45,338 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T18:51:47.897120231Z [err]  2025-12-30 18:51:45,338 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T18:51:47.897125947Z [err]  2025-12-30 18:51:45,394 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-30T18:51:47.897388453Z [err]  2025-12-30 18:51:45,394 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': 'ac492f94-e0be-4ba6-93c4-0dfcfe2ad737', 'occurred_at': '2025-12-30T18:51:44.843263Z', 'payload': {'call_control_id': 'v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA', 'call_leg_id': '93f6f2fe-e5b0-11f0-a5f5-02420aef97a0', 'call_session_id': '93f431a4-e5b0-11f0-9ac9-02420aef97a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': '13f7e234-96a9-48cd-986b-703e9e403304', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T18:51:47.897392631Z [err]  2025-12-30 18:51:45,547 - core_calling_service - INFO - ✅ LLM client pre-warmed in 96ms
2025-12-30T18:51:47.897398069Z [err]  2025-12-30 18:51:45,394 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.897403656Z [err]  2025-12-30 18:51:45,547 - server - INFO - ✅ Session created in WebSocket worker
2025-12-30T18:51:47.897406496Z [err]  2025-12-30 18:51:45,394 - server - INFO - 📨 ================================================
2025-12-30T18:51:47.897416214Z [inf]  100.64.0.13:48864 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T18:51:47.897422307Z [err]  2025-12-30 18:51:45,449 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T18:51:47.897427084Z [err]  2025-12-30 18:51:45,449 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T18:51:47.897430733Z [err]  2025-12-30 18:51:45,450 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T18:51:47.897434096Z [err]  2025-12-30 18:51:45,539 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T18:51:47.898064362Z [err]  2025-12-30 18:51:45,547 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-30T18:51:47.898065282Z [err]  2025-12-30 18:51:46,139 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T18:51:47.898071324Z [err]  2025-12-30 18:51:45,547 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-30T18:51:47.898073239Z [err]  2025-12-30 18:51:46,227 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T18:51:47.898075292Z [err]  2025-12-30 18:51:45,550 - server - INFO - ✅ Initialized call_states for v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA with session reference
2025-12-30T18:51:47.898077343Z [err]  2025-12-30 18:51:45,547 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-30T18:51:47.898084345Z [err]  2025-12-30 18:51:46,227 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-30T18:51:47.898085667Z [err]  2025-12-30 18:51:45,555 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-30T18:51:47.898092715Z [err]  2025-12-30 18:51:46,246 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T18:51:47.898094410Z [err]  2025-12-30 18:51:46,049 - server - INFO - ✅ Call log updated
2025-12-30T18:51:47.898099839Z [err]  2025-12-30 18:51:46,049 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-30T18:51:47.898103535Z [err]  2025-12-30 18:51:46,050 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-30T18:51:47.898107389Z [err]  2025-12-30 18:51:46,050 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T18:51:47.898453234Z [err]  2025-12-30 18:51:46,391 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-30T18:51:47.898463223Z [err]  2025-12-30 18:51:46,466 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-30T18:51:47.898476075Z [err]  2025-12-30 18:51:46,466 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: sA3-2oUX9w (loop=True, overlay=True)
2025-12-30T18:51:47.898486597Z [err]  2025-12-30 18:51:46,467 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA'
2025-12-30T18:51:47.898494228Z [err]  2025-12-30 18:51:46,467 - telnyx_service - INFO - 🎙️ Starting recording: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.898502233Z [err]  2025-12-30 18:51:46,959 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-30T18:51:47.898509082Z [err]  2025-12-30 18:51:46,959 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-30T18:51:47.898515974Z [err]  2025-12-30 18:51:46,959 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-30T18:51:47.898524761Z [err]  2025-12-30 18:51:46,982 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T18:51:47.898532231Z [err]  2025-12-30 18:51:46,982 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.898539093Z [err]  2025-12-30 18:51:46,987 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JtXB3EMA80vHXwrmo... (active sessions: [])
2025-12-30T18:51:47.898547855Z [err]  2025-12-30 18:51:46,987 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-30T18:51:47.898671863Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - ⏱️ [18:51:47.619] 🔀 Agent type: call_flow, calling flow processor...
2025-12-30T18:51:47.898678829Z [err]  2025-12-30 18:51:47,611 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-30T18:51:47.898680958Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - ⏱️ [18:51:47.619] 🔀 _process_call_flow_streaming() ENTRY
2025-12-30T18:51:47.898684973Z [err]  2025-12-30 18:51:47,611 - core_calling_service - INFO - ⏱️ [18:51:47.611] 📥 process_user_input() ENTRY - text: '...'
2025-12-30T18:51:47.898690009Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-30T18:51:47.898692586Z [err]  2025-12-30 18:51:47,618 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.898700101Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - ⏱️ [18:51:47.619] ⏩ About to call _process_call_flow_streaming()
2025-12-30T18:51:47.898701556Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - ⏱️ [18:51:47.619] ✅ Node selected, about to process content...
2025-12-30T18:51:47.898718741Z [err]  2025-12-30 18:51:47,492 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JtXB3EMA80vHXwrmo... (active sessions: [])
2025-12-30T18:51:47.898727003Z [err]  2025-12-30 18:51:47,579 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.898734351Z [err]  2025-12-30 18:51:47,586 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.898741380Z [err]  2025-12-30 18:51:47,611 - redis_service - INFO - 📦 Stored call data in Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA (TTL: 3600s)
2025-12-30T18:51:47.899056200Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-30T18:51:47.899060728Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-30T18:51:47.899062939Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-30T18:51:47.899069140Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-30T18:51:47.899069270Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-30T18:51:47.899073908Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{now}} with Tuesday, December 30, 2025 at 1:51 PM EST in content
2025-12-30T18:51:47.899075353Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-30T18:51:47.899078460Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-30T18:51:47.899080959Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-30T18:51:47.899087498Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-30T18:51:47.899088074Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-30T18:51:47.899095101Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-30T18:51:47.899101646Z [err]  2025-12-30 18:51:47,619 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-30T18:51:47.899441466Z [err]  2025-12-30 18:51:47,620 - core_calling_service - INFO - ⏱️ [18:51:47.619] 📄 About to process content (mode=script, length=9)
2025-12-30T18:51:47.899451121Z [err]  2025-12-30 18:51:47,620 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA (user responded)
2025-12-30T18:51:47.899453508Z [err]  2025-12-30 18:51:47,722 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-30T18:51:47.899458846Z [err]  2025-12-30 18:51:47,620 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-30T18:51:47.899465096Z [err]  2025-12-30 18:51:47,722 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-30T18:51:47.899466811Z [err]  2025-12-30 18:51:47,722 - server - INFO - ⏱️ [18:51:47.722] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-30T18:51:47.899468402Z [err]  2025-12-30 18:51:47,620 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-30T18:51:47.899474269Z [err]  2025-12-30 18:51:47,722 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-30T18:51:47.899476763Z [err]  2025-12-30 18:51:47,620 - core_calling_service - INFO - LLM response (0.01s): Kendrick?
2025-12-30T18:51:47.899482975Z [err]  2025-12-30 18:51:47,722 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-30T18:51:47.899485439Z [err]  2025-12-30 18:51:47,620 - core_calling_service - INFO - Total latency: 0.01s
2025-12-30T18:51:47.899492163Z [err]  2025-12-30 18:51:47,620 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-30T18:51:47.899497675Z [err]  2025-12-30 18:51:47,721 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:47.899503275Z [err]  2025-12-30 18:51:47,722 - telnyx_service - INFO - 🔊 Speaking text on call v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA: Kendrick?...
2025-12-30T18:51:47.899704700Z [err]  2025-12-30 18:51:47,817 - server - INFO -    ✓ HTTP client created (0.007s)
2025-12-30T18:51:47.899713793Z [err]  2025-12-30 18:51:47,817 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-30T18:51:47.899714787Z [err]  2025-12-30 18:51:47,722 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-30T18:51:47.899723038Z [err]  2025-12-30 18:51:47,722 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-30T18:51:47.899729640Z [err]  2025-12-30 18:51:47,810 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T18:51:47.899736155Z [err]  2025-12-30 18:51:47,810 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-30T18:51:47.899742523Z [err]  2025-12-30 18:51:47,810 - server - INFO -    Text length: 9 chars
2025-12-30T18:51:47.899748626Z [err]  2025-12-30 18:51:47,810 - server - INFO -    Text content: 'Kendrick?'
2025-12-30T18:51:47.899755292Z [err]  2025-12-30 18:51:47,810 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-30T18:51:47.899761892Z [err]  2025-12-30 18:51:47,810 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-30T18:51:47.899768758Z [err]  2025-12-30 18:51:47,810 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-30T18:51:47.899775251Z [err]  2025-12-30 18:51:47,810 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-30T18:51:47.899782201Z [err]  2025-12-30 18:51:47,810 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-30T18:51:47.899789049Z [err]  2025-12-30 18:51:47,810 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-30T18:51:47.899795769Z [err]  2025-12-30 18:51:47,810 - server - INFO -    Timeout: 10.0s
2025-12-30T18:51:48.068740980Z [err]  2025-12-30 18:51:47,971 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA/actions/record_start "HTTP/1.1 200 OK"
2025-12-30T18:51:48.068752430Z [err]  2025-12-30 18:51:47,973 - server - INFO - 🎙️ Call recording started for v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:48.068760942Z [err]  2025-12-30 18:51:47,973 - server - INFO - 🔧 Creating call session for v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA...
2025-12-30T18:51:48.068769290Z [err]  2025-12-30 18:51:47,973 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-30T18:51:48.068777955Z [err]  2025-12-30 18:51:47,973 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-30T18:51:48.068785841Z [err]  2025-12-30 18:51:47,973 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-30T18:51:48.068794175Z [err]  2025-12-30 18:51:47,974 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-30T18:51:48.068921405Z [err]  2025-12-30 18:51:47,975 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-30T18:51:48.068931335Z [err]  2025-12-30 18:51:47,997 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JtXB3EMA80vHXwrmo... (active sessions: [])
2025-12-30T18:51:48.068942387Z [err]  2025-12-30 18:51:48,061 - core_calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-30T18:51:48.068949619Z [err]  2025-12-30 18:51:48,061 - core_calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-30T18:51:48.082177942Z [err]  2025-12-30 18:51:48,071 - core_calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-30T18:51:48.082183152Z [err]  2025-12-30 18:51:48,072 - core_calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-30T18:51:48.082190977Z [err]  2025-12-30 18:51:48,072 - core_calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-30T18:51:48.129653410Z [inf]  100.64.0.14:48268 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-30T18:51:48.160997505Z [err]  2025-12-30 18:51:48,160 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T18:51:48.168511396Z [err]  2025-12-30 18:51:48,167 - core_calling_service - INFO - ✅ LLM client pre-warmed in 94ms
2025-12-30T18:51:48.168519441Z [err]  2025-12-30 18:51:48,167 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-30T18:51:48.168527030Z [err]  2025-12-30 18:51:48,167 - server - INFO - ✅ Session object created: CallSession
2025-12-30T18:51:48.207305490Z [err]  2025-12-30 18:51:48,193 - redis_service - INFO - 📦 Stored call data in Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA (TTL: 3600s)
2025-12-30T18:51:48.207309003Z [err]  2025-12-30 18:51:48,198 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-30T18:51:48.207313630Z [err]  2025-12-30 18:51:48,193 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-30T18:51:48.207318622Z [err]  2025-12-30 18:51:48,198 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-30T18:51:48.207319986Z [err]  2025-12-30 18:51:48,193 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-30T18:51:48.207325484Z [err]  2025-12-30 18:51:48,198 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-30T18:51:48.207326108Z [err]  2025-12-30 18:51:48,198 - redis_service - INFO - ✅ Marked session ready in Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:48.207331817Z [err]  2025-12-30 18:51:48,198 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-30T18:51:48.207332631Z [err]  2025-12-30 18:51:48,198 - server - INFO - 🤖 AI session created for call v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:48.207338523Z [err]  2025-12-30 18:51:48,198 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-30T18:51:48.207340154Z [err]  2025-12-30 18:51:48,198 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-30T18:51:48.207345615Z [err]  2025-12-30 18:51:48,198 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-30T18:51:48.225500638Z [err]  2025-12-30 18:51:48,222 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:JtXB3EMA80vHXwrmoRs2BjLR26MWadIVZzfLypNPcSz-VE2PUc1wJA
2025-12-30T18:51:48.225505695Z [err]  2025-12-30 18:51:48,223 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-30T18:51:48.225510985Z [err]  2025-12-30 18:51:48,223 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-30T18:51:48.225514853Z [inf]  100.64.0.12:56626 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T18:51:48.265462251Z [err]  2025-12-30 18:51:48,264 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-30T18:51:48.265468400Z [err]  2025-12-30 18:51:48,264 - server - INFO -    ✓ Connection established (0.454s) [TARGET: <200ms]
2025-12-30T18:51:48.265472780Z [err]  2025-12-30 18:51:48,264 - server - INFO -    ✓ Response status: 200
2025-12-30T18:51:48.265477464Z [err]  2025-12-30 18:51:48,264 - server - INFO -    → Streaming audio chunks...
2025-12-30T18:51:48.284733334Z [err]  2025-12-30 18:51:48,280 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13419 bytes)
2025-12-30T18:51:48.284735469Z [err]  2025-12-30 18:51:48,275 - server - INFO -    ✓ FIRST CHUNK received (0.465s, 963 bytes) [TARGET: <300ms]
2025-12-30T18:51:48.284744406Z [err]  2025-12-30 18:51:48,280 - telnyx_service - INFO - ⏱️  TTS generation time: 0.56s
2025-12-30T18:51:48.284747811Z [err]  2025-12-30 18:51:48,279 - server - INFO -    ✓ ALL CHUNKS received: 69 chunks (0.469s)
2025-12-30T18:51:48.284753833Z [err]  2025-12-30 18:51:48,280 - telnyx_service - INFO - ✅ Generated 13419 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-30T18:51:48.284758599Z [err]  2025-12-30 18:51:48,279 - server - INFO -    ✓ Total audio size: 13419 bytes
2025-12-30T18:51:48.284765169Z [err]  2025-12-30 18:51:48,280 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-30T18:51:48.284768760Z [err]  2025-12-30 18:51:48,279 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-30T18:51:48.284776326Z [err]  2025-12-30 18:51:48,279 - server - INFO -       - Connection: 454ms
2025-12-30T18:51:48.284787291Z [err]  2025-12-30 18:51:48,279 - server - INFO -       - First chunk: 465ms
2025-12-30T18:51:48.284795876Z [err]  2025-12-30 18:51:48,279 - server - INFO -       - All chunks: 469ms
2025-12-30T18:51:48.284803672Z [err]  2025-12-30 18:51:48,279 - server - INFO -       - Audio generation only: 11ms
2025-12-30T18:51:48.284817442Z [err]  2025-12-30 18:51:48,280 - server - INFO - ⏱️ [18:51:48.280] 🔊 TTS COMPLETE: 557ms, audio_size=13419 bytes
2025-12-30T18:51:48.721954457Z [err]  2025-12-30 18:51:48,503 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:JtXB3EMA80vHXwrmo... (active sessions: [])
