2026-01-07T00:07:23.000000000Z [inf]  Starting Container
2026-01-07T00:13:50.949666062Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{now}} with Tuesday, January 6, 2026 at 7:13 PM EST in content
2026-01-07T00:13:50.949670107Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2026-01-07T00:13:50.949674665Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2026-01-07T00:13:50.949679183Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2026-01-07T00:13:50.949682992Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2026-01-07T00:13:50.949687894Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2026-01-07T00:13:50.949691757Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2026-01-07T00:13:50.949695992Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2026-01-07T00:13:50.949700663Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2026-01-07T00:13:50.949705377Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2026-01-07T00:13:50.949709179Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2026-01-07T00:13:50.949713220Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2026-01-07T00:13:50.950902069Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2026-01-07T00:13:50.950907607Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - ⏱️ [00:13:50.947] 📄 About to process content (mode=script, length=9)
2026-01-07T00:13:50.950916613Z [err]  2026-01-07 00:13:50,947 - core_calling_service - INFO - 📤 Streaming script as 1 sentence(s)
2026-01-07T00:13:50.950921012Z [err]  2026-01-07 00:13:50,947 - server - INFO - 📤 Sentence arrived from LLM: Kendrick?...
2026-01-07T00:13:50.950924930Z [err]  2026-01-07 00:13:50,947 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 627ms
2026-01-07T00:13:50.950929217Z [err]  2026-01-07 00:13:50,947 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2026-01-07T00:13:50.950933457Z [err]  2026-01-07 00:13:50,947 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:fSd8T9PG8Ei9tYSUf... (active sessions: [])
2026-01-07T00:13:50.950937699Z [err]  2026-01-07 00:13:50,947 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2026-01-07T00:13:51.040327202Z [err]  2026-01-07 00:13:51,036 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-07T00:13:51.103055880Z [err]  2026-01-07 00:13:51,091 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:fSd8T9PG8Ei9tYSUf... (active sessions: [])
2026-01-07T00:13:51.103063904Z [err]  2026-01-07 00:13:51,091 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:fSd8T9PG8Ei9tYSUf... (active sessions: [])
2026-01-07T00:13:51.135308246Z [err]  2026-01-07 00:13:51,124 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-07T00:13:51.228581110Z [err]  2026-01-07 00:13:51,211 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-07T00:13:51.235602791Z [err]  2026-01-07 00:13:51,233 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-07T00:13:51.235608497Z [err]  2026-01-07 00:13:51,233 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2026-01-07T00:13:51.235614080Z [err]  2026-01-07 00:13:51,233 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-07T00:13:51.235618128Z [err]  2026-01-07 00:13:51,234 - persistent_tts_service - INFO - 🔌 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Establishing persistent TTS WebSocket...
2026-01-07T00:13:51.235622006Z [err]  2026-01-07 00:13:51,234 - persistent_tts_service - INFO - 🎙️ [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2026-01-07T00:13:51.235626146Z [err]  2026-01-07 00:13:51,234 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2026-01-07T00:13:51.235630528Z [err]  2026-01-07 00:13:51,234 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2026-01-07T00:13:51.502933318Z [err]  2026-01-07 00:13:51,359 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng (user responded)
2026-01-07T00:13:51.502965707Z [err]  2026-01-07 00:13:51,359 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2026-01-07T00:13:51.502973881Z [err]  2026-01-07 00:13:51,359 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2026-01-07T00:13:51.502981014Z [err]  2026-01-07 00:13:51,359 - persistent_tts_service - INFO - ✅ [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Persistent TTS WebSocket established
2026-01-07T00:13:51.502987718Z [err]  2026-01-07 00:13:51,359 - persistent_tts_service - INFO - 🎧 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Audio receiver loop started
2026-01-07T00:13:51.502994431Z [err]  2026-01-07 00:13:51,359 - persistent_tts_service - INFO - 🔊 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Comfort noise loop started
2026-01-07T00:13:51.503002021Z [err]  2026-01-07 00:13:51,359 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:51.503009144Z [err]  2026-01-07 00:13:51,359 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2026-01-07T00:13:51.503015604Z [err]  2026-01-07 00:13:51,359 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:fSd8T9PG8Ei9tYSUf..., session=FOUND
2026-01-07T00:13:51.503021425Z [err]  2026-01-07 00:13:51,359 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2026-01-07T00:13:51.503031548Z [err]  2026-01-07 00:13:51,359 - server - INFO - 🎵 TTS task #1 started at +411ms
2026-01-07T00:13:51.503037081Z [err]  2026-01-07 00:13:51,359 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 1039ms
2026-01-07T00:13:51.503056165Z [err]  2026-01-07 00:13:51,359 - core_calling_service - INFO - 📤 Streamed script sentence 1/1: Kendrick?...
2026-01-07T00:13:51.503987997Z [err]  2026-01-07 00:13:51,359 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-07T00:13:51.503996449Z [err]  2026-01-07 00:13:51,359 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2026-01-07T00:13:51.504003928Z [err]  2026-01-07 00:13:51,359 - core_calling_service - INFO - LLM response (0.94s): Kendrick?
2026-01-07T00:13:51.504010586Z [err]  2026-01-07 00:13:51,359 - core_calling_service - INFO - Total latency: 0.94s
2026-01-07T00:13:51.504017070Z [err]  2026-01-07 00:13:51,360 - server - INFO - ✅ LLM finished in 1040ms, TTS tasks already running in background
2026-01-07T00:13:51.504024051Z [err]  2026-01-07 00:13:51,360 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2026-01-07T00:13:51.504030010Z [err]  2026-01-07 00:13:51,360 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2026-01-07T00:13:51.504035094Z [err]  2026-01-07 00:13:51,360 - server - INFO -    1 sentences queued and playing seamlessly
2026-01-07T00:13:51.504039694Z [err]  2026-01-07 00:13:51,360 - persistent_tts_service - INFO - 🎵 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Playback consumer started
2026-01-07T00:13:51.504043747Z [err]  2026-01-07 00:13:51,360 - persistent_tts_service - INFO - 🎧 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Audio Receiver Loop STARTED
2026-01-07T00:13:51.504048863Z [err]  2026-01-07 00:13:51,360 - persistent_tts_service - INFO - 💓 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Starting TTS keep-alive loop (every 15s)
2026-01-07T00:13:51.504052698Z [err]  2026-01-07 00:13:51,361 - persistent_tts_service - INFO - 🔊 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Starting comfort noise loop
2026-01-07T00:13:51.504056333Z [err]  2026-01-07 00:13:51,361 - persistent_tts_service - INFO - 🎤 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Streaming sentence #1: Kendrick?...
2026-01-07T00:13:51.505198947Z [err]  2026-01-07 00:13:51,361 - persistent_tts_service - INFO - 🚀 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Sent sentence #1 (NON-BLOCKING) in 0ms
2026-01-07T00:13:51.505207253Z [err]  2026-01-07 00:13:51,361 - persistent_tts_service - INFO - 📊 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2026-01-07T00:13:51.505214167Z [err]  2026-01-07 00:13:51,361 - persistent_tts_service - INFO - 🎧 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Receiver processing sentence #1: 'Kendrick?...'
2026-01-07T00:13:51.505220538Z [err]  2026-01-07 00:13:51,361 - persistent_tts_service - INFO - 📊 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] DIAGNOSTIC: queue_latency=0ms, pending_sentences=0, audio_queue=0, interrupted=False
2026-01-07T00:13:51.505227353Z [err]  2026-01-07 00:13:51,361 - server - INFO - ✅ All 1 persistent TTS streams completed
2026-01-07T00:13:51.505232401Z [err]  2026-01-07 00:13:51,361 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2026-01-07T00:13:51.505236237Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  FIRST AUDIO STARTED: 1041ms from user stop 🚀
2026-01-07T00:13:51.505239691Z [err]  2026-01-07 00:13:51,361 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:51.505244561Z [err]  2026-01-07 00:13:51,361 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-07T00:13:51.505248380Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-07T00:13:51.505252686Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-07T00:13:51.507778619Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 1341ms estimated
2026-01-07T00:13:51.507783982Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] STT: 2ms (provider: soniox, model: stt-rt-v3)
2026-01-07T00:13:51.507789763Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 9 chars, 1 sentences
2026-01-07T00:13:51.507796743Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hell o....'
2026-01-07T00:13:51.507799278Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 1040ms (provider: gemini, model: gemini-3-flash-preview)
2026-01-07T00:13:51.507803497Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'Kendrick?...'
2026-01-07T00:13:51.507809969Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 413ms (provider: elevenlabs, websocket: False)
2026-01-07T00:13:51.507809988Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-07T00:13:51.507817075Z [err]  2026-01-07 00:13:51,362 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-07T00:13:51.507820702Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 1041ms (user stopped → play_audio_url called)
2026-01-07T00:13:51.507829166Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-07T00:13:51.507838386Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-07T00:13:51.507846231Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-07T00:13:51.507852196Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-07T00:13:51.507858416Z [err]  2026-01-07 00:13:51,361 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-07T00:13:51.508698593Z [err]  2026-01-07 00:13:51,489 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-07T00:13:51.508703513Z [err]  2026-01-07 00:13:51,489 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': 'a8ca2015-e27f-4d01-b1bc-9dd293d85317', 'occurred_at': '2026-01-07T00:13:51.115966Z', 'payload': {'call_control_id': 'v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng', 'call_leg_id': 'b927a12e-eb5d-11f0-b948-02420aef951f', 'call_session_id': 'b9250298-eb5d-11f0-89c0-02420aef951f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': '1GGmkJqz_Q', 'start_time': '2026-01-07T00:13:51.115966Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-07T00:13:51.508707450Z [err]  2026-01-07 00:13:51,489 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:51.508711351Z [err]  2026-01-07 00:13:51,489 - server - INFO - 📨 ================================================
2026-01-07T00:13:51.508715078Z [inf]  100.64.0.6:62078 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-07T00:13:51.553711329Z [err]  2026-01-07 00:13:51,551 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Greeting, Dead Air: 1455ms)
2026-01-07T00:13:51.553716091Z [err]  2026-01-07 00:13:51,551 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-07T00:13:51.553720161Z [err]  2026-01-07 00:13:51,551 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-07T00:13:51.627293051Z [err]  2026-01-07 00:13:51,618 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 257ms
2026-01-07T00:13:51.627300366Z [err]  2026-01-07 00:13:51,618 - persistent_tts_service - INFO - 📤 Sending 6671 bytes of audio (42 chunks, 0.8s duration) via WebSocket
2026-01-07T00:13:51.627305856Z [err]  2026-01-07 00:13:51,618 - persistent_tts_service - INFO - 🎙️ [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-07T00:13:51.627311374Z [err]  2026-01-07 00:13:51,619 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.8s (total: 0.8s from now)
2026-01-07T00:13:51.627316787Z [err]  2026-01-07 00:13:51,619 - persistent_tts_service - INFO - ✅ Sent 42 audio chunks via WebSocket
2026-01-07T00:13:52.632070103Z [err]  2026-01-07 00:13:52,624 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.2s ago), marking agent as done speaking
2026-01-07T00:13:52.632080815Z [err]  2026-01-07 00:13:52,624 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767744832.6248772 for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:52.632088493Z [err]  2026-01-07 00:13:52,625 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:52.632095330Z [err]  2026-01-07 00:13:52,625 - persistent_tts_service - INFO - 🔇 [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] FLOOR RELEASED (is_holding_floor=False)
2026-01-07T00:13:53.624257269Z [err]  2026-01-07 00:13:53,618 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2026-01-07T00:13:53.624266902Z [err]  2026-01-07 00:13:53,618 - persistent_tts_service - INFO - ✅ [Call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng] Receiver finished sentence #1: 1 chunks in 2257ms
2026-01-07T00:13:54.079623988Z [err]  2026-01-07 00:13:54,077 - server - INFO - 📤 Audio flowing: 342 packets sent to Soniox (5s update)
2026-01-07T00:13:55.289544141Z [err]  2026-01-07 00:13:55,285 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2026-01-07T00:13:55.289553798Z [err]  2026-01-07 00:13:55,285 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:55.289561099Z [err]  2026-01-07 00:13:55,285 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng (user started speaking)
2026-01-07T00:13:55.289567921Z [err]  2026-01-07 00:13:55,285 - core_calling_service - INFO - 👤 User started speaking for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:55.289574353Z [err]  2026-01-07 00:13:55,285 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2026-01-07T00:13:55.289580573Z [err]  2026-01-07 00:13:55,285 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Ye' | Generating: False
2026-01-07T00:13:55.562958020Z [err]  2026-01-07 00:13:55,558 - server - INFO - 🔤 RAW TOKENS: [" Ye"✓, "ah."✓, "<end>"✓]
2026-01-07T00:13:55.562968946Z [err]  2026-01-07 00:13:55,558 - server - INFO - 🎯 Endpoint detected: <end> token received
2026-01-07T00:13:55.562975958Z [err]  2026-01-07 00:13:55,558 - server - INFO - 🧹 Cleaned transcript: ' Ye ah.' -> 'Yeah.'
2026-01-07T00:13:55.562982811Z [err]  2026-01-07 00:13:55,558 - server - INFO - 📥 FINAL TOKENS: 'Yeah.' (2 tokens)
2026-01-07T00:13:55.562990125Z [err]  2026-01-07 00:13:55,558 - server - INFO - 🎤 Soniox final transcript: 'Yeah.'
2026-01-07T00:13:55.562996853Z [err]  2026-01-07 00:13:55,558 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2026-01-07T00:13:55.563004427Z [err]  2026-01-07 00:13:55,558 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2026-01-07T00:13:55.563011005Z [err]  2026-01-07 00:13:55,559 - server - INFO - ⏱️ [00:13:55.559] 📝 FINAL TRANSCRIPT RECEIVED: 'Yeah.'
2026-01-07T00:13:55.563018125Z [err]  2026-01-07 00:13:55,559 - server - INFO - ⏱️ [00:13:55.559] STT endpoint detection latency: 1ms
2026-01-07T00:13:55.563025235Z [err]  2026-01-07 00:13:55,559 - server - INFO - ⏱️ [00:13:55.559] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2026-01-07T00:13:55.563031682Z [err]  2026-01-07 00:13:55,559 - server - INFO - ⏱️ User spoke at 1767744835.5591588
2026-01-07T00:13:55.568276324Z [err]  2026-01-07 00:13:55,564 - redis_service - INFO - 📦 Stored call data in Redis: v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng (TTL: 3600s)
2026-01-07T00:13:55.568284208Z [err]  2026-01-07 00:13:55,564 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2026-01-07T00:13:55.568291980Z [err]  2026-01-07 00:13:55,564 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Yeah.' - Processing...
2026-01-07T00:13:55.580717593Z [err]  2026-01-07 00:13:55,574 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Yeah.
2026-01-07T00:13:55.580724179Z [err]  2026-01-07 00:13:55,574 - core_calling_service - INFO - 👤 User stopped speaking for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:55.580728621Z [err]  2026-01-07 00:13:55,577 - server - INFO - ✅ User starting new turn - resetting agent speaking flag
2026-01-07T00:13:55.580733423Z [err]  2026-01-07 00:13:55,577 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2026-01-07T00:13:55.580737696Z [err]  2026-01-07 00:13:55,577 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+19ms
2026-01-07T00:13:55.580741972Z [err]  2026-01-07 00:13:55,577 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 19ms (Soniox model: stt-rt-v3)
2026-01-07T00:13:55.580745746Z [err]  2026-01-07 00:13:55,577 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2026-01-07T00:13:55.580750160Z [err]  2026-01-07 00:13:55,577 - server - INFO - 🎙️ Agent generating response - interruption detection active
2026-01-07T00:13:55.580755860Z [err]  2026-01-07 00:13:55,577 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:55.673036310Z [err]  2026-01-07 00:13:55,672 - server - INFO - 📝 Saved user transcript to database
2026-01-07T00:13:55.673986311Z [err]  2026-01-07 00:13:55,672 - core_calling_service - INFO - ⏱️ [00:13:55.672] 📥 process_user_input() ENTRY - text: 'Yeah....'
2026-01-07T00:13:55.681226435Z [err]  2026-01-07 00:13:55,677 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:55.681234230Z [err]  2026-01-07 00:13:55,677 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng: User spoke while Silence Greeting was triggering
2026-01-07T00:13:55.710816652Z [err]  2026-01-07 00:13:55,700 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-07T00:13:55.710826550Z [err]  2026-01-07 00:13:55,700 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:56.151377968Z [err]  2026-01-07 00:13:56,148 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng/actions/playback_stop "HTTP/1.1 200 OK"
2026-01-07T00:13:56.151382036Z [err]  2026-01-07 00:13:56,149 - telnyx_service - INFO - ✅ Successfully stopped audio playback
2026-01-07T00:13:56.151386061Z [err]  2026-01-07 00:13:56,149 - core_calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2026-01-07T00:13:56.151391928Z [err]  2026-01-07 00:13:56,149 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2026-01-07T00:13:56.157371773Z [err]  2026-01-07 00:13:56,155 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng
2026-01-07T00:13:56.163790934Z [err]  2026-01-07 00:13:56,159 - redis_service - INFO - 📦 Stored call data in Redis: v3:fSd8T9PG8Ei9tYSUfnIYEM-Hlw2M6EsxMlhObsJDtMhBLHEf82dPng (TTL: 3600s)
2026-01-07T00:13:56.163804270Z [err]  2026-01-07 00:13:56,159 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2026-01-07T00:13:56.163815343Z [err]  2026-01-07 00:13:56,160 - core_calling_service - INFO - ⏱️ [00:13:56.160] ⏩ About to call _process_call_flow_streaming()
2026-01-07T00:13:56.163824977Z [err]  2026-01-07 00:13:56,160 - core_calling_service - INFO - ⏱️ [00:13:56.160] 🔀 Agent type: call_flow, calling flow processor...
2026-01-07T00:13:56.163833584Z [err]  2026-01-07 00:13:56,160 - core_calling_service - INFO - ⏱️ [00:13:56.160] 🔀 _process_call_flow_streaming() ENTRY
2026-01-07T00:13:56.163843171Z [err]  2026-01-07 00:13:56,160 - core_calling_service - INFO - Flow processing - History length: 3, Is first: False
2026-01-07T00:13:56.163851472Z [err]  2026-01-07 00:13:56,160 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
