2025-12-18T03:25:18.000000000Z [inf]  Starting Container
2025-12-18T06:22:39.422423348Z [err]  2025-12-18 06:22:39,413 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-18T06:22:39.422429767Z [err]  2025-12-18 06:22:39,414 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-18T06:22:39.528833621Z [err]  2025-12-18 06:22:39,515 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-18T06:22:39.528840229Z [err]  2025-12-18 06:22:39,517 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: bLxC99np7w (loop=True, overlay=True)
2025-12-18T06:22:39.528845752Z [err]  2025-12-18 06:22:39,517 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA'
2025-12-18T06:22:39.528854138Z [err]  2025-12-18 06:22:39,517 - telnyx_service - INFO - 🎙️ Starting recording: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:39.528859254Z [err]  2025-12-18 06:22:39,519 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-18T06:22:39.528865047Z [err]  2025-12-18 06:22:39,519 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-18T06:22:39.560659378Z [err]  2025-12-18 06:22:39,548 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-18T06:22:39.560667568Z [err]  2025-12-18 06:22:39,548 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-18T06:22:39.560676412Z [err]  2025-12-18 06:22:39,550 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-18T06:22:40.092224185Z [err]  2025-12-18 06:22:39,653 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-18T06:22:40.092236398Z [err]  2025-12-18 06:22:39,653 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-18T06:22:40.092243365Z [err]  2025-12-18 06:22:39,653 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-18T06:22:40.092249233Z [err]  2025-12-18 06:22:39,657 - server - INFO - ✅ Initialized call_states for v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA with session reference
2025-12-18T06:22:40.092255501Z [err]  2025-12-18 06:22:39,666 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-18T06:22:40.092289881Z [err]  2025-12-18 06:22:39,639 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T06:22:40.092298785Z [err]  2025-12-18 06:22:39,653 - calling_service - INFO - ✅ LLM client pre-warmed in 103ms
2025-12-18T06:22:40.092305344Z [err]  2025-12-18 06:22:39,653 - server - INFO - ✅ Session created in WebSocket worker
2025-12-18T06:22:40.092325685Z [err]  2025-12-18 06:22:39,753 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-18T06:22:40.092332319Z [err]  2025-12-18 06:22:39,894 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA/actions/record_start "HTTP/1.1 200 OK"
2025-12-18T06:22:40.092337836Z [err]  2025-12-18 06:22:39,900 - server - INFO - 🎙️ Call recording started for v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:40.092343139Z [err]  2025-12-18 06:22:39,900 - server - INFO - 🔧 Creating call session for v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA...
2025-12-18T06:22:40.092358378Z [err]  2025-12-18 06:22:39,900 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-18T06:22:40.097191298Z [err]  2025-12-18 06:22:39,900 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-18T06:22:40.097196317Z [err]  2025-12-18 06:22:39,900 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-18T06:22:40.097201316Z [inf]  100.64.0.10:21608 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-18T06:22:40.097206466Z [err]  2025-12-18 06:22:39,988 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-18T06:22:40.097212643Z [err]  2025-12-18 06:22:39,988 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-18T06:22:40.097218315Z [err]  2025-12-18 06:22:40,011 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-18T06:22:40.097224555Z [err]  2025-12-18 06:22:40,011 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-18T06:22:40.097229585Z [err]  2025-12-18 06:22:40,012 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-18T06:22:40.114780135Z [err]  2025-12-18 06:22:40,102 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T06:22:40.115912154Z [err]  2025-12-18 06:22:40,112 - calling_service - INFO - ✅ LLM client pre-warmed in 100ms
2025-12-18T06:22:40.115921413Z [err]  2025-12-18 06:22:40,112 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-18T06:22:40.115928594Z [err]  2025-12-18 06:22:40,113 - server - INFO - ✅ Session object created: CallSession
2025-12-18T06:22:40.127348734Z [err]  2025-12-18 06:22:40,122 - redis_service - INFO - 📦 Stored call data in Redis: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA (TTL: 3600s)
2025-12-18T06:22:40.127357207Z [err]  2025-12-18 06:22:40,122 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-18T06:22:40.127363537Z [err]  2025-12-18 06:22:40,122 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-18T06:22:40.127372606Z [err]  2025-12-18 06:22:40,124 - redis_service - INFO - ✅ Marked session ready in Redis: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:40.127378817Z [err]  2025-12-18 06:22:40,125 - server - INFO - 🤖 AI session created for call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:40.127386987Z [err]  2025-12-18 06:22:40,125 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-18T06:22:40.127414051Z [err]  2025-12-18 06:22:40,125 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-18T06:22:40.127420550Z [err]  2025-12-18 06:22:40,125 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-18T06:22:40.127426826Z [err]  2025-12-18 06:22:40,125 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-18T06:22:40.127432432Z [err]  2025-12-18 06:22:40,125 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-18T06:22:40.127439977Z [err]  2025-12-18 06:22:40,125 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-18T06:22:40.127446130Z [err]  2025-12-18 06:22:40,125 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-18T06:22:40.130135129Z [err]  2025-12-18 06:22:40,125 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-18T06:22:40.130143771Z [err]  2025-12-18 06:22:40,125 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-18T06:22:40.136331291Z [inf]  100.64.0.9:48060 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T06:22:40.313617332Z [err]  2025-12-18 06:22:40,305 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-18T06:22:40.313626581Z [err]  2025-12-18 06:22:40,305 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-18T06:22:40.313633757Z [err]  2025-12-18 06:22:40,305 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-18T06:22:40.340148026Z [err]  2025-12-18 06:22:40,335 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T06:22:40.340153893Z [err]  2025-12-18 06:22:40,336 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:40.340159811Z [err]  2025-12-18 06:22:40,337 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:40.340165452Z [err]  2025-12-18 06:22:40,337 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-18T06:22:40.340170896Z [err]  2025-12-18 06:22:40,337 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-18T06:22:40.944152581Z [err]  2025-12-18 06:22:40,838 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:40.944170892Z [err]  2025-12-18 06:22:40,838 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-18T06:22:41.069210371Z [err]  2025-12-18 06:22:41,059 - server - INFO - 🔤 RAW TOKENS: ["Hell"?]
2025-12-18T06:22:41.069220756Z [err]  2025-12-18 06:22:41,063 - calling_service - INFO - 🔊 Silence timer reset for call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA (user started speaking)
2025-12-18T06:22:41.069228425Z [err]  2025-12-18 06:22:41,063 - calling_service - INFO - 👤 User started speaking for call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:41.069235223Z [err]  2025-12-18 06:22:41,063 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hell' | Generating: False
2025-12-18T06:22:41.163224025Z [err]  2025-12-18 06:22:41,158 - server - INFO - 🔤 RAW TOKENS: ["Hell"✓, "o."✓, "<end>"✓]
2025-12-18T06:22:41.163240969Z [err]  2025-12-18 06:22:41,158 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-18T06:22:41.163249488Z [err]  2025-12-18 06:22:41,158 - server - INFO - 📥 FINAL TOKENS: 'Hell o.' (2 tokens)
2025-12-18T06:22:41.163272558Z [err]  2025-12-18 06:22:41,158 - server - INFO - 🎤 Soniox final transcript: 'Hell o.'
2025-12-18T06:22:41.163281820Z [err]  2025-12-18 06:22:41,159 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:41.163290185Z [err]  2025-12-18 06:22:41,159 - server - INFO - 🔍 FILTER CHECK: words=2, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-18T06:22:41.163299791Z [err]  2025-12-18 06:22:41,159 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:41.163306559Z [err]  2025-12-18 06:22:41,159 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-18T06:22:41.163313259Z [err]  2025-12-18 06:22:41,159 - server - INFO - ⏱️ [06:22:41.159] 📝 FINAL TRANSCRIPT RECEIVED: 'Hell o.'
2025-12-18T06:22:41.163320493Z [err]  2025-12-18 06:22:41,159 - server - INFO - ⏱️ [06:22:41.159] STT endpoint detection latency: 20ms
2025-12-18T06:22:41.163332507Z [err]  2025-12-18 06:22:41,159 - server - INFO - ⏱️ [06:22:41.159] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-18T06:22:41.163338986Z [err]  2025-12-18 06:22:41,161 - redis_service - INFO - 📦 Stored call data in Redis: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA (TTL: 3600s)
2025-12-18T06:22:41.163345938Z [err]  2025-12-18 06:22:41,161 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-18T06:22:41.164170367Z [err]  2025-12-18 06:22:41,161 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:41.164179266Z [err]  2025-12-18 06:22:41,161 - server - INFO - ✅ Agent SILENT - User said 2 word(s): 'Hell o.' - Processing...
2025-12-18T06:22:41.176652103Z [err]  2025-12-18 06:22:41,172 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hell o.
2025-12-18T06:22:41.176661198Z [err]  2025-12-18 06:22:41,172 - calling_service - INFO - 👤 User stopped speaking for call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:41.176669385Z [err]  2025-12-18 06:22:41,172 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-18T06:22:41.176676083Z [err]  2025-12-18 06:22:41,172 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+10ms
2025-12-18T06:22:41.176682435Z [err]  2025-12-18 06:22:41,172 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 10ms (Soniox model: stt-rt-v3)
2025-12-18T06:22:41.176687161Z [err]  2025-12-18 06:22:41,172 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-18T06:22:41.176692398Z [err]  2025-12-18 06:22:41,172 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-18T06:22:41.176697559Z [err]  2025-12-18 06:22:41,172 - calling_service - INFO - 🤖 Agent started speaking for call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:41.266164644Z [err]  2025-12-18 06:22:41,261 - server - INFO - 📝 Saved user transcript to database
2025-12-18T06:22:41.266165862Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-18T06:22:41.266176595Z [err]  2025-12-18 06:22:41,262 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:41.266179920Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-18T06:22:41.266187224Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-18T06:22:41.266280702Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - ⏱️ [06:22:41.262] 📥 process_user_input() ENTRY - text: 'Hell o....'
2025-12-18T06:22:41.266287944Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - ⏱️ [06:22:41.262] ⏩ About to call _process_call_flow_streaming()
2025-12-18T06:22:41.266297324Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - ⏱️ [06:22:41.262] 🔀 Agent type: call_flow, calling flow processor...
2025-12-18T06:22:41.266305250Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - ⏱️ [06:22:41.262] 🔀 _process_call_flow_streaming() ENTRY
2025-12-18T06:22:41.266312334Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-18T06:22:41.266319542Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - ⏱️ [06:22:41.262] ✅ Node selected, about to process content...
2025-12-18T06:22:41.266325024Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{now}} with Thursday, December 18, 2025 at 1:22 AM EST in content
2025-12-18T06:22:41.266331618Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-18T06:22:41.267579683Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-18T06:22:41.267585739Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-18T06:22:41.267590283Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-18T06:22:41.267595771Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-18T06:22:41.267597073Z [err]  2025-12-18 06:22:41,262 - server - INFO - 📤 Sentence arrived from LLM: Kendrick?...
2025-12-18T06:22:41.267600696Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-18T06:22:41.267605460Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-18T06:22:41.267610243Z [err]  2025-12-18 06:22:41,262 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 90ms
2025-12-18T06:22:41.267611189Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-18T06:22:41.267620294Z [err]  2025-12-18 06:22:41,263 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-18T06:22:41.267620698Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-18T06:22:41.267627866Z [err]  2025-12-18 06:22:41,263 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:41.267627905Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - ⏱️ [06:22:41.262] 📄 About to process content (mode=script, length=9)
2025-12-18T06:22:41.267633422Z [err]  2025-12-18 06:22:41,262 - calling_service - INFO - 📤 Streaming script as 1 sentence(s)
2025-12-18T06:22:41.268674839Z [err]  2025-12-18 06:22:41,263 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-18T06:22:41.346048671Z [err]  2025-12-18 06:22:41,340 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:41.346059679Z [err]  2025-12-18 06:22:41,340 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mEhv46J4bON4ysHEz... (active sessions: [])
2025-12-18T06:22:41.351859869Z [err]  2025-12-18 06:22:41,349 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T06:22:41.445179005Z [err]  2025-12-18 06:22:41,435 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T06:22:41.445188420Z [err]  2025-12-18 06:22:41,439 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T06:22:41.445194415Z [err]  2025-12-18 06:22:41,440 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '1ac72b6e-3609-4fb9-838a-149520a204f8', 'occurred_at': '2025-12-18T06:22:40.998805Z', 'payload': {'call_control_id': 'v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA', 'call_leg_id': 'ef3c67c4-dbd9-11f0-a609-02420aef951f', 'call_session_id': 'ef394d96-dbd9-11f0-936c-02420aef951f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/comfort_noise_continuous.mp3', 'overlay': True, 'playback_id': 'bLxC99np7w', 'start_time': '2025-12-18T06:22:40.998805Z'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T06:22:41.445199938Z [err]  2025-12-18 06:22:41,440 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:41.445206208Z [err]  2025-12-18 06:22:41,440 - server - INFO - 📨 ================================================
2025-12-18T06:22:41.445211522Z [inf]  100.64.0.11:19686 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T06:22:41.494709219Z [err]  2025-12-18 06:22:41,476 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T06:22:41.494721242Z [err]  2025-12-18 06:22:41,476 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '5905a699-7ba9-4dcf-a380-fa49df999a74', 'occurred_at': '2025-12-18T06:22:41.358811Z', 'payload': {'call_control_id': 'v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA', 'call_leg_id': 'ef3c67c4-dbd9-11f0-a609-02420aef951f', 'call_session_id': 'ef394d96-dbd9-11f0-936c-02420aef951f', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T06:22:41.494728116Z [err]  2025-12-18 06:22:41,476 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:41.494734614Z [err]  2025-12-18 06:22:41,476 - server - INFO - 📨 ================================================
2025-12-18T06:22:41.494740195Z [inf]  100.64.0.8:53892 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T06:22:41.525182794Z [err]  2025-12-18 06:22:41,523 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T06:22:41.565288608Z [err]  2025-12-18 06:22:41,560 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-18T06:22:41.565299449Z [err]  2025-12-18 06:22:41,560 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-18T06:22:41.565300800Z [err]  2025-12-18 06:22:41,559 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T06:22:41.565313678Z [err]  2025-12-18 06:22:41,559 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-18T06:22:41.565320265Z [err]  2025-12-18 06:22:41,559 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T06:22:41.565329385Z [err]  2025-12-18 06:22:41,560 - persistent_tts_service - INFO - 🔌 [Call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA] Establishing persistent TTS WebSocket...
2025-12-18T06:22:41.565337846Z [err]  2025-12-18 06:22:41,560 - persistent_tts_service - INFO - 🎙️ [Call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T06:22:42.076736364Z [err]  2025-12-18 06:22:41,669 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
2025-12-18T06:22:42.076745445Z [err]  2025-12-18 06:22:41,670 - redis_service - INFO - 📦 Stored call data in Redis: v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA (TTL: 3600s)
2025-12-18T06:22:42.076752511Z [err]  2025-12-18 06:22:41,670 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-18T06:22:42.076762424Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - ⏱️ [06:22:41.670] 📥 process_user_input() ENTRY - text: '...'
2025-12-18T06:22:42.076770701Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - ⏱️ [06:22:41.670] ⏩ About to call _process_call_flow_streaming()
2025-12-18T06:22:42.076778941Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - ⏱️ [06:22:41.670] 🔀 Agent type: call_flow, calling flow processor...
2025-12-18T06:22:42.076786498Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - ⏱️ [06:22:41.670] 🔀 _process_call_flow_streaming() ENTRY
2025-12-18T06:22:42.076793674Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - Flow processing - History length: 2, Is first: False
2025-12-18T06:22:42.076800299Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-18T06:22:42.076807929Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - ⏱️ [06:22:41.670] 🔀 About to call _follow_transition() for: ...
2025-12-18T06:22:42.076821808Z [err]  2025-12-18 06:22:41,670 - calling_service - INFO - Evaluating transitions from Greeting for message: 
2025-12-18T06:22:42.076830957Z [err]  2025-12-18 06:22:41,681 - calling_service - INFO - ⏱️ [06:22:41.681] 🔀 TRANSITION EVALUATION START - Calling LLM for 4 options
2025-12-18T06:22:42.076841527Z [err]  2025-12-18 06:22:41,989 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-18T06:22:42.077206004Z [err]  2025-12-18 06:22:41,990 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-18T06:22:42.077215015Z [err]  2025-12-18 06:22:41,990 - persistent_tts_service - INFO - ✅ [Call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA] Persistent TTS WebSocket established
2025-12-18T06:22:42.077224725Z [err]  2025-12-18 06:22:41,990 - persistent_tts_service - INFO - 🔊 [Call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA] Comfort noise loop started
2025-12-18T06:22:42.077233405Z [err]  2025-12-18 06:22:41,990 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:mEhv46J4bON4ysHEzp_2IFLhce9j-RfzxPWJh_L2cfJJw29ADpN6TA
