2025-12-29T22:14:27.000000000Z [inf]  Starting Container
2025-12-30T03:24:41.040037675Z [err]  2025-12-30 03:24:41,034 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-30T03:24:41.040061667Z [err]  2025-12-30 03:24:41,034 - core_calling_service - INFO - ⏱️ [03:24:41.034] 📄 About to process content (mode=script, length=9)
2025-12-30T03:24:41.040070944Z [err]  2025-12-30 03:24:41,034 - core_calling_service - INFO - ⏸️ Skip sticky-prevention - delivering script as response to user's opener
2025-12-30T03:24:41.040077031Z [err]  2025-12-30 03:24:41,034 - server - INFO - 📤 Sentence arrived from LLM: Kendrick?...
2025-12-30T03:24:41.040083074Z [err]  2025-12-30 03:24:41,034 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 607ms
2025-12-30T03:24:41.040089215Z [err]  2025-12-30 03:24:41,034 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-30T03:24:41.040095412Z [err]  2025-12-30 03:24:41,034 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:Ghu_pt9zbBMcEw8ka... (active sessions: [])
2025-12-30T03:24:41.040100968Z [err]  2025-12-30 03:24:41,034 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-30T03:24:41.067261522Z [err]  2025-12-30 03:24:41,056 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-30T03:24:41.067271008Z [err]  2025-12-30 03:24:41,056 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': 'fac08cb6-dcc1-4ad1-b1ec-f4b42ce086d7', 'occurred_at': '2025-12-30T03:24:40.843248Z', 'payload': {'call_control_id': 'v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg', 'call_leg_id': '0e98908a-e52f-11f0-8b5e-02420aef991f', 'call_session_id': '0e95fcb2-e52f-11f0-9a07-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'ni-WfjeAKg', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T03:24:41.067278109Z [err]  2025-12-30 03:24:41,056 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.067283324Z [err]  2025-12-30 03:24:41,056 - server - INFO - 📨 ================================================
2025-12-30T03:24:41.067288374Z [err]  2025-12-30 03:24:41,062 - redis_service - INFO - ➖ Removed playback ni-WfjeAKg, 0 remaining for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.067293343Z [err]  2025-12-30 03:24:41,062 - server - INFO - 🔊 Redis: Removed playback ni-WfjeAKg, 0 remaining
2025-12-30T03:24:41.067298358Z [err]  2025-12-30 03:24:41,062 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-30T03:24:41.067303232Z [err]  2025-12-30 03:24:41,064 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-30T03:24:41.067308471Z [inf]  100.64.0.2:59914 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T03:24:41.493034009Z [err]  2025-12-30 03:24:41,286 - server - INFO - 📨 ================================================
2025-12-30T03:24:41.493042983Z [inf]  100.64.0.14:55134 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T03:24:41.493048885Z [err]  2025-12-30 03:24:41,313 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-30T03:24:41.493053787Z [err]  2025-12-30 03:24:41,313 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': 'c5bed18a-9552-4c73-90f0-4f4c8dea24d9', 'occurred_at': '2025-12-30T03:24:40.743236Z', 'payload': {'call_control_id': 'v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg', 'call_leg_id': '0e98908a-e52f-11f0-8b5e-02420aef991f', 'call_session_id': '0e95fcb2-e52f-11f0-9a07-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T03:24:41.493084475Z [err]  2025-12-30 03:24:41,128 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T03:24:41.493091477Z [err]  2025-12-30 03:24:41,222 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T03:24:41.493098698Z [err]  2025-12-30 03:24:41,286 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-30T03:24:41.493105185Z [err]  2025-12-30 03:24:41,286 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '56ea9551-a0ab-462c-8ddc-659d52d68d9f', 'occurred_at': '2025-12-30T03:24:40.683239Z', 'payload': {'call_control_id': 'v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg', 'call_leg_id': '0e98908a-e52f-11f0-8b5e-02420aef991f', 'call_session_id': '0e95fcb2-e52f-11f0-9a07-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'ni-WfjeAKg'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-30T03:24:41.493111854Z [err]  2025-12-30 03:24:41,286 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.495172579Z [err]  2025-12-30 03:24:41,314 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.495177962Z [err]  2025-12-30 03:24:41,314 - server - INFO - 📨 ================================================
2025-12-30T03:24:41.495183486Z [inf]  100.64.0.10:57860 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-30T03:24:41.495188371Z [err]  2025-12-30 03:24:41,316 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-30T03:24:41.495193917Z [err]  2025-12-30 03:24:41,336 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T03:24:41.495199387Z [err]  2025-12-30 03:24:41,336 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-30T03:24:41.495205105Z [err]  2025-12-30 03:24:41,336 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-30T03:24:41.495211072Z [err]  2025-12-30 03:24:41,336 - persistent_tts_service - INFO - 🔌 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Establishing persistent TTS WebSocket...
2025-12-30T03:24:41.495217120Z [err]  2025-12-30 03:24:41,336 - persistent_tts_service - INFO - 🎙️ [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-30T03:24:41.495222855Z [err]  2025-12-30 03:24:41,336 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-30T03:24:41.495228762Z [err]  2025-12-30 03:24:41,336 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-30T03:24:41.495234444Z [err]  2025-12-30 03:24:41,467 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-30T03:24:41.496143475Z [err]  2025-12-30 03:24:41,467 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-30T03:24:41.496147621Z [err]  2025-12-30 03:24:41,467 - persistent_tts_service - INFO - ✅ [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Persistent TTS WebSocket established
2025-12-30T03:24:41.496151733Z [err]  2025-12-30 03:24:41,467 - persistent_tts_service - INFO - 🎧 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Audio receiver loop started
2025-12-30T03:24:41.496155219Z [err]  2025-12-30 03:24:41,467 - persistent_tts_service - INFO - 🔊 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Comfort noise loop started
2025-12-30T03:24:41.496160537Z [err]  2025-12-30 03:24:41,467 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.496164517Z [err]  2025-12-30 03:24:41,468 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-30T03:24:41.496168533Z [err]  2025-12-30 03:24:41,468 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:Ghu_pt9zbBMcEw8ka..., session=FOUND
2025-12-30T03:24:41.496172256Z [err]  2025-12-30 03:24:41,468 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-30T03:24:41.496176049Z [err]  2025-12-30 03:24:41,468 - server - INFO - 🎵 TTS task #1 started at +433ms
2025-12-30T03:24:41.496179896Z [err]  2025-12-30 03:24:41,468 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 1040ms
2025-12-30T03:24:41.496183552Z [err]  2025-12-30 03:24:41,468 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg (user responded)
2025-12-30T03:24:41.496187228Z [err]  2025-12-30 03:24:41,468 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-30T03:24:41.496191055Z [err]  2025-12-30 03:24:41,468 - core_calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-30T03:24:41.497199547Z [err]  2025-12-30 03:24:41,468 - core_calling_service - INFO - LLM response (0.94s): Kendrick?
2025-12-30T03:24:41.497207628Z [err]  2025-12-30 03:24:41,468 - core_calling_service - INFO - Total latency: 0.94s
2025-12-30T03:24:41.497213633Z [err]  2025-12-30 03:24:41,468 - server - INFO - ✅ LLM finished in 1041ms, TTS tasks already running in background
2025-12-30T03:24:41.497214341Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 🚀 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Sent sentence #1 (NON-BLOCKING) in 0ms
2025-12-30T03:24:41.497218967Z [err]  2025-12-30 03:24:41,469 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2025-12-30T03:24:41.497223154Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 📊 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2025-12-30T03:24:41.497225176Z [err]  2025-12-30 03:24:41,469 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-30T03:24:41.497231021Z [err]  2025-12-30 03:24:41,469 - server - INFO -    1 sentences queued and playing seamlessly
2025-12-30T03:24:41.497236335Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 🎵 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Playback consumer started
2025-12-30T03:24:41.497240835Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 🎧 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Audio Receiver Loop STARTED
2025-12-30T03:24:41.497245164Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 💓 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Starting TTS keep-alive loop (every 15s)
2025-12-30T03:24:41.497249699Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 🔊 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Starting comfort noise loop
2025-12-30T03:24:41.497255097Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 🎤 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Streaming sentence #1: Kendrick?...
2025-12-30T03:24:41.498793912Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 🎧 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Receiver processing sentence #1: 'Kendrick?...'
2025-12-30T03:24:41.498802905Z [err]  2025-12-30 03:24:41,469 - persistent_tts_service - INFO - 📊 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] DIAGNOSTIC: queue_latency=0ms, pending_sentences=0, audio_queue=0, interrupted=False
2025-12-30T03:24:41.498813470Z [err]  2025-12-30 03:24:41,469 - server - INFO - ✅ All 1 persistent TTS streams completed
2025-12-30T03:24:41.498818994Z [err]  2025-12-30 03:24:41,470 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2025-12-30T03:24:41.498825395Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  FIRST AUDIO STARTED: 1042ms from user stop 🚀
2025-12-30T03:24:41.498830967Z [err]  2025-12-30 03:24:41,470 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.498835717Z [err]  2025-12-30 03:24:41,470 - server - INFO - ✅ Agent generation complete - response window closed
2025-12-30T03:24:41.498840740Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-30T03:24:41.498845282Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2025-12-30T03:24:41.498849975Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] STT: 20ms (provider: soniox, model: stt-rt-v3)
2025-12-30T03:24:41.498854301Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 1041ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2025-12-30T03:24:41.498858527Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 435ms (provider: elevenlabs, websocket: False)
2025-12-30T03:24:41.500340058Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 1043ms (user stopped → play_audio_url called)
2025-12-30T03:24:41.500348088Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2025-12-30T03:24:41.500355490Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2025-12-30T03:24:41.500360780Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2025-12-30T03:24:41.500365281Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2025-12-30T03:24:41.500370123Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2025-12-30T03:24:41.500375000Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 1343ms estimated
2025-12-30T03:24:41.500380839Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 9 chars, 1 sentences
2025-12-30T03:24:41.500385319Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hell o....'
2025-12-30T03:24:41.500390408Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'Kendrick?...'
2025-12-30T03:24:41.500394631Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  [TIMING] ==========================
2025-12-30T03:24:41.500398645Z [err]  2025-12-30 03:24:41,470 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-30T03:24:41.500403250Z [err]  2025-12-30 03:24:41,490 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2025-12-30T03:24:41.500408067Z [err]  2025-12-30 03:24:41,490 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767065081.490774 for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.501752419Z [err]  2025-12-30 03:24:41,490 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:41.674043012Z [err]  2025-12-30 03:24:41,670 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Greeting, Dead Air: 1496ms)
2025-12-30T03:24:41.674051535Z [err]  2025-12-30 03:24:41,671 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2025-12-30T03:24:41.674056682Z [err]  2025-12-30 03:24:41,671 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2025-12-30T03:24:41.709738277Z [err]  2025-12-30 03:24:41,707 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 237ms
2025-12-30T03:24:41.709743013Z [err]  2025-12-30 03:24:41,707 - persistent_tts_service - INFO - 📤 Sending 7043 bytes of audio (45 chunks, 0.9s duration) via WebSocket
2025-12-30T03:24:41.709747493Z [err]  2025-12-30 03:24:41,707 - persistent_tts_service - INFO - 🎙️ [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-30T03:24:41.709751968Z [err]  2025-12-30 03:24:41,707 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.9s (total: 0.9s from now)
2025-12-30T03:24:41.709756226Z [err]  2025-12-30 03:24:41,708 - persistent_tts_service - INFO - ✅ Sent 45 audio chunks via WebSocket
2025-12-30T03:24:42.489321134Z [err]  2025-12-30 03:24:42,486 - server - INFO - 📤 Audio flowing: 295 packets sent to Soniox (5s update)
2025-12-30T03:24:42.710493328Z [err]  2025-12-30 03:24:42,708 - persistent_tts_service - INFO - 🔇 [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] FLOOR RELEASED (is_holding_floor=False)
2025-12-30T03:24:43.712723379Z [err]  2025-12-30 03:24:43,707 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-30T03:24:43.712730482Z [err]  2025-12-30 03:24:43,707 - persistent_tts_service - INFO - ✅ [Call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg] Receiver finished sentence #1: 1 chunks in 2238ms
2025-12-30T03:24:45.936816633Z [err]  2025-12-30 03:24:45,929 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2025-12-30T03:24:45.936821325Z [err]  2025-12-30 03:24:45,929 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:45.936825309Z [err]  2025-12-30 03:24:45,929 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg (user started speaking)
2025-12-30T03:24:45.936829357Z [err]  2025-12-30 03:24:45,930 - core_calling_service - INFO - 👤 User started speaking for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:45.936833245Z [err]  2025-12-30 03:24:45,930 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-30T03:24:45.936864233Z [err]  2025-12-30 03:24:45,930 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Ye' | Generating: False
2025-12-30T03:24:46.056143147Z [err]  2025-12-30 03:24:46,050 - server - INFO - 🔤 RAW TOKENS: [" Ye"✓, "ah."✓, "<end>"✓]
2025-12-30T03:24:46.056147776Z [err]  2025-12-30 03:24:46,050 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-30T03:24:46.056151617Z [err]  2025-12-30 03:24:46,050 - server - INFO - 🧹 Cleaned transcript: ' Ye ah.' -> 'Yeah.'
2025-12-30T03:24:46.056155660Z [err]  2025-12-30 03:24:46,050 - server - INFO - 📥 FINAL TOKENS: 'Yeah.' (2 tokens)
2025-12-30T03:24:46.056159517Z [err]  2025-12-30 03:24:46,050 - server - INFO - 🎤 Soniox final transcript: 'Yeah.'
2025-12-30T03:24:46.056163439Z [err]  2025-12-30 03:24:46,050 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=False, time_until_done=-3.5s, generating=False, playbacks=0, is_active=False
2025-12-30T03:24:46.056167544Z [err]  2025-12-30 03:24:46,050 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-30T03:24:46.056171479Z [err]  2025-12-30 03:24:46,050 - server - INFO - ⏱️ [03:24:46.050] 📝 FINAL TRANSCRIPT RECEIVED: 'Yeah.'
2025-12-30T03:24:46.056176036Z [err]  2025-12-30 03:24:46,050 - server - INFO - ⏱️ [03:24:46.050] STT endpoint detection latency: 1ms
2025-12-30T03:24:46.056179953Z [err]  2025-12-30 03:24:46,050 - server - INFO - ⏱️ [03:24:46.050] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-30T03:24:46.056185180Z [err]  2025-12-30 03:24:46,050 - server - INFO - ⏱️ User spoke at 1767065086.0506153
2025-12-30T03:24:46.056189444Z [err]  2025-12-30 03:24:46,051 - redis_service - INFO - 📦 Stored call data in Redis: v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg (TTL: 3600s)
2025-12-30T03:24:46.056193354Z [err]  2025-12-30 03:24:46,051 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-30T03:24:46.056197369Z [err]  2025-12-30 03:24:46,051 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Yeah.' - Processing...
2025-12-30T03:24:46.063302717Z [err]  2025-12-30 03:24:46,061 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Yeah.
2025-12-30T03:24:46.063308584Z [err]  2025-12-30 03:24:46,061 - core_calling_service - INFO - 👤 User stopped speaking for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:46.069943128Z [err]  2025-12-30 03:24:46,064 - server - INFO - ✅ User starting new turn - resetting agent speaking flag
2025-12-30T03:24:46.069949356Z [err]  2025-12-30 03:24:46,064 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-30T03:24:46.069953442Z [err]  2025-12-30 03:24:46,064 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+15ms
2025-12-30T03:24:46.069958061Z [err]  2025-12-30 03:24:46,064 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 15ms (Soniox model: stt-rt-v3)
2025-12-30T03:24:46.069962138Z [err]  2025-12-30 03:24:46,064 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-30T03:24:46.069965943Z [err]  2025-12-30 03:24:46,064 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-30T03:24:46.069970057Z [err]  2025-12-30 03:24:46,064 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:46.455739680Z [err]  2025-12-30 03:24:46,165 - server - INFO - 📝 Saved user transcript to database
2025-12-30T03:24:46.455744971Z [err]  2025-12-30 03:24:46,165 - core_calling_service - INFO - ⏱️ [03:24:46.165] 📥 process_user_input() ENTRY - text: 'Yeah....'
2025-12-30T03:24:46.455751018Z [err]  2025-12-30 03:24:46,166 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:46.455757739Z [err]  2025-12-30 03:24:46,166 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg: User spoke while Silence Greeting was triggering
2025-12-30T03:24:46.455806537Z [err]  2025-12-30 03:24:46,184 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-30T03:24:46.455816627Z [err]  2025-12-30 03:24:46,184 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg
2025-12-30T03:24:46.623654541Z [err]  2025-12-30 03:24:46,616 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:Ghu_pt9zbBMcEw8kaOTpb-wkFA4vyDbgpCNYpA2nt5as7xvzL84ZVg/actions/playback_stop "HTTP/1.1 200 OK"
2025-12-30T03:24:46.623664857Z [err]  2025-12-30 03:24:46,616 - telnyx_service - INFO - ✅ Successfully stopped audio playback
2025-12-30T03:24:46.623670921Z [err]  2025-12-30 03:24:46,617 - core_calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2025-12-30T03:24:46.623675895Z [err]  2025-12-30 03:24:46,617 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
