2025-12-20T14:34:05.000000000Z [inf]  Starting Container
2025-12-20T14:36:23.525009482Z [err]  2025-12-20 14:36:23,506 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:24.003776066Z [err]  2025-12-20 14:36:23,986 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-20T14:36:24.003782992Z [err]  2025-12-20 14:36:23,986 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': 'c19cc7fd-6bb8-4035-98de-221d9bbd8ffb', 'occurred_at': '2025-12-20T14:36:23.775964Z', 'payload': {'call_control_id': 'v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA', 'call_leg_id': '37aae2e6-ddb1-11f0-a7e1-02420aef96a0', 'call_session_id': '37a862dc-ddb1-11f0-9e46-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': '2Gyg-2h03g', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-20T14:36:24.003789573Z [err]  2025-12-20 14:36:23,986 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:24.003796890Z [err]  2025-12-20 14:36:23,986 - server - INFO - 📨 ================================================
2025-12-20T14:36:24.003804738Z [err]  2025-12-20 14:36:23,997 - redis_service - INFO - ➖ Removed playback 2Gyg-2h03g, 0 remaining for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:24.003813152Z [err]  2025-12-20 14:36:23,997 - server - INFO - 🔊 Redis: Removed playback 2Gyg-2h03g, 0 remaining
2025-12-20T14:36:24.003820716Z [err]  2025-12-20 14:36:23,997 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-20T14:36:24.003827053Z [err]  2025-12-20 14:36:24,002 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-20T14:36:24.003831825Z [inf]  100.64.0.5:21132 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-20T14:36:24.023258953Z [err]  2025-12-20 14:36:24,013 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:24.532905431Z [err]  2025-12-20 14:36:24,519 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:25.029745845Z [err]  2025-12-20 14:36:25,025 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:25.478005674Z [err]  2025-12-20 14:36:25,476 - server - INFO - 📤 Audio flowing: 383 packets sent to Soniox (5s update)
2025-12-20T14:36:25.553501519Z [err]  2025-12-20 14:36:25,531 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:26.083618038Z [err]  2025-12-20 14:36:26,038 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:26.319076271Z [err]  2025-12-20 14:36:26,315 - server - INFO - 🔤 RAW TOKENS: ["Ye"✓, "ah."✓, "<end>"✓]
2025-12-20T14:36:26.319084242Z [err]  2025-12-20 14:36:26,316 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-20T14:36:26.319997453Z [err]  2025-12-20 14:36:26,319 - server - INFO - 🧹 Cleaned transcript: 'Ye ah.' -> 'Yeah.'
2025-12-20T14:36:26.320003705Z [err]  2025-12-20 14:36:26,319 - server - INFO - 📥 FINAL TOKENS: 'Yeah.' (2 tokens)
2025-12-20T14:36:26.320008813Z [err]  2025-12-20 14:36:26,319 - server - INFO - 🎤 Soniox final transcript: 'Yeah.'
2025-12-20T14:36:26.320736589Z [err]  2025-12-20 14:36:26,319 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:26.320741760Z [err]  2025-12-20 14:36:26,319 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-20T14:36:26.320746397Z [err]  2025-12-20 14:36:26,319 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:26.320750845Z [err]  2025-12-20 14:36:26,319 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-20T14:36:26.320754421Z [err]  2025-12-20 14:36:26,320 - server - INFO - ⏱️ [14:36:26.320] 📝 FINAL TRANSCRIPT RECEIVED: 'Yeah.'
2025-12-20T14:36:26.320759823Z [err]  2025-12-20 14:36:26,320 - server - INFO - ⏱️ [14:36:26.320] STT endpoint detection latency: 23ms
2025-12-20T14:36:26.320764017Z [err]  2025-12-20 14:36:26,320 - server - INFO - ⏱️ [14:36:26.320] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-20T14:36:26.331727125Z [err]  2025-12-20 14:36:26,325 - redis_service - INFO - 📦 Stored call data in Redis: v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA (TTL: 3600s)
2025-12-20T14:36:26.331732905Z [err]  2025-12-20 14:36:26,326 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-20T14:36:26.331736946Z [err]  2025-12-20 14:36:26,326 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:26.331742640Z [err]  2025-12-20 14:36:26,326 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Yeah.' - Processing...
2025-12-20T14:36:26.343040578Z [err]  2025-12-20 14:36:26,336 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Yeah.
2025-12-20T14:36:26.343048435Z [err]  2025-12-20 14:36:26,336 - calling_service - INFO - 👤 User stopped speaking for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:26.343057121Z [err]  2025-12-20 14:36:26,336 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-20T14:36:26.343061943Z [err]  2025-12-20 14:36:26,336 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+10ms
2025-12-20T14:36:26.343067054Z [err]  2025-12-20 14:36:26,336 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 10ms (Soniox model: stt-rt-v3)
2025-12-20T14:36:26.343071538Z [err]  2025-12-20 14:36:26,336 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-20T14:36:26.343076719Z [err]  2025-12-20 14:36:26,336 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-20T14:36:26.343083141Z [err]  2025-12-20 14:36:26,336 - calling_service - INFO - 🤖 Agent started speaking for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:26.428396413Z [err]  2025-12-20 14:36:26,426 - server - INFO - 📝 Saved user transcript to database
2025-12-20T14:36:26.428402222Z [err]  2025-12-20 14:36:26,427 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:26.428407449Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - ⏱️ [14:36:26.427] 📥 process_user_input() ENTRY - text: 'Yeah....'
2025-12-20T14:36:26.428411994Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - ⏱️ [14:36:26.427] ⏩ About to call _process_call_flow_streaming()
2025-12-20T14:36:26.428415595Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - ⏱️ [14:36:26.427] 🔀 Agent type: call_flow, calling flow processor...
2025-12-20T14:36:26.428419293Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - ⏱️ [14:36:26.427] 🔀 _process_call_flow_streaming() ENTRY
2025-12-20T14:36:26.428424751Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - Flow processing - History length: 3, Is first: False
2025-12-20T14:36:26.428428578Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-20T14:36:26.428432320Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - ⏱️ [14:36:26.427] 🔀 About to call _follow_transition() for: Yeah....
2025-12-20T14:36:26.428436409Z [err]  2025-12-20 14:36:26,427 - calling_service - INFO - Evaluating transitions from Greeting for message: Yeah.
2025-12-20T14:36:26.437028824Z [err]  2025-12-20 14:36:26,436 - calling_service - INFO - ⏱️ [14:36:26.436] 🔀 TRANSITION EVALUATION START - Calling LLM for 4 options
2025-12-20T14:36:26.600766919Z [err]  2025-12-20 14:36:26,596 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2025-12-20T14:36:26.600775629Z [err]  2025-12-20 14:36:26,596 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766241386.5963159 for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:26.600782500Z [err]  2025-12-20 14:36:26,596 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:26.605321755Z [err]  2025-12-20 14:36:26,601 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:27.066921339Z [err]  2025-12-20 14:36:27,063 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-20T14:36:27.071906343Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - ⏱️ [14:36:27.070] 🔀 TRANSITION EVALUATION COMPLETE - took 634ms
2025-12-20T14:36:27.071916835Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🤖 AI transition decision: '0'
2025-12-20T14:36:27.071925017Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she|etc)...', 'Wrong number (No John here|Wrong number|etc) - don...', "The customer says let's set an appointment....", "Let's talk about my inances..."]
2025-12-20T14:36:27.071932442Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - Selected transition index: 0
2025-12-20T14:36:27.071939262Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - Transition: Greeting -> Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation)
2025-12-20T14:36:27.071944938Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 643ms
2025-12-20T14:36:27.071951420Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - ⏱️ [14:36:27.070] ✅ Node selected, about to process content...
2025-12-20T14:36:27.071957799Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{now}} with Saturday, December 20, 2025 at 9:36 AM EST in content
2025-12-20T14:36:27.071965100Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-20T14:36:27.071971850Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-20T14:36:27.071978393Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-20T14:36:27.071985553Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-20T14:36:27.071992702Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-20T14:36:27.072651776Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-20T14:36:27.072654788Z [err]  2025-12-20 14:36:27,071 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:27.072658280Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-20T14:36:27.072663232Z [err]  2025-12-20 14:36:27,070 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-20T14:36:27.072663903Z [err]  2025-12-20 14:36:27,071 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-20T14:36:27.072667865Z [err]  2025-12-20 14:36:27,071 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-20T14:36:27.072671604Z [err]  2025-12-20 14:36:27,071 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 89 chars) - will return text instantly
2025-12-20T14:36:27.072675340Z [err]  2025-12-20 14:36:27,071 - calling_service - INFO - Using flow node: Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation) (type: conversation, mode: script)
2025-12-20T14:36:27.072678980Z [err]  2025-12-20 14:36:27,071 - calling_service - INFO - ⏱️ [14:36:27.071] 📄 About to process content (mode=script, length=89)
2025-12-20T14:36:27.072682418Z [err]  2025-12-20 14:36:27,071 - calling_service - INFO - 📤 Streaming script as 2 sentence(s)
2025-12-20T14:36:27.072687526Z [err]  2025-12-20 14:36:27,071 - server - INFO - 📤 Sentence arrived from LLM: This is Jake......
2025-12-20T14:36:27.072693405Z [err]  2025-12-20 14:36:27,071 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 734ms
2025-12-20T14:36:27.072699305Z [err]  2025-12-20 14:36:27,071 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-20T14:36:27.120445206Z [err]  2025-12-20 14:36:27,107 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:X_GlDaL5KMstJ_n_R... (active sessions: [])
2025-12-20T14:36:27.160336548Z [err]  2025-12-20 14:36:27,159 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-20T14:36:27.254563511Z [err]  2025-12-20 14:36:27,246 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-20T14:36:27.366671906Z [err]  2025-12-20 14:36:27,334 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-20T14:36:27.366678306Z [err]  2025-12-20 14:36:27,354 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-20T14:36:27.366682444Z [err]  2025-12-20 14:36:27,354 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-20T14:36:27.366688338Z [err]  2025-12-20 14:36:27,354 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-20T14:36:27.366691968Z [err]  2025-12-20 14:36:27,355 - persistent_tts_service - INFO - 🔌 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Establishing persistent TTS WebSocket...
2025-12-20T14:36:27.366695768Z [err]  2025-12-20 14:36:27,355 - persistent_tts_service - INFO - 🎙️ [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-20T14:36:27.366699725Z [err]  2025-12-20 14:36:27,355 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-20T14:36:27.366704172Z [err]  2025-12-20 14:36:27,355 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-20T14:36:27.480250091Z [err]  2025-12-20 14:36:27,478 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 1141ms
2025-12-20T14:36:27.480250545Z [err]  2025-12-20 14:36:27,477 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-20T14:36:27.480257546Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - 📤 Streamed script sentence 1/2: This is Jake......
2025-12-20T14:36:27.480262379Z [err]  2025-12-20 14:36:27,477 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-20T14:36:27.480264152Z [err]  2025-12-20 14:36:27,478 - server - INFO - 📤 Sentence arrived from LLM: I was just, um, wondering if you could possibly he...
2025-12-20T14:36:27.480270362Z [err]  2025-12-20 14:36:27,477 - persistent_tts_service - INFO - ✅ [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Persistent TTS WebSocket established
2025-12-20T14:36:27.480276859Z [err]  2025-12-20 14:36:27,477 - persistent_tts_service - INFO - 🎧 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Audio receiver loop started
2025-12-20T14:36:27.480283349Z [err]  2025-12-20 14:36:27,477 - persistent_tts_service - INFO - 🔊 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Comfort noise loop started
2025-12-20T14:36:27.480292106Z [err]  2025-12-20 14:36:27,478 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:27.480298613Z [err]  2025-12-20 14:36:27,478 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-20T14:36:27.480304984Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:X_GlDaL5KMstJ_n_R..., session=FOUND
2025-12-20T14:36:27.480311139Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-20T14:36:27.480317658Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🎵 TTS task #1 started at +406ms
2025-12-20T14:36:27.480955199Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-20T14:36:27.480963946Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:X_GlDaL5KMstJ_n_R..., session=FOUND
2025-12-20T14:36:27.480971212Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2025-12-20T14:36:27.480977201Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🎵 TTS task #2 started at +406ms
2025-12-20T14:36:27.480983824Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - 📤 Streamed script sentence 2/2: I was just, um, wondering if you could possibly he...
2025-12-20T14:36:27.480990089Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - ⏱️ SILENCE TIMER RESET (user gave meaningful response) for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:27.480997322Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - 🔊 Silence tracking reset for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA (user responded)
2025-12-20T14:36:27.481003717Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-20T14:36:27.481009824Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - 💾 Storing node ID 1763159750250 in conversation history
2025-12-20T14:36:27.481016188Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - LLM response (1.05s): This is Jake... I was just, um, wondering if you could possibly help me out for a moment?
2025-12-20T14:36:27.481022502Z [err]  2025-12-20 14:36:27,478 - calling_service - INFO - Total latency: 1.05s
2025-12-20T14:36:27.481028821Z [err]  2025-12-20 14:36:27,478 - server - INFO - ✅ LLM finished in 1141ms, TTS tasks already running in background
2025-12-20T14:36:27.481034686Z [err]  2025-12-20 14:36:27,478 - server - INFO - 🎵 Streaming 2 TTS chunks as they complete...
2025-12-20T14:36:27.481481192Z [err]  2025-12-20 14:36:27,478 - server - INFO -    2 sentences queued and playing seamlessly
2025-12-20T14:36:27.481488047Z [err]  2025-12-20 14:36:27,478 - persistent_tts_service - INFO - 🎵 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Playback consumer started
2025-12-20T14:36:27.481493469Z [err]  2025-12-20 14:36:27,478 - persistent_tts_service - INFO - 🎧 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Audio Receiver Loop STARTED
2025-12-20T14:36:27.481499546Z [err]  2025-12-20 14:36:27,478 - persistent_tts_service - INFO - 💓 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Starting TTS keep-alive loop (every 15s)
2025-12-20T14:36:27.481505282Z [err]  2025-12-20 14:36:27,478 - persistent_tts_service - INFO - 🔊 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Starting comfort noise loop
2025-12-20T14:36:27.481512568Z [err]  2025-12-20 14:36:27,478 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-20T14:36:28.321349023Z [err]  2025-12-20 14:36:28,198 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-20T14:36:28.321353369Z [err]  2025-12-20 14:36:28,284 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-20T14:36:28.321357498Z [err]  2025-12-20 14:36:28,284 - persistent_tts_service - INFO - 🎤 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Streaming sentence #1: This is Jake......
2025-12-20T14:36:28.321361657Z [err]  2025-12-20 14:36:28,285 - persistent_tts_service - INFO - 🚀 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Sent sentence #1 (NON-BLOCKING) in 0ms
2025-12-20T14:36:28.321366256Z [err]  2025-12-20 14:36:28,285 - persistent_tts_service - INFO - 📊 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2025-12-20T14:36:28.321370075Z [err]  2025-12-20 14:36:28,285 - persistent_tts_service - INFO - 🎤 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Streaming sentence #2: I was just, um, wondering if you could possibly he...
2025-12-20T14:36:28.321375478Z [err]  2025-12-20 14:36:28,285 - persistent_tts_service - INFO - 🚀 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Sent sentence #2 (NON-BLOCKING) in 0ms
2025-12-20T14:36:28.321379734Z [err]  2025-12-20 14:36:28,285 - persistent_tts_service - INFO - 📊 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] DIAGNOSTIC: pending_sentences=2, audio_queue=0, is_first=False, is_last=False
2025-12-20T14:36:28.321383960Z [err]  2025-12-20 14:36:28,285 - persistent_tts_service - INFO - 🎧 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] Receiver processing sentence #1: 'This is Jake......'
2025-12-20T14:36:28.321388098Z [err]  2025-12-20 14:36:28,285 - persistent_tts_service - INFO - 📊 [Call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA] DIAGNOSTIC: queue_latency=0ms, pending_sentences=1, audio_queue=0, interrupted=False
2025-12-20T14:36:28.322014388Z [err]  2025-12-20 14:36:28,291 - server - INFO - ✅ All 2 persistent TTS streams completed
2025-12-20T14:36:28.322016485Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2025-12-20T14:36:28.322025945Z [err]  2025-12-20 14:36:28,291 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2025-12-20T14:36:28.322032759Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  FIRST AUDIO STARTED: 1954ms from user stop 🚀
2025-12-20T14:36:28.322041152Z [err]  2025-12-20 14:36:28,291 - calling_service - INFO - 🤖 Agent started speaking for call v3:X_GlDaL5KMstJ_n_RGBGX6PIZRb80-_5ll2Ve3dL-K0-2rj19dVIkA
2025-12-20T14:36:28.322047792Z [err]  2025-12-20 14:36:28,291 - server - INFO - ✅ Agent generation complete - response window closed
2025-12-20T14:36:28.322054823Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-20T14:36:28.322062023Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2025-12-20T14:36:28.322067286Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2025-12-20T14:36:28.322069917Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING] STT: 10ms (provider: soniox, model: stt-rt-v3)
2025-12-20T14:36:28.322076228Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 1141ms (provider: grok, model: grok-4-fast-non-reasoning)
2025-12-20T14:36:28.322082805Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 1220ms (provider: elevenlabs, websocket: False)
2025-12-20T14:36:28.322088899Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 1954ms (user stopped → play_audio_url called)
2025-12-20T14:36:28.322518290Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2025-12-20T14:36:28.322527226Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2025-12-20T14:36:28.322534341Z [err]  2025-12-20 14:36:28,291 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
