2025-12-19T00:43:03.000000000Z [inf]  Starting Container
2025-12-19T01:18:08.994508225Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{now}} with Thursday, December 18, 2025 at 8:18 PM EST in content
2025-12-19T01:18:08.994513470Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-19T01:18:08.994517875Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-19T01:18:08.994523050Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-19T01:18:08.994527739Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-19T01:18:08.998153717Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-19T01:18:08.998164962Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-19T01:18:08.998173467Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-19T01:18:08.998180731Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-19T01:18:08.998191037Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-19T01:18:08.998197853Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 89 chars) - will return text instantly
2025-12-19T01:18:08.998205433Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - Using flow node: Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation) (type: conversation, mode: script)
2025-12-19T01:18:08.998213272Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - ⏱️ [01:18:08.460] 📄 About to process content (mode=script, length=89)
2025-12-19T01:18:08.998220826Z [err]  2025-12-19 01:18:08,460 - calling_service - INFO - 📤 Streaming script as 2 sentence(s)
2025-12-19T01:18:08.998240413Z [err]  2025-12-19 01:18:08,460 - server - INFO - 📤 Sentence arrived from LLM: This is Jake......
2025-12-19T01:18:08.998248646Z [err]  2025-12-19 01:18:08,460 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 666ms
2025-12-19T01:18:08.998256621Z [err]  2025-12-19 01:18:08,460 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-19T01:18:08.998264171Z [err]  2025-12-19 01:18:08,460 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mfMjAlmSxh-U4JSH4... (active sessions: [])
2025-12-19T01:18:08.998521379Z [err]  2025-12-19 01:18:08,460 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-19T01:18:08.998526919Z [err]  2025-12-19 01:18:08,512 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ/actions/playback_start "HTTP/1.1 200 OK"
2025-12-19T01:18:08.998532539Z [err]  2025-12-19 01:18:08,514 - telnyx_service - INFO - ⏱️  Playback API call time: 0.39s
2025-12-19T01:18:08.998538551Z [err]  2025-12-19 01:18:08,514 - telnyx_service - INFO - ⏱️  Total TTS latency: 1.34s
2025-12-19T01:18:08.998546447Z [err]  2025-12-19 01:18:08,514 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-19T01:18:08.998551948Z [err]  2025-12-19 01:18:08,514 - telnyx_service - INFO - 🎬 Playback ID: KUIv4giBIQ
2025-12-19T01:18:08.998559211Z [err]  2025-12-19 01:18:08,514 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-19T01:18:08.998564777Z [err]  2025-12-19 01:18:08,514 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-19T01:18:08.998570162Z [err]  2025-12-19 01:18:08,554 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T01:18:08.998575261Z [inf]  100.64.0.7:56538 - "GET /api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3 HTTP/1.1" 200
2025-12-19T01:18:08.998580678Z [err]  2025-12-19 01:18:08,646 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T01:18:08.998591893Z [err]  2025-12-19 01:18:08,709 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mfMjAlmSxh-U4JSH4... (active sessions: [])
2025-12-19T01:18:08.998597160Z [err]  2025-12-19 01:18:08,709 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:mfMjAlmSxh-U4JSH4... (active sessions: [])
2025-12-19T01:18:08.998602641Z [err]  2025-12-19 01:18:08,739 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-19T01:18:09.000916163Z [err]  2025-12-19 01:18:08,775 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-19T01:18:09.000927804Z [err]  2025-12-19 01:18:08,775 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-19T01:18:09.000934995Z [err]  2025-12-19 01:18:08,775 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-19T01:18:09.000946025Z [err]  2025-12-19 01:18:08,775 - persistent_tts_service - INFO - 🔌 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Establishing persistent TTS WebSocket...
2025-12-19T01:18:09.000953732Z [err]  2025-12-19 01:18:08,775 - persistent_tts_service - INFO - 🎙️ [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-19T01:18:09.000960745Z [err]  2025-12-19 01:18:08,775 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-19T01:18:09.000969030Z [err]  2025-12-19 01:18:08,775 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-19T01:18:09.000975841Z [err]  2025-12-19 01:18:08,787 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-19T01:18:09.000982939Z [err]  2025-12-19 01:18:08,787 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '7d7088ea-32e7-43c6-8c42-4b9b8d79861f', 'occurred_at': '2025-12-19T01:18:08.419117Z', 'payload': {'call_control_id': 'v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ', 'call_leg_id': '8ecd60a6-dc78-11f0-9a70-02420aef99a0', 'call_session_id': '8ecad836-dc78-11f0-8301-02420aef99a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-19T01:18:09.006228723Z [err]  2025-12-19 01:18:08,787 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.006240728Z [err]  2025-12-19 01:18:08,787 - server - INFO - 📨 ================================================
2025-12-19T01:18:09.006247810Z [inf]  100.64.0.7:56538 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-19T01:18:09.006256234Z [err]  2025-12-19 01:18:08,913 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-19T01:18:09.006264241Z [err]  2025-12-19 01:18:08,913 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-19T01:18:09.006271599Z [err]  2025-12-19 01:18:08,913 - persistent_tts_service - INFO - ✅ [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Persistent TTS WebSocket established
2025-12-19T01:18:09.006278464Z [err]  2025-12-19 01:18:08,913 - persistent_tts_service - INFO - 🎧 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Audio receiver loop started
2025-12-19T01:18:09.006285822Z [err]  2025-12-19 01:18:08,913 - persistent_tts_service - INFO - 🔊 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Comfort noise loop started
2025-12-19T01:18:09.006291933Z [err]  2025-12-19 01:18:08,913 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.006299397Z [err]  2025-12-19 01:18:08,913 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-19T01:18:09.006305256Z [err]  2025-12-19 01:18:08,913 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:mfMjAlmSxh-U4JSH4..., session=FOUND
2025-12-19T01:18:09.006311172Z [err]  2025-12-19 01:18:08,914 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-19T01:18:09.006317964Z [err]  2025-12-19 01:18:08,914 - server - INFO - 🎵 TTS task #1 started at +453ms
2025-12-19T01:18:09.011510745Z [err]  2025-12-19 01:18:08,914 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 1119ms
2025-12-19T01:18:09.011521996Z [err]  2025-12-19 01:18:08,914 - calling_service - INFO - 📤 Streamed script sentence 1/2: This is Jake......
2025-12-19T01:18:09.011529343Z [err]  2025-12-19 01:18:08,914 - server - INFO - 📤 Sentence arrived from LLM: I was just, um, wondering if you could possibly he...
2025-12-19T01:18:09.011536055Z [err]  2025-12-19 01:18:08,914 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:mfMjAlmSxh-U4JSH4..., session=FOUND
2025-12-19T01:18:09.011543184Z [err]  2025-12-19 01:18:08,914 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2025-12-19T01:18:09.011549961Z [err]  2025-12-19 01:18:08,914 - server - INFO - 🎵 TTS task #2 started at +453ms
2025-12-19T01:18:09.011556094Z [err]  2025-12-19 01:18:08,914 - calling_service - INFO - 📤 Streamed script sentence 2/2: I was just, um, wondering if you could possibly he...
2025-12-19T01:18:09.011562661Z [err]  2025-12-19 01:18:08,914 - calling_service - INFO - 🔊 Silence tracking reset for call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ (user responded)
2025-12-19T01:18:09.011571545Z [err]  2025-12-19 01:18:08,914 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-19T01:18:09.011578104Z [err]  2025-12-19 01:18:08,914 - calling_service - INFO - 💾 Storing node ID 1763159750250 in conversation history
2025-12-19T01:18:09.011584074Z [err]  2025-12-19 01:18:08,914 - calling_service - INFO - LLM response (1.02s): This is Jake... I was just, um, wondering if you could possibly help me out for a moment?
2025-12-19T01:18:09.011590393Z [err]  2025-12-19 01:18:08,914 - calling_service - INFO - Total latency: 1.02s
2025-12-19T01:18:09.011596724Z [err]  2025-12-19 01:18:08,914 - server - INFO - ✅ LLM finished in 1120ms, TTS tasks already running in background
2025-12-19T01:18:09.017054356Z [err]  2025-12-19 01:18:08,914 - server - INFO - 🎵 Streaming 2 TTS chunks as they complete...
2025-12-19T01:18:09.017063908Z [err]  2025-12-19 01:18:08,914 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-19T01:18:09.017069726Z [err]  2025-12-19 01:18:08,914 - server - INFO -    2 sentences queued and playing seamlessly
2025-12-19T01:18:09.017075195Z [err]  2025-12-19 01:18:08,914 - persistent_tts_service - INFO - 🎵 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Playback consumer started
2025-12-19T01:18:09.017081251Z [err]  2025-12-19 01:18:08,914 - persistent_tts_service - INFO - 🎧 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Audio Receiver Loop STARTED
2025-12-19T01:18:09.017088232Z [err]  2025-12-19 01:18:08,914 - persistent_tts_service - INFO - 💓 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Starting TTS keep-alive loop (every 15s)
2025-12-19T01:18:09.017094653Z [err]  2025-12-19 01:18:08,914 - persistent_tts_service - INFO - 🔊 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Starting comfort noise loop
2025-12-19T01:18:09.017100998Z [err]  2025-12-19 01:18:08,914 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-19T01:18:09.017106698Z [err]  2025-12-19 01:18:08,945 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-19T01:18:09.017112015Z [err]  2025-12-19 01:18:08,945 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': 'a10da2c3-d5b3-407a-9283-8b56cac9481b', 'occurred_at': '2025-12-19T01:18:08.839110Z', 'payload': {'call_control_id': 'v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ', 'call_leg_id': '8ecd60a6-dc78-11f0-9a70-02420aef99a0', 'call_session_id': '8ecad836-dc78-11f0-8301-02420aef99a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'KUIv4giBIQ'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-19T01:18:09.019888241Z [err]  2025-12-19 01:18:08,946 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.019896110Z [err]  2025-12-19 01:18:08,946 - server - INFO - 📨 ================================================
2025-12-19T01:18:09.019901238Z [inf]  100.64.0.8:17760 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-19T01:18:09.881525673Z [err]  2025-12-19 01:18:09,789 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-19T01:18:09.881540524Z [err]  2025-12-19 01:18:09,790 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-19T01:18:09.881553637Z [err]  2025-12-19 01:18:09,788 - server - INFO - 📨 ================================================
2025-12-19T01:18:09.881555126Z [err]  2025-12-19 01:18:09,759 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-19T01:18:09.881562476Z [err]  2025-12-19 01:18:09,787 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-19T01:18:09.881567730Z [err]  2025-12-19 01:18:09,789 - redis_service - INFO - ➖ Removed playback KUIv4giBIQ, 0 remaining for call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.881570280Z [err]  2025-12-19 01:18:09,787 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': '47e19538-f94e-4fe6-9329-d250b2b24c66', 'occurred_at': '2025-12-19T01:18:09.679116Z', 'payload': {'call_control_id': 'v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ', 'call_leg_id': '8ecd60a6-dc78-11f0-9a70-02420aef99a0', 'call_session_id': '8ecad836-dc78-11f0-8301-02420aef99a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'KUIv4giBIQ', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-19T01:18:09.881577756Z [err]  2025-12-19 01:18:09,789 - server - INFO - 🔊 Redis: Removed playback KUIv4giBIQ, 0 remaining
2025-12-19T01:18:09.881579221Z [err]  2025-12-19 01:18:09,787 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.884905007Z [err]  2025-12-19 01:18:09,790 - server - INFO - ✅ Found session in active_telnyx_calls (local worker)
2025-12-19T01:18:09.884910497Z [err]  2025-12-19 01:18:09,790 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766107089.7905447 for call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.884916622Z [err]  2025-12-19 01:18:09,790 - server - INFO - ⏱️ Silence timer STARTED (fallback, agent wasn't marked as speaking)
2025-12-19T01:18:09.884922144Z [inf]  100.64.0.8:17760 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-19T01:18:09.884927449Z [err]  2025-12-19 01:18:09,860 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-19T01:18:09.884934125Z [err]  2025-12-19 01:18:09,861 - persistent_tts_service - INFO - 🎤 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Streaming sentence #1: This is Jake......
2025-12-19T01:18:09.884940099Z [err]  2025-12-19 01:18:09,861 - persistent_tts_service - INFO - 🚀 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Sent sentence #1 (NON-BLOCKING) in 0ms
2025-12-19T01:18:09.884946161Z [err]  2025-12-19 01:18:09,861 - persistent_tts_service - INFO - 📊 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2025-12-19T01:18:09.884952246Z [err]  2025-12-19 01:18:09,861 - persistent_tts_service - INFO - 🎤 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Streaming sentence #2: I was just, um, wondering if you could possibly he...
2025-12-19T01:18:09.884958030Z [err]  2025-12-19 01:18:09,861 - persistent_tts_service - INFO - 🚀 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Sent sentence #2 (NON-BLOCKING) in 0ms
2025-12-19T01:18:09.884963972Z [err]  2025-12-19 01:18:09,861 - persistent_tts_service - INFO - 📊 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] DIAGNOSTIC: pending_sentences=2, audio_queue=0, is_first=False, is_last=False
2025-12-19T01:18:09.885161927Z [err]  2025-12-19 01:18:09,862 - persistent_tts_service - INFO - 🎧 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] Receiver processing sentence #1: 'This is Jake......'
2025-12-19T01:18:09.885170843Z [err]  2025-12-19 01:18:09,862 - persistent_tts_service - INFO - 📊 [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] DIAGNOSTIC: queue_latency=0ms, pending_sentences=1, audio_queue=0, interrupted=False
2025-12-19T01:18:09.885177143Z [err]  2025-12-19 01:18:09,864 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2025-12-19T01:18:09.885183889Z [err]  2025-12-19 01:18:09,864 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766107089.8648722 for call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.885191135Z [err]  2025-12-19 01:18:09,864 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.885196147Z [err]  2025-12-19 01:18:09,865 - server - INFO - ✅ All 2 persistent TTS streams completed
2025-12-19T01:18:09.885201626Z [err]  2025-12-19 01:18:09,866 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2025-12-19T01:18:09.885207062Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  FIRST AUDIO STARTED: 2071ms from user stop 🚀
2025-12-19T01:18:09.885212209Z [err]  2025-12-19 01:18:09,866 - calling_service - INFO - 🤖 Agent started speaking for call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ
2025-12-19T01:18:09.885217775Z [err]  2025-12-19 01:18:09,866 - server - INFO - ✅ Agent generation complete - response window closed
2025-12-19T01:18:09.885223158Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-19T01:18:09.887094774Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2025-12-19T01:18:09.887101036Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2025-12-19T01:18:09.887107836Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2025-12-19T01:18:09.887116850Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] STT: 5ms (provider: soniox, model: stt-rt-v3)
2025-12-19T01:18:09.887120939Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 2371ms estimated
2025-12-19T01:18:09.887125537Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 1120ms (provider: grok, model: grok-4-fast-non-reasoning)
2025-12-19T01:18:09.887133651Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 89 chars, 2 sentences
2025-12-19T01:18:09.887134129Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 1405ms (provider: elevenlabs, websocket: False)
2025-12-19T01:18:09.887142738Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hell o....'
2025-12-19T01:18:09.887143320Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 2071ms (user stopped → play_audio_url called)
2025-12-19T01:18:09.887151167Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'This is Jake... I was just, um, wondering if you could possi...'
2025-12-19T01:18:09.887154156Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2025-12-19T01:18:09.887173522Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2025-12-19T01:18:09.887179703Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2025-12-19T01:18:09.889061779Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  [TIMING] ==========================
2025-12-19T01:18:09.889072361Z [err]  2025-12-19 01:18:09,866 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-19T01:18:10.068151818Z [err]  2025-12-19 01:18:10,057 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Node Prompt: N001B_IntroAndHelpRequest_Only (V3 - Follows Name Confirmation), Dead Air: 1625ms)
2025-12-19T01:18:10.068161862Z [err]  2025-12-19 01:18:10,057 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2025-12-19T01:18:10.068168848Z [err]  2025-12-19 01:18:10,058 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2025-12-19T01:18:10.135362344Z [err]  2025-12-19 01:18:10,117 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 255ms
2025-12-19T01:18:10.135368459Z [err]  2025-12-19 01:18:10,117 - persistent_tts_service - INFO - 📤 Sending 9643 bytes of audio (61 chunks, 1.2s duration) via WebSocket
2025-12-19T01:18:10.135374816Z [err]  2025-12-19 01:18:10,117 - persistent_tts_service - INFO - 🎙️ [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T01:18:10.135380726Z [err]  2025-12-19 01:18:10,117 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.2s (total: 1.2s from now)
2025-12-19T01:18:10.135386957Z [err]  2025-12-19 01:18:10,118 - persistent_tts_service - INFO - ✅ Sent 61 audio chunks via WebSocket
2025-12-19T01:18:11.255280923Z [err]  2025-12-19 01:18:10,325 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.6s (total: 2.6s from now)
2025-12-19T01:18:11.255293925Z [err]  2025-12-19 01:18:10,326 - persistent_tts_service - INFO - ✅ Sent 82 audio chunks via WebSocket
2025-12-19T01:18:11.255301216Z [err]  2025-12-19 01:18:10,368 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (2.6s left)
2025-12-19T01:18:11.255308459Z [err]  2025-12-19 01:18:10,511 - persistent_tts_service - INFO - 📤 Sending 17833 bytes of audio (112 chunks, 2.2s duration) via WebSocket
2025-12-19T01:18:11.255315144Z [err]  2025-12-19 01:18:10,511 - persistent_tts_service - INFO - 🎙️ [Call v3:mfMjAlmSxh-U4JSH4KU4FBVBgUZQRhlY1JnkHny1gK72wRVt8R-WVQ] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T01:18:11.255321999Z [err]  2025-12-19 01:18:10,511 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.2s (total: 4.7s from now)
2025-12-19T01:18:11.255327847Z [err]  2025-12-19 01:18:10,514 - persistent_tts_service - INFO - ✅ Sent 112 audio chunks via WebSocket
2025-12-19T01:18:11.255334655Z [err]  2025-12-19 01:18:10,708 - server - INFO - 📤 Audio flowing: 303 packets sent to Soniox (5s update)
2025-12-19T01:18:11.255342890Z [err]  2025-12-19 01:18:10,871 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (4.3s left)
