2025-12-28T09:32:34.000000000Z [inf]  Starting Container
2025-12-28T09:34:44.140223090Z [err]  2025-12-28 09:34:43,437 - server - INFO - 📬 Received Telnyx event: start
2025-12-28T09:34:44.140227321Z [err]  2025-12-28 09:34:43,437 - server - INFO - 🎬 Stream started for call: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:44.140231387Z [err]  2025-12-28 09:34:43,467 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:44.140235792Z [err]  2025-12-28 09:34:43,468 - server - INFO - ✅ Call data found after 0s wait
2025-12-28T09:34:44.140239789Z [err]  2025-12-28 09:34:43,468 - server - INFO - ⏳ Session not found locally, waiting briefly for webhook...
2025-12-28T09:34:44.140244167Z [err]  2025-12-28 09:34:43,638 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-28T09:34:44.140248210Z [err]  2025-12-28 09:34:43,638 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.answered', 'id': '394cc002-4c1d-4c08-8f34-1d521ea6fb9d', 'occurred_at': '2025-12-28T09:34:43.160577Z', 'payload': {'call_control_id': 'v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg', 'call_leg_id': '6d87e66e-e3d0-11f0-a887-02420aef98a0', 'call_session_id': '6d852bd6-e3d0-11f0-9f1f-02420aef98a0', 'client_state': None, 'codec': 'PCMU', 'connection_id': '2777245537294877821', 'from': '+14048000152', 'sampling_rate': 8000, 'start_time': '2025-12-28T09:34:38.280571Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-28T09:34:44.140252083Z [err]  2025-12-28 09:34:43,638 - server - INFO - 🎯 Event type: call.answered, Call ID: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:44.140258105Z [err]  2025-12-28 09:34:43,638 - server - INFO - 📨 ================================================
2025-12-28T09:34:44.140261988Z [err]  2025-12-28 09:34:43,638 - server - INFO - ✅ Call answered: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:44.140265790Z [err]  2025-12-28 09:34:43,667 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:44.140269634Z [err]  2025-12-28 09:34:43,668 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2025-12-28T09:34:44.140273636Z [err]  2025-12-28 09:34:43,668 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2025-12-28T09:34:44.140278172Z [err]  2025-12-28 09:34:43,968 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2025-12-28T09:34:44.140283722Z [err]  2025-12-28 09:34:43,968 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2025-12-28T09:34:44.140287687Z [err]  2025-12-28 09:34:43,984 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:44.140291981Z [err]  2025-12-28 09:34:43,985 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-28T09:34:44.140295853Z [err]  2025-12-28 09:34:43,985 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-28T09:34:44.140300511Z [err]  2025-12-28 09:34:44,065 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-28T09:34:44.140304694Z [err]  2025-12-28 09:34:44,065 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': 'ab7166ad-2875-40e3-8d11-0d5d8d02aa15', 'occurred_at': '2025-12-28T09:34:43.660567Z', 'payload': {'call_control_id': 'v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg', 'call_leg_id': '6d87e66e-e3d0-11f0-a887-02420aef98a0', 'call_session_id': '6d852bd6-e3d0-11f0-9f1f-02420aef98a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': '12afeace-71a0-45b8-98c3-9ce6ed9d0132', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-28T09:34:44.140546167Z [err]  2025-12-28 09:34:44,065 - server - INFO - 🎯 Event type: streaming.started, Call ID: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:44.140551202Z [err]  2025-12-28 09:34:44,065 - server - INFO - 📨 ================================================
2025-12-28T09:34:44.140557897Z [inf]  100.64.0.10:20268 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-28T09:34:44.558225847Z [err]  2025-12-28 09:34:44,555 - server - INFO - ✅ Call log updated
2025-12-28T09:34:44.558233172Z [err]  2025-12-28 09:34:44,555 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-28T09:34:44.558239689Z [err]  2025-12-28 09:34:44,555 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-28T09:34:44.558246205Z [err]  2025-12-28 09:34:44,555 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-28T09:34:44.646614219Z [err]  2025-12-28 09:34:44,645 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-28T09:34:44.733722281Z [err]  2025-12-28 09:34:44,731 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-28T09:34:44.733727925Z [err]  2025-12-28 09:34:44,731 - server - INFO - 🔧 Creating Telnyx service with user's keys...
2025-12-28T09:34:44.755459514Z [err]  2025-12-28 09:34:44,752 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-28T09:34:44.897283235Z [err]  2025-12-28 09:34:44,858 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-28T09:34:44.897287935Z [err]  2025-12-28 09:34:44,858 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-28T09:34:44.897292089Z [err]  2025-12-28 09:34:44,872 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-28T09:34:44.897297345Z [err]  2025-12-28 09:34:44,872 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-28T09:34:44.897301858Z [err]  2025-12-28 09:34:44,873 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-28T09:34:44.983604224Z [err]  2025-12-28 09:34:44,961 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-28T09:34:44.983610919Z [err]  2025-12-28 09:34:44,971 - calling_service - INFO - ✅ LLM client pre-warmed in 97ms
2025-12-28T09:34:44.983617635Z [err]  2025-12-28 09:34:44,971 - server - INFO - ✅ Session created in WebSocket worker
2025-12-28T09:34:44.983622579Z [err]  2025-12-28 09:34:44,971 - server - INFO - ⏱️ [WebSocket Worker] Scheduling silence timeout: 2000ms
2025-12-28T09:34:44.983626445Z [err]  2025-12-28 09:34:44,971 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task scheduled!
2025-12-28T09:34:44.983630177Z [err]  2025-12-28 09:34:44,971 - server - INFO - 📞 Call data loaded, starting SONIOX connection...
2025-12-28T09:34:44.983634194Z [err]  2025-12-28 09:34:44,973 - server - INFO - ✅ Initialized call_states for v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg with session reference
2025-12-28T09:34:44.983639962Z [err]  2025-12-28 09:34:44,978 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout task started, waiting 2000ms...
2025-12-28T09:34:45.059583346Z [err]  2025-12-28 09:34:45,028 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-28T09:34:45.059593142Z [err]  2025-12-28 09:34:45,028 - server - INFO - ✅ Call-started webhook sent successfully (status=200)
2025-12-28T09:34:45.059599903Z [err]  2025-12-28 09:34:45,039 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg/actions/playback_start "HTTP/1.1 200 OK"
2025-12-28T09:34:45.059606941Z [err]  2025-12-28 09:34:45,039 - telnyx_service - INFO - ✅ Playing audio from URL, playback_id: pF4sSNfuJQ (loop=True, overlay=True)
2025-12-28T09:34:45.059614292Z [err]  2025-12-28 09:34:45,040 - server - WARNING - ⚠️ Failed to start comfort noise: 'v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg'
2025-12-28T09:34:45.059620377Z [err]  2025-12-28 09:34:45,040 - telnyx_service - INFO - 🎙️ Starting recording: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:45.064700218Z [err]  2025-12-28 09:34:45,061 - server - INFO - 🔑 Using user's Soniox API key (first 10 chars): b999f22d7b...
2025-12-28T09:34:45.649664272Z [err]  2025-12-28 09:34:45,630 - soniox_service - INFO - ✅ Connected to Soniox Real-Time STT
2025-12-28T09:34:45.649676595Z [err]  2025-12-28 09:34:45,631 - soniox_service - INFO - ⚙️  Config: model=stt-rt-v3, format=mulaw, rate=8000Hz, channels=1
2025-12-28T09:34:45.649683807Z [err]  2025-12-28 09:34:45,631 - soniox_service - INFO - ⚙️  Endpoint detection: True, Speaker diarization: False
2025-12-28T09:34:45.660881677Z [err]  2025-12-28 09:34:45,657 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-28T09:34:45.660887777Z [err]  2025-12-28 09:34:45,657 - dead_air_monitor - INFO - 🔇 Dead air monitoring started for call v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:45.666251201Z [err]  2025-12-28 09:34:45,663 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:cVRJJDYptpCtTbNbd... (active sessions: [])
2025-12-28T09:34:45.666256773Z [err]  2025-12-28 09:34:45,663 - server - INFO - ✅ Started forwarding audio (8kHz mulaw → Soniox, NO BUFFERING)
2025-12-28T09:34:46.177933681Z [err]  2025-12-28 09:34:46,168 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:cVRJJDYptpCtTbNbd... (active sessions: [])
2025-12-28T09:34:46.502224534Z [inf]  100.64.0.11:12036 - "GET /api/tts-audio/comfort_noise_continuous.mp3 HTTP/1.1" 200
2025-12-28T09:34:46.504906782Z [err]  2025-12-28 09:34:46,503 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg/actions/record_start "HTTP/1.1 200 OK"
2025-12-28T09:34:46.509315839Z [err]  2025-12-28 09:34:46,507 - server - INFO - 🎙️ Call recording started for v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:46.509320198Z [err]  2025-12-28 09:34:46,507 - server - INFO - 🔧 Creating call session for v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg...
2025-12-28T09:34:46.509324148Z [err]  2025-12-28 09:34:46,507 - server - INFO - 🔍 Agent ID: bbeda238-e8d9-4d8c-b93b-1b7694581adb, User ID: dcafa642-6136-4096-b77d-a4cb99a62651
2025-12-28T09:34:46.509327849Z [err]  2025-12-28 09:34:46,507 - server - INFO - 🔧 Calling create_call_session() - START
2025-12-28T09:34:46.509332670Z [err]  2025-12-28 09:34:46,508 - calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2025-12-28T09:34:46.611460002Z [err]  2025-12-28 09:34:46,595 - calling_service - INFO - 🔍 KB count query completed: 4 items
2025-12-28T09:34:46.611467401Z [err]  2025-12-28 09:34:46,595 - calling_service - INFO - 📚 Agent bbeda238-e8d9-4d8c-b93b-1b7694581adb has 4 KB items - Smart routing enabled (RAG on demand)
2025-12-28T09:34:46.611473983Z [err]  2025-12-28 09:34:46,607 - calling_service - INFO - 📋 Built cached system prompt: 5065 chars (global) + 1402 chars (technical)
2025-12-28T09:34:46.611480910Z [err]  2025-12-28 09:34:46,607 - calling_service - INFO - 📚 KB available - will use smart routing (simple chat: NO KB, factual: WITH KB)
2025-12-28T09:34:46.611486063Z [err]  2025-12-28 09:34:46,607 - calling_service - INFO - 🔥 Pre-warming LLM client (grok)...
2025-12-28T09:34:46.677082333Z [err]  2025-12-28 09:34:46,675 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:cVRJJDYptpCtTbNbd... (active sessions: [])
2025-12-28T09:34:46.698534428Z [err]  2025-12-28 09:34:46,694 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-28T09:34:46.704043541Z [err]  2025-12-28 09:34:46,702 - calling_service - INFO - ✅ LLM client pre-warmed in 94ms
2025-12-28T09:34:46.704056952Z [err]  2025-12-28 09:34:46,702 - server - INFO - 🔧 Calling create_call_session() - COMPLETE
2025-12-28T09:34:46.704066042Z [err]  2025-12-28 09:34:46,702 - server - INFO - ✅ Session object created: CallSession
2025-12-28T09:34:46.730548184Z [err]  2025-12-28 09:34:46,726 - redis_service - INFO - 📦 Stored call data in Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg (TTL: 3600s)
2025-12-28T09:34:46.730554917Z [err]  2025-12-28 09:34:46,726 - server - INFO - ✅ Serializable call_data synced to Redis (agent_id, user_id)
2025-12-28T09:34:46.730559848Z [err]  2025-12-28 09:34:46,726 - server - INFO - ✅ Session stored in worker memory (not Redis)
2025-12-28T09:34:46.735511878Z [err]  2025-12-28 09:34:46,731 - redis_service - INFO - ✅ Marked session ready in Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:46.735517059Z [err]  2025-12-28 09:34:46,731 - server - INFO - 🤖 AI session created for call v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:46.735521152Z [err]  2025-12-28 09:34:46,731 - server - INFO - 📦 Custom variables injected: {'lead_id': None, 'qc_tracking_enabled': False, 'track_keywords': '', 'expected_commitment': 'not_specified', 'customer_name': 'Kendrick', 'to_number': '+17708336397', 'phone_number': '+17708336397', 'email': None, 'from_number': '+14048000152'}
2025-12-28T09:34:46.735526525Z [err]  2025-12-28 09:34:46,731 - server - INFO - ⏭️ Skipping persistent TTS creation in webhook - will create on-demand with telnyx_ws
2025-12-28T09:34:46.735536973Z [err]  2025-12-28 09:34:46,731 - server - INFO - 👤 Who speaks first: user, aiSpeaksAfterSilence: True, timeout: 2000ms
2025-12-28T09:34:46.735544672Z [err]  2025-12-28 09:34:46,731 - server - INFO - 👂 User speaks first - waiting for user input...
2025-12-28T09:34:46.735550670Z [err]  2025-12-28 09:34:46,731 - server - INFO - 🛡️ Voicemail timeout protection started (15000ms)
2025-12-28T09:34:46.735557111Z [err]  2025-12-28 09:34:46,731 - server - INFO - ⏱️ AI will speak after 2000ms of silence (scheduled in WebSocket worker)
2025-12-28T09:34:46.735561654Z [err]  2025-12-28 09:34:46,731 - server - INFO - 🎤 Voice flow - streaming started via dial command
2025-12-28T09:34:46.757216490Z [err]  2025-12-28 09:34:46,754 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:46.757222647Z [err]  2025-12-28 09:34:46,755 - server - INFO - 🤐 No greeting - waiting for user to speak first
2025-12-28T09:34:46.757226920Z [err]  2025-12-28 09:34:46,756 - server - INFO - 🎤 Voice flow - WebSocket streaming already initiated
2025-12-28T09:34:46.762384420Z [inf]  100.64.0.9:46304 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-28T09:34:47.003236679Z [err]  2025-12-28 09:34:47,001 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:47.014541187Z [err]  2025-12-28 09:34:47,013 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:47.054758420Z [err]  2025-12-28 09:34:47,039 - redis_service - INFO - 📦 Stored call data in Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg (TTL: 3600s)
2025-12-28T09:34:47.054764609Z [err]  2025-12-28 09:34:47,039 - server - INFO - ⏱️ [WebSocket Worker] Silence timeout reached - generating greeting!
2025-12-28T09:34:47.054769283Z [err]  2025-12-28 09:34:47,039 - calling_service - INFO - ⏱️ [09:34:47.039] 📥 process_user_input() ENTRY - text: '...'
2025-12-28T09:34:47.054774575Z [err]  2025-12-28 09:34:47,051 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:47.054780073Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - ⏱️ [09:34:47.052] ⏩ About to call _process_call_flow_streaming()
2025-12-28T09:34:47.054784032Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - ⏱️ [09:34:47.052] 🔀 Agent type: call_flow, calling flow processor...
2025-12-28T09:34:47.054787746Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - ⏱️ [09:34:47.052] 🔀 _process_call_flow_streaming() ENTRY
2025-12-28T09:34:47.054791670Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - Flow processing - History length: 1, Is first: True
2025-12-28T09:34:47.054796989Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - ⏱️ [09:34:47.052] ✅ Node selected, about to process content...
2025-12-28T09:34:47.054801692Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - 🔧 Replaced {{now}} with Sunday, December 28, 2025 at 4:34 AM EST in content
2025-12-28T09:34:47.054805704Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-28T09:34:47.054809798Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-28T09:34:47.054817656Z [err]  2025-12-28 09:34:47,052 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-28T09:34:47.055421070Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-28T09:34:47.055430553Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-28T09:34:47.055437488Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-28T09:34:47.055445493Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-28T09:34:47.055449976Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-28T09:34:47.055454792Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-28T09:34:47.055459201Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-28T09:34:47.055463570Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-28T09:34:47.055468424Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-28T09:34:47.055473671Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - ⏱️ [09:34:47.053] 📄 About to process content (mode=script, length=9)
2025-12-28T09:34:47.055478960Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 🔊 Silence tracking reset for call v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg (user responded)
2025-12-28T09:34:47.055482852Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-28T09:34:47.055486896Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-28T09:34:47.056031483Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - LLM response (0.01s): Kendrick?
2025-12-28T09:34:47.056039206Z [err]  2025-12-28 09:34:47,053 - calling_service - INFO - Total latency: 0.01s
2025-12-28T09:34:47.056045716Z [err]  2025-12-28 09:34:47,053 - server - INFO - 💬 [WebSocket Worker] AI speaks after silence: Kendrick?
2025-12-28T09:34:47.162471566Z [err]  2025-12-28 09:34:47,157 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:47.162479910Z [err]  2025-12-28 09:34:47,158 - telnyx_service - INFO - 🔊 Speaking text on call v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg: Kendrick?...
2025-12-28T09:34:47.162485300Z [err]  2025-12-28 09:34:47,158 - telnyx_service - INFO - 🔍 Agent config provided: True
2025-12-28T09:34:47.162490385Z [err]  2025-12-28 09:34:47,158 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2025-12-28T09:34:47.162494848Z [err]  2025-12-28 09:34:47,158 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2025-12-28T09:34:47.162500126Z [err]  2025-12-28 09:34:47,158 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2025-12-28T09:34:47.162504142Z [err]  2025-12-28 09:34:47,158 - server - INFO - ⏱️ [09:34:47.158] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2025-12-28T09:34:47.162508710Z [err]  2025-12-28 09:34:47,158 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2025-12-28T09:34:47.162512805Z [err]  2025-12-28 09:34:47,158 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2025-12-28T09:34:47.183374613Z [err]  2025-12-28 09:34:47,180 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:cVRJJDYptpCtTbNbd... (active sessions: [])
2025-12-28T09:34:47.256662006Z [err]  2025-12-28 09:34:47,245 - server - INFO -    Model: eleven_turbo_v2_5
2025-12-28T09:34:47.256672815Z [err]  2025-12-28 09:34:47,245 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2025-12-28T09:34:47.256679168Z [err]  2025-12-28 09:34:47,245 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2025-12-28T09:34:47.256684999Z [err]  2025-12-28 09:34:47,245 - server - INFO -    Full data: {'text': 'Kendrick?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2025-12-28T09:34:47.256691838Z [err]  2025-12-28 09:34:47,245 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2025-12-28T09:34:47.256698117Z [err]  2025-12-28 09:34:47,245 - server - INFO -    Timeout: 10.0s
2025-12-28T09:34:47.256704766Z [err]  2025-12-28 09:34:47,252 - server - INFO -    ✓ HTTP client created (0.007s)
2025-12-28T09:34:47.256711005Z [err]  2025-12-28 09:34:47,252 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
2025-12-28T09:34:47.256722182Z [err]  2025-12-28 09:34:47,245 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-28T09:34:47.256725877Z [err]  2025-12-28 09:34:47,245 - server - INFO - 📦 ElevenLabs Request Payload:
2025-12-28T09:34:47.256729796Z [err]  2025-12-28 09:34:47,245 - server - INFO -    Text length: 9 chars
2025-12-28T09:34:47.256734210Z [err]  2025-12-28 09:34:47,245 - server - INFO -    Text content: 'Kendrick?'
2025-12-28T09:34:47.256738766Z [err]  2025-12-28 09:34:47,245 - server - INFO -    Text bytes: b'Kendrick?'
2025-12-28T09:34:47.514407697Z [err]  2025-12-28 09:34:47,509 - server - INFO - 🔤 RAW TOKENS: ["H"?]
2025-12-28T09:34:47.514414343Z [err]  2025-12-28 09:34:47,512 - calling_service - INFO - 🔊 Silence timer reset for call v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg (user started speaking)
2025-12-28T09:34:47.514420881Z [err]  2025-12-28 09:34:47,512 - calling_service - INFO - 👤 User started speaking for call v3:cVRJJDYptpCtTbNbdfsidzV4Qm7HHA914kDcy7B2E1Qc4FdY3a8qtg
2025-12-28T09:34:47.514428079Z [err]  2025-12-28 09:34:47,512 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-28T09:34:47.514435561Z [err]  2025-12-28 09:34:47,512 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-28T09:34:47.600974563Z [err]  2025-12-28 09:34:47,599 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-28T09:34:47.600982111Z [err]  2025-12-28 09:34:47,599 - server - INFO -    ✓ Connection established (0.354s) [TARGET: <200ms]
2025-12-28T09:34:47.600989441Z [err]  2025-12-28 09:34:47,599 - server - INFO -    ✓ Response status: 200
2025-12-28T09:34:47.600995639Z [err]  2025-12-28 09:34:47,599 - server - INFO -    → Streaming audio chunks...
2025-12-28T09:34:47.611759354Z [err]  2025-12-28 09:34:47,609 - server - INFO -    ✓ FIRST CHUNK received (0.364s, 1084 bytes) [TARGET: <300ms]
