2025-12-19T15:51:01.000000000Z [inf]  Starting Container
2025-12-19T19:05:33.865203816Z [err]  2025-12-19 19:05:33,653 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-19T19:05:33.866294274Z [err]  2025-12-19 19:05:33,653 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-19T19:05:33.866299204Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-19T19:05:33.866303203Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-19T19:05:33.866306914Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-19T19:05:33.866310975Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-19T19:05:33.866316338Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 164 chars) - will return text instantly
2025-12-19T19:05:33.866322719Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - Using flow node: N_IntroduceModel_And_AskQuestions_V3_Adaptive (type: conversation, mode: script)
2025-12-19T19:05:33.866328323Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - ⏱️ [19:05:33.654] 📄 About to process content (mode=script, length=164)
2025-12-19T19:05:33.866333994Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 📤 Streaming script as 2 sentence(s)
2025-12-19T19:05:33.866340865Z [err]  2025-12-19 19:05:33,654 - server - INFO - 📤 Sentence arrived from LLM: Okay, in a nutshell, we set up passive income webs...
2025-12-19T19:05:33.866346732Z [err]  2025-12-19 19:05:33,654 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 613ms
2025-12-19T19:05:33.866353485Z [err]  2025-12-19 19:05:33,654 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-19T19:05:33.866363222Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:bd5B4CR-vL2ah8sS5..., session=FOUND
2025-12-19T19:05:33.866367928Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-19T19:05:33.868507171Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🎵 TTS task #1 started at +0ms
2025-12-19T19:05:33.868515396Z [err]  2025-12-19 19:05:33,654 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 613ms
2025-12-19T19:05:33.868528498Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 📤 Streamed script sentence 1/2: Okay, in a nutshell, we set up passive income webs...
2025-12-19T19:05:33.868533549Z [err]  2025-12-19 19:05:33,654 - server - INFO - 📤 Sentence arrived from LLM: What questions come to mind as soon as you hear so...
2025-12-19T19:05:33.868538270Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:bd5B4CR-vL2ah8sS5..., session=FOUND
2025-12-19T19:05:33.868543102Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2025-12-19T19:05:33.868547802Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🎵 TTS task #2 started at +0ms
2025-12-19T19:05:33.868552408Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 📤 Streamed script sentence 2/2: What questions come to mind as soon as you hear so...
2025-12-19T19:05:33.868556654Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 🔊 Silence tracking reset for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg (user responded)
2025-12-19T19:05:33.868560890Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-19T19:05:33.868565039Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - 💾 Storing node ID 1763163400676 in conversation history
2025-12-19T19:05:33.868569271Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - LLM response (0.52s): Okay, in a nutshell, we set up passive income websites, and we let them produce income for you. What questions come to mind as soon as you hear something like that?
2025-12-19T19:05:33.868573216Z [err]  2025-12-19 19:05:33,654 - calling_service - INFO - Total latency: 0.52s
2025-12-19T19:05:33.870064501Z [err]  2025-12-19 19:05:33,654 - server - INFO - ✅ LLM finished in 613ms, TTS tasks already running in background
2025-12-19T19:05:33.870070944Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🎵 Streaming 2 TTS chunks as they complete...
2025-12-19T19:05:33.870074939Z [err]  2025-12-19 19:05:33,654 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-19T19:05:33.870079731Z [err]  2025-12-19 19:05:33,654 - server - INFO -    2 sentences queued and playing seamlessly
2025-12-19T19:05:33.870084420Z [err]  2025-12-19 19:05:33,654 - persistent_tts_service - INFO - 🎤 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Streaming sentence #6: Okay, in a nutshell, we set up passive income webs...
2025-12-19T19:05:33.870088774Z [err]  2025-12-19 19:05:33,655 - persistent_tts_service - INFO - 🚀 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Sent sentence #6 (NON-BLOCKING) in 0ms
2025-12-19T19:05:33.870092975Z [err]  2025-12-19 19:05:33,655 - persistent_tts_service - INFO - 📊 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2025-12-19T19:05:33.870097116Z [err]  2025-12-19 19:05:33,655 - persistent_tts_service - INFO - 🎤 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Streaming sentence #7: What questions come to mind as soon as you hear so...
2025-12-19T19:05:33.870101266Z [err]  2025-12-19 19:05:33,655 - persistent_tts_service - INFO - 🚀 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Sent sentence #7 (NON-BLOCKING) in 0ms
2025-12-19T19:05:33.870105528Z [err]  2025-12-19 19:05:33,655 - persistent_tts_service - INFO - 📊 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] DIAGNOSTIC: pending_sentences=2, audio_queue=0, is_first=False, is_last=False
2025-12-19T19:05:33.870109394Z [err]  2025-12-19 19:05:33,655 - persistent_tts_service - INFO - 🎧 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Receiver processing sentence #6: 'Okay, in a nutshell, we set up...'
2025-12-19T19:05:33.872315599Z [err]  2025-12-19 19:05:33,655 - persistent_tts_service - INFO - 📊 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] DIAGNOSTIC: queue_latency=0ms, pending_sentences=1, audio_queue=0, interrupted=False
2025-12-19T19:05:33.872323757Z [err]  2025-12-19 19:05:33,655 - server - INFO - ✅ All 2 persistent TTS streams completed
2025-12-19T19:05:33.872329325Z [err]  2025-12-19 19:05:33,655 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2025-12-19T19:05:33.872333757Z [err]  2025-12-19 19:05:33,655 - server - INFO - ⏱️  FIRST AUDIO STARTED: 614ms from user stop 🚀
2025-12-19T19:05:33.872337664Z [err]  2025-12-19 19:05:33,655 - calling_service - INFO - 🤖 Agent started speaking for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg
2025-12-19T19:05:33.872341692Z [err]  2025-12-19 19:05:33,655 - server - INFO - ✅ Agent generation complete - response window closed
2025-12-19T19:05:33.872346049Z [err]  2025-12-19 19:05:33,655 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-19T19:05:33.872350213Z [err]  2025-12-19 19:05:33,655 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2025-12-19T19:05:33.872354981Z [err]  2025-12-19 19:05:33,655 - server - INFO - ⏱️  [TIMING] STT: 2ms (provider: soniox, model: stt-rt-v3)
2025-12-19T19:05:33.872359962Z [err]  2025-12-19 19:05:33,655 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 613ms (provider: grok, model: grok-4-fast-non-reasoning)
2025-12-19T19:05:33.872364674Z [err]  2025-12-19 19:05:33,655 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 1ms (provider: elevenlabs, websocket: False)
2025-12-19T19:05:33.872368759Z [err]  2025-12-19 19:05:33,655 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 614ms (user stopped → play_audio_url called)
2025-12-19T19:05:33.872378748Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2025-12-19T19:05:33.874275238Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2025-12-19T19:05:33.874284815Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2025-12-19T19:05:33.874290871Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2025-12-19T19:05:33.874296278Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2025-12-19T19:05:33.874301964Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 914ms estimated
2025-12-19T19:05:33.874311408Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 164 chars, 2 sentences
2025-12-19T19:05:33.874317764Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Go ahead....'
2025-12-19T19:05:33.874326730Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'Okay, in a nutshell, we set up passive income websites, and ...'
2025-12-19T19:05:33.874332426Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  [TIMING] ==========================
2025-12-19T19:05:33.874341936Z [err]  2025-12-19 19:05:33,656 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-19T19:05:33.874350116Z [err]  2025-12-19 19:05:33,838 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: N_IntroduceModel_And_AskQuestions_V3_Adaptive, Dead Air: 616ms)
2025-12-19T19:05:33.874355666Z [err]  2025-12-19 19:05:33,838 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2025-12-19T19:05:33.874361303Z [err]  2025-12-19 19:05:33,838 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2025-12-19T19:05:34.001705072Z [err]  2025-12-19 19:05:33,998 - persistent_tts_service - INFO - 📤 Sending 13792 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2025-12-19T19:05:34.001716699Z [err]  2025-12-19 19:05:33,998 - persistent_tts_service - INFO - 🎙️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T19:05:34.001724052Z [err]  2025-12-19 19:05:33,998 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 1.7s from now)
2025-12-19T19:05:34.001730683Z [err]  2025-12-19 19:05:34,000 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket
2025-12-19T19:05:34.004423533Z [err]  2025-12-19 19:05:34,001 - persistent_tts_service - INFO - 📤 Sending 2183 bytes of audio (14 chunks, 0.3s duration) via WebSocket
2025-12-19T19:05:34.004435195Z [err]  2025-12-19 19:05:34,001 - persistent_tts_service - INFO - 🎙️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T19:05:34.004442283Z [err]  2025-12-19 19:05:34,001 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.3s (total: 2.0s from now)
2025-12-19T19:05:34.004447913Z [err]  2025-12-19 19:05:34,001 - persistent_tts_service - INFO - ✅ Sent 14 audio chunks via WebSocket
2025-12-19T19:05:34.241603170Z [err]  2025-12-19 19:05:34,238 - persistent_tts_service - INFO - 📤 Sending 13793 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2025-12-19T19:05:34.241612064Z [err]  2025-12-19 19:05:34,238 - persistent_tts_service - INFO - 🎙️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T19:05:34.241617434Z [err]  2025-12-19 19:05:34,238 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 3.5s from now)
2025-12-19T19:05:34.241621770Z [err]  2025-12-19 19:05:34,240 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket
2025-12-19T19:05:34.241625646Z [err]  2025-12-19 19:05:34,240 - persistent_tts_service - INFO - 📤 Sending 325 bytes of audio (3 chunks, 0.0s duration) via WebSocket
2025-12-19T19:05:34.241630164Z [err]  2025-12-19 19:05:34,240 - persistent_tts_service - INFO - 🎙️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T19:05:34.241636105Z [err]  2025-12-19 19:05:34,240 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.0s (total: 3.5s from now)
2025-12-19T19:05:34.241640677Z [err]  2025-12-19 19:05:34,240 - persistent_tts_service - INFO - ✅ Sent 3 audio chunks via WebSocket
2025-12-19T19:05:34.433939305Z [err]  2025-12-19 19:05:34,431 - persistent_tts_service - INFO - 📤 Sending 15604 bytes of audio (98 chunks, 2.0s duration) via WebSocket
2025-12-19T19:05:34.433947623Z [err]  2025-12-19 19:05:34,432 - persistent_tts_service - INFO - 🎙️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T19:05:34.433954939Z [err]  2025-12-19 19:05:34,432 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.0s (total: 5.3s from now)
2025-12-19T19:05:34.436079629Z [err]  2025-12-19 19:05:34,433 - persistent_tts_service - INFO - ✅ Sent 98 audio chunks via WebSocket
2025-12-19T19:05:34.879742450Z [err]  2025-12-19 19:05:34,688 - persistent_tts_service - INFO - 📤 Sending 10402 bytes of audio (66 chunks, 1.3s duration) via WebSocket
2025-12-19T19:05:34.879747805Z [err]  2025-12-19 19:05:34,688 - persistent_tts_service - INFO - 🎙️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T19:05:34.879752712Z [err]  2025-12-19 19:05:34,688 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.3s (total: 6.3s from now)
2025-12-19T19:05:34.879757135Z [err]  2025-12-19 19:05:34,689 - persistent_tts_service - INFO - ✅ Sent 66 audio chunks via WebSocket
2025-12-19T19:05:34.903109867Z [err]  2025-12-19 19:05:34,900 - persistent_tts_service - INFO - 📤 Sending 13746 bytes of audio (86 chunks, 1.7s duration) via WebSocket
2025-12-19T19:05:34.903116337Z [err]  2025-12-19 19:05:34,900 - persistent_tts_service - INFO - 🎙️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-19T19:05:34.903121181Z [err]  2025-12-19 19:05:34,901 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 7.8s from now)
2025-12-19T19:05:34.905465129Z [err]  2025-12-19 19:05:34,902 - persistent_tts_service - INFO - ✅ Sent 86 audio chunks via WebSocket
2025-12-19T19:05:35.838746240Z [err]  2025-12-19 19:05:35,440 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (7.3s left)
2025-12-19T19:05:35.945949557Z [err]  2025-12-19 19:05:35,943 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (6.8s left)
2025-12-19T19:05:36.213035443Z [err]  2025-12-19 19:05:36,211 - server - INFO - 📤 Audio flowing: 1845 packets sent to Soniox (5s update)
2025-12-19T19:05:36.903726383Z [err]  2025-12-19 19:05:36,901 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-19T19:05:36.903733069Z [err]  2025-12-19 19:05:36,901 - persistent_tts_service - INFO - ✅ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Receiver finished sentence #6: 7 chunks in 3246ms
2025-12-19T19:05:36.903739222Z [err]  2025-12-19 19:05:36,901 - persistent_tts_service - INFO - 🎧 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Receiver processing sentence #7: 'What questions come to mind as...'
2025-12-19T19:05:36.903743440Z [err]  2025-12-19 19:05:36,901 - persistent_tts_service - INFO - 📊 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] DIAGNOSTIC: queue_latency=3246ms, pending_sentences=0, audio_queue=0, interrupted=False
2025-12-19T19:05:39.403672045Z [err]  2025-12-19 19:05:39,401 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2025-12-19T19:05:39.403680409Z [err]  2025-12-19 19:05:39,402 - persistent_tts_service - WARNING - ⚠️ [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] Receiver got 0 chunks for sentence #7! interrupted=False
2025-12-19T19:05:40.942194030Z [err]  2025-12-19 19:05:40,462 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (2.3s left)
2025-12-19T19:05:40.966161741Z [err]  2025-12-19 19:05:40,963 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (1.8s left)
2025-12-19T19:05:41.247647554Z [err]  2025-12-19 19:05:41,231 - server - INFO - 📤 Audio flowing: 2096 packets sent to Soniox (5s update)
2025-12-19T19:05:42.924333349Z [err]  2025-12-19 19:05:42,735 - server - INFO - 🎤 Soniox receiver alive - 12 messages received in last 10s
2025-12-19T19:05:42.972636792Z [err]  2025-12-19 19:05:42,970 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.2s ago), marking agent as done speaking
2025-12-19T19:05:42.972646528Z [err]  2025-12-19 19:05:42,970 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766171142.97087 for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg
2025-12-19T19:05:42.972651677Z [err]  2025-12-19 19:05:42,970 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg
2025-12-19T19:05:43.008728924Z [err]  2025-12-19 19:05:43,007 - persistent_tts_service - INFO - 🔇 [Call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg] FLOOR RELEASED (is_holding_floor=False)
2025-12-19T19:05:44.879453881Z [err]  2025-12-19 19:05:44,865 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?]
2025-12-19T19:05:44.879460694Z [err]  2025-12-19 19:05:44,866 - calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg
2025-12-19T19:05:44.879466877Z [err]  2025-12-19 19:05:44,866 - calling_service - INFO - 🔊 Silence timer reset for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg (user started speaking)
2025-12-19T19:05:44.879492167Z [err]  2025-12-19 19:05:44,866 - calling_service - INFO - 👤 User started speaking for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg
2025-12-19T19:05:44.879498395Z [err]  2025-12-19 19:05:44,866 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is' | Generating: False
2025-12-19T19:05:45.126772650Z [err]  2025-12-19 19:05:45,125 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?, " l"?, "ike"?]
2025-12-19T19:05:45.128477733Z [err]  2025-12-19 19:05:45,126 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is like' | Generating: False
2025-12-19T19:05:45.246149759Z [err]  2025-12-19 19:05:45,245 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?, " l"?, "ike"?, " a"?]
2025-12-19T19:05:45.247793201Z [err]  2025-12-19 19:05:45,245 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is like a' | Generating: False
2025-12-19T19:05:45.848066871Z [err]  2025-12-19 19:05:45,620 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?, " l"?, "ike"?, " a"?, " mar"?]
2025-12-19T19:05:45.848073983Z [err]  2025-12-19 19:05:45,620 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is like a mar' | Generating: False
2025-12-19T19:05:45.848079778Z [err]  2025-12-19 19:05:45,766 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?, " l"?, "ike"?, " a"?, " mar"?, "ket"?]
2025-12-19T19:05:45.848085540Z [err]  2025-12-19 19:05:45,766 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is like a mar ket' | Generating: False
2025-12-19T19:05:45.848091574Z [err]  2025-12-19 19:05:45,832 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?, " l"?, "ike"?, " a"?, " mar"?, "ket"?, "ing"?]
2025-12-19T19:05:45.848096795Z [err]  2025-12-19 19:05:45,832 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is like a marketing' | Generating: False
2025-12-19T19:05:46.090402137Z [err]  2025-12-19 19:05:46,086 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?, " l"?, "ike"?, " a"?, " mar"?, "ket"?, "ing"?, " syst"?]
2025-12-19T19:05:46.090408630Z [err]  2025-12-19 19:05:46,087 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is like a marketing syst' | Generating: False
2025-12-19T19:05:46.255099690Z [err]  2025-12-19 19:05:46,251 - server - INFO - 📤 Audio flowing: 2347 packets sent to Soniox (5s update)
2025-12-19T19:05:47.172286425Z [err]  2025-12-19 19:05:47,169 - server - INFO - 🔤 RAW TOKENS: [" This"?, " is"?, " l"?, "ike"?, " a"?, " mar"?, "ket"?, "ing"?, " syst"?]
2025-12-19T19:05:47.172294650Z [err]  2025-12-19 19:05:47,170 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'This is like a marketing syst' | Generating: False
2025-12-19T19:05:47.865860251Z [err]  2025-12-19 19:05:47,752 - server - INFO - 🔤 RAW TOKENS: [" This"✓, " is"✓, " l"✓, "ike"✓, " a"✓, " mar"✓, "ket"✓, "ing"✓, " syst"✓, "em."✓, "<end>"✓]
2025-12-19T19:05:47.865866271Z [err]  2025-12-19 19:05:47,752 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-19T19:05:47.865872818Z [err]  2025-12-19 19:05:47,753 - server - INFO - 🧹 Cleaned transcript: ' This  is  l ike  a  mar ket ing  syst em.' -> 'This is like a marketing syst em.'
2025-12-19T19:05:47.865879148Z [err]  2025-12-19 19:05:47,753 - server - INFO - 📥 FINAL TOKENS: 'This is like a marketing syst em.' (10 tokens)
2025-12-19T19:05:47.865885026Z [err]  2025-12-19 19:05:47,753 - server - INFO - 🎤 Soniox final transcript: 'This is like a marketing syst em.'
2025-12-19T19:05:47.865889994Z [err]  2025-12-19 19:05:47,753 - server - INFO - 🔍 FILTER CHECK: words=7, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-19T19:05:47.865893883Z [err]  2025-12-19 19:05:47,753 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-19T19:05:47.865897847Z [err]  2025-12-19 19:05:47,753 - server - INFO - ⏱️ [19:05:47.753] 📝 FINAL TRANSCRIPT RECEIVED: 'This is like a marketing syst em.'
2025-12-19T19:05:47.865901966Z [err]  2025-12-19 19:05:47,753 - server - INFO - ⏱️ [19:05:47.753] STT endpoint detection latency: 2ms
2025-12-19T19:05:47.865905642Z [err]  2025-12-19 19:05:47,753 - server - INFO - ⏱️ [19:05:47.753] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-19T19:05:47.865910317Z [err]  2025-12-19 19:05:47,754 - redis_service - INFO - 📦 Stored call data in Redis: v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg (TTL: 3600s)
2025-12-19T19:05:47.865914257Z [err]  2025-12-19 19:05:47,754 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-19T19:05:47.867441279Z [err]  2025-12-19 19:05:47,765 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-19T19:05:47.867448426Z [err]  2025-12-19 19:05:47,765 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-19T19:05:47.867453382Z [err]  2025-12-19 19:05:47,765 - calling_service - INFO - 🤖 Agent started speaking for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg
2025-12-19T19:05:47.867458340Z [err]  2025-12-19 19:05:47,856 - server - INFO - 📝 Saved user transcript to database
2025-12-19T19:05:47.867469431Z [err]  2025-12-19 19:05:47,856 - calling_service - INFO - ⏱️ [19:05:47.856] 📥 process_user_input() ENTRY - text: 'This is like a marketing syst em....'
2025-12-19T19:05:47.867474314Z [err]  2025-12-19 19:05:47,856 - calling_service - INFO - ⏱️ [19:05:47.856] ⏩ About to call _process_call_flow_streaming()
2025-12-19T19:05:47.867490803Z [err]  2025-12-19 19:05:47,754 - server - INFO - ✅ Agent SILENT - User said 7 word(s): 'This is like a marketing syst em.' - Processing...
2025-12-19T19:05:47.867495306Z [err]  2025-12-19 19:05:47,764 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: This is like a marketing syst em.
2025-12-19T19:05:47.867501423Z [err]  2025-12-19 19:05:47,764 - calling_service - INFO - 👤 User stopped speaking for call v3:bd5B4CR-vL2ah8sS5xopAzNnCPBE4Q91GlZhgO8X16deJdQO0dVXwg
2025-12-19T19:05:47.867506838Z [err]  2025-12-19 19:05:47,765 - server - INFO - ✅ User starting new turn - resetting agent speaking flag
2025-12-19T19:05:47.867511491Z [err]  2025-12-19 19:05:47,765 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
